target_name,validation_protocol,fold,loss_name,seed,control_type,continuous_mae,continuous_mse,continuous_rmse,continuous_pearson,continuous_spearman,spearman_future_movement
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260625,ar_plus_random_pca,0.05551794916391373,0.00761300278827548,0.08725252310549811,0.2543994663194856,0.21772281253979164,0.19174026508568945
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260626,ar_plus_random_pca,0.05690556392073631,0.007618643809109926,0.08728484295174006,0.24761461559914072,0.21560521065944352,0.1964925689647706
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260627,ar_plus_random_pca,0.057672880589962006,0.007819341495633125,0.08842704052286905,0.22552707803308375,0.18084973769095017,0.18935479242688427
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260625,ar_plus_shuffled_pca,2.6222617626190186,7.674698829650879,2.7703246794646432,0.23987635200148413,0.1867470974067745,0.1867470974067745
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260626,ar_plus_shuffled_pca,2.628457546234131,7.690909385681152,2.7732488863571465,0.24005917677043628,0.18904435966140173,0.18904435966140173
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260627,ar_plus_shuffled_pca,2.6762471199035645,7.982510089874268,2.8253336245254768,0.23869639394478712,0.18820761840792663,0.18820761840792663
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260625,ar_plus_shuffled_pca,0.05614571273326874,0.007571775931864977,0.08701595216892692,0.2577945673433641,0.21438592546985508,0.21438592546985508
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260626,ar_plus_shuffled_pca,0.05632876977324486,0.007530243135988712,0.0867769735355452,0.26230814317620177,0.22008793808612093,0.22008793808612093
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260627,ar_plus_shuffled_pca,0.055769745260477066,0.007515151519328356,0.08668997358015722,0.2660045984427742,0.22191209974012574,0.22191209974012574
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260625,ar_plus_shuffled_pca,0.056561265140771866,0.007518446538597345,0.08670897611318765,0.26372977069165865,0.2153206075499989,0.18396094281458006
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260626,ar_plus_shuffled_pca,0.05694940686225891,0.007546459324657917,0.08687035929854277,0.25718624935909556,0.21811287880591032,0.19347776094700805
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260627,ar_plus_shuffled_pca,0.058101292699575424,0.007731687277555466,0.08793001351959105,0.22558508827918036,0.18147348383124587,0.1910387013925288
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260625,diag_only,2.349010705947876,5.573062419891357,2.360733449564215,0.04994657824821163,0.019543540559669843,0.019543540559669843
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260626,diag_only,2.3222227096557617,5.507950305938721,2.346902278736531,0.07522133084678832,0.052268836734881315,0.052268836734881315
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260627,diag_only,2.3677937984466553,5.743711471557617,2.396604154122582,0.07178819110316152,0.05529858496374839,0.05529858496374839
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260625,diag_only,0.059489160776138306,0.007991993799805641,0.08939795187701809,0.08446048518238408,0.0638819551163688,0.0638819551163688
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260626,diag_only,0.059086501598358154,0.007994083687663078,0.08940963979159673,0.08394378688765329,0.0643676830799488,0.0643676830799488
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260627,diag_only,0.059979598969221115,0.008006584830582142,0.08947952185043315,0.07196428410738719,0.04602123163729442,0.04602123163729442
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260625,diag_only,0.058130763471126556,0.008011196739971638,0.0895052888938505,0.08238025391916581,0.05636236679122007,0.04456742217108171
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260626,diag_only,0.05938846245408058,0.008021464571356773,0.08956262932360111,0.07015061562886223,0.044522812174609495,0.030437082816049794
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260627,diag_only,0.06015029922127724,0.008095890283584595,0.08997716534535079,0.05214868764428328,0.03955862540173104,0.04688652119613125
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260625,label_permutation,2.391730546951294,6.215914726257324,2.4931736253733563,-0.029314083267138497,0.015041551766675751,0.015041551766675751
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260626,label_permutation,2.2219741344451904,5.441600322723389,2.332723799064816,-0.024755116913512294,0.010183352267120306,0.010183352267120306
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260627,label_permutation,2.129504919052124,4.679239273071289,2.163154935059273,0.008747347762480071,-0.01563732879673003,-0.01563732879673003
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260625,label_permutation,0.06040837988257408,0.008327445015311241,0.09125483557221087,-0.018254516605225386,-0.02520763862992486,-0.02520763862992486
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260626,label_permutation,0.06077321618795395,0.008778736926615238,0.09369491409150893,-0.029013939037170138,-0.015823219378989395,-0.015823219378989395
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260627,label_permutation,0.06065451353788376,0.008694379590451717,0.0932436571057341,-0.01570240584484096,-0.017749010195206083,-0.017749010195206083
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260625,label_permutation,0.06275922805070877,0.008499913848936558,0.09219497735200415,-0.006795410459465352,-0.01045547895290385,0.0033003118527736245
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260626,label_permutation,0.06062962859869003,0.008406153880059719,0.0916850799206704,-0.017963196177910732,-0.011291466370419778,0.0006877367815289536
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260627,label_permutation,0.0612998865544796,0.008749949745833874,0.09354116604914584,-0.019032461470969566,-0.013933289454354895,-0.014201353641083471
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260625,pca_only_random,2.1536967754364014,4.669510841369629,2.160905097724014,0.0008278876837147143,0.00034410583502973225,0.00034410583502973225
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260626,pca_only_random,2.9137327671051025,9.94834041595459,3.1540989863912943,-0.0013346824203163525,-0.007492382771327391,-0.007492382771327391
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260627,pca_only_random,2.3295137882232666,5.492730617523193,2.3436575299141285,-0.003827081008451461,-0.006003349005119402,-0.006003349005119402
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260625,pca_only_random,0.06134655326604843,0.008205574937164783,0.09058462859207837,-0.0003679849731440888,0.00016753751633980367,0.00016753751633980367
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260626,pca_only_random,0.06172097101807594,0.008598116226494312,0.0927260277726503,-0.009049807086522046,-0.009751414166347328,-0.009751414166347328
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260627,pca_only_random,0.06068861484527588,0.008403634652495384,0.0916713404096143,-0.006087179058915337,-0.006464437720550923,-0.006464437720550923
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260625,pca_only_random,0.07650865614414215,0.010740553960204124,0.10363664390650695,0.005173415853864923,-0.0009611376881068344,-0.0015973674827558918
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260626,pca_only_random,0.06225030496716499,0.008451450616121292,0.09193177152715644,0.0003192927613996487,-6.327268676085836e-05,-0.0035225506585470872
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260627,pca_only_random,0.06563030928373337,0.009669613093137741,0.09833419086532283,-0.00992900256667979,-0.005992993408889328,-0.0054660110122371165
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260625,pca_only_real,2.568202018737793,7.202259063720703,2.683702491656015,0.12398009007199683,0.11682753473633675,0.11682753473633675
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260626,pca_only_real,2.556908369064331,7.084287166595459,2.661632425147293,0.11953391269180054,0.11315506638222052,0.11315506638222052
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260627,pca_only_real,2.465984582901001,6.5129218101501465,2.5520426740456648,0.12216802010920594,0.10907991210245215,0.10907991210245215
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260625,pca_only_real,0.06540520489215851,0.009490127675235271,0.09741728632658206,0.10808970435560124,0.11466965988650096,0.11466965988650096
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260626,pca_only_real,0.0661587044596672,0.00954387802630663,0.09769277366472215,0.10461465946715244,0.11267035954355588,0.11267035954355588
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260627,pca_only_real,0.0639355480670929,0.009047192521393299,0.09511673102768671,0.12216013265278525,0.12341518360335427,0.12341518360335427
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260625,pca_only_real,0.06062023714184761,0.008491919375956059,0.09215161081585095,0.10307831222360019,0.10440038093390813,0.08787619867052147
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260626,pca_only_real,0.058025144040584564,0.008361902087926865,0.09144343654919616,0.13011783941077076,0.1294084303719344,0.1195691574105461
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260627,pca_only_real,0.062486954033374786,0.008524289354681969,0.09232707812273694,0.11323037951539469,0.10904372333214078,0.10142662038007096
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260625,pca_only_shuffled,2.323552131652832,5.448267936706543,2.3341525093075095,0.006208402462473772,0.009417483246009082,0.009417483246009082
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260626,pca_only_shuffled,2.302783250808716,5.341148853302002,2.3110925670128406,0.007042344346016513,0.011878344086797894,0.011878344086797894
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260627,pca_only_shuffled,2.2920539379119873,5.287025451660156,2.2993532681300097,0.012320198491294178,0.010660847693181607,0.010660847693181607
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260625,pca_only_shuffled,0.06240874156355858,0.008213994093239307,0.09063108789614802,0.01060422992462375,0.013992403312762606,0.013992403312762606
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260626,pca_only_shuffled,0.059018250554800034,0.00823238492012024,0.09073249098377184,0.00011352483352661972,0.0018868388129712134,0.0018868388129712134
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260627,pca_only_shuffled,0.05957828462123871,0.008152129128575325,0.09028914180883173,0.013950465517755053,0.014589124949993855,0.014589124949993855
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260625,pca_only_shuffled,0.06041073426604271,0.00829324871301651,0.09106727575269016,0.004780507991725746,0.008835986488597274,0.0064081430636475385
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260626,pca_only_shuffled,0.060667797923088074,0.008123448118567467,0.09013017318616151,0.0031677421631608445,0.0035999034643767304,0.00894855386165792
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260627,pca_only_shuffled,0.06089043244719505,0.008193589746952057,0.09051844975999124,0.0038562294205713777,0.009953894922156358,0.005379060592714581
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260625,quality_only,2.845019817352295,8.125929832458496,2.8506016614845535,0.004816130593256135,0.013685474112674208,0.013685474112674208
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260626,quality_only,2.3449652194976807,5.589219570159912,2.364153034420554,0.07328803178414559,0.06314697793623544,0.06314697793623544
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260627,quality_only,2.3403265476226807,5.569634437561035,2.3600072960821614,0.07206035446415605,0.061110564417756016,0.061110564417756016
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260625,quality_only,0.058749280869960785,0.007992876693606377,0.08940288973856704,0.08435137614331523,0.08096534293380633,0.08096534293380633
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260626,quality_only,0.05965276062488556,0.007990963757038116,0.08939219069380791,0.08178184101597336,0.06390208076637197,0.06390208076637197
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260627,quality_only,0.059454165399074554,0.007980787195265293,0.08933525169419569,0.08938321953026335,0.07315833656448079,0.07315833656448079
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260625,quality_only,0.06134060397744179,0.008458596654236317,0.09197062930216536,0.001961692445666044,-0.00956550952386303,0.01725510611305052
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260626,quality_only,0.057645946741104126,0.008612537756562233,0.09280375938808855,0.0184618729502399,0.049556199049876966,0.0075837555765821485
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260627,quality_only,0.057983964681625366,0.007985806092619896,0.08936333751947662,0.09758284620039112,0.0785901926350793,0.06370054620806395
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260625,real_ar_pca_diag,2.6569173336029053,8.19522476196289,2.862730298502269,0.2689206491867852,0.21661574288166482,0.21661574288166482
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260626,real_ar_pca_diag,2.6314117908477783,7.981270790100098,2.82511429682059,0.2722592068898222,0.21756611452525398,0.21756611452525398
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260627,real_ar_pca_diag,2.688974380493164,8.446589469909668,2.9063016825356702,0.2702141959556975,0.21753619693313905,0.21753619693313905
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260625,real_ar_pca_diag,0.05694686248898506,0.007449576631188393,0.08631092996364013,0.2963075842602598,0.24795815753902445,0.24795815753902445
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260626,real_ar_pca_diag,0.058264605700969696,0.007961371913552284,0.08922652023671149,0.25979351259385414,0.23257924071266645,0.23257924071266645
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260627,real_ar_pca_diag,0.05634474754333496,0.00754117825999856,0.08683995773835083,0.29225100364319806,0.25014649063058225,0.25014649063058225
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260625,real_ar_pca_diag,0.057198356837034225,0.007649450562894344,0.08746113744340595,0.26954943248251645,0.2309310001310785,0.21251227949035756
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260626,real_ar_pca_diag,0.056870464235544205,0.007612285669893026,0.0872484135666261,0.2744978782166427,0.21851491144104065,0.22025170393325116
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260627,real_ar_pca_diag,0.05908699333667755,0.008114950731396675,0.09008302132697746,0.2497341567133132,0.19990925244554597,0.2199706420899245
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260625,shuffled_diag_only,2.289278745651245,5.251999855041504,2.291724210074481,0.0010999114289927626,0.0029953586969814917,0.0029953586969814917
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260626,shuffled_diag_only,2.2816250324249268,5.215652942657471,2.2837804059623315,-0.0011970951686888962,0.001088753422943433,0.001088753422943433
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260627,shuffled_diag_only,2.3832128047943115,5.7138142585754395,2.390358604597946,0.006619195620335586,0.0018175233796147929,0.0018175233796147929
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260625,shuffled_diag_only,0.058942604809999466,0.00815232377499342,0.0902902197084126,-0.00787500801080867,-0.002766615053677372,-0.002766615053677372
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260626,shuffled_diag_only,0.05949218198657036,0.008068541996181011,0.08982506329628169,-0.005041989033973605,-0.0077406854651695025,-0.0077406854651695025
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260627,shuffled_diag_only,0.059183914214372635,0.008061017841100693,0.0897831712577624,0.005685568148966303,0.005560031826757851,0.005560031826757851
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260625,shuffled_diag_only,0.06131603196263313,0.008070104755461216,0.08983376177952929,-0.002980864908809503,-0.0033788768000933,0.0015295541112346966
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260626,shuffled_diag_only,0.05959952250123024,0.00806327722966671,0.08979575284871055,0.002202794004793977,0.0030294304615845575,0.0044899132306035735
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260627,shuffled_diag_only,0.055729467421770096,0.009278961457312107,0.09632736608727609,-0.0028374825823496365,-0.005216677297222993,0.0012031710797741593
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260625,time_only,2.267496109008789,5.170116901397705,2.2737891066230627,0.05794421786499141,0.038294712915173515,0.038294712915173515
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260626,time_only,2.272914409637451,5.193985462188721,2.279031693985128,0.048500332696232405,0.036297531544458826,0.036297531544458826
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260627,time_only,2.263421058654785,5.1503729820251465,2.2694433198529427,0.05393454369933433,0.03740441617726078,0.03740441617726078
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260625,time_only,0.06028751656413078,0.008023516274988651,0.08957408260757489,0.05882733048344767,0.047651993417018125,0.047651993417018125
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260626,time_only,0.05955115705728531,0.008016387932002544,0.08953428355664965,0.062086518112244714,0.057329991789340534,0.057329991789340534
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260627,time_only,0.059086479246616364,0.008015847764909267,0.08953126696807807,0.06389571947219376,0.060921712779169065,0.060921712779169065
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260625,time_only,0.06013176590204239,0.00802895613014698,0.08960444258041551,0.05680597442582764,0.047084389238738346,0.044756129536412406
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260626,time_only,0.059413179755210876,0.008012745529413223,0.08951394041942977,0.06476899928690173,0.05984992592362108,0.03309067468610956
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260627,time_only,0.06096932664513588,0.0080144377425313,0.08952339215272899,0.06866465359921593,0.06417544425768704,0.03543256306995398
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260625,video_mean_pca_oracle_diagnostic,3.049203872680664,10.920849800109863,3.3046709064761446,0.007817342425604803,0.015332603137603769,0.015332603137603769
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260626,video_mean_pca_oracle_diagnostic,3.2257261276245117,12.714274406433105,3.565708121317995,0.011148741677423269,0.01735054173310635,0.01735054173310635
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260627,video_mean_pca_oracle_diagnostic,2.9713826179504395,10.168657302856445,3.1888332196677274,0.01646247439685909,0.04503867247716861,0.04503867247716861
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260625,video_mean_pca_oracle_diagnostic,0.06167725846171379,0.008454901166260242,0.0919505365196976,0.03682847765854807,0.01818291859367255,0.01818291859367255
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260626,video_mean_pca_oracle_diagnostic,0.061522118747234344,0.008549226447939873,0.09246202705943599,0.022856024643141164,0.015759822951460032,0.015759822951460032
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260627,video_mean_pca_oracle_diagnostic,0.06081504002213478,0.008460773155093193,0.09198246112761493,0.03446498204184705,0.017149114949035146,0.017149114949035146
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260625,video_mean_pca_oracle_diagnostic,0.06045440584421158,0.008409468457102776,0.09170315401938352,0.008309717812890796,0.011264840590566916,0.04132467838185642
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260626,video_mean_pca_oracle_diagnostic,0.06010069325566292,0.00834544189274311,0.09135339015462486,0.020828513450217315,0.025132019271750756,0.029816763585115643
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260627,video_mean_pca_oracle_diagnostic,0.06093980744481087,0.008533005602657795,0.09237426915899143,0.011824272009620272,0.026718367612572062,0.03751437750772324
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260625,ar_only_head,3.0134899616241455,12.608659744262695,3.5508674636295137,0.22006809966262064,0.22061478340662447,0.22061478340662447
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260626,ar_only_head,2.9041054248809814,10.65926456451416,3.264852916214475,0.23345631091631647,0.22051814689849553,0.22051814689849553
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260627,ar_only_head,3.134730100631714,14.297477722167969,3.781200566244532,0.2126792897989576,0.2161499309648574,0.2161499309648574
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260625,ar_only_head,0.052606768906116486,0.007108157034963369,0.08430988693482734,0.332450311111281,0.3013607701187709,0.3013607701187709
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260626,ar_only_head,0.05426150932908058,0.007119311951100826,0.08437601525967452,0.32802156619260536,0.29743010362209704,0.29743010362209704
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260627,ar_only_head,0.05344900116324425,0.00710264453664422,0.08427718870871417,0.3300565960311223,0.3036987869858019,0.3036987869858019
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260625,ar_only_head,0.05385534092783928,0.007093894295394421,0.08422525924800957,0.3347096525278533,0.2843874459273124,0.22763156496638304
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260626,ar_only_head,0.055222563445568085,0.0070898146368563175,0.08420103702957772,0.3352212994334553,0.2873258526205557,0.24144471670445994
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260627,ar_only_head,0.05374816432595253,0.00710592046380043,0.08429662190028987,0.32761619500750494,0.279621512667443,0.22923539925283187
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260625,ar_plus_random_pca,2.843744993209839,9.161564826965332,3.026807695735778,0.2535914447930633,0.22026508123475128,0.22026508123475128
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260626,ar_plus_random_pca,2.7418551445007324,8.48655891418457,2.9131699082244706,0.2565255427184307,0.2259537815583679,0.2259537815583679
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260627,ar_plus_random_pca,2.752441883087158,8.482829093933105,2.9125296726270626,0.26031579651419146,0.2284623349048543,0.2284623349048543
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260625,ar_plus_random_pca,0.054749537259340286,0.0072479345835745335,0.08513480242283136,0.30091490341408644,0.24768500653880496,0.24768500653880496
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260626,ar_plus_random_pca,0.05496085062623024,0.007316341623663902,0.08553561611202612,0.29309837347981377,0.23177315903448426,0.23177315903448426
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260627,ar_plus_random_pca,0.055135998874902725,0.007469985634088516,0.08642907863727645,0.2725217582035498,0.2250144023544159,0.2250144023544159
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260625,ar_plus_random_pca,0.054035529494285583,0.007360151968896389,0.08579132805182811,0.2872497685746483,0.23505499294520846,0.2265994165265743
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260626,ar_plus_random_pca,0.05413062497973442,0.007350961212068796,0.08573774671676879,0.2879833249743222,0.23368914708128696,0.2311450365698414
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260627,ar_plus_random_pca,0.05621793493628502,0.007508793845772743,0.08665329679690636,0.26167228847571783,0.20935768207432015,0.2294802071439131
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260625,ar_plus_shuffled_pca,2.8351714611053467,9.07420539855957,3.0123421781994772,0.2564258034212575,0.22921454979903963,0.22921454979903963
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260626,ar_plus_shuffled_pca,2.7466676235198975,8.514201164245605,2.9179104105927594,0.25712660134840587,0.2306209480867668,0.2306209480867668
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260627,ar_plus_shuffled_pca,2.7985033988952637,8.874563217163086,2.979020513048389,0.25837103612623885,0.23267966877580068,0.23267966877580068
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260625,ar_plus_shuffled_pca,0.05434568598866463,0.007307114545255899,0.08548166204079036,0.2959759651315503,0.2470339947242827,0.2470339947242827
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260626,ar_plus_shuffled_pca,0.054763201624155045,0.007218590471893549,0.08496228852787305,0.3076892113091121,0.24450103112623991,0.24450103112623991
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260627,ar_plus_shuffled_pca,0.054376259446144104,0.007294541224837303,0.08540808641362539,0.2946117840151576,0.2480719483384586,0.2480719483384586
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260625,ar_plus_shuffled_pca,0.053807009011507034,0.007290440145879984,0.08538407431061125,0.2981084352259025,0.24714631445084492,0.22958480346824237
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260626,ar_plus_shuffled_pca,0.055269379168748856,0.007252018433064222,0.08515878365185955,0.2995711795635633,0.24900899235752266,0.2339341440172246
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260627,ar_plus_shuffled_pca,0.05537368357181549,0.007457818370312452,0.08635866123506346,0.2686956871672677,0.2126490880713219,0.2283272255180352
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260625,diag_only,2.4052677154541016,5.873851299285889,2.4236029582598486,0.06557519949011553,0.06572021680576402,0.06572021680576402
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260626,diag_only,2.372420072555542,5.740394115447998,2.3959119590352227,0.07351354438151833,0.06603303220627851,0.06603303220627851
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260627,diag_only,2.366039752960205,5.712960243225098,2.3901799604266407,0.07240438556267148,0.06303070365327379,0.06303070365327379
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260625,diag_only,0.05765463039278984,0.007921134121716022,0.08900075348959706,0.07428843546468467,0.05912428336751759,0.05912428336751759
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260626,diag_only,0.05748825520277023,0.00792663637548685,0.08903165939982727,0.0739083267007424,0.04688135001182026,0.04688135001182026
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260627,diag_only,0.05814556032419205,0.00792299397289753,0.0890112013900359,0.07091516279757407,0.05499517478189416,0.05499517478189416
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260625,diag_only,0.05799426883459091,0.008940220810472965,0.09455274089349798,0.016901582504729003,0.02412324589527045,-0.009526130989560734
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260626,diag_only,0.05963608995079994,0.007935632951557636,0.0890821696612607,0.07149327658772184,0.05762858744214385,0.05876603681098851
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260627,diag_only,0.05657104402780533,0.007964729331433773,0.0892453322669246,0.06593573204442567,0.05006890757174485,0.061180611291118646
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260625,label_permutation,2.543360710144043,8.201631546020508,2.863849078778508,0.028693479519770276,0.016837504382096254,0.016837504382096254
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260626,label_permutation,2.3326191902160645,5.958591938018799,2.441022723781735,-0.0013248269726615718,0.0669721618677002,0.0669721618677002
