schema_version,target_name,target_value_column,target_mask_column,target_threshold_train_only,target_transform,validation_protocol,fold,feature_name,model_head,loss_name,seed,control_type,n_train,n_test,feature_width,uses_train_only_transform,uses_future_features,vjepa_encoding_run,tribe_encoding_run,pca_run,bridge_training_run,backend,decision_threshold_train_only,train_event_count,test_event_count,train_positive_rate,test_positive_rate,pr_auc,roc_auc,f1,balanced_accuracy,precision,recall,accuracy,top_1pct_recall,top_5pct_recall,top_10pct_recall,predicted_positive_rate,predicted_positive_count,continuous_mae,continuous_mse,continuous_pearson,continuous_pearson_with_future_max_delta,optimizer,inner_validation_strategy,best_inner_validation_pr_auc,best_epoch,epochs_run,status,checkpoint_path,checkpoint_checksum
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15642857142856914,positive_delta,grouped_video,2,temporal_mean_2s_then_pca256,linear,binary,20260626,quality_only,186470,46619,10,True,False,False,False,False,True,mlx,-0.36072546541690825,18651,4926,0.10002145117177026,0.10566507218087046,0.11990456803211723,0.5376775860603723,0.19058492527880283,0.5013324295245161,0.10593114702082813,0.9488428745432399,0.14839443145498615,0.012180267965895249,0.0682095006090134,0.12565976451481933,0.9464595980179755,44123,0.19991210103034973,0.10535551607608795,0.023437734267779092,0.023437734267779092,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10262548095743479,1,9,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold2__temporal_mean_2s_then_pca256__quality_only__linear__binary__20260626.npz,ecb47a60c6a93d91c92f0a257793aa32
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15642857142856914,positive_delta,grouped_video,2,temporal_mean_2s_then_pca256,linear,binary,20260627,quality_only,186470,46619,10,True,False,False,False,False,True,mlx,-0.3348664417862892,18651,4926,0.10002145117177026,0.10566507218087046,0.11726300382917412,0.5400941148434141,0.19114965352352392,0.5025550112986327,0.10617178355991717,0.9575720665854649,0.14369677599262104,0.007917174177831911,0.05257815671944783,0.11896061713357693,0.9530019948947854,44428,0.17646731436252594,0.049703311175107956,0.0362091134714151,0.0362091134714151,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10506648245885872,18,26,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold2__temporal_mean_2s_then_pca256__quality_only__linear__binary__20260627.npz,fa9dcc886bbb8857545183485f3ffcf1
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15642857142856914,positive_delta,grouped_video,2,temporal_mean_2s_then_pca256,mlp_medium,binary,20260625,quality_only,186470,46619,10,True,False,False,False,False,True,mlx,-2.248223400115967,18651,4926,0.10002145117177026,0.10566507218087046,0.10503726080390524,0.4947225947598195,0.17661198245297757,0.49350370371041213,0.10364649456905065,0.596630125862769,0.4121710032390227,0.009541209906617946,0.05075111652456354,0.10190824198132359,0.6082498552092495,28356,2.241457939147949,5.09414529800415,0.014239872328150662,0.014239872328150662,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.11122473566820441,22,30,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold2__temporal_mean_2s_then_pca256__quality_only__mlp_medium__binary__20260625.npz,024bdc06fa88b8f0e90e5033e18c4c18
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15642857142856914,positive_delta,grouped_video,2,temporal_mean_2s_then_pca256,mlp_medium,binary,20260626,quality_only,186470,46619,10,True,False,False,False,False,True,mlx,-2.390010213851929,18651,4926,0.10002145117177026,0.10566507218087046,0.10767313500094886,0.5051585716949908,0.18564467148473363,0.4971580421587686,0.10499826911298697,0.8004466098254162,0.25796349128037926,0.010150223304912708,0.05034510759236703,0.10434429557450264,0.8055299341470216,37553,2.2445735931396484,5.11366081237793,0.01718251121686907,0.01718251121686907,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.11072465341032098,26,34,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold2__temporal_mean_2s_then_pca256__quality_only__mlp_medium__binary__20260626.npz,ea257955abf57a75794915411225d181
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15642857142856914,positive_delta,grouped_video,2,temporal_mean_2s_then_pca256,mlp_medium,binary,20260627,quality_only,186470,46619,10,True,False,False,False,False,True,mlx,-2.234422433376312,18651,4926,0.10002145117177026,0.10566507218087046,0.10855767796020538,0.5022052664421324,0.1769253161690979,0.49871286949571136,0.10522873302296949,0.5552172147787251,0.45414959565842256,0.011165245635403978,0.05968331303288672,0.10860738936256598,0.5575194663120187,25991,2.2500712871551514,5.135397911071777,0.0203614574971517,0.0203614574971517,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.1108920486547446,31,39,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold2__temporal_mean_2s_then_pca256__quality_only__mlp_medium__binary__20260627.npz,9dbb6016713643ac44dadf79eca5ec85
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15642857142856914,positive_delta,grouped_video,2,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260625,quality_only,186470,46619,10,True,False,False,False,False,True,mlx,-2.274377632141113,18651,4926,0.10002145117177026,0.10566507218087046,0.10443017036536133,0.4903632183388235,0.17918209754944447,0.48961749231732804,0.1029052402932392,0.692448233861145,0.32965100066496494,0.01075923670320747,0.05075111652456354,0.10251725537961835,0.7110191123790729,33147,2.23970103263855,5.0611572265625,0.014066208461859124,0.014066208461859124,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.11255052003471891,59,60,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold2__temporal_mean_2s_then_pca256__quality_only__gated_ar_pca_mlp__binary__20260625.npz,7b9fcd8d41d13bcde94eb2560e269d41
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15642857142856914,positive_delta,grouped_video,2,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260626,quality_only,186470,46619,10,True,False,False,False,False,True,mlx,-2.3776116609573363,18651,4926,0.10002145117177026,0.10566507218087046,0.10628646912581455,0.5002162920488575,0.1900562813661946,0.4996581867933035,0.10559707389763158,0.9494518879415347,0.14491945344172977,0.00933820544051969,0.0513601299228583,0.10353227771010962,0.9500632789206118,44291,2.23962140083313,5.041098117828369,0.004175375660119328,0.004175375660119328,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10225660070690333,3,11,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold2__temporal_mean_2s_then_pca256__quality_only__gated_ar_pca_mlp__binary__20260626.npz,51819218ab0d1b16d95f09bdf3292d7a
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15642857142856914,positive_delta,grouped_video,2,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260627,quality_only,186470,46619,10,True,False,False,False,False,True,mlx,-2.1967164278030396,18651,4926,0.10002145117177026,0.10566507218087046,0.10505906388031544,0.49387610659782877,0.1712321633163212,0.49353478516315813,0.10327930644553336,0.5006090133982948,0.4879555546022008,0.010353227771010963,0.05217214778725132,0.10353227771010962,0.5121731482871791,23877,2.240135669708252,5.068947792053223,0.017263467276724634,0.017263467276724634,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.11357536182651812,51,59,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold2__temporal_mean_2s_then_pca256__quality_only__gated_ar_pca_mlp__binary__20260627.npz,459ecf7667c19bc3798944140582b8d7
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15642857142856914,positive_delta,grouped_video,2,temporal_mean_2s_then_pca256,linear,binary,20260625,ar_plus_shuffled_pca,186470,46619,316,True,False,False,False,False,True,mlx,-0.3110095366835594,18651,4926,0.10002145117177026,0.10566507218087046,0.15667721671333146,0.6142903434116118,0.22720314033366046,0.5820212733956525,0.14083410384933573,0.5874949248883475,0.5777043694630944,0.02578156719447828,0.1023142509135201,0.1758018676410881,0.4407859456444797,20549,0.3917522728443146,0.1825672686100006,0.15422362332152967,0.15422362332152967,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.14514025425814175,39,47,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold2__temporal_mean_2s_then_pca256__ar_plus_shuffled_pca__linear__binary__20260625.npz,b6d478214b6052c26d8d46b16d4233b4
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15642857142856914,positive_delta,grouped_video,2,temporal_mean_2s_then_pca256,linear,binary,20260626,ar_plus_shuffled_pca,186470,46619,316,True,False,False,False,False,True,mlx,-0.2568093463778497,18651,4926,0.10002145117177026,0.10566507218087046,0.15462044781276055,0.6135225168631305,0.2260644554222536,0.5804010671589295,0.1400874635568513,0.5852618757612668,0.576567493940239,0.024969549330085262,0.09744214372716199,0.17397482744620382,0.4414509105729424,20580,0.3395802974700928,0.14397244155406952,0.15333761346284547,0.15333761346284547,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.14578178276696982,34,42,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold2__temporal_mean_2s_then_pca256__ar_plus_shuffled_pca__linear__binary__20260626.npz,48dc89860d4f722c4eba9742f947e57a
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15642857142856914,positive_delta,grouped_video,2,temporal_mean_2s_then_pca256,linear,binary,20260627,ar_plus_shuffled_pca,186470,46619,316,True,False,False,False,False,True,mlx,-0.26896500736474993,18651,4926,0.10002145117177026,0.10566507218087046,0.15375374328649025,0.6124595078078742,0.2264061761462108,0.5807947209276039,0.14045547844785455,0.5834348355663824,0.5787125420965701,0.025578562728380026,0.09744214372716199,0.17336581404790904,0.43891975374847164,20462,0.3517827093601227,0.15281815826892853,0.15159782672629038,0.15159782672629038,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.14537425083716016,39,47,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold2__temporal_mean_2s_then_pca256__ar_plus_shuffled_pca__linear__binary__20260627.npz,c23fd151ad1853a31fe6d567bbe62add
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15642857142856914,positive_delta,grouped_video,2,temporal_mean_2s_then_pca256,mlp_medium,binary,20260625,ar_plus_shuffled_pca,186470,46619,316,True,False,False,False,False,True,mlx,-1.5505076050758364,18651,4926,0.10002145117177026,0.10566507218087046,0.16455332218797633,0.6240083721412062,0.21154811715481173,0.5592224788233471,0.17995444191343962,0.2565976451481933,0.7978935627104828,0.026999593991067803,0.10779537149817296,0.18534307754770604,0.15066818250069713,7024,2.7174816131591797,8.725728988647461,0.1622821100809939,0.1622821100809939,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.16524078374403017,32,40,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold2__temporal_mean_2s_then_pca256__ar_plus_shuffled_pca__mlp_medium__binary__20260625.npz,fb53b06846084f391bc05c3cb882bd94
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15642857142856914,positive_delta,grouped_video,2,temporal_mean_2s_then_pca256,mlp_medium,binary,20260626,ar_plus_shuffled_pca,186470,46619,316,True,False,False,False,False,True,mlx,-1.5474714756011965,18651,4926,0.10002145117177026,0.10566507218087046,0.16246307663891912,0.6226233010992839,0.20593191776204922,0.5554390818668862,0.1760299625468165,0.24807145757206658,0.7978506617473562,0.028217620787657327,0.10962241169305725,0.1816889971579375,0.14890924301250563,6942,2.777387857437134,9.195826530456543,0.15992854390321204,0.15992854390321204,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.16193363663302743,38,46,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold2__temporal_mean_2s_then_pca256__ar_plus_shuffled_pca__mlp_medium__binary__20260626.npz,a28b15b24e6047e2d109966e35c87ea9
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15642857142856914,positive_delta,grouped_video,2,temporal_mean_2s_then_pca256,mlp_medium,binary,20260627,ar_plus_shuffled_pca,186470,46619,316,True,False,False,False,False,True,mlx,-1.6050731122493744,18651,4926,0.10002145117177026,0.10566507218087046,0.1656435875088922,0.6246343881921192,0.21173879901753198,0.5593484698425772,0.18165964249382358,0.2537555826228177,0.8003603680902637,0.029435647584246855,0.110231425091352,0.18189200162403574,0.14760076363714367,6881,2.70076847076416,8.480377197265625,0.16160126775391073,0.16160126775391073,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.16720747162971833,30,38,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold2__temporal_mean_2s_then_pca256__ar_plus_shuffled_pca__mlp_medium__binary__20260627.npz,5c15f99235dc5e09c5d1c3d1b2068b28
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15642857142856914,positive_delta,grouped_video,2,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260625,ar_plus_shuffled_pca,186470,46619,316,True,False,False,False,False,True,mlx,-1.6813763141632083,18651,4926,0.10002145117177026,0.10566507218087046,0.19551333601863458,0.6609940982585242,0.25214521452145217,0.5871463559025824,0.2123992215735335,0.3101908241981324,0.8055728351101482,0.03329273244011368,0.14271213966707266,0.23589118960617134,0.15431476436646002,7194,2.6214005947113037,7.83632755279541,0.21695768245464359,0.21695768245464359,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.20693214308240898,16,24,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold2__temporal_mean_2s_then_pca256__ar_plus_shuffled_pca__gated_ar_pca_mlp__binary__20260625.npz,ac88996ba6b1be1826850dccd2f9b888
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15642857142856914,positive_delta,grouped_video,2,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260626,ar_plus_shuffled_pca,186470,46619,316,True,False,False,False,False,True,mlx,-1.6471227645874025,18651,4926,0.10002145117177026,0.10566507218087046,0.19367367920742717,0.6619503075761356,0.25177129675399573,0.5869304923283613,0.21186910704381587,0.3101908241981324,0.8051867264420086,0.0318717011774259,0.14271213966707266,0.23000406008932198,0.15470087303459962,7212,2.621932029724121,7.89591646194458,0.21397696250852025,0.21397696250852025,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.2058684610742395,18,26,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold2__temporal_mean_2s_then_pca256__ar_plus_shuffled_pca__gated_ar_pca_mlp__binary__20260626.npz,4b3e5a5e4f0014e17b9c3f6fd4952e8c
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15642857142856914,positive_delta,grouped_video,2,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260627,ar_plus_shuffled_pca,186470,46619,316,True,False,False,False,False,True,mlx,-1.6427629470825196,18651,4926,0.10002145117177026,0.10566507218087046,0.1938502808623,0.6632360625794608,0.2464782931048686,0.5832866709847172,0.20740329959794815,0.3036946812829882,0.8037924451403934,0.03349573690621194,0.1398700771416971,0.22838002436053592,0.15472232351616294,7213,2.6073765754699707,7.8015899658203125,0.21387456633243684,0.21387456633243684,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.20389000046986222,18,26,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold2__temporal_mean_2s_then_pca256__ar_plus_shuffled_pca__gated_ar_pca_mlp__binary__20260627.npz,27a89ae56855358b42f8bf7b708e02e0
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.15642857142856914,positive_delta,grouped_video,2,temporal_mean_2s_then_pca256,linear,binary,20260625,ar_plus_random_pca,186470,46619,316,True,False,False,False,False,True,mlx,-0.3127108454704285,18651,4926,0.10002145117177026,0.10566507218087046,0.15509549703197378,0.6107026863285497,0.22380213719407102,0.5755001791364813,0.14205229187178645,0.5272025984571661,0.6135910251185139,0.028014616321559074,0.09845716605765327,0.17214778725131952,0.39215770394045346,18282,0.41484853625297546,0.20179951190948486,0.152839777039998,0.152839777039998,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.1452455018401315,45,53,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold2__temporal_mean_2s_then_pca256__ar_plus_random_pca__linear__binary__20260625.npz,6e8468b8defc5e05521a27f21f2c1cf9
