target_name,validation_protocol,fold,seed,train_positive_rate,test_positive_rate,train_event_count,test_event_count
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260626,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260627,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260625,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260626,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260627,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260625,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260626,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260627,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260625,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260626,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260627,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260625,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260626,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260627,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260625,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260626,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260627,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260625,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260626,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260627,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260625,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260626,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260627,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260625,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260626,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260627,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260625,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260626,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260627,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260625,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260626,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260627,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260625,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260626,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260627,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260625,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260626,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260627,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260625,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260626,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260627,0.10052347657258015,0.11124539676671738,16361,7824
