fresh_run_id,benchmark_mode,scope,split_name,target_name,threshold,representation_name,feature_name,model_lane,head_name,uses_ar_features,uses_neural_features,uses_sequence_tensor,uses_roi,uses_topk,uses_supervised_features,cautionary,residualized,tests_incremental_neural_value,baseline_role,control_source,canonical_control,control_seed,row_population_matched,shape_matched,n_train,n_test,feature_width,sequence_shape,selected_hyperparameters_json,inner_validation_pr_auc,control_pass,leakage_status,freshly_computed_in_current_run,reused_benchmark_result_row,notes,f1,balanced_accuracy,precision,recall,accuracy,tp,fp,fn,tn,decision_threshold,pr_auc,positive_class_rate,event_count,top_1pct_recall,top_5pct_recall,top_10pct_recall,top_event_count_recall,roc_auc,predicted_positive_count,predicted_positive_rate,train_event_count,test_event_count,train_positive_rate,test_positive_rate,ar_only_pr_auc,pca128_only_pr_auc,pca64_delta_only_pr_auc,ar_plus_pca128_pr_auc,ar_plus_pca64_delta_pr_auc,residualized_ar_plus_pca128_pr_auc,residualized_ar_plus_pca64_delta_pr_auc,delta_pca128_only_vs_ar,delta_ar_plus_pca128_vs_ar,delta_residualized_ar_plus_pca128_vs_ar,delta_ar_plus_pca128_vs_ar_plus_pca64_delta,delta_residualized_pca128_vs_residualized_pca64_delta
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,AR_only,logistic_l2,True,False,False,False,False,False,False,False,False,original_original_baseline,,False,,True,True,5989,2956,15,,"{""C"": 10.0, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.3830330230714597,,pass,True,False,,0.2801703738760057,0.5996649049635454,0.17199302730970367,0.7551020408163265,0.4854533152909337,296.0,1425.0,96.0,1139.0,-1.4453224693527236,0.3371849584496877,0.13261163734776726,392.0,0.061224489795918366,0.17857142857142858,0.3010204081632653,0.3596938775510204,0.6847022350281766,1721,0.5822056833558863,1042.0,392.0,0.17398564034062447,0.13261163734776726,0.3371849584496877,0.22699882684898928,,0.36633250506135906,,0.3259104358501818,,-0.11018613160069843,0.02914754661167135,-0.011274522599505898,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,PCA128_only,logistic_l2,False,True,False,False,False,False,False,False,False,,,False,,True,True,5989,2956,128,,"{""C"": 0.001, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.29217560855488245,,pass,True,False,,0.31610337972166996,0.614077573307014,0.25895765472312704,0.40561224489795916,0.7672530446549392,159.0,455.0,233.0,2109.0,-1.3462023699634418,0.22699882684898928,0.13261163734776726,392.0,0.03571428571428571,0.10714285714285714,0.1836734693877551,0.24489795918367346,0.6485193336304881,614,0.20771312584573748,1042.0,392.0,0.17398564034062447,0.13261163734776726,0.3371849584496877,0.22699882684898928,,0.36633250506135906,,0.3259104358501818,,-0.11018613160069843,0.02914754661167135,-0.011274522599505898,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,shuffled_PCA128,logistic_l2,False,True,False,False,False,False,False,False,False,,shuffled_PCA128,True,43,True,True,5989,2956,128,,"{""C"": 0.001, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.18677568396186142,,pass,True,False,,0.22667501565435194,0.5311793594192747,0.15020746887966804,0.461734693877551,0.5822056833558863,181.0,1024.0,211.0,1540.0,-1.5808990733751043,0.1482179554659963,0.13261163734776726,392.0,0.015306122448979591,0.058673469387755105,0.12755102040816327,0.14795918367346939,0.5330065626094431,1205,0.4076454668470907,1042.0,392.0,0.17398564034062447,0.13261163734776726,0.3371849584496877,0.22699882684898928,,0.36633250506135906,,0.3259104358501818,,-0.11018613160069843,0.02914754661167135,-0.011274522599505898,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,random_gaussian_PCA128,logistic_l2,False,True,False,False,False,False,False,False,False,,random_gaussian_PCA128,True,43,True,True,5989,2956,128,,"{""C"": 0.1, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.21131056048540917,,pass,True,False,,0.2294141745186399,0.5121740583909071,0.1366520253782333,0.7142857142857143,0.36366711772665766,280.0,1769.0,112.0,795.0,-1.803966609239535,0.1331548539678964,0.13261163734776726,392.0,0.012755102040816327,0.05102040816326531,0.09693877551020408,0.125,0.5035151150943997,2049,0.6931664411366711,1042.0,392.0,0.17398564034062447,0.13261163734776726,0.3371849584496877,0.22699882684898928,,0.36633250506135906,,0.3259104358501818,,-0.11018613160069843,0.02914754661167135,-0.011274522599505898,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,AR_plus_PCA128,logistic_l2,True,True,False,False,False,False,False,False,True,,,False,,True,True,5989,2956,143,,"{""C"": 0.001, ""class_weight"": ""balanced"", ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.40754591824370934,True,pass,True,False,,0.4034896401308615,0.6696667356490178,0.3523809523809524,0.4719387755102041,0.8149526387009473,185.0,340.0,207.0,2224.0,0.192065326876793,0.36633250506135906,0.13261163734776726,392.0,0.06377551020408163,0.1836734693877551,0.32653061224489793,0.3852040816326531,0.7291242159890478,525,0.17760487144790257,1042.0,392.0,0.17398564034062447,0.13261163734776726,0.3371849584496877,0.22699882684898928,,0.36633250506135906,,0.3259104358501818,,-0.11018613160069843,0.02914754661167135,-0.011274522599505898,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,AR_plus_shuffled_PCA128,logistic_l2,True,True,False,False,False,False,False,False,True,,AR_plus_shuffled_PCA128,True,43,True,True,5989,2956,143,,"{""C"": 100.0, ""class_weight"": ""balanced"", ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.37192768404660737,,pass,True,False,,0.3324396782841823,0.6133114712343596,0.3502824858757062,0.3163265306122449,0.8315290933694182,124.0,230.0,268.0,2334.0,0.21055261577693915,0.32017056990543885,0.13261163734776726,392.0,0.061224489795918366,0.17346938775510204,0.28316326530612246,0.33418367346938777,0.6707651469324079,354,0.11975642760487144,1042.0,392.0,0.17398564034062447,0.13261163734776726,0.3371849584496877,0.22699882684898928,,0.36633250506135906,,0.3259104358501818,,-0.11018613160069843,0.02914754661167135,-0.011274522599505898,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,AR_plus_random_PCA128,logistic_l2,True,True,False,False,False,False,False,False,True,,AR_plus_random_PCA128,True,43,True,True,5989,2956,143,,"{""C"": 0.001, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.36650065353706274,,pass,True,False,,0.3738317757009346,0.6447992613582094,0.3448275862068966,0.40816326530612246,0.8186738836265224,160.0,304.0,232.0,2260.0,-1.438179527049993,0.33476521802099074,0.13261163734776726,392.0,0.06377551020408163,0.1760204081632653,0.2755102040816326,0.3392857142857143,0.6843460473112802,464,0.15696887686062247,1042.0,392.0,0.17398564034062447,0.13261163734776726,0.3371849584496877,0.22699882684898928,,0.36633250506135906,,0.3259104358501818,,-0.11018613160069843,0.02914754661167135,-0.011274522599505898,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,residualized_AR_plus_PCA128,logistic_l2,True,True,False,False,False,False,False,True,True,,,False,,True,True,5989,2956,128,,"{""alpha"": 1.0, ""residual_correction_head"": ""ridge_score"", ""residual_target"": ""continuous_ar_residual""}",,True,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.27844311377245506,0.5959219491228629,0.17307692307692307,0.7117346938775511,0.5108254397834912,279.0,1333.0,113.0,1231.0,0.5207370307365697,0.3259104358501818,0.13261163734776726,392.0,0.061224489795918366,0.1836734693877551,0.3010204081632653,0.3520408163265306,0.6628106195676399,1612,0.5453315290933695,1042.0,392.0,0.17398564034062447,0.13261163734776726,0.3371849584496877,0.22699882684898928,,0.36633250506135906,,0.3259104358501818,,-0.11018613160069843,0.02914754661167135,-0.011274522599505898,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,residualized_AR_plus_shuffled_PCA128,logistic_l2,True,True,False,False,False,False,False,True,True,,residualized_AR_plus_shuffled_PCA128,True,43,True,True,5989,2956,128,,"{""alpha"": 1.0, ""residual_correction_head"": ""ridge_score"", ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.29372080954852103,0.6168196217644624,0.18436482084690553,0.7219387755102041,0.5395805142083897,283.0,1252.0,109.0,1312.0,0.5241223347476124,0.33530137012749467,0.13261163734776726,392.0,0.058673469387755105,0.17857142857142858,0.29081632653061223,0.3596938775510204,0.6865398850647904,1535,0.5192828146143437,1042.0,392.0,0.17398564034062447,0.13261163734776726,0.3371849584496877,0.22699882684898928,,0.36633250506135906,,0.3259104358501818,,-0.11018613160069843,0.02914754661167135,-0.011274522599505898,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,residualized_AR_plus_random_PCA128,logistic_l2,True,True,False,False,False,False,False,True,True,,residualized_AR_plus_random_PCA128,True,43,True,True,5989,2956,128,,"{""alpha"": 1.0, ""residual_correction_head"": ""ridge_score"", ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.28112840466926076,0.6004867235505746,0.1736778846153846,0.7372448979591837,0.5,289.0,1375.0,103.0,1189.0,0.4611679180556755,0.33389139283027985,0.13261163734776726,392.0,0.061224489795918366,0.18112244897959184,0.29591836734693877,0.3520408163265306,0.6842793864815817,1664,0.5629228687415426,1042.0,392.0,0.17398564034062447,0.13261163734776726,0.3371849584496877,0.22699882684898928,,0.36633250506135906,,0.3259104358501818,,-0.11018613160069843,0.02914754661167135,-0.011274522599505898,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,AR_only,elastic_net_logistic,True,False,False,False,False,False,False,False,False,original_original_baseline,,False,,True,True,5989,2956,15,,"{""C"": 0.001, ""class_weight"": ""balanced"", ""grid_configs_trained_in_parallel"": 50, ""l1_ratio"": 0.5, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""elasticnet"", ""solver"": ""torch_mps_adam"", ""tol"": 0.001, ""training_backend"": ""torch_mps""}",0.38912135448641827,,pass,True,False,,0.39295644114921224,0.6777794581171002,0.30858806404657935,0.5408163265306123,0.7784167794316644,212.0,475.0,180.0,2089.0,0.05239352992756412,0.3672957533593986,0.13261163734776726,392.0,0.061224489795918366,0.19387755102040816,0.32653061224489793,0.39540816326530615,0.7153990496354549,687,0.2324086603518268,1042.0,392.0,0.17398564034062447,0.13261163734776726,0.3672957533593986,0.26820972167414303,,0.38127919732327054,,0.3908743292185333,,-0.0990860316852556,0.013983443963871911,0.0235785758591347,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,PCA128_only,elastic_net_logistic,False,True,False,False,False,False,False,False,False,,,False,,True,True,5989,2956,128,,"{""C"": 0.01, ""class_weight"": ""balanced"", ""grid_configs_trained_in_parallel"": 50, ""l1_ratio"": 0.9, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""elasticnet"", ""solver"": ""torch_mps_adam"", ""tol"": 0.001, ""training_backend"": ""torch_mps""}",0.30950141351611565,,pass,True,False,,0.3071342200725514,0.6019273934222675,0.29195402298850576,0.3239795918367347,0.8061569688768606,127.0,308.0,265.0,2256.0,0.22448531628114538,0.26820972167414303,0.13261163734776726,392.0,0.04081632653061224,0.13520408163265307,0.24489795918367346,0.3086734693877551,0.6758433092425737,435,0.14715832205683355,1042.0,392.0,0.17398564034062447,0.13261163734776726,0.3672957533593986,0.26820972167414303,,0.38127919732327054,,0.3908743292185333,,-0.0990860316852556,0.013983443963871911,0.0235785758591347,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,shuffled_PCA128,elastic_net_logistic,False,True,False,False,False,False,False,False,False,,shuffled_PCA128,True,43,True,True,5989,2956,128,,"{""C"": 0.001, ""class_weight"": ""balanced"", ""grid_configs_trained_in_parallel"": 50, ""l1_ratio"": 0.75, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""elasticnet"", ""solver"": ""torch_mps_adam"", ""tol"": 0.001, ""training_backend"": ""torch_mps""}",0.2104418858419351,,pass,True,False,,0.23208818126148195,0.4968739055684676,0.13187195546276967,0.9668367346938775,0.15155615696887687,379.0,2495.0,13.0,69.0,-0.14710695048805927,0.12096218205105297,0.13261163734776726,392.0,0.00510204081632653,0.05357142857142857,0.09183673469387756,0.11989795918367346,0.4555944355121143,2874,0.9722598105548038,1042.0,392.0,0.17398564034062447,0.13261163734776726,0.3672957533593986,0.26820972167414303,,0.38127919732327054,,0.3908743292185333,,-0.0990860316852556,0.013983443963871911,0.0235785758591347,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,random_gaussian_PCA128,elastic_net_logistic,False,True,False,False,False,False,False,False,False,,random_gaussian_PCA128,True,43,True,True,5989,2956,128,,"{""C"": 0.01, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 50, ""l1_ratio"": 0.5, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""elasticnet"", ""solver"": ""torch_mps_adam"", ""tol"": 0.001, ""training_backend"": ""torch_mps""}",0.23344236645999966,,pass,True,False,,0.21615837346174427,0.5090181158266739,0.13676371022342587,0.5153061224489796,0.5043978349120433,202.0,1275.0,190.0,1289.0,-1.5580286365753626,0.14493386095658667,0.13261163734776726,392.0,0.015306122448979591,0.05612244897959184,0.10204081632653061,0.1326530612244898,0.5194938154669043,1477,0.4996617050067659,1042.0,392.0,0.17398564034062447,0.13261163734776726,0.3672957533593986,0.26820972167414303,,0.38127919732327054,,0.3908743292185333,,-0.0990860316852556,0.013983443963871911,0.0235785758591347,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,AR_plus_PCA128,elastic_net_logistic,True,True,False,False,False,False,False,False,True,,,False,,True,True,5989,2956,143,,"{""C"": 0.001, ""class_weight"": ""balanced"", ""grid_configs_trained_in_parallel"": 50, ""l1_ratio"": 0.1, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""elasticnet"", ""solver"": ""torch_mps_adam"", ""tol"": 0.001, ""training_backend"": ""torch_mps""}",0.41063607711793565,True,pass,True,False,,0.35820895522388063,0.622249992040498,0.4316546762589928,0.30612244897959184,0.854533152909337,120.0,158.0,272.0,2406.0,0.2261812335179368,0.38127919732327054,0.13261163734776726,392.0,0.06377551020408163,0.1913265306122449,0.31887755102040816,0.3979591836734694,0.7543279792416188,278,0.09404600811907984,1042.0,392.0,0.17398564034062447,0.13261163734776726,0.3672957533593986,0.26820972167414303,,0.38127919732327054,,0.3908743292185333,,-0.0990860316852556,0.013983443963871911,0.0235785758591347,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,AR_plus_shuffled_PCA128,elastic_net_logistic,True,True,False,False,False,False,False,False,True,,AR_plus_shuffled_PCA128,True,43,True,True,5989,2956,143,,"{""C"": 0.001, ""class_weight"": ""balanced"", ""grid_configs_trained_in_parallel"": 50, ""l1_ratio"": 0.5, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""elasticnet"", ""solver"": ""torch_mps_adam"", ""tol"": 0.001, ""training_backend"": ""torch_mps""}",0.38907014182165367,,pass,True,False,,0.3443328550932568,0.6169847814320737,0.39344262295081966,0.30612244897959184,0.8453991880920162,120.0,185.0,272.0,2379.0,0.07168251293462141,0.3422561014409201,0.13261163734776726,392.0,0.061224489795918366,0.1760204081632653,0.30357142857142855,0.3596938775510204,0.7063490958005667,305,0.10317997293640054,1042.0,392.0,0.17398564034062447,0.13261163734776726,0.3672957533593986,0.26820972167414303,,0.38127919732327054,,0.3908743292185333,,-0.0990860316852556,0.013983443963871911,0.0235785758591347,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,AR_plus_random_PCA128,elastic_net_logistic,True,True,False,False,False,False,False,False,True,,AR_plus_random_PCA128,True,43,True,True,5989,2956,143,,"{""C"": 0.01, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 50, ""l1_ratio"": 0.75, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""elasticnet"", ""solver"": ""torch_mps_adam"", ""tol"": 0.001, ""training_backend"": ""torch_mps""}",0.38497464747848886,,pass,True,False,,0.38717339667458434,0.6519409245757586,0.3622222222222222,0.41581632653061223,0.8254397834912043,163.0,287.0,229.0,2277.0,-1.376489575051684,0.35191125725007244,0.13261163734776726,392.0,0.058673469387755105,0.1913265306122449,0.31887755102040816,0.37755102040816324,0.7091518354611734,450,0.15223274695534506,1042.0,392.0,0.17398564034062447,0.13261163734776726,0.3672957533593986,0.26820972167414303,,0.38127919732327054,,0.3908743292185333,,-0.0990860316852556,0.013983443963871911,0.0235785758591347,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,residualized_AR_plus_PCA128,elastic_net_logistic,True,True,False,False,False,False,False,True,True,,,False,,True,True,5989,2956,128,,"{""alpha"": 1.0, ""residual_correction_head"": ""ridge_score"", ""residual_target"": ""continuous_ar_residual""}",,True,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.41972920696324956,0.6939073991531091,0.338006230529595,0.5535714285714286,0.79702300405954,217.0,425.0,175.0,2139.0,0.34406203943116226,0.3908743292185333,0.13261163734776726,392.0,0.061224489795918366,0.2066326530612245,0.336734693877551,0.413265306122449,0.7441159381069119,642,0.21718538565629228,1042.0,392.0,0.17398564034062447,0.13261163734776726,0.3672957533593986,0.26820972167414303,,0.38127919732327054,,0.3908743292185333,,-0.0990860316852556,0.013983443963871911,0.0235785758591347,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,residualized_AR_plus_shuffled_PCA128,elastic_net_logistic,True,True,False,False,False,False,False,True,True,,residualized_AR_plus_shuffled_PCA128,True,43,True,True,5989,2956,128,,"{""alpha"": 1.0, ""residual_correction_head"": ""ridge_score"", ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.38768115942028986,0.6758452991180872,0.300561797752809,0.5459183673469388,0.7713125845737483,214.0,498.0,178.0,2066.0,0.30181527654977186,0.36665318146549586,0.13261163734776726,392.0,0.06377551020408163,0.19642857142857142,0.31887755102040816,0.3979591836734694,0.7157432980992708,712,0.2408660351826793,1042.0,392.0,0.17398564034062447,0.13261163734776726,0.3672957533593986,0.26820972167414303,,0.38127919732327054,,0.3908743292185333,,-0.0990860316852556,0.013983443963871911,0.0235785758591347,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,residualized_AR_plus_random_PCA128,elastic_net_logistic,True,True,False,False,False,False,False,True,True,,residualized_AR_plus_random_PCA128,True,43,True,True,5989,2956,128,,"{""alpha"": 1.0, ""residual_correction_head"": ""ridge_score"", ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.37313432835820903,0.6614982966665606,0.29411764705882354,0.5102040816326531,0.7726657645466847,200.0,480.0,192.0,2084.0,0.32437835385716907,0.3607348781283678,0.13261163734776726,392.0,0.058673469387755105,0.1836734693877551,0.3163265306122449,0.39285714285714285,0.7089389187812409,680,0.23004059539918809,1042.0,392.0,0.17398564034062447,0.13261163734776726,0.3672957533593986,0.26820972167414303,,0.38127919732327054,,0.3908743292185333,,-0.0990860316852556,0.013983443963871911,0.0235785758591347,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,PCA128_only,flattened_sequence_logistic,False,True,True,False,False,False,False,False,False,,,False,,True,True,5989,2956,384,"[3, 128]","{""C"": 0.001, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.27682672846740103,,pass,True,False,,0.3039443155452436,0.6009841924289216,0.27872340425531916,0.33418367346938777,0.79702300405954,131.0,339.0,261.0,2225.0,-1.1867313194342342,0.24520528313940101,0.13261163734776726,392.0,0.03571428571428571,0.12244897959183673,0.22448979591836735,0.2780612244897959,0.6594178818173135,470,0.15899864682002707,1042.0,392.0,0.17398564034062447,0.13261163734776726,0.3371849584496877,0.24520528313940101,,0.36210777382216053,,0.3203759857770526,,-0.0919796753102867,0.024922815372472817,-0.016808972672635092,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,AR_plus_PCA128,flattened_sequence_logistic,True,True,True,False,False,False,False,False,True,,,False,,True,True,5989,2956,399,"[3, 128]","{""C"": 0.001, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.3831653707268119,True,pass,True,False,,0.39585730724971235,0.659910376006877,0.36058700209643607,0.4387755102040816,0.8223951285520974,172.0,305.0,220.0,2259.0,-1.2223218433567913,0.36210777382216053,0.13261163734776726,392.0,0.061224489795918366,0.1760204081632653,0.3239795918367347,0.39285714285714285,0.7201061001623739,477,0.16136671177266576,1042.0,392.0,0.17398564034062447,0.13261163734776726,0.3371849584496877,0.24520528313940101,,0.36210777382216053,,0.3203759857770526,,-0.0919796753102867,0.024922815372472817,-0.016808972672635092,,
