seed,epoch,train_loss,inner_val_pr_auc,inner_validation_strategy,inner_overlap_rows,inner_strict_forward_time,inner_train_rows,inner_val_rows
20260631,34,0.1509832888841629,0.27909652527064993,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,1,0.19446523984273276,0.22472510546718277,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,2,0.16044446577628454,0.24345453623243613,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,3,0.15664487497674096,0.25594494853232097,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,4,0.15526636772685581,0.2613100418598888,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,5,0.1545718949702051,0.26441306589990493,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,6,0.15393602848052979,0.26892921540440257,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,7,0.15349188364214367,0.2709532486849001,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,8,0.15331205560101402,0.2721465614705149,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,9,0.15301104717784458,0.2743233482292584,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,10,0.15279510534471935,0.27527540354127883,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,11,0.15262901782989502,0.27644048544440214,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,12,0.1525306436750624,0.2763238993538979,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,13,0.15226128117905724,0.27702762764525357,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,14,0.1522842836048868,0.27699298065478534,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,15,0.15208118243349922,0.2777648764762443,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,16,0.152028518418471,0.2780743576475885,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,17,0.151813681754801,0.2773638201249403,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,18,0.1518328214685122,0.27883925009140453,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,19,0.1518352429072062,0.2781221681490757,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,20,0.1516006663441658,0.2784708497658029,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,21,0.15161937723557153,0.27908006674311514,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,22,0.15150749186674753,0.27845733837069325,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,23,0.15147861589988074,0.27780662808433776,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,24,0.15148201667600208,0.27885299568695343,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,25,0.15136407564083734,0.2790445469749681,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,26,0.15134983426994747,0.2787198379027648,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,27,0.15120660844776365,0.27921902986492303,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,28,0.15113613340589735,0.27813321295952,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,29,0.15121840602821773,0.27866472248991864,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,30,0.15113085259993872,0.2787325953789043,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,31,0.15113266888591978,0.27914197644440936,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,32,0.15112410485744476,0.2782205252399545,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,33,0.15096911208497155,0.27960516598667484,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,34,0.1510047424170706,0.27858992834732615,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,35,0.15098466806941563,0.2788788352083575,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,36,0.15100282844569948,0.2792285993340078,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,37,0.1508050469888581,0.2794827599127491,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,38,0.15087544586923388,0.2799296381137955,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,39,0.15088694211509493,0.2796477994816101,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,40,0.15072605262200037,0.27965731168111885,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,41,0.150701137052642,0.27985234879778975,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,42,0.15072061949306065,0.2798431737612327,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,43,0.15063515967792934,0.27989976029873653,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,44,0.15068234503269196,0.2800499010866591,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,45,0.15061119198799133,0.2794752306130693,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,46,0.15062855763567817,0.280411109634496,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,47,0.1505725524491734,0.28047902672304775,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,48,0.15057826952801812,0.2809234141607312,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,49,0.1505005740457111,0.2799918241790333,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,50,0.15054900447527567,0.2803836684352613,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,51,0.15050122555759218,0.28091363459310575,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,52,0.15052090502447552,0.2803165745496847,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,53,0.150463681254122,0.2810056456504759,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,54,0.15042312774393293,0.28073398187059573,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,55,0.15038037134541404,0.28144188399828585,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,56,0.15039788683255514,0.28089270285085144,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,57,0.15031784193383324,0.28059478814509237,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,58,0.15041357527176538,0.28117363595849837,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,59,0.15034340073664984,0.2804333797309754,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,60,0.15022950453890693,0.281139382907526,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,61,0.15017704665660858,0.28052718925126785,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,62,0.15015447388092676,0.2807034182763312,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,63,0.15018356922600004,0.2809564089363373,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,64,0.1500653624534607,0.2804816738694357,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,65,0.15011339220735762,0.28085338145441374,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,66,0.15000300274954903,0.2810089604316025,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260632,67,0.15007913360993066,0.2808509718868024,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,1,0.21628454244799084,0.18429599056791782,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,2,0.1634286791086197,0.23868159542824022,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,3,0.15784243825409147,0.2477404687335819,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,4,0.15649810019466612,0.25501973502556674,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,5,0.15564618011315665,0.2585678189207551,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,6,0.1549692394004928,0.26314843844511704,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,7,0.15445484386550057,0.26586567783572285,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,8,0.1541041988465521,0.26866960626238745,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,9,0.15374765131208631,0.270322450865725,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,10,0.15357044173611534,0.27167473113281393,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,11,0.15340535673830244,0.2728591681611501,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,12,0.15317702458964455,0.2744621567637288,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,13,0.15294117149379519,0.27496754077525193,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,14,0.15286199169026482,0.2754924975139138,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,15,0.1526888973183102,0.2767816829932034,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,16,0.15251814739571679,0.2767331795907438,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,17,0.15249136173062855,0.2768452095648783,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,18,0.15250051518281302,0.27683616126864363,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,19,0.15224867479668724,0.27763294115693227,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,20,0.15221942712863287,0.27721810794733,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,21,0.15214362823300892,0.27775518437548513,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,22,0.15213547067509758,0.2780620478761807,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,23,0.15202713012695312,0.2786897689421263,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,24,0.15196251455280516,0.2780665692253867,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,25,0.15176767276393044,0.2777072218657001,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,26,0.1518019942773713,0.2784090529594604,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,27,0.15175417645110023,0.27845624290677684,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,28,0.15161909494135115,0.27857911299301424,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,29,0.15170681228240332,0.2785176223760917,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,30,0.1515602245926857,0.2792268730039865,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,31,0.15145106779204476,0.2793649789488346,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,32,0.15150917900933158,0.27895645444572925,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,33,0.15124372061755922,0.27878906828133754,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,34,0.15135282360845143,0.27980924884505326,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,35,0.1512825017174085,0.2794634886369045,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,36,0.15131722639004389,0.2795153256850303,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,37,0.1511918008327484,0.2798447032836794,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,38,0.15132040778795877,0.2799413608819447,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,39,0.15115377141369712,0.2799765867128515,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,40,0.1511091167728106,0.2801312143937698,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,41,0.15091611527734333,0.2804398592718343,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,42,0.15113267468081582,0.2802336852429694,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,43,0.15103726585706076,0.28044205775246966,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,44,0.15089672969447243,0.2798762304750453,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,45,0.15080088045861986,0.280424164740204,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,46,0.15086126824220022,0.28044271706182194,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,47,0.15084891186820137,0.28022042684957676,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,48,0.15074815932247373,0.28022391296883714,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,49,0.15078531205654144,0.28048847054735615,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,50,0.15065064364009434,0.2803194452954876,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,51,0.15067133555809656,0.280549725843981,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,52,0.15058237397008473,0.2805897191756835,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,53,0.15052602026197645,0.2802622243963754,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,54,0.1506344055136045,0.2808067149709541,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,55,0.15048438724544314,0.28030920236081613,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,56,0.1505199687348472,0.28008987320833323,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,57,0.1504448445306884,0.2804987466848956,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,58,0.15048444105519188,0.28099964802786576,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,59,0.15048082835144466,0.2800746927792059,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,60,0.15033277538087633,0.2805891208717403,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,61,0.15032626522911918,0.28000279009297735,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,62,0.15032720979717043,0.2803287809081858,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,63,0.15020373629199135,0.27989292739865534,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,64,0.15021393613682854,0.28066594504722453,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,65,0.1501407797137896,0.2804229042594525,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,66,0.15022425767448214,0.2805912886979469,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,67,0.1501705108417405,0.2796710102128936,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,68,0.150129743748241,0.2797522689168495,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,69,0.15001751482486725,0.2796889582645087,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260633,70,0.1501378756430414,0.2799475107917257,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,1,0.21333164556158912,0.25221763271314934,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,2,0.1631176471710205,0.24522615281234134,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,3,0.15741097430388132,0.2566842888096777,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,4,0.15612589567899704,0.2648710261226988,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,5,0.15546910216410956,0.2666914447731906,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,6,0.1548931615220176,0.26997788133185097,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,7,0.15446574406491387,0.2726918232664714,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,8,0.15419696188635296,0.27346288810493785,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,9,0.15392369031906128,0.2751610957980741,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,10,0.15371798392799166,0.2762927010585577,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,11,0.15354432000054252,0.2768978478997684,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,12,0.15330224484205246,0.27675597548375347,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,13,0.1532197809881634,0.27797209834528513,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,14,0.15301379478640026,0.27807930675118653,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,15,0.15287765115499496,0.2779746142325836,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,16,0.15278228289551204,0.2783616614176351,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,17,0.15259083029296663,0.27892319551471545,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,18,0.15252091570032966,0.27810783074439366,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,19,0.152417514887121,0.27817089465126893,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,20,0.15234910034471089,0.27845892742410067,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,21,0.15221446255842844,0.2784492467871775,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,22,0.1521180992325147,0.27854488684962075,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,23,0.15214159670803282,0.279127053408787,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,24,0.15210457891225815,0.280006676122666,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,25,0.15193250278631845,0.27844087807537543,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,26,0.15180289993683496,0.2797514758546892,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,27,0.15176353438032997,0.2795538701180408,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,28,0.15177923606501686,0.27918778702918634,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,29,0.15161946250332725,0.27957250082324336,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,30,0.15154795596996942,0.27956531788047484,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,31,0.15152116864919662,0.27940477025617555,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,32,0.1515686164299647,0.27914027448528905,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,33,0.15156377189689213,0.2793937423492648,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,34,0.15138195786211225,0.2802012202831553,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,35,0.15138658301697838,0.27946536953926837,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,36,0.15136153664853838,0.27935852944871176,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,37,0.15130058427651724,0.2801863025785605,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,38,0.15122589634524453,0.2792940994154466,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,39,0.1511489094959365,0.28082622627738246,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,40,0.15112817370229298,0.2798816051725164,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,41,0.15121487942006853,0.2798475739729199,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,42,0.15110974262158075,0.2793226995646856,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,43,0.15118787851598528,0.28080397464140294,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,44,0.15100122574302885,0.2802465073323609,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,45,0.1510380001531707,0.28061529263285423,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,46,0.15091865261395773,0.28025781806436423,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,47,0.15090532104174295,0.28013276668715564,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,48,0.15084733068943024,0.281085552845507,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,49,0.15091996639966965,0.2800224307402795,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,50,0.15075532429748112,0.28084257906614274,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,51,0.15080022480752733,0.2809019910134045,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,52,0.1508400539557139,0.2813118921737819,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,53,0.15082532829708523,0.2803157354415975,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,54,0.15077751378218332,0.2819052997433284,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,55,0.15075308995114434,0.2806991666726485,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,56,0.15078416466712952,0.2815474627776343,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,57,0.1506705027487543,0.28071194131853183,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,58,0.1505972941716512,0.2811855144527504,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,59,0.15057904107703102,0.28112675849151797,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,60,0.15068596021996605,0.2808920961378465,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,61,0.15062477191289267,0.28156523226061014,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,62,0.15054135686821407,0.2805342887621777,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,63,0.15049441986613804,0.2813195851113751,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,64,0.1505005657672882,0.2812703506054557,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,65,0.15039259609248903,0.2813528172013754,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260634,66,0.15047067403793335,0.28111711301428455,inner_temporal_within_outer_train_by_video_80_20,0,True,146189,37045
20260625,1,0.22538206974665323,0.18073337697589553,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,2,0.16540542244911194,0.23347381707537573,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,3,0.15916169931491217,0.23617785546302317,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,4,0.15774095058441162,0.2419462444098772,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,5,0.15687859886222416,0.24662649553094496,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,6,0.15625312427679697,0.25014675354786453,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,7,0.15575379464361402,0.25280720075183044,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,8,0.15540374318758646,0.2554283167293776,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,9,0.1550247073173523,0.2569292398017739,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,10,0.15474949528773627,0.2577166822628906,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,11,0.154507824116283,0.2583613670949034,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,12,0.15455672062105602,0.25961957010672937,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,13,0.1543280863099628,0.25869302667950905,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,14,0.15416054013702604,0.2605089205494392,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,15,0.15397461420959896,0.26030151212595154,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,16,0.1538750868704584,0.26042700761014265,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,17,0.15376823561059105,0.26126214425246874,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,18,0.15363064987791908,0.2619451831926022,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,19,0.15356648796134525,0.2611960005640407,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,20,0.15343867904610103,0.26212316013803494,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,21,0.1533906211455663,0.26258415298914445,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,22,0.15323596116569307,0.26204982023457557,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,23,0.15318522933456633,0.2632391653150947,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,24,0.15314522799518374,0.2631587454437413,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,25,0.15310391121440464,0.2635586104202966,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,26,0.15300255517164865,0.26373126895289967,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,27,0.15302473058303198,0.2639301324172218,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,28,0.15294533802403343,0.2633324850768273,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,29,0.1529465408788787,0.2641595400526978,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,30,0.15280503117375904,0.26395521620581036,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,31,0.15276863922675452,0.264191352210266,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,32,0.15272224280569288,0.2647742064251027,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,33,0.15271740241183174,0.26434485161716237,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,34,0.15276239812374115,0.2652118310869778,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,35,0.15263976405064264,0.2645040406704064,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,36,0.1526231442888578,0.26492994256513713,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,37,0.15251809689733717,0.26502982103833583,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,38,0.1525237974193361,0.26520613751967703,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,39,0.1523922301001019,0.2659941192523475,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,40,0.152430454062091,0.2653774458616996,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,41,0.1523476226462258,0.26622990831531157,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,42,0.1521754099263085,0.2655012540694601,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,43,0.15225625369283888,0.26612953216346846,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,44,0.15224195934004253,0.26695819916156516,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
20260625,45,0.1522489305999544,0.26603030363815344,inner_temporal_within_outer_train_by_video_80_20,0,True,146163,37037
