target_name,target_type,architecture,control_type,seed,epoch,train_loss,inner_val_selection_metric,inner_val_delta_vs_frozen_ar,selection_metric_name,alpha,gate_mean,gate_p95,label_policy
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,4,0.2484145648777485,0.22251526621375434,0.000414373277591501,inner_val_pr_auc_delta_vs_frozen_ar,0.004055751021951437,0.146998330950737,0.7793157696723938,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,5,0.2481824029237032,0.22258973861707299,0.0004888456809101493,inner_val_pr_auc_delta_vs_frozen_ar,0.004157654941082001,0.1427195966243744,0.7647753953933716,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,6,0.24777196254581213,0.2222846640055929,0.00018377106943007204,inner_val_pr_auc_delta_vs_frozen_ar,0.004267583135515451,0.1454439014196396,0.7797888517379761,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,7,0.24684429354965687,0.2208880459088159,-0.0012128470273469472,inner_val_pr_auc_delta_vs_frozen_ar,0.004378683865070343,0.145009845495224,0.7780246734619141,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,8,0.24573552329093218,0.21808847034820933,-0.004012422587953507,inner_val_pr_auc_delta_vs_frozen_ar,0.004484050907194614,0.14039278030395508,0.7499046325683594,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,9,0.24531899113208055,0.2149851470161966,-0.007115745919966249,inner_val_pr_auc_delta_vs_frozen_ar,0.004573496989905834,0.13470618426799774,0.7185704112052917,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,10,0.2444943841546774,0.21131085363851143,-0.010790039297651405,inner_val_pr_auc_delta_vs_frozen_ar,0.0046403780579566956,0.1342812180519104,0.7190721035003662,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,11,0.24387351050972939,0.20866528386637792,-0.013435609069784915,inner_val_pr_auc_delta_vs_frozen_ar,0.004700996447354555,0.13603030145168304,0.731013834476471,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,12,0.24306517001241446,0.20618302803217023,-0.015917864903992607,inner_val_pr_auc_delta_vs_frozen_ar,0.0047568148002028465,0.14013761281967163,0.7529737949371338,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,13,0.24285333417356014,0.20440845461286522,-0.017692438323297616,inner_val_pr_auc_delta_vs_frozen_ar,0.004816999193280935,0.14630621671676636,0.7835981249809265,true_train_and_true_inner_val_selection
