actual_positive_rate,ar_accuracy,ar_balanced_accuracy,ar_decision_threshold,ar_event_count,ar_f1,ar_fn,ar_fp,ar_positive_class_rate,ar_pr_auc,ar_precision,ar_precision_at_10pct,ar_predicted_positive_count,ar_predicted_positive_rate,ar_recall,ar_recall_at_10pct,ar_roc_auc,ar_tn,ar_top_10pct_recall,ar_top_1pct_recall,ar_top_5pct_recall,ar_top_event_count_recall,ar_tp,arm,event_count,feature_mode,fold,horizon_seconds,majority_accuracy,majority_balanced_accuracy,majority_decision_threshold,majority_event_count,majority_f1,majority_fn,majority_fp,majority_positive_class_rate,majority_pr_auc,majority_precision,majority_precision_at_10pct,majority_predicted_positive_count,majority_predicted_positive_rate,majority_recall,majority_recall_at_10pct,majority_roc_auc,majority_tn,majority_tp,n_test,n_train,offset_convention,offset_seconds,random_accuracy,random_balanced_accuracy,random_decision_threshold,random_event_count,random_f1,random_fn,random_fp,random_positive_class_rate,random_pr_auc,random_precision,random_precision_at_10pct,random_predicted_positive_count,random_predicted_positive_rate,random_recall,random_recall_at_10pct,random_roc_auc,random_tn,random_top_10pct_recall,random_top_1pct_recall,random_top_5pct_recall,random_top_event_count_recall,random_tp,real_accuracy,real_balanced_accuracy,real_decision_threshold,real_event_count,real_f1,real_fn,real_fp,real_minus_ar,real_minus_random,real_minus_shuffled,real_minus_timestamp,real_minus_video_time,real_positive_class_rate,real_pr_auc,real_precision,real_precision_at_10pct,real_predicted_positive_count,real_predicted_positive_rate,real_recall,real_recall_at_10pct,real_roc_auc,real_tn,real_top_10pct_recall,real_top_1pct_recall,real_top_5pct_recall,real_top_event_count_recall,real_tp,shuffled_accuracy,shuffled_balanced_accuracy,shuffled_decision_threshold,shuffled_event_count,shuffled_f1,shuffled_fn,shuffled_fp,shuffled_positive_class_rate,shuffled_pr_auc,shuffled_precision,shuffled_precision_at_10pct,shuffled_predicted_positive_count,shuffled_predicted_positive_rate,shuffled_recall,shuffled_recall_at_10pct,shuffled_roc_auc,shuffled_tn,shuffled_top_10pct_recall,shuffled_top_1pct_recall,shuffled_top_5pct_recall,shuffled_top_event_count_recall,shuffled_tp,target,threshold,timestamp_accuracy,timestamp_balanced_accuracy,timestamp_decision_threshold,timestamp_event_count,timestamp_f1,timestamp_fn,timestamp_fp,timestamp_positive_class_rate,timestamp_pr_auc,timestamp_precision,timestamp_precision_at_10pct,timestamp_predicted_positive_count,timestamp_predicted_positive_rate,timestamp_recall,timestamp_recall_at_10pct,timestamp_roc_auc,timestamp_tn,timestamp_top_10pct_recall,timestamp_top_1pct_recall,timestamp_top_5pct_recall,timestamp_top_event_count_recall,timestamp_tp,video_time_accuracy,video_time_balanced_accuracy,video_time_decision_threshold,video_time_event_count,video_time_f1,video_time_fn,video_time_fp,video_time_positive_class_rate,video_time_pr_auc,video_time_precision,video_time_precision_at_10pct,video_time_predicted_positive_count,video_time_predicted_positive_rate,video_time_recall,video_time_recall_at_10pct,video_time_roc_auc,video_time_tn,video_time_top_10pct_recall,video_time_top_1pct_recall,video_time_top_5pct_recall,video_time_top_event_count_recall,video_time_tp
0.08962264150943396,0.8312368972746331,0.6753325455261643,0.14455953274458588,171.0,0.3401639344262295,88.0,234.0,0.08962264150943396,0.25872387467937796,0.2618296529968454,0.3089005235602094,317.0,0.16614255765199162,0.4853801169590643,0.34502923976608185,0.710861302171183,1503.0,0.34502923976608185,0.05847953216374269,0.19883040935672514,0.3216374269005848,83.0,offset_sweep,171,cortical_pca64_delta,grouped_4,,0.910377358490566,0.5,,171.0,,171.0,0.0,0.08962264150943396,,,,0.0,0.0,0.0,,,1737.0,0.0,1908,7705,feature_time = label_anchor_time + offset_seconds,6.0,0.8197064989517819,0.6241856800896888,0.18480660447017175,171.0,0.2773109243697479,105.0,239.0,0.08962264150943396,0.22263288982808524,0.21639344262295082,0.2670157068062827,305.0,0.159853249475891,0.38596491228070173,0.2982456140350877,0.6731340921869056,1498.0,0.2982456140350877,0.05263157894736842,0.19883040935672514,0.28654970760233917,66.0,0.8825995807127882,0.5980971426839984,0.2686588381639681,171.0,0.27741935483870966,128.0,96.0,-0.007114397704142572,0.02897658714715015,0.014977477642616255,0.15451828618330993,0.1440523162315167,0.08962264150943396,0.2516094769752354,0.30935251798561153,0.2670157068062827,139.0,0.07285115303983228,0.25146198830409355,0.2982456140350877,0.6919202631410613,1641.0,0.2982456140350877,0.06432748538011696,0.19298245614035087,0.26900584795321636,43.0,0.8186582809224319,0.6288822228282277,0.16826746542146273,171.0,0.2821576763485477,103.0,243.0,0.08962264150943396,0.23663199933261914,0.21864951768488747,0.2513089005235602,311.0,0.1629979035639413,0.39766081871345027,0.2807017543859649,0.6713396425240803,1494.0,0.2807017543859649,0.05847953216374269,0.19298245614035087,0.2631578947368421,68.0,arousal__future_spike_1_3s,0.075,0.6907756813417191,0.5111959518831621,0.10100705157090313,171.0,0.14492753623188406,121.0,469.0,0.08962264150943396,0.09709119079192545,0.09633911368015415,0.1256544502617801,519.0,0.2720125786163522,0.29239766081871343,0.14035087719298245,0.4824679237914398,1268.0,0.14035087719298245,0.029239766081871343,0.08187134502923976,0.12280701754385964,50.0,0.8579664570230608,0.5160288458624973,0.16835483615041522,171.0,0.11147540983606556,154.0,117.0,0.08962264150943396,0.1075571607437187,0.12686567164179105,0.12041884816753927,134.0,0.07023060796645703,0.09941520467836257,0.13450292397660818,0.5094284357987657,1620.0,0.13450292397660818,0.029239766081871343,0.08187134502923976,0.1286549707602339,17.0
0.09032258064516129,0.8344086021505376,0.67040273556231,0.15018333387181682,168.0,0.3390557939914163,89.0,219.0,0.09032258064516129,0.26333675589570266,0.2651006711409396,0.3172043010752688,298.0,0.16021505376344086,0.47023809523809523,0.35119047619047616,0.7186339074636947,1473.0,0.35119047619047616,0.05952380952380952,0.19642857142857142,0.3273809523809524,79.0,offset_sweep,168,cortical_pca64_delta,grouped_4,,0.9096774193548387,0.5,,168.0,,168.0,0.0,0.09032258064516129,,,,0.0,0.0,0.0,,,1692.0,0.0,1860,7505,feature_time = label_anchor_time + offset_seconds,8.0,0.8354838709677419,0.6039766970618035,0.20183465589472177,168.0,0.2608695652173913,114.0,192.0,0.09032258064516129,0.22043295116224637,0.21951219512195122,0.26344086021505375,246.0,0.13225806451612904,0.32142857142857145,0.2916666666666667,0.6683306596870426,1500.0,0.2916666666666667,0.06547619047619048,0.16071428571428573,0.2857142857142857,54.0,0.863978494623656,0.6223193177980412,0.22610099036781509,168.0,0.30303030303030304,113.0,140.0,-0.00665746945421275,0.036246335279243536,0.03625679585730501,0.15941983733050874,0.15270285661209562,0.09032258064516129,0.2566792864414899,0.28205128205128205,0.2849462365591398,195.0,0.10483870967741936,0.3273809523809524,0.31547619047619047,0.7173920691207926,1552.0,0.31547619047619047,0.05952380952380952,0.21428571428571427,0.2976190476190476,55.0,0.8510752688172043,0.6179078014184397,0.19176504611410794,168.0,0.2879177377892031,112.0,165.0,0.09032258064516129,0.2204224905841849,0.25339366515837103,0.27419354838709675,221.0,0.11881720430107527,0.3333333333333333,0.30357142857142855,0.6658012495778454,1527.0,0.30357142857142855,0.047619047619047616,0.19047619047619047,0.2916666666666667,56.0,arousal__future_spike_1_3s,0.075,0.6704301075268817,0.49717156366092535,0.09984202714780169,168.0,0.13540197461212977,120.0,493.0,0.09032258064516129,0.09725944911098117,0.08872458410351201,0.12365591397849462,541.0,0.2908602150537634,0.2857142857142857,0.13690476190476192,0.4788007992795227,1199.0,0.13690476190476192,0.02976190476190476,0.08333333333333333,0.125,48.0,0.8516129032258064,0.5190180682201959,0.16211601513720128,168.0,0.12101910828025476,149.0,127.0,0.09032258064516129,0.10397642982939428,0.13013698630136986,0.11827956989247312,146.0,0.07849462365591398,0.1130952380952381,0.13095238095238096,0.5117112743442531,1565.0,0.13095238095238096,0.023809523809523808,0.08333333333333333,0.125,19.0
0.2332214765100671,0.6739373601789709,0.6538865187937177,0.229625942514111,417.0,0.46855059252506837,160.0,423.0,0.2332214765100671,0.4435308334659721,0.3779411764705882,0.5418994413407822,680.0,0.38031319910514544,0.6163069544364509,0.23261390887290168,0.7012105851423893,948.0,0.23261390887290168,0.02877697841726619,0.13908872901678657,0.4580335731414868,257.0,offset_sweep,417,cortical_pca64_delta,grouped_4,3.0,0.7667785234899329,0.5,,417.0,,417.0,0.0,0.2332214765100671,,,,0.0,0.0,0.0,,,1371.0,0.0,1788,7205,feature_time = label_anchor_time + offset_seconds,-8.0,0.6331096196868009,0.6122454334125698,0.2465053265846053,417.0,0.4215167548500882,178.0,478.0,0.2332214765100671,0.4150137706018096,0.3333333333333333,0.5698324022346368,717.0,0.401006711409396,0.5731414868105515,0.2446043165467626,0.6543491683677128,893.0,0.2446043165467626,0.023980815347721823,0.14628297362110312,0.4148681055155875,239.0,0.7164429530201343,0.6106843190655353,0.31032465985357044,417.0,0.40423031727379555,245.0,262.0,-0.051786133078976504,-0.023269070214814003,0.00272541667844195,0.1551250645959083,0.13927045136138705,0.2332214765100671,0.3917447003869956,0.39631336405529954,0.4972067039106145,434.0,0.24272930648769575,0.41247002398081534,0.21342925659472423,0.6706372320087037,1109.0,0.21342925659472423,0.023980815347721823,0.12709832134292565,0.40047961630695444,172.0,0.6677852348993288,0.6048203013081876,0.26497659794115547,417.0,0.406,214.0,380.0,0.2332214765100671,0.38901928370855365,0.3481989708404803,0.48044692737430167,583.0,0.32606263982102907,0.486810551558753,0.20623501199040767,0.6577687521755025,991.0,0.20623501199040767,0.023980815347721823,0.12949640287769784,0.3980815347721823,203.0,arousal__future_change_p3s_movement,0.05,0.2516778523489933,0.5095319805424807,0.2015581467484528,417.0,0.38227146814404434,3.0,1335.0,0.2332214765100671,0.2366196357910873,0.2367066895368782,0.26256983240223464,1749.0,0.9781879194630873,0.9928057553956835,0.11270983213429256,0.5094882518492865,36.0,0.11270983213429256,0.004796163069544364,0.05275779376498801,0.23741007194244604,414.0,0.45917225950782997,0.4762972991409935,0.22533315811124716,417.0,0.30481667864845435,205.0,762.0,0.2332214765100671,0.25247424902560855,0.21765913757700206,0.24581005586592178,974.0,0.5447427293064877,0.5083932853717026,0.10551558752997602,0.5162661992943938,609.0,0.10551558752997602,0.009592326139088728,0.06954436450839328,0.2949640287769784,212.0
0.23366013071895425,0.6699346405228758,0.6550265654743266,0.22946038304208516,429.0,0.4702797202797203,160.0,446.0,0.23366013071895425,0.44404782358647665,0.37622377622377623,0.5434782608695652,715.0,0.38943355119825707,0.627039627039627,0.2331002331002331,0.7035534945982708,961.0,0.2331002331002331,0.030303030303030304,0.13752913752913754,0.46386946386946387,269.0,offset_sweep,429,cortical_pca64_delta,grouped_4,3.0,0.7663398692810458,0.5,,429.0,,429.0,0.0,0.23366013071895425,,,,0.0,0.0,0.0,,,1407.0,0.0,1836,7405,feature_time = label_anchor_time + offset_seconds,-6.0,0.6535947712418301,0.6192513953707983,0.2604694334308368,429.0,0.42805755395683454,191.0,445.0,0.23366013071895425,0.3986046464205957,0.3484626647144949,0.4673913043478261,683.0,0.3720043572984749,0.5547785547785548,0.20046620046620048,0.6536067580843701,962.0,0.20046620046620048,0.030303030303030304,0.13053613053613053,0.41025641025641024,238.0,0.6802832244008714,0.5929170332155407,0.279729907779759,429.0,0.3853403141361257,245.0,342.0,-0.07399100308700751,-0.028547825921126535,-0.02589294863250957,0.13158809008866512,0.11570957993617281,0.23366013071895425,0.37005682049946914,0.34980988593155893,0.46195652173913043,526.0,0.28649237472766886,0.4289044289044289,0.19813519813519814,0.658053389396673,1065.0,0.19813519813519814,0.02097902097902098,0.11888111888111888,0.3776223776223776,184.0,0.6410675381263616,0.6199894632730454,0.25283993983401093,429.0,0.43042350907519444,180.0,479.0,0.23366013071895425,0.3959497691319787,0.34203296703296704,0.5108695652173914,728.0,0.39651416122004357,0.5804195804195804,0.2191142191142191,0.6538552657955643,928.0,0.2191142191142191,0.030303030303030304,0.12354312354312354,0.3939393939393939,249.0,arousal__future_change_p3s_movement,0.05,0.25326797385620914,0.5111729066952948,0.202981771202253,429.0,0.3838202247191011,2.0,1369.0,0.23366013071895425,0.23846873041080402,0.23775055679287305,0.266304347826087,1796.0,0.9782135076252724,0.9953379953379954,0.11421911421911422,0.5107810928706451,38.0,0.11421911421911422,0.006993006993006993,0.05128205128205128,0.21212121212121213,427.0,0.43028322440087147,0.48975402706745985,0.2176908481364717,429.0,0.33034571062740076,171.0,875.0,0.23366013071895425,0.25434724056329633,0.22771403353927624,0.2554347826086957,1133.0,0.6171023965141612,0.6013986013986014,0.10955710955710955,0.520401654730013,532.0,0.10955710955710955,0.011655011655011656,0.06060606060606061,0.3006993006993007,258.0
0.2372611464968153,0.6650743099787686,0.6548341296418247,0.23132386299512203,447.0,0.47372810675562976,163.0,468.0,0.2372611464968153,0.44516670985702567,0.3776595744680851,0.5502645502645502,752.0,0.3991507430997877,0.6353467561521253,0.232662192393736,0.7050435984737031,969.0,0.232662192393736,0.026845637583892617,0.13870246085011187,0.4720357941834452,284.0,offset_sweep,447,cortical_pca64_delta,grouped_4,3.0,0.7627388535031847,0.5,,447.0,,447.0,0.0,0.2372611464968153,,,,0.0,0.0,0.0,,,1437.0,0.0,1884,7605,feature_time = label_anchor_time + offset_seconds,-4.0,0.6305732484076433,0.606016449258102,0.25884797211947486,447.0,0.4180602006688963,197.0,499.0,0.2372611464968153,0.386014988077009,0.33377837116154874,0.5079365079365079,749.0,0.3975583864118896,0.5592841163310962,0.21476510067114093,0.63951122382418,938.0,0.21476510067114093,0.026845637583892617,0.1297539149888143,0.40492170022371365,250.0,0.6947983014861996,0.6118988571455259,0.28103001143567335,447.0,0.4138634046890928,244.0,331.0,-0.0757020051980094,-0.01655028341799275,-0.043709192957770204,0.11771430430420948,0.1072127444010676,0.2372611464968153,0.36946470465901626,0.3801498127340824,0.4603174603174603,534.0,0.28343949044585987,0.4541387024608501,0.19463087248322147,0.6609376045981951,1106.0,0.19463087248322147,0.017897091722595078,0.11185682326621924,0.3825503355704698,203.0,0.6656050955414012,0.6366871698589063,0.2575312761669186,447.0,0.45217391304347826,187.0,443.0,0.2372611464968153,0.41317389761678647,0.36984352773826457,0.5291005291005291,703.0,0.37314225053078554,0.5816554809843401,0.22371364653243847,0.6765586395968484,994.0,0.22371364653243847,0.026845637583892617,0.12751677852348994,0.41834451901565994,260.0,arousal__future_change_p3s_movement,0.05,0.34023354564755837,0.5019989444825863,0.2177928998798079,447.0,0.3680732079308592,85.0,1158.0,0.2372611464968153,0.2517504003548068,0.2381578947368421,0.2751322751322751,1520.0,0.8067940552016986,0.8098434004474273,0.116331096196868,0.5173047253864392,279.0,0.116331096196868,0.015659955257270694,0.06263982102908278,0.22595078299776286,362.0,0.3747346072186836,0.4968731464226833,0.20839123059540274,447.0,0.35628415300546445,121.0,1057.0,0.2372611464968153,0.26225196025794867,0.23571945046999276,0.30687830687830686,1383.0,0.7340764331210191,0.7293064876957495,0.1297539149888143,0.5261583058167105,380.0,0.1297539149888143,0.008948545861297539,0.06711409395973154,0.3087248322147651,326.0
0.24109014675052412,0.6766247379454927,0.6578999519577228,0.23830351641807415,460.0,0.48107653490328006,174.0,443.0,0.24109014675052412,0.4528183177450814,0.39231824417009603,0.5497382198952879,729.0,0.38207547169811323,0.6217391304347826,0.22826086956521738,0.7082827888541917,1005.0,0.22826086956521738,0.02826086956521739,0.1391304347826087,0.47608695652173916,286.0,offset_sweep,460,cortical_pca64_delta,grouped_4,3.0,0.7589098532494759,0.5,,460.0,,460.0,0.0,0.24109014675052412,,,,0.0,0.0,0.0,,,1448.0,0.0,1908,7705,feature_time = label_anchor_time + offset_seconds,-3.0,0.6755765199161425,0.6141934902714389,0.28754624049710886,460.0,0.4241860465116279,232.0,387.0,0.24109014675052412,0.4125468866819104,0.37073170731707317,0.5287958115183246,615.0,0.3223270440251572,0.4956521739130435,0.21956521739130436,0.6546135599327408,1061.0,0.21956521739130436,0.03260869565217391,0.1282608695652174,0.41739130434782606,228.0,0.6881551362683438,0.6165475618544318,0.28160591592402723,460.0,0.4251207729468599,240.0,355.0,-0.07058605985982846,-0.030314628796657472,-0.04096113652931793,0.11173051959822256,0.10313993751235107,0.24109014675052412,0.38223225788525295,0.3826086956521739,0.49214659685863876,575.0,0.30136268343815514,0.4782608695652174,0.20434782608695654,0.6690217391304348,1093.0,0.20434782608695654,0.01956521739130435,0.10434782608695652,0.40217391304347827,220.0,0.6294549266247379,0.6253392985827528,0.24201312528126398,460.0,0.4454901960784314,176.0,531.0,0.24109014675052412,0.4231933944145709,0.34846625766871164,0.5497382198952879,815.0,0.4271488469601677,0.6173913043478261,0.22826086956521738,0.6526603411001681,917.0,0.22826086956521738,0.02826086956521739,0.13260869565217392,0.43043478260869567,284.0,arousal__future_change_p3s_movement,0.05,0.3417190775681342,0.5069661301945713,0.21719398415667326,460.0,0.376984126984127,80.0,1176.0,0.24109014675052412,0.2705017382870304,0.2442159383033419,0.31413612565445026,1556.0,0.8155136268343816,0.8260869565217391,0.13043478260869565,0.5268901633437425,272.0,0.13043478260869565,0.017391304347826087,0.07391304347826087,0.25217391304347825,380.0,0.4281970649895178,0.49200096084554407,0.21986488100249094,460.0,0.34158117079058536,177.0,914.0,0.24109014675052412,0.2790923203729019,0.23642439431913115,0.34554973821989526,1197.0,0.6273584905660378,0.6152173913043478,0.14347826086956522,0.5343832572663945,534.0,0.14347826086956522,0.015217391304347827,0.07173913043478261,0.3217391304347826,283.0
0.24109014675052412,0.6766247379454927,0.6578999519577228,0.23830351641807415,460.0,0.48107653490328006,174.0,443.0,0.24109014675052412,0.4528183177450814,0.39231824417009603,0.5497382198952879,729.0,0.38207547169811323,0.6217391304347826,0.22826086956521738,0.7082827888541917,1005.0,0.22826086956521738,0.02826086956521739,0.1391304347826087,0.47608695652173916,286.0,offset_sweep,460,cortical_pca64_delta,grouped_4,3.0,0.7589098532494759,0.5,,460.0,,460.0,0.0,0.24109014675052412,,,,0.0,0.0,0.0,,,1448.0,0.0,1908,7705,feature_time = label_anchor_time + offset_seconds,-2.5,0.6918238993710691,0.6241562575066057,0.28616291334140226,460.0,0.43570057581573896,233.0,355.0,0.24109014675052412,0.4158089413528172,0.3900343642611684,0.5078534031413613,582.0,0.3050314465408805,0.4934782608695652,0.2108695652173913,0.6738950276243094,1093.0,0.2108695652173913,0.030434782608695653,0.13260869565217392,0.43043478260869567,227.0,0.6572327044025157,0.6199075186163824,0.2559399288839681,460.0,0.43523316062176165,208.0,446.0,-0.06818866250547573,-0.031179286113211524,-0.01746235947935104,0.11412791695257529,0.1055373348667038,0.24109014675052412,0.3846296552396057,0.36103151862464183,0.4973821989528796,698.0,0.3658280922431866,0.5478260869565217,0.20652173913043478,0.6712827288013452,1002.0,0.20652173913043478,0.017391304347826087,0.11304347826086956,0.40869565217391307,252.0,0.6467505241090147,0.6211596204660101,0.26352816200131574,460.0,0.43833333333333335,197.0,477.0,0.24109014675052412,0.4020920147189567,0.3554054054054054,0.5287958115183246,740.0,0.38784067085953877,0.5717391304347826,0.21956521739130436,0.6679558011049723,971.0,0.21956521739130436,0.02608695652173913,0.12391304347826088,0.41304347826086957,263.0,arousal__future_change_p3s_movement,0.05,0.3417190775681342,0.5069661301945713,0.21719398415667326,460.0,0.376984126984127,80.0,1176.0,0.24109014675052412,0.2705017382870304,0.2442159383033419,0.31413612565445026,1556.0,0.8155136268343816,0.8260869565217391,0.13043478260869565,0.5268901633437425,272.0,0.13043478260869565,0.017391304347826087,0.07391304347826087,0.25217391304347825,380.0,0.4281970649895178,0.49200096084554407,0.21986488100249094,460.0,0.34158117079058536,177.0,914.0,0.24109014675052412,0.2790923203729019,0.23642439431913115,0.34554973821989526,1197.0,0.6273584905660378,0.6152173913043478,0.14347826086956522,0.5343832572663945,534.0,0.14347826086956522,0.015217391304347827,0.07173913043478261,0.3217391304347826,283.0
0.244824016563147,0.6801242236024845,0.6589079664457831,0.23906384223917598,473.0,0.48585690515806984,181.0,437.0,0.244824016563147,0.4592494901092084,0.40054869684499317,0.5824742268041238,729.0,0.37732919254658387,0.6173361522198731,0.23890063424947147,0.7125634140792659,1022.0,0.23890063424947147,0.02748414376321353,0.1331923890063425,0.47568710359408034,292.0,offset_sweep,473,cortical_pca64_delta,grouped_4,3.0,0.755175983436853,0.5,,473.0,,473.0,0.0,0.244824016563147,,,,0.0,0.0,0.0,,,1459.0,0.0,1932,7805,feature_time = label_anchor_time + offset_seconds,-2.0,0.6739130434782609,0.6355072474268484,0.2781437834079934,473.0,0.45689655172413796,208.0,422.0,0.244824016563147,0.428472274924772,0.38573508005822416,0.5309278350515464,687.0,0.3555900621118012,0.5602536997885835,0.21775898520084566,0.6719117470189405,1037.0,0.21775898520084566,0.03171247357293869,0.1226215644820296,0.4355179704016913,265.0,0.6749482401656315,0.6276200647146022,0.271561118654751,473.0,0.4462081128747795,220.0,408.0,-0.06099594933690344,-0.030218734152467064,-0.012990947430744526,0.11045129668204512,0.10205168126406267,0.244824016563147,0.39825354077230496,0.3827534039334342,0.4329896907216495,661.0,0.3421325051759834,0.5348837209302325,0.17758985200845667,0.6818797664709966,1051.0,0.17758985200845667,0.019027484143763214,0.11416490486257928,0.4334038054968288,253.0,0.6728778467908902,0.6205342070142745,0.27068651815820804,473.0,0.43672014260249553,228.0,404.0,0.244824016563147,0.4112444882030495,0.37750385208012327,0.5515463917525774,649.0,0.3359213250517598,0.5179704016913319,0.226215644820296,0.660448307291478,1055.0,0.226215644820296,0.02536997885835095,0.11839323467230443,0.4164904862579281,245.0,arousal__future_change_p3s_movement,0.05,0.3250517598343685,0.5066837461437139,0.21470061340098012,473.0,0.3849056603773585,65.0,1239.0,0.244824016563147,0.28780224409025984,0.24772313296903462,0.35051546391752575,1647.0,0.8524844720496895,0.8625792811839323,0.14376321353065538,0.5365457820309024,220.0,0.14376321353065538,0.019027484143763214,0.08879492600422834,0.26849894291754756,408.0,0.4580745341614907,0.4954586752489107,0.22845924922046362,473.0,0.33943217665615144,204.0,843.0,0.244824016563147,0.2962018595082423,0.24190647482014388,0.37628865979381443,1112.0,0.5755693581780539,0.5687103594080338,0.1543340380549683,0.5425999156652519,616.0,0.1543340380549683,0.019027484143763214,0.07822410147991543,0.3361522198731501,269.0
0.244824016563147,0.6801242236024845,0.6589079664457831,0.23906384223917598,473.0,0.48585690515806984,181.0,437.0,0.244824016563147,0.4592494901092084,0.40054869684499317,0.5824742268041238,729.0,0.37732919254658387,0.6173361522198731,0.23890063424947147,0.7125634140792659,1022.0,0.23890063424947147,0.02748414376321353,0.1331923890063425,0.47568710359408034,292.0,offset_sweep,473,cortical_pca64_delta,grouped_4,3.0,0.755175983436853,0.5,,473.0,,473.0,0.0,0.244824016563147,,,,0.0,0.0,0.0,,,1459.0,0.0,1932,7805,feature_time = label_anchor_time + offset_seconds,-1.5,0.6469979296066253,0.6191155864235546,0.26570220884319173,473.0,0.43914473684210525,206.0,476.0,0.244824016563147,0.4176154238817362,0.35935397039030953,0.5257731958762887,743.0,0.38457556935817805,0.5644820295983086,0.2156448202959831,0.6673805656224324,983.0,0.2156448202959831,0.02748414376321353,0.11839323467230443,0.4376321353065539,267.0,0.6770186335403726,0.6289908666337249,0.2718705975640986,473.0,0.44778761061946903,220.0,404.0,-0.061037671875030786,-0.01940360564755861,-0.02666264599289825,0.11040957414391778,0.10200995872593532,0.244824016563147,0.3982118182341776,0.3850837138508371,0.5,657.0,0.34006211180124224,0.5348837209302325,0.20507399577167018,0.6822637648944294,1055.0,0.20507399577167018,0.016913319238900635,0.11416490486257928,0.4312896405919662,253.0,0.662008281573499,0.6326258102004472,0.2637070011560125,473.0,0.454469507101086,201.0,452.0,0.244824016563147,0.42487446422707587,0.3756906077348066,0.5463917525773195,724.0,0.3747412008281574,0.5750528541226215,0.22410147991543342,0.6817957215330376,1007.0,0.22410147991543342,0.02748414376321353,0.12473572938689217,0.427061310782241,272.0,arousal__future_change_p3s_movement,0.05,0.3250517598343685,0.5066837461437139,0.21470061340098012,473.0,0.3849056603773585,65.0,1239.0,0.244824016563147,0.28780224409025984,0.24772313296903462,0.35051546391752575,1647.0,0.8524844720496895,0.8625792811839323,0.14376321353065538,0.5365457820309024,220.0,0.14376321353065538,0.019027484143763214,0.08879492600422834,0.26849894291754756,408.0,0.4580745341614907,0.4954586752489107,0.22845924922046362,473.0,0.33943217665615144,204.0,843.0,0.244824016563147,0.2962018595082423,0.24190647482014388,0.37628865979381443,1112.0,0.5755693581780539,0.5687103594080338,0.1543340380549683,0.5425999156652519,616.0,0.1543340380549683,0.019027484143763214,0.07822410147991543,0.3361522198731501,269.0
0.24846625766871167,0.6692229038854806,0.6649239942890737,0.2330550976677499,486.0,0.49649805447470813,167.0,480.0,0.24846625766871167,0.46392355281100695,0.3992490613266583,0.5918367346938775,799.0,0.40848670756646216,0.6563786008230452,0.23868312757201646,0.7173707343019512,990.0,0.23868312757201646,0.024691358024691357,0.1337448559670782,0.4897119341563786,319.0,offset_sweep,486,cortical_pca64_delta,grouped_4,3.0,0.7515337423312883,0.5,,486.0,,486.0,0.0,0.24846625766871167,,,,0.0,0.0,0.0,,,1470.0,0.0,1956,7905,feature_time = label_anchor_time + offset_seconds,-1.0,0.6385480572597138,0.628676408835139,0.26058367364449725,486.0,0.45573518090839105,190.0,517.0,0.24846625766871167,0.4219296750238636,0.3640836408364084,0.5714285714285714,813.0,0.4156441717791411,0.6090534979423868,0.23045267489711935,0.6640057669158198,953.0,0.23045267489711935,0.02263374485596708,0.12757201646090535,0.45267489711934156,296.0,0.6405930470347648,0.6265936004031243,0.24471196612162813,486.0,0.4529182879377432,195.0,508.0,-0.06121523369810533,-0.019221355910961968,-0.009042195498537353,0.0980403348331399,0.08975236564714989,0.24846625766871167,0.4027083191129016,0.3642052565707134,0.4744897959183674,799.0,0.40848670756646216,0.5987654320987654,0.19135802469135801,0.6805044651605499,962.0,0.19135802469135801,0.0205761316872428,0.1111111111111111,0.4176954732510288,291.0,0.6421267893660532,0.6172839506172839,0.25902578385912234,486.0,0.44089456869009586,210.0,490.0,0.24846625766871167,0.41175051461143897,0.360313315926893,0.5408163265306123,766.0,0.39161554192229037,0.5679012345679012,0.21810699588477367,0.6570924666162762,980.0,0.21810699588477367,0.02263374485596708,0.12345679012345678,0.42592592592592593,276.0,arousal__future_change_p3s_movement,0.05,0.3450920245398773,0.5119467540102461,0.21696342993498938,486.0,0.39029033793431694,76.0,1205.0,0.24846625766871167,0.3046679842797617,0.25386996904024767,0.3826530612244898,1615.0,0.8256646216768916,0.8436213991769548,0.15432098765432098,0.5439559362839786,265.0,0.15432098765432098,0.018518518518518517,0.09465020576131687,0.28600823045267487,410.0,0.44120654396728015,0.4946292097085748,0.22387827247344685,486.0,0.3482409063804413,194.0,899.0,0.24846625766871167,0.3129559534657517,0.24517212426532325,0.40816326530612246,1191.0,0.6088957055214724,0.6008230452674898,0.1646090534979424,0.5517916631673245,571.0,0.1646090534979424,0.018518518518518517,0.08641975308641975,0.3497942386831276,292.0
