fold,lane,seed,epoch,inner_val_top_5pct_continuous_lift,inner_val_continuous_spearman,inner_val_top_10pct_continuous_lift,target_name,target_type,architecture,control_type,train_loss,inner_val_selection_metric,inner_val_delta_vs_frozen_ar,selection_metric_name,alpha,gate_mean,gate_p95,label_policy
4,frozen_ar_only,20260716,11,0.11449531465768814,0.23924347221230255,0.08269872516393661,,,,,,,,,,,,
4,frozen_ar_only,20260716,12,0.11422734707593918,0.2368913353161463,0.08215057104825974,,,,,,,,,,,,
4,frozen_ar_only,20260716,13,0.11149958521127701,0.22784357693034607,0.07969363778829575,,,,,,,,,,,,
4,frozen_ar_only,20260716,14,0.11086753755807877,0.22845937367112795,0.07950951904058456,,,,,,,,,,,,
4,frozen_ar_only,20260716,15,0.11120188981294632,0.23056903820479607,0.08023370057344437,,,,,,,,,,,,
4,frozen_ar_only,20260716,16,0.1099037155508995,0.22591094374285195,0.07882250100374222,,,,,,,,,,,,
4,,20260716,1,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,real_residual,0.015257361344993114,-0.00013156235218048096,-0.00013156235218048096,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0021534357219934464,0.020876774564385414,0.04956767335534096,true_train_and_true_inner_val_selection
4,,20260716,2,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,real_residual,0.015230785072263744,-0.00038073956966400146,-0.00038073956966400146,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002198638394474983,0.049974698573350906,0.21317891776561737,true_train_and_true_inner_val_selection
4,,20260716,3,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,real_residual,0.01517599355429411,-0.0014012306928634644,-0.0014012306928634644,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022523950319737196,0.06263449788093567,0.3445594012737274,true_train_and_true_inner_val_selection
4,,20260716,4,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,real_residual,0.01501827257581883,0.0015400201082229614,0.0015400201082229614,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023063840344548225,0.057209841907024384,0.2764033377170563,true_train_and_true_inner_val_selection
4,,20260716,5,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,real_residual,0.014868266311370663,0.0032340139150619507,0.0032340139150619507,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023430061992257833,0.05952523648738861,0.3029414117336273,true_train_and_true_inner_val_selection
4,,20260716,6,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,real_residual,0.014764540880504582,0.0033299773931503296,0.0033299773931503296,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023621157743036747,0.06339315325021744,0.3422771096229553,true_train_and_true_inner_val_selection
4,,20260716,7,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,real_residual,0.014654263802286651,0.003449350595474243,0.003449350595474243,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023831501603126526,0.06785857677459717,0.3881869912147522,true_train_and_true_inner_val_selection
4,,20260716,8,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,real_residual,0.014533547218888998,0.002259001135826111,0.002259001135826111,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002407585736364126,0.07077278941869736,0.4303729832172394,true_train_and_true_inner_val_selection
4,,20260716,9,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,real_residual,0.014398842946522765,0.0017457008361816406,0.0017457008361816406,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.00243363156914711,0.07298785448074341,0.4599578380584717,true_train_and_true_inner_val_selection
4,,20260716,10,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,real_residual,0.014275278689132797,0.000603601336479187,0.000603601336479187,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0024600448086857796,0.07574459165334702,0.49625536799430847,true_train_and_true_inner_val_selection
4,,20260716,11,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,real_residual,0.014139712788164616,0.0007480084896087646,0.0007480084896087646,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002485439646989107,0.0775795578956604,0.5204882621765137,true_train_and_true_inner_val_selection
4,,20260716,12,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,real_residual,0.014016465801331732,0.0018964111804962158,0.0018964111804962158,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0025095236487686634,0.07937905192375183,0.5424513220787048,true_train_and_true_inner_val_selection
4,,20260716,13,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,real_residual,0.013907048747771315,0.0009962469339370728,0.0009962469339370728,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002534161088988185,0.08030340820550919,0.557227373123169,true_train_and_true_inner_val_selection
4,,20260716,14,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,real_residual,0.013803772110905912,0.0004736483097076416,0.0004736483097076416,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0025568287819623947,0.08086981624364853,0.5695410966873169,true_train_and_true_inner_val_selection
4,,20260716,15,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,real_residual,0.013709953210006157,-0.00018177926540374756,-0.00018177926540374756,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002579779364168644,0.08153988420963287,0.5813429355621338,true_train_and_true_inner_val_selection
4,,20260716,1,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.0152545808814466,0.0,0.0,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002143660793080926,0.02132267877459526,0.04668015241622925,true_train_and_true_inner_val_selection
4,,20260716,2,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.01524533729793297,0.0,0.0,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0021469229832291603,0.021947843953967094,0.050085872411727905,true_train_and_true_inner_val_selection
4,,20260716,3,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.015249184901929565,-8.381903171539307e-05,-8.381903171539307e-05,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0021845682058483362,0.02497667632997036,0.06770939379930496,true_train_and_true_inner_val_selection
4,,20260716,4,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.015247249820580086,-0.0005511343479156494,-0.0005511343479156494,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022348712664097548,0.0397060364484787,0.150514155626297,true_train_and_true_inner_val_selection
4,,20260716,5,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.015233134074757496,-0.00028537213802337646,-0.00028537213802337646,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002285613911226392,0.07558079063892365,0.3650837242603302,true_train_and_true_inner_val_selection
4,,20260716,6,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.015221340633514855,-0.0012340843677520752,-0.0012340843677520752,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023350438568741083,0.07410795241594315,0.3516375720500946,true_train_and_true_inner_val_selection
4,,20260716,7,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.01518403309293919,-0.001350298523902893,-0.001350298523902893,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002381372731178999,0.06755075603723526,0.31267794966697693,true_train_and_true_inner_val_selection
4,,20260716,8,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.01514763840370708,-0.0014698058366775513,-0.0014698058366775513,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0024269840214401484,0.06696806102991104,0.3104395270347595,true_train_and_true_inner_val_selection
4,,20260716,1,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,random_pca_residual,0.015253439131710265,0.0,0.0,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002146403305232525,0.021552899852395058,0.04761505126953125,true_train_and_true_inner_val_selection
4,,20260716,2,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,random_pca_residual,0.015260682441294193,0.0,0.0,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0021594474092125893,0.022275516763329506,0.051199767738580704,true_train_and_true_inner_val_selection
4,,20260716,3,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,random_pca_residual,0.01525450772088435,-0.0002945214509963989,-0.0002945214509963989,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0021992542315274477,0.02560431882739067,0.07056859880685806,true_train_and_true_inner_val_selection
4,,20260716,4,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,random_pca_residual,0.015247199839601914,-0.0007861405611038208,-0.0007861405611038208,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002250466262921691,0.04228043928742409,0.16402201354503632,true_train_and_true_inner_val_selection
4,,20260716,5,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,random_pca_residual,0.015239594918158319,3.375113010406494e-05,3.375113010406494e-05,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023024335969239473,0.08085998892784119,0.3947781026363373,true_train_and_true_inner_val_selection
4,,20260716,6,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,random_pca_residual,0.015210150068418847,-0.0009156167507171631,-0.0009156167507171631,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023494011256843805,0.07631956785917282,0.3610653281211853,true_train_and_true_inner_val_selection
4,,20260716,7,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,random_pca_residual,0.015195076146887409,-0.0014547854661941528,-0.0014547854661941528,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002395125338807702,0.06904023885726929,0.3178389072418213,true_train_and_true_inner_val_selection
4,,20260716,8,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,random_pca_residual,0.015162010108017258,-0.002281501889228821,-0.002281501889228821,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0024410816840827465,0.07203417271375656,0.33797165751457214,true_train_and_true_inner_val_selection
4,,20260716,9,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,random_pca_residual,0.015122433451728689,-0.0033378005027770996,-0.0033378005027770996,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002483080606907606,0.06977632641792297,0.3271067440509796,true_train_and_true_inner_val_selection
4,,20260716,10,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,random_pca_residual,0.015066328251527416,-0.005003005266189575,-0.005003005266189575,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0025220238603651524,0.07075436413288116,0.33582183718681335,true_train_and_true_inner_val_selection
4,,20260716,11,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,random_pca_residual,0.01502033592098289,-0.007301554083824158,-0.007301554083824158,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0025567463599145412,0.07301268726587296,0.35335347056388855,true_train_and_true_inner_val_selection
4,,20260716,12,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,random_pca_residual,0.014977617292768426,-0.007728517055511475,-0.007728517055511475,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0025858127046376467,0.07372533529996872,0.3595622777938843,true_train_and_true_inner_val_selection
4,,20260716,13,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,random_pca_residual,0.014932596797330512,-0.009298264980316162,-0.009298264980316162,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0026070072781294584,0.07483641803264618,0.3674887716770172,true_train_and_true_inner_val_selection
4,,20260716,1,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,label_permutation_residual,0.020441620093252923,-7.042288780212402e-05,-7.042288780212402e-05,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.00216875271871686,0.026982266455888748,0.09490731358528137,permuted_train_and_permuted_inner_val_selection
4,,20260716,2,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,label_permutation_residual,0.020445094650818244,-0.00012361258268356323,-0.00012361258268356323,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002218803158029914,0.07897254079580307,0.5248510837554932,permuted_train_and_permuted_inner_val_selection
4,,20260716,3,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,label_permutation_residual,0.02040272444072697,-0.0008196234703063965,-0.0008196234703063965,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002267278963699937,0.1192057654261589,0.7851296067237854,permuted_train_and_permuted_inner_val_selection
4,,20260716,4,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,label_permutation_residual,0.02035187215854724,-0.0003417283296585083,-0.0003417283296585083,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002297749277204275,0.11130134761333466,0.7047595977783203,permuted_train_and_permuted_inner_val_selection
4,,20260716,5,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,label_permutation_residual,0.020325733141766653,-0.00034631043672561646,-0.00034631043672561646,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023094655480235815,0.09673725813627243,0.594807505607605,permuted_train_and_permuted_inner_val_selection
4,,20260716,6,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,label_permutation_residual,0.02030864802913533,-0.00030212849378585815,-0.00030212849378585815,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002323087304830551,0.09736909717321396,0.5876719951629639,permuted_train_and_permuted_inner_val_selection
4,,20260716,7,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,label_permutation_residual,0.020287849112517305,-0.00022495537996292114,-0.00022495537996292114,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023363518994301558,0.09982515126466751,0.6016791462898254,permuted_train_and_permuted_inner_val_selection
4,,20260716,8,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,label_permutation_residual,0.02026259568002489,-3.847479820251465e-05,-3.847479820251465e-05,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002349920105189085,0.10510995984077454,0.6355838179588318,permuted_train_and_permuted_inner_val_selection
4,,20260716,1,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.015254233135945268,-0.00013498961925506592,-0.00013498961925506592,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0021707885898649693,0.04949914291501045,0.16777075827121735,true_train_and_true_inner_val_selection
4,,20260716,2,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.015225596363759704,-0.00060272216796875,-0.00060272216796875,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022222762927412987,0.11161183565855026,0.7240696549415588,true_train_and_true_inner_val_selection
4,,20260716,3,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.01512574947749575,-0.004009738564491272,-0.004009738564491272,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002253956627100706,0.1577237993478775,0.8909181356430054,true_train_and_true_inner_val_selection
4,,20260716,4,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.015009185299277306,-0.006654337048530579,-0.006654337048530579,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022806255146861076,0.20571346580982208,0.9781990647315979,true_train_and_true_inner_val_selection
4,,20260716,5,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.014899743669148948,-0.005315229296684265,-0.005315229296684265,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023111426271498203,0.2282034158706665,0.9886642694473267,true_train_and_true_inner_val_selection
4,,20260716,6,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.014804270532396104,-0.0038198381662368774,-0.0038198381662368774,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023435051552951336,0.24567686021327972,0.9948874711990356,true_train_and_true_inner_val_selection
4,,20260716,7,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.014708097817169296,-0.00642019510269165,-0.00642019510269165,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023760038893669844,0.26570942997932434,0.9981788396835327,true_train_and_true_inner_val_selection
4,,20260716,8,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.014623492231799496,-0.00698477029800415,-0.00698477029800415,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002400980331003666,0.2827003598213196,0.9988278746604919,true_train_and_true_inner_val_selection
4,,20260716,1,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.015253892375363244,0.0,0.0,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0021365785505622625,0.02084050141274929,0.02982732653617859,true_train_and_true_inner_val_selection
4,,20260716,2,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.015245930136491856,0.0,0.0,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0021130552049726248,0.020992517471313477,0.029904035851359367,true_train_and_true_inner_val_selection
4,,20260716,3,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.015255804846270217,0.0,0.0,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0020935579668730497,0.02155839093029499,0.03340505436062813,true_train_and_true_inner_val_selection
4,,20260716,4,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.015249930632611116,0.0,0.0,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0020780328195542097,0.022824736312031746,0.04024114832282066,true_train_and_true_inner_val_selection
4,,20260716,5,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.015257392958220508,0.0,0.0,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002066617598757148,0.028858177363872528,0.06980325281620026,true_train_and_true_inner_val_selection
4,,20260716,6,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.015255891045348512,0.00010800361633300781,0.00010800361633300781,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0020690876990556717,0.06960143893957138,0.2727630138397217,true_train_and_true_inner_val_selection
4,,20260716,7,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.015249188782440292,-0.0001719146966934204,-0.0001719146966934204,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0020944527350366116,0.14742954075336456,0.6826611757278442,true_train_and_true_inner_val_selection
4,,20260716,8,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.015245030789325634,-0.00021025538444519043,-0.00021025538444519043,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0020965312141925097,0.1350310891866684,0.6318624019622803,true_train_and_true_inner_val_selection
4,,20260716,9,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.015249698940250609,-3.980100154876709e-05,-3.980100154876709e-05,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0020988613832741976,0.15440790355205536,0.7226462364196777,true_train_and_true_inner_val_selection
4,,20260716,10,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.015241775609966781,7.852911949157715e-06,7.852911949157715e-06,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002103900769725442,0.17275798320770264,0.8043108582496643,true_train_and_true_inner_val_selection
4,,20260716,11,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.01524111938973268,0.00026276707649230957,0.00026276707649230957,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0021102221217006445,0.20961450040340424,0.9136452078819275,true_train_and_true_inner_val_selection
4,,20260716,12,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.015231829240090318,0.0008677542209625244,0.0008677542209625244,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0021245579700917006,0.2723411023616791,0.9847954511642456,true_train_and_true_inner_val_selection
4,,20260716,13,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.015203355138914453,0.0008992850780487061,0.0008992850780487061,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0021546180360019207,0.31841030716896057,0.9974325895309448,true_train_and_true_inner_val_selection
4,,20260716,14,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.015184603528016143,0.00046037137508392334,0.00046037137508392334,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0021798580419272184,0.34515127539634705,0.9993265271186829,true_train_and_true_inner_val_selection
4,,20260716,15,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.01516927033662796,0.00048132240772247314,0.00048132240772247314,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0021956630516797304,0.3622269928455353,0.9997758865356445,true_train_and_true_inner_val_selection
4,,20260716,16,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.015160759755720695,0.0012092739343643188,0.0012092739343643188,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002206226345151663,0.3736344873905182,0.9999158382415771,true_train_and_true_inner_val_selection
4,,20260716,17,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.01516452276458343,0.0004838407039642334,0.0004838407039642334,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022187321446835995,0.37867000699043274,0.999950647354126,true_train_and_true_inner_val_selection
4,,20260716,18,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.015149883977654908,0.0011897236108779907,0.0011897236108779907,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022324761375784874,0.3831384778022766,0.999970018863678,true_train_and_true_inner_val_selection
4,,20260716,19,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.015138445008132193,0.0010464191436767578,0.0010464191436767578,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022463498171418905,0.3860798180103302,0.9999785423278809,true_train_and_true_inner_val_selection
4,,20260716,20,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.015136922761383984,0.0008615553379058838,0.0008615553379058838,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022587995044887066,0.38830870389938354,0.9999837875366211,true_train_and_true_inner_val_selection
4,,20260716,21,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.015134743104378382,0.0010252296924591064,0.0010252296924591064,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022694009821861982,0.38997527956962585,0.9999873638153076,true_train_and_true_inner_val_selection
4,,20260716,22,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.015135539333439536,0.0012277215719223022,0.0012277215719223022,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002280267421156168,0.3913816213607788,0.9999894499778748,true_train_and_true_inner_val_selection
4,,20260716,23,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.015134150679740641,0.0012970566749572754,0.0012970566749572754,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022886849474161863,0.39228352904319763,0.999990701675415,true_train_and_true_inner_val_selection
4,,20260716,24,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.015133666857663128,-0.0003422647714614868,-0.0003422647714614868,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022957962937653065,0.3924659490585327,0.9999906420707703,true_train_and_true_inner_val_selection
4,,20260716,25,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.01513565367915564,0.0017651617527008057,0.0017651617527008057,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023035549093037844,0.39321598410606384,0.9999918937683105,true_train_and_true_inner_val_selection
4,,20260716,26,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.015124333142820332,0.0007731616497039795,0.0007731616497039795,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.00231091002933681,0.3936156630516052,0.9999920725822449,true_train_and_true_inner_val_selection
4,,20260716,27,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.015125089325010777,0.0008101165294647217,0.0008101165294647217,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023191419895738363,0.39385563135147095,0.9999925494194031,true_train_and_true_inner_val_selection
4,,20260716,28,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.015123547365268072,0.0016046762466430664,0.0016046762466430664,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023258151486516,0.3931863009929657,0.9999914765357971,true_train_and_true_inner_val_selection
4,,20260716,29,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.01512293310628997,0.000865250825881958,0.000865250825881958,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023325118236243725,0.39373791217803955,0.9999920129776001,true_train_and_true_inner_val_selection
4,,20260716,30,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.015114250178966258,0.0009344816207885742,0.0009344816207885742,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023400867357850075,0.3940632939338684,0.9999925494194031,true_train_and_true_inner_val_selection
4,,20260716,31,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.015115879269109832,0.0007541179656982422,0.0007541179656982422,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023473589681088924,0.3940415382385254,0.9999923706054688,true_train_and_true_inner_val_selection
