fold,model,seed,epoch,train_loss,inner_val_pr_auc,inner_validation_strategy,inner_overlap_rows,inner_strict_forward_time,inner_train_rows,inner_val_rows,target_name,target_type,architecture,control_type,inner_val_selection_metric,inner_val_delta_vs_frozen_ar,selection_metric_name,alpha,gate_mean,gate_p95,label_policy
2,frozen_ar,20260678,1,0.20399721215168634,0.20539856084430275,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,2,0.1635385114285681,0.23954116891517646,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,3,0.15859011063973108,0.24978079375037956,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,4,0.1571522280573845,0.2538077436611822,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,5,0.15644949426253638,0.25529745398572806,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,6,0.15587501807345283,0.25864478736895097,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,7,0.155536783238252,0.2612223402054036,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,8,0.15516159021192127,0.26286630019520596,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,9,0.15488895856671864,0.2640011723654995,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,10,0.15451080434852177,0.2654711405414469,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,11,0.1544054283036126,0.26564661530042355,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,12,0.15424427141745886,0.2671978294669071,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,13,0.1539732880062527,0.2671108960638146,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,14,0.1538474592897627,0.2678406629523731,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,15,0.1536460742354393,0.2685229166723298,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,16,0.15356507317887413,0.2698987296036721,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,17,0.15338088240888384,0.270188964897881,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,18,0.15332944691181183,0.27044134149001964,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,19,0.15317985001537535,0.2711781017145194,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,20,0.15304620563983917,0.2708686291427819,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,21,0.15295087463325924,0.2725419184841067,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,22,0.15276149411996207,0.2714263625406035,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,23,0.1528475276297993,0.2728482142417386,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,24,0.15262468738688362,0.27302216447594857,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,25,0.1525845726331075,0.2727683508462288,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,26,0.15252728015184402,0.27353275634745444,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,27,0.15247945487499237,0.27342884846553295,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,28,0.15234295030434927,0.27348229902150073,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,29,0.1523333059416877,0.273543435339676,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,30,0.15234880811638302,0.27430838152031706,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,31,0.15226487153106266,0.2740404887653751,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,32,0.15226060152053833,0.27443478366408713,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,33,0.1521650892164972,0.27443068787721364,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,34,0.15199771192338732,0.2748165175136853,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,35,0.1520472897423638,0.27462906770378415,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,36,0.15195194217893812,0.2746436276626393,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,37,0.15199864324596193,0.27501177706982105,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,38,0.15185473445389006,0.2745347268543701,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,39,0.15192777083979714,0.27530087865777086,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,40,0.15192074411445194,0.2748806454622532,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,41,0.1517607503467136,0.27551615085161535,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,42,0.15173474119769204,0.27556720300159493,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,43,0.15170342144038942,0.27595776493182966,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,44,0.1517549513114823,0.2753398317105266,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,45,0.15175391899214852,0.2757179699588648,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,46,0.1516271010041237,0.2760783625660634,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,47,0.15156092991431555,0.27620661156102694,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,48,0.15152555207411447,0.27613766622762226,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,49,0.1515345424413681,0.27597395039952805,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,50,0.15158398946126303,0.2768929817313235,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,51,0.1513750594523218,0.27626150214716677,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,52,0.15144061545530954,0.2761808035875893,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,53,0.15142548912101322,0.2764136286964505,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,54,0.15147856291797426,0.2771113001648704,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,55,0.15139306667778227,0.27633590604079006,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,56,0.1513686403632164,0.27646258856007716,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,57,0.1513151162200504,0.27691123186901584,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,58,0.15127959930234486,0.27659919608431094,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,59,0.15110938168234295,0.27691552028352895,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,60,0.1511591391430961,0.2767115174333227,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,61,0.15113693061802122,0.2768719300392261,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,62,0.15125054369370142,0.27688113599839975,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,63,0.1511267183555497,0.27681563660316194,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,64,0.1510561282436053,0.2771008713849665,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,65,0.15107665376530754,0.27747713231963134,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,66,0.15095672590865028,0.27679298106812766,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,67,0.15104698886473975,0.27745401244094603,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,68,0.15105243689484066,0.277775853439669,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,69,0.15089545398950577,0.27755426003416217,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,70,0.15098617143101162,0.2773501492155017,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,71,0.15089006473620734,0.2769637565271341,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,72,0.15091054721011055,0.27758528093557056,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,73,0.15089482979642022,0.27834731071118063,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,74,0.15092214279704624,0.27721212792129013,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,75,0.15088931057188246,0.27857779782205794,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,76,0.1508029649655024,0.27763452836924135,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,77,0.15084433555603027,0.2784807145450777,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,78,0.15076225913233227,0.2780316275778978,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,79,0.15073955721325344,0.2775742308480831,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,frozen_ar,20260678,80,0.15077188942167494,0.27790156329478466,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146183.0,37044.0,,,,,,,,,,,
2,real_residual,20260678,1,0.15048382017347547,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold2,binary,short_temporal_conv_residual,real_residual,0.2787569055800858,0.00017910775802787438,inner_val_pr_auc_delta_vs_frozen_ar,0.002142934128642082,0.025265183299779892,0.06615199148654938,true_train_and_true_inner_val_selection
2,real_residual,20260678,2,0.15046138564745584,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold2,binary,short_temporal_conv_residual,real_residual,0.2787586877446723,0.00018088992261433567,inner_val_pr_auc_delta_vs_frozen_ar,0.0021750458981841803,0.056643128395080566,0.23732972145080566,true_train_and_true_inner_val_selection
2,real_residual,20260678,3,0.15047828521993425,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold2,binary,short_temporal_conv_residual,real_residual,0.2789306663607838,0.0003528685387258479,inner_val_pr_auc_delta_vs_frozen_ar,0.0022289063781499863,0.10746549069881439,0.6582961678504944,true_train_and_true_inner_val_selection
2,real_residual,20260678,4,0.1503984671499994,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold2,binary,short_temporal_conv_residual,real_residual,0.2794844659179339,0.0009066680958759732,inner_val_pr_auc_delta_vs_frozen_ar,0.0022853815462440252,0.1305975466966629,0.8182640075683594,true_train_and_true_inner_val_selection
2,real_residual,20260678,5,0.15018890384170744,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold2,binary,short_temporal_conv_residual,real_residual,0.28031119152236267,0.0017333937003047306,inner_val_pr_auc_delta_vs_frozen_ar,0.002341161947697401,0.13508112728595734,0.8528047204017639,true_train_and_true_inner_val_selection
2,real_residual,20260678,6,0.1498458923565017,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold2,binary,short_temporal_conv_residual,real_residual,0.28134575026619724,0.002767952444139299,inner_val_pr_auc_delta_vs_frozen_ar,0.0023981095291674137,0.154160276055336,0.919654369354248,true_train_and_true_inner_val_selection
2,real_residual,20260678,7,0.14924432502852547,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold2,binary,short_temporal_conv_residual,real_residual,0.2823065411092212,0.003728743287163272,inner_val_pr_auc_delta_vs_frozen_ar,0.0024543364997953176,0.1585083156824112,0.9380807280540466,true_train_and_true_inner_val_selection
2,real_residual,20260678,8,0.14865603877438438,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold2,binary,short_temporal_conv_residual,real_residual,0.2829092692749453,0.00433147145288737,inner_val_pr_auc_delta_vs_frozen_ar,0.002506427699699998,0.15712274610996246,0.9401993751525879,true_train_and_true_inner_val_selection
2,real_residual,20260678,9,0.14797090159522164,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold2,binary,short_temporal_conv_residual,real_residual,0.2830700267472806,0.004492228925222663,inner_val_pr_auc_delta_vs_frozen_ar,0.002551098121330142,0.15513896942138672,0.9417661428451538,true_train_and_true_inner_val_selection
2,real_residual,20260678,10,0.14754802071385914,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold2,binary,short_temporal_conv_residual,real_residual,0.283136333331615,0.004558535509557038,inner_val_pr_auc_delta_vs_frozen_ar,0.0025889717508107424,0.15169742703437805,0.9388293623924255,true_train_and_true_inner_val_selection
2,real_residual,20260678,11,0.14721883253918755,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold2,binary,short_temporal_conv_residual,real_residual,0.28298584021451356,0.0044080423924556245,inner_val_pr_auc_delta_vs_frozen_ar,0.0026199789717793465,0.14899559319019318,0.9360758066177368,true_train_and_true_inner_val_selection
2,real_residual,20260678,12,0.14690725256999335,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold2,binary,short_temporal_conv_residual,real_residual,0.2827798352838125,0.004202037461754571,inner_val_pr_auc_delta_vs_frozen_ar,0.002646131906658411,0.14932504296302795,0.9389845728874207,true_train_and_true_inner_val_selection
2,real_residual,20260678,13,0.1467184979054663,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold2,binary,short_temporal_conv_residual,real_residual,0.282667498519128,0.004089700697070042,inner_val_pr_auc_delta_vs_frozen_ar,0.0026677222922444344,0.1463790088891983,0.9361187219619751,true_train_and_true_inner_val_selection
2,real_residual,20260678,14,0.14643552733792198,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold2,binary,short_temporal_conv_residual,real_residual,0.28242295813894785,0.0038451603168899173,inner_val_pr_auc_delta_vs_frozen_ar,0.0026867669075727463,0.14749251306056976,0.940542459487915,true_train_and_true_inner_val_selection
2,real_residual,20260678,15,0.14632820338010788,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold2,binary,short_temporal_conv_residual,real_residual,0.28226417310421975,0.0036863752821618134,inner_val_pr_auc_delta_vs_frozen_ar,0.002704789163544774,0.14693647623062134,0.9423732161521912,true_train_and_true_inner_val_selection
