schema_version,target_name,target_value_column,target_mask_column,target_threshold_train_only,target_threshold_quantile,target_transform,validation_protocol,fold,model_lane,n_train,n_test,train_videos,test_videos,train_event_count,test_event_count,train_positive_rate,test_positive_rate,feature_width,decision_threshold_train_only,uses_future_features,uses_train_only_transform,vjepa_encoding_run,tribe_encoding_run,pca_run,pr_auc,roc_auc,f1,balanced_accuracy,precision,recall,accuracy,top_1pct_recall,top_5pct_recall,top_10pct_recall,predicted_positive_rate,predicted_positive_count,delta_mae,delta_mse,delta_pearson
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,1,raw_cortical_only,188154,47063,796,199,18947,4815,0.10069942706506373,0.10230967001678601,512,0.11330820322036743,False,True,False,False,False,0.12983547768654374,0.5612878600630054,0.19492519112611978,0.5450303631644074,0.12589361444323277,0.4315680166147456,0.6352761192444171,0.014953271028037384,0.0893042575285566,0.15638629283489097,0.35072137347810384,16506,0.1158091237707563,0.02259929653608415,0.01491304696931858
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,1,AR_plus_raw_cortical,188154,47063,796,199,18947,4815,0.10069942706506373,0.10230967001678601,519,0.11378085166215897,False,True,False,False,False,0.12942568279546737,0.5663962734605906,0.19677070093677917,0.5473416082615965,0.1272218164110056,0.43406022845275183,0.637443426895863,0.015991692627206646,0.08660436137071652,0.1536863966770509,0.3490640205681746,16428,0.1163158946203309,0.023045465666647637,-0.028755887036897947
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,1,temporal_diagnostics_only,188154,47063,796,199,18947,4815,0.10069942706506373,0.10230967001678601,53,0.09984756968915462,False,True,False,False,False,0.11093127351543357,0.521042435872403,0.17909903337588912,0.5165188498787656,0.1086283185840708,0.509865005192108,0.5218111892569535,0.011007268951194185,0.06542056074766354,0.12377985462097611,0.48020738159488346,22600,0.11550108517197713,0.021539063720107117,-0.014983972093676159
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,1,AR_plus_temporal_diagnostics,188154,47063,796,199,18947,4815,0.10069942706506373,0.10230967001678601,60,0.09930621832609177,False,True,False,False,False,0.117762703421588,0.5410149764934463,0.18912233023239608,0.5312595477861721,0.11362304278656954,0.5636552440290759,0.5054926375284193,0.01640706126687435,0.06728971962616823,0.12876427829698858,0.5075324564944861,23886,0.11614562053432156,0.02219296862837795,-0.12508100116804285
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,1,AR_plus_raw_cortical_plus_temporal_diagnostics,188154,47063,796,199,18947,4815,0.10069942706506373,0.10230967001678601,572,0.11405396312475204,False,True,False,False,False,0.13163851376719907,0.5683109308768302,0.19681127880020816,0.5474393351191589,0.12743536331331945,0.43198338525441327,0.6392707647196312,0.01703011422637591,0.08701973001038421,0.16220145379023884,0.3468117204598092,16322,0.11618453437015368,0.023078310634831255,-0.024669563479580582
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,1,shuffled_cortical_control,188154,47063,796,199,18947,4815,0.10069942706506373,0.10230967001678601,512,0.096536785364151,False,True,False,False,False,0.10219810446148259,0.49756444073593636,0.1732240102796304,0.4976317655939718,0.10157511391769222,0.5879543094496366,0.4257909610522066,0.009968847352024923,0.05150571131879543,0.10072689511941849,0.5922061917004866,27871,0.11506810730432103,0.021300342877378826,-0.002826190233543051
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,1,shuffled_temporal_diagnostics_control,188154,47063,796,199,18947,4815,0.10069942706506373,0.10230967001678601,53,0.0931464359164238,False,True,False,False,False,0.10326484390993931,0.5032884473090015,0.18585964628926754,0.5032410955003762,0.1029362434868171,0.9559709241952232,0.14314854556658096,0.011214953271028037,0.051713395638629284,0.10134994807892005,0.9501519240167435,44717,0.11525811548991899,0.02119235794339787,-0.004936180173740322
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,1,random_matched_feature_control,188154,47063,796,199,18947,4815,0.10069942706506373,0.10230967001678601,512,0.09868801198899746,False,True,False,False,False,0.10134619544197791,0.497093618986775,0.17213008551438197,0.49897243257092616,0.1019687607936447,0.5518172377985462,0.4569406965131845,0.010176531671858774,0.047559709241952235,0.09740394600207684,0.5536621124875167,26057,0.11523140625697426,0.021324878994340282,0.0010108306845553832
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,1,timestamp_video_time_only_control,188154,47063,796,199,18947,4815,0.10069942706506373,0.10230967001678601,7,0.08815368264913559,False,True,False,False,False,0.1129470915991592,0.5292062342459685,0.1859945630413251,0.5058671729783076,0.1034992260424973,0.9165109034267913,0.17924909164311667,0.014122533748701973,0.06542056074766354,0.11838006230529595,0.9059770945328602,42638,0.11510357105854811,0.021258657127193454,-0.01738418587542737
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,1,quality_motion_luma_only_control,188154,47063,796,199,18947,4815,0.10069942706506373,0.10230967001678601,10,0.09191858731210231,False,True,False,False,False,0.10660339311670972,0.5117725592225739,0.1860780836015678,0.5080095639592788,0.10400450384295296,0.8824506749740395,0.2101863459617959,0.013707165109034268,0.05628245067497404,0.109865005192108,0.8680704587467862,40854,0.11576629531634662,0.02141308140271633,-0.028125299270956108
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,2,AR_only,188182,47035,796,199,19067,4695,0.10132212432644992,0.09981928351227809,7,0.09493469446897507,False,True,False,False,False,0.1207733840292702,0.5441326766482398,0.1951274531919693,0.5459806460505578,0.11245084338132535,0.7369542066027689,0.39313277346656744,0.02939297124600639,0.07838125665601704,0.12310969116080937,0.65417242479005,30769,0.11542258643115381,0.020556799426056694,-0.19676306404060728
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,2,raw_cortical_only,188182,47035,796,199,19067,4695,0.10132212432644992,0.09981928351227809,512,0.11938832104206083,False,True,False,False,False,0.12470790639390239,0.5726203692105543,0.1909471281856219,0.5459826331090221,0.12817332944266122,0.3742279020234292,0.6834484958009992,0.017252396166134186,0.07284345047923323,0.13610223642172525,0.29144254278728604,13708,0.11472276975402629,0.02135076194466165,0.0007409586960161669
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,2,AR_plus_raw_cortical,188182,47035,796,199,19067,4695,0.10132212432644992,0.09981928351227809,519,0.11994480341672897,False,True,False,False,False,0.12582180720223654,0.576683350411975,0.19159718816413274,0.5467150150689459,0.12873462214411246,0.3744408945686901,0.684596577017115,0.016400425985090523,0.07177848775292865,0.1412140575079872,0.2903369830976932,13656,0.11518797078387709,0.02175336609254074,-0.038808552345107744
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,2,temporal_diagnostics_only,188182,47035,796,199,19067,4695,0.10132212432644992,0.09981928351227809,53,0.09350263327360153,False,True,False,False,False,0.10993141078307653,0.5337193961555701,0.1843254817987152,0.523718007729909,0.10642927794263106,0.6875399361022364,0.3926012543850324,0.008519701810436636,0.05750798722044728,0.1275825346112886,0.6448389497182949,30330,0.11432331601854609,0.020134314979038823,-0.009755152517119156
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,2,AR_plus_temporal_diagnostics,188182,47035,796,199,19067,4695,0.10132212432644992,0.09981928351227809,60,0.09684697017073632,False,True,False,False,False,0.11942682193573928,0.5511866184943329,0.19021472693401315,0.5383878567084351,0.1123465369469539,0.6198083067092651,0.47322206867226535,0.012566560170394037,0.07710330138445154,0.14249201277955273,0.5506962899968109,25902,0.11491949166775467,0.020707838091542242,-0.115969697268666
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,2,AR_plus_raw_cortical_plus_temporal_diagnostics,188182,47035,796,199,19067,4695,0.10132212432644992,0.09981928351227809,572,0.12050313353538512,False,True,False,False,False,0.1249799750087248,0.5738563598195651,0.1920440438279268,0.5471210163879503,0.1286148062463852,0.37891373801916933,0.6817476347400871,0.017252396166134186,0.07326943556975506,0.1380191693290735,0.2940788774316998,13832,0.11544326342239342,0.021887248837264856,-0.03085171588353136
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,2,shuffled_cortical_control,188182,47035,796,199,19067,4695,0.10132212432644992,0.09981928351227809,512,0.0973089411854744,False,True,False,False,False,0.09871897059774536,0.4995245371537173,0.17101021361212376,0.49923689409179606,0.09959292532285233,0.6044728434504792,0.4150100988625492,0.007028753993610224,0.043663471778487756,0.09222577209797657,0.6058467098968853,28496,0.11521810104845565,0.02023062778566392,-0.008044269624102693
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,2,shuffled_temporal_diagnostics_control,188182,47035,796,199,19067,4695,0.10132212432644992,0.09981928351227809,53,0.09495794512331486,False,True,False,False,False,0.1001049064952284,0.49910716684198053,0.18033782962692915,0.4990741690951539,0.099644128113879,0.9482428115015974,0.13957691081109813,0.011288604898828542,0.050266240681576146,0.10074547390841321,0.949909641756139,44679,0.11480043971703646,0.019942491539271464,-0.00031233446473856154
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,2,random_matched_feature_control,188182,47035,796,199,19067,4695,0.10132212432644992,0.09981928351227809,512,0.09089370630681515,False,True,False,False,False,0.09954658315277978,0.4994255288216542,0.17562346329469616,0.49882339728643266,0.09953644455820038,0.7454739084132055,0.30141384075688316,0.010436634717784877,0.047284345047923323,0.09456869009584665,0.7475922185606463,35163,0.1150456967047627,0.020154044537805334,0.0011818778238318688
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,2,timestamp_video_time_only_control,188182,47035,796,199,19067,4695,0.10132212432644992,0.09981928351227809,7,0.08363299071788788,False,True,False,False,False,0.10881829479662267,0.5251556923188369,0.18240620957309184,0.505015197224356,0.10076601826830739,0.9610223642172524,0.14004464760284893,0.014696485623003195,0.05516506922257721,0.11160809371671991,0.9519931965557563,44777,0.11491456831546759,0.020137065280434803,-0.03792401406169728
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,2,quality_motion_luma_only_control,188182,47035,796,199,19067,4695,0.10132212432644992,0.09981928351227809,10,0.09463382735848427,False,True,False,False,False,0.10724907670290132,0.5154098069132531,0.18004931629679444,0.5037518556359266,0.1006138043342102,0.8553780617678381,0.22232380142447114,0.012140575079872205,0.065814696485623,0.12140575079872204,0.8486233655788242,39915,0.1147939378939529,0.02003456995671973,-0.033706936662333396
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,3,AR_only,188189,47028,796,199,18894,4868,0.10039906689551462,0.1035128008845794,7,0.09470435380935668,False,True,False,False,False,0.12741595783649273,0.555566522123335,0.2048447789275635,0.5534828387845185,0.11952792644435296,0.7156943303204601,0.424853278897678,0.024239934264585046,0.08401807723911257,0.12736236647493837,0.619800969635111,29148,0.11407140046366485,0.020477476684425826,-0.1891433952233514
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,3,raw_cortical_only,188189,47028,796,199,18894,4868,0.10039906689551462,0.1035128008845794,512,0.11874176114797592,False,True,False,False,False,0.1189602467688656,0.5396064645541732,0.1772044380740033,0.5255527715366901,0.11947884601617868,0.34285127362366474,0.6704303819001446,0.01705012325390304,0.0686113393590797,0.12838948233360722,0.2970358084545377,13969,0.11529902352121972,0.021607082174551845,0.004059675970198292
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,3,AR_plus_raw_cortical,188189,47028,796,199,18894,4868,0.10039906689551462,0.1035128008845794,519,0.11927620470523835,False,True,False,False,False,0.12034133989986484,0.5448323769331997,0.17829457364341086,0.526734061968414,0.12022053558642418,0.34490550534100245,0.670919452241218,0.01602300739523418,0.07128184059161874,0.12900575184880855,0.29697201667091944,13966,0.11551080311258816,0.021938391642276282,-0.032692115114782275
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,3,temporal_diagnostics_only,188189,47028,796,199,18894,4868,0.10039906689551462,0.1035128008845794,53,0.09651003032922745,False,True,False,False,False,0.09964071797597435,0.4871222645000694,0.1571672031812157,0.4823153452278677,0.09634582346659237,0.426253081347576,0.5267712851918006,0.005341002465078061,0.04683648315529992,0.09798685291700904,0.4579612145955601,21537,0.1128708494349375,0.020022988018678006,-0.007298751350298379
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,3,AR_plus_temporal_diagnostics,188189,47028,796,199,18894,4868,0.10039906689551462,0.1035128008845794,60,0.097539022564888,False,True,False,False,False,0.10765838326738797,0.513234619281089,0.17565756728818102,0.5107982717167765,0.10794786127711638,0.471240755957272,0.5421663689716765,0.01191454396055875,0.05012325390304026,0.10949055053410024,0.4518797312239517,21251,0.1130923590307642,0.020544427607522075,-0.09630265360313695
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,3,AR_plus_raw_cortical_plus_temporal_diagnostics,188189,47028,796,199,18894,4868,0.10039906689551462,0.1035128008845794,572,0.11358691453933716,False,True,False,False,False,0.12138808085422861,0.5499532852310485,0.18709981167608286,0.5334878262408417,0.12136574639628635,0.4081758422350041,0.6328570213489836,0.015817584223500412,0.0714872637633525,0.13044371405094496,0.34813302713277194,16372,0.11561095590439426,0.0220281195311477,-0.029496446860834368
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,3,shuffled_cortical_control,188189,47028,796,199,18894,4868,0.10039906689551462,0.1035128008845794,512,0.09480897486209869,False,True,False,False,False,0.10498006194143723,0.5059751953469118,0.18069362855851784,0.5043215168883574,0.10474787164374591,0.6571487263763353,0.3831334524113294,0.011298274445357435,0.049506984387838945,0.10004108463434676,0.6494003572339883,30540,0.11401358047952115,0.020164966665380882,0.004762081819692401
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,3,shuffled_temporal_diagnostics_control,188189,47028,796,199,18894,4868,0.10039906689551462,0.1035128008845794,53,0.09275869727134704,False,True,False,False,False,0.10198608135569999,0.49553971040400147,0.1871956717763751,0.5010419086658174,0.1037147234496081,0.959531635168447,0.13747129369737177,0.011503697617091208,0.0462202136400986,0.09675431388660641,0.9576635196053415,45037,0.11392483932521275,0.020020682823732577,0.004169316435450261
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,3,random_matched_feature_control,188189,47028,796,199,18894,4868,0.10039906689551462,0.1035128008845794,512,0.09408120810985565,False,True,False,False,False,0.1043695381903317,0.5052926943997044,0.1819665213110142,0.5067067449743435,0.10542099944583891,0.6643385373870172,0.3817087692438547,0.008216926869350863,0.051972062448644205,0.1004519309778143,0.6523135153525559,30677,0.11415273872129328,0.020231079074681795,0.004284989353897286
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,3,timestamp_video_time_only_control,188189,47028,796,199,18894,4868,0.10039906689551462,0.1035128008845794,7,0.08446122705936432,False,True,False,False,False,0.12469758965494582,0.5408308178414898,0.18798343936180956,0.5037194359945054,0.10423992653481758,0.9560394412489729,0.14504125202007315,0.016433853738701727,0.07888249794576828,0.14276910435497125,0.9493705877349664,44647,0.11377960992024286,0.0201357028564086,-0.036552162212895714
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,3,quality_motion_luma_only_control,188189,47028,796,199,18894,4868,0.10039906689551462,0.1035128008845794,10,0.09124544262886047,False,True,False,False,False,0.11210615394488574,0.5317654240838594,0.18869351484212515,0.5077435765304611,0.10509442351344395,0.9225554642563681,0.1788083694820107,0.00657354149548069,0.06388660640920296,0.12017255546425637,0.9086714297865102,42733,0.11396136670028226,0.020112850751785413,-0.034888784925986065
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,4,AR_only,188170,47047,796,199,19174,4588,0.10189722059839507,0.09751950177482092,7,0.09466271139681338,False,True,False,False,False,0.10658707675099034,0.5264482492808643,0.18770153306556542,0.53836599800581,0.10784632386400572,0.7231909328683522,0.3895891342699853,0.023321708805579773,0.06299040976460331,0.09612031386224934,0.6539418028779731,30766,0.11648511926133874,0.021083862432844158,-0.1974701294622629
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,4,raw_cortical_only,188170,47047,796,199,19174,4588,0.10189722059839507,0.09751950177482092,512,0.12026870548725128,False,True,False,False,False,0.12276361723795638,0.5633933062621383,0.18314941687150255,0.5403022086664333,0.12048441478015551,0.38164777680906714,0.6680128382256042,0.01918047079337402,0.08347863993025284,0.1506102877070619,0.3089038620953515,14533,0.1167796810139918,0.021993452878374814,-0.006388274723936129
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,4,AR_plus_raw_cortical,188170,47047,796,199,19174,4588,0.10189722059839507,0.09751950177482092,519,0.12078424841165539,False,True,False,False,False,0.12283112964456283,0.566958179235754,0.18387817680993712,0.5410626889599204,0.12072613116767897,0.3855710549258936,0.666227389631645,0.017000871839581516,0.08500435919790758,0.15213600697471666,0.3114545029438646,14653,0.11771440120373063,0.022516489503830082,-0.049552866769161666
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,4,temporal_diagnostics_only,188170,47047,796,199,19174,4588,0.10189722059839507,0.09751950177482092,53,0.09780818074941634,False,True,False,False,False,0.11381679011958959,0.5307506843927368,0.1741193429232109,0.5119690444279669,0.10097175298666017,0.6318657367044463,0.41545688354198995,0.017218831734960766,0.06778552746294682,0.1379686137750654,0.6102620783471847,28711,0.11650027622682876,0.020893468238133227,-0.02938522805721212
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,4,AR_plus_temporal_diagnostics,188170,47047,796,199,19174,4588,0.10189722059839507,0.09751950177482092,60,0.09590169787406921,False,True,False,False,False,0.11500409133209702,0.5422227521280953,0.18041327635661183,0.5238575454903693,0.104199066874028,0.6717523975588492,0.40480795799944735,0.016346992153443766,0.06843940714908457,0.13775065387968613,0.6286904584776926,29578,0.11776597681889095,0.0216833975528705,-0.13679743775885764
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,4,AR_plus_raw_cortical_plus_temporal_diagnostics,188170,47047,796,199,19174,4588,0.10189722059839507,0.09751950177482092,572,0.11549438387155533,False,True,False,False,False,0.1235297739831134,0.5688337308346061,0.18875372963047968,0.5457613522562708,0.11955573646566262,0.44812554489973844,0.6243543690352201,0.018526591107236267,0.08565823888404533,0.14821272885789014,0.36552808893234423,17197,0.1181757455424082,0.022738517597011277,-0.04899896116108727
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,4,shuffled_cortical_control,188170,47047,796,199,19174,4588,0.10189722059839507,0.09751950177482092,512,0.09788642972707748,False,True,False,False,False,0.09776466251253754,0.4978987575746954,0.16755327233486336,0.4994349130859571,0.09735419831149104,0.6006974716652136,0.417922503028886,0.011769834350479512,0.054272013949433304,0.10047951176983436,0.6017174315046655,28309,0.11540579278293517,0.0204413117697262,0.0035079353008382747
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,4,shuffled_temporal_diagnostics_control,188170,47047,796,199,19174,4588,0.10189722059839507,0.09751950177482092,53,0.09440043978393078,False,True,False,False,False,0.09845067326033463,0.5021817267565347,0.17698112444111755,0.5001362153094489,0.09754465779086104,0.9533565823888405,0.13531149701362466,0.01024411508282476,0.05056669572798605,0.10309503051438536,0.9531107190681659,44841,0.11502041678564821,0.02022726828146345,0.0008562973459449194
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,4,random_matched_feature_control,188170,47047,796,199,19174,4588,0.10189722059839507,0.09751950177482092,512,0.09593586549162865,False,True,False,False,False,0.09902587660462056,0.5042677845243926,0.1717620267577569,0.5046562766443767,0.09878200510772052,0.6575850043591979,0.3815546155971688,0.011333914559721011,0.05013077593722755,0.10265911072362685,0.6491806066274152,30542,0.11540926310849892,0.02046812436306275,0.001814636759969994
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,4,timestamp_video_time_only_control,188170,47047,796,199,19174,4588,0.10189722059839507,0.09751950177482092,7,0.08891331404447556,False,True,False,False,False,0.10147604814924392,0.5063732337876883,0.1735784523300556,0.49644437488317616,0.0967806689584222,0.840671316477768,0.21935511297213425,0.011551874455100261,0.058195292066259806,0.11290322580645161,0.8470890811316343,39853,0.11542341894297035,0.020492815911921793,-0.03955860782209854
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,4,quality_motion_luma_only_control,188170,47047,796,199,19174,4588,0.10189722059839507,0.09751950177482092,10,0.09275574833154679,False,True,False,False,False,0.10157807498318838,0.4919288566252734,0.17323100685394344,0.49946884242787537,0.0974001302648719,0.782258064516129,0.2718345484302931,0.01983435047951177,0.06560592850915431,0.10701830863121185,0.7832167832167832,36848,0.11498336984153693,0.0202962949750327,-0.025056333465131166
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,5,AR_only,188173,47044,796,199,18966,4796,0.10079023026682893,0.10194711334070232,7,0.09385422170162201,False,True,False,False,False,0.11368725807911591,0.5356604791730596,0.19648085816709082,0.5410355158523033,0.11308155101269411,0.7485404503753128,0.3758396394864382,0.020016680567139282,0.06150959132610509,0.09070058381984987,0.6748363234418842,31747,0.11441832949132004,0.01997231960404902,-0.18607733112881525
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,5,raw_cortical_only,188173,47044,796,199,18966,4796,0.10079023026682893,0.10194711334070232,512,0.118822480738163,False,True,False,False,False,0.1278253765719664,0.5702941764179232,0.1943482977734153,0.54603464210455,0.12918068813955086,0.3922018348623853,0.6685018280758439,0.0158465387823186,0.07756463719766472,0.1482485404503753,0.30951874840574783,14561,0.11474083210639231,0.02105082403056756,-0.003445258091943935
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,5,AR_plus_raw_cortical,188173,47044,796,199,18966,4796,0.10079023026682893,0.10194711334070232,519,0.1193288579583168,False,True,False,False,False,0.12882048110833827,0.5755111745151825,0.19817685533295565,0.5503163515673526,0.1315915464058546,0.4011676396997498,0.669054502168183,0.01626355296080067,0.07839866555462886,0.1469974979149291,0.31079415015729955,14621,0.1155753119723668,0.021475157829671063,-0.03919899638953325
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,5,temporal_diagnostics_only,188173,47044,796,199,18966,4796,0.10079023026682893,0.10194711334070232,53,0.0963744804263115,False,True,False,False,False,0.12011562762191118,0.5524066637618074,0.19133396652801887,0.5344999872866346,0.11349419124218052,0.6090492076730609,0.47515092254060026,0.011467889908256881,0.07110091743119266,0.14845704753961636,0.5470835813281184,25737,0.11365027413497265,0.019655118735670104,-0.02274520341114632
