row_type,fold,group,seed,lane,frozen_ar_train_checksum,frozen_ar_test_checksum,continuous_pearson,continuous_spearman,continuous_mae,continuous_rmse,continuous_bias,peak_underprediction,binary_pr_auc,binary_roc_auc,binary_pr_auc_from_continuous_prediction,top_1pct_continuous_lift,top_1pct_avg_true_movement,ndcg_at_1pct,top_1pct_spike_recall_from_continuous_prediction,top_5pct_continuous_lift,top_5pct_avg_true_movement,ndcg_at_5pct,top_5pct_spike_recall_from_continuous_prediction,top_10pct_continuous_lift,top_10pct_avg_true_movement,ndcg_at_10pct,top_10pct_spike_recall_from_continuous_prediction,delta_vs_frozen_ar_continuous_spearman,delta_vs_frozen_ar_continuous_pearson,delta_vs_frozen_ar_top_1pct_continuous_lift,delta_vs_frozen_ar_top_5pct_continuous_lift,delta_vs_frozen_ar_top_10pct_continuous_lift,delta_vs_frozen_ar_ndcg_at_1pct,delta_vs_frozen_ar_ndcg_at_5pct,delta_vs_frozen_ar_ndcg_at_10pct,delta_vs_frozen_ar_binary_pr_auc,delta_vs_frozen_ar_binary_pr_auc_from_continuous_prediction,member_seeds
ensemble,2,2,0,shuffled_pca_residual,,,0.27466219207795795,0.2283405519693253,0.09853116422891617,0.12322243397671952,0.046925898641347885,0.27949875593185425,0.16505615381349972,0.6519339725429213,0.19761508550138696,0.12873177230358124,0.20341365039348602,0.3280434004975252,0.037698412698412696,0.08323110640048981,0.1579129844903946,0.3511941779727435,0.1457231040564374,0.06404298543930054,0.13872486352920532,0.3823584662512011,0.24625220458553793,,,,,,,,,,,"20260711,20260712,20260713"
ensemble,2,2,0,random_pca_residual,,,0.2748954204131363,0.22756842341805655,0.09832523763179779,0.12303887447202566,0.046502485871315,0.27989232540130615,0.16513814052389836,0.65158627252069,0.1976806364385635,0.12855078279972076,0.20323266088962555,0.33095457657144595,0.03791887125220458,0.08419641852378845,0.15887829661369324,0.3540964562235423,0.1474867724867725,0.06385689973831177,0.13853877782821655,0.3828713995092633,0.24537037037037038,,,,,,,,,,,"20260711,20260712,20260713"
ensemble,2,2,0,label_permutation_residual,,,0.27230170744564236,0.22441450358742046,0.10099070519208908,0.1251502772845581,0.05164774879813194,0.2751326560974121,0.19686232208475354,0.684647553982398,0.19686232208475354,0.12176543474197388,0.19644731283187866,0.3194358533592327,0.037037037037037035,0.0830286294221878,0.1577105075120926,0.35052655329485505,0.1455026455026455,0.0639968067407608,0.1386786848306656,0.3821237755342536,0.24514991181657847,,,,,,,,,,,"20260711,20260712,20260713"
ensemble,2,2,0,train_only_video_mean_residual,,,0.27585870441474747,0.23113410512601792,0.09947237372398376,0.12393528140593221,0.048968035727739334,0.27730125188827515,0.13286037237686874,0.5666523291934294,0.19831929377366192,0.12688593566417694,0.20156781375408173,0.32597757252996973,0.03791887125220458,0.08333279192447662,0.1580146700143814,0.351494316318502,0.14594356261022928,0.0639437586069107,0.1386256366968155,0.38225005723573807,0.24448853615520283,,,,,,,,,,,"20260711,20260712,20260713"
ensemble,2,2,0,diagnostics_only_residual,,,0.2762035178856543,0.23091923871786843,0.09953583031892776,0.12399298752170967,0.04912308603525162,0.27702635526657104,0.15367272820354644,0.6282514016784878,0.19862923572499383,0.12583324313163757,0.20051512122154236,0.3243577554131521,0.03747795414462081,0.08344478905200958,0.15812666714191437,0.3515895483714964,0.14616402116402116,0.06401440501213074,0.13869628310203552,0.3823876426727761,0.2449294532627866,,,,,,,,,,,"20260711,20260712,20260713"
ensemble,2,3,0,frozen_ar_only,,,0.2660003409245994,0.22344182489896808,0.1054428443312645,0.12935542109363432,0.058492984622716904,0.26640748977661133,0.07862941667300616,0.415942462374525,0.19086779777021823,0.12943875789642334,0.20412063598632812,0.33043919423178086,0.038580246913580245,0.08044593036174774,0.15512780845165253,0.34671395987851505,0.14131393298059966,0.06261985003948212,0.1373017281293869,0.3791427562156851,0.23699294532627865,,,,,,,,,,,"20260714,20260715,20260716"
ensemble,2,3,0,real_residual,,,0.2707990113513548,0.22409293953053205,0.10106902569532394,0.12569712171094807,0.05042522773146629,0.2732887864112854,0.1568475828415105,0.5980422590104453,0.19615581590844977,0.13767299056053162,0.2123548686504364,0.3372245072030904,0.03902116402116402,0.08323866128921509,0.15792053937911987,0.351052464297499,0.1470458553791887,0.06466634571552277,0.13934822380542755,0.38376084307881686,0.24404761904761904,,,,,,,,,,,"20260714,20260715,20260716"
ensemble,2,3,0,shuffled_pca_residual,,,0.26368055404548835,0.2195805829097908,0.10359418392181396,0.12785307941883037,0.054750628769397736,0.27070173621177673,0.1538882549610156,0.5830394455872107,0.18915926829957086,0.12896695733070374,0.20364883542060852,0.328656731007797,0.03835978835978836,0.08220475912094116,0.15688663721084595,0.3494579440492189,0.14440035273368607,0.06350958347320557,0.13819146156311035,0.3808919828670128,0.23875661375661375,,,,,,,,,,,"20260714,20260715,20260716"
ensemble,2,3,0,random_pca_residual,,,0.2642068650171136,0.22125705582826014,0.10407253354787827,0.128230178798283,0.05576865375041962,0.2697386145591736,0.15379768313120062,0.5812930217700057,0.1890089719801928,0.12872034311294556,0.20340222120285034,0.3289641309665576,0.03835978835978836,0.08154408633708954,0.15622596442699432,0.3485227558060307,0.14329805996472664,0.06371389329433441,0.1383957713842392,0.3815196644702394,0.23809523809523808,,,,,,,,,,,"20260714,20260715,20260716"
ensemble,2,3,0,label_permutation_residual,,,0.26173717455435963,0.21851374705058796,0.10746286064386368,0.13104708574195548,0.061802156269550323,0.26388877630233765,0.18987751134282016,0.6748924700193251,0.18987751134282016,0.12926797568798065,0.20394985377788544,0.3296059644320294,0.038580246913580245,0.08179379999637604,0.15647567808628082,0.34871693214133165,0.1439594356261023,0.06101106107234955,0.13569293916225433,0.37525197299823604,0.23368606701940034,,,,,,,,,,,"20260714,20260715,20260716"
ensemble,2,3,0,train_only_video_mean_residual,,,0.26581953197164415,0.22243533053209127,0.10534612089395523,0.12927288599277603,0.0583021380007267,0.26670873165130615,0.19032525685365984,0.6776051184597796,0.19032525685365984,0.12943875789642334,0.20412063598632812,0.33014445896339084,0.038580246913580245,0.0809454619884491,0.15562734007835388,0.347490915550228,0.1419753086419753,0.061630070209503174,0.13631194829940796,0.3768126035521424,0.23390652557319225,,,,,,,,,,,"20260714,20260715,20260716"
ensemble,2,3,0,diagnostics_only_residual,,,0.2685729390495147,0.22486446364321802,0.10293032974004745,0.12709591977790652,0.053749725222587585,0.270561158657074,0.19310738388010862,0.6826440478466606,0.19310738388010862,0.1343786120414734,0.20906049013137817,0.3342760444596174,0.03880070546737213,0.08251826465129852,0.1572001427412033,0.3501950767426843,0.14594356261022928,0.06572277843952179,0.14040465652942657,0.38624855365639055,0.24338624338624337,,,,,,,,,,,"20260714,20260715,20260716"
member,3,1,20260708,frozen_ar_only,c3676f76d15197a84a71287f0a17bd58,589b1966eadb046506fedc35a9b07f3a,0.27388280761636025,0.23351340386572586,0.09872946888208389,0.12150956104379008,0.052776437252759933,0.2460060566663742,0.0741808053223024,0.43534054831317004,0.19497556555866227,0.13268056511878967,0.20526139438152313,0.3159065412420845,0.04330143540669856,0.08777931332588196,0.16036014258861542,0.36819995282130813,0.16220095693779904,0.06709381937980652,0.13967464864253998,0.40224405203317115,0.26626794258373204,,,,,,,,,,,
member,3,1,20260708,real_residual,c3676f76d15197a84a71287f0a17bd58,589b1966eadb046506fedc35a9b07f3a,0.2888996934013345,0.24786954064806868,0.09957441687583923,0.12272075548371685,0.055029746145009995,0.24028639495372772,0.20190128926782264,0.695794455579205,0.20190128926782264,0.12292300164699554,0.195503830909729,0.30257275089449587,0.04066985645933014,0.09394180774688721,0.16652263700962067,0.37924802285949555,0.1674641148325359,0.07159912586212158,0.14417995512485504,0.4134616776090461,0.2760765550239234,0.014356136782342821,0.015016885784974232,-0.009757563471794128,0.006162494421005249,0.0045053064823150635,-0.013333790347588637,0.011048070038187419,0.011217625575874968,0.12772048394552024,0.006925723709160364,
member,3,1,20260708,shuffled_pca_residual,c3676f76d15197a84a71287f0a17bd58,589b1966eadb046506fedc35a9b07f3a,0.273909391733392,0.23296959518130017,0.09873656928539276,0.12151478435862753,0.05279234051704407,0.24598927795886993,0.19500900768026186,0.6843817505683327,0.19500900768026186,0.13268056511878967,0.20526139438152313,0.3159192015289329,0.04330143540669856,0.08777931332588196,0.16036014258861542,0.3682051890447937,0.16220095693779904,0.06715081632137299,0.13973164558410645,0.40238494673847836,0.2665071770334928,-0.0005438086844256895,2.6584117031769328e-05,0.0,0.0,5.6996941566467285e-05,1.2660286848376057e-05,5.236223485582947e-06,0.00014089470530720405,0.12082820235795946,3.344212159958615e-05,
member,3,1,20260708,random_pca_residual,c3676f76d15197a84a71287f0a17bd58,589b1966eadb046506fedc35a9b07f3a,0.2739184313126399,0.23296128441400601,0.09874130040407181,0.12151890383595247,0.052803389728069305,0.24597904086112976,0.19499248685728168,0.6843411106089928,0.19499248685728168,0.13252827525138855,0.205109104514122,0.3158082552760221,0.04330143540669856,0.08777932822704315,0.1603601574897766,0.36823128806690747,0.16220095693779904,0.06714433431625366,0.13972516357898712,0.40238786213947036,0.2665071770334928,-0.0005521194517198458,3.562369627962969e-05,-0.00015228986740112305,1.4901161193847656e-08,5.0514936447143555e-05,-9.828596606242801e-05,3.133524559933987e-05,0.00014381010629921365,0.12081168153497929,1.6921298619410052e-05,
member,3,1,20260708,label_permutation_residual,c3676f76d15197a84a71287f0a17bd58,589b1966eadb046506fedc35a9b07f3a,0.2615498156067563,0.21995947848299327,0.10294850915670395,0.1255346947122091,0.05958566814661026,0.24048690497875214,0.18625909213523578,0.6791213351593572,0.18625909213523578,0.12387268245220184,0.1964535117149353,0.30494550099490153,0.04019138755980861,0.08118666708469391,0.15376749634742737,0.3540585155071812,0.1533492822966507,0.059152066707611084,0.13173289597034454,0.3809458246432443,0.25143540669856457,-0.01355392538273259,-0.012332992009603971,-0.00880788266658783,-0.006592646241188049,-0.007941752672195435,-0.010961040247182974,-0.014141437314126926,-0.02129822738992687,0.11207828681293339,-0.00871647342342649,
member,3,1,20260708,train_only_video_mean_residual,c3676f76d15197a84a71287f0a17bd58,589b1966eadb046506fedc35a9b07f3a,0.27388307297368086,0.23276041070807824,0.09873008728027344,0.12151010906168556,0.052777934819459915,0.24600452184677124,0.19496034658488043,0.6843118545528138,0.19496034658488043,0.13268056511878967,0.20526139438152313,0.3159671314239049,0.04330143540669856,0.08777931332588196,0.16036014258861542,0.3682239855488267,0.16220095693779904,0.06709383428096771,0.13967466354370117,0.40226122734912934,0.26626794258373204,-0.0007529931576476245,2.653573206168325e-07,0.0,0.0,1.4901161193847656e-08,6.059018182041909e-05,2.4032727518552566e-05,1.7175315958184445e-05,0.12077954126257803,-1.5218973781844225e-05,
member,3,1,20260708,diagnostics_only_residual,c3676f76d15197a84a71287f0a17bd58,589b1966eadb046506fedc35a9b07f3a,0.27388280761636025,0.23351340386572586,0.09872946888208389,0.12150956104379008,0.052776437252759933,0.2460060566663742,0.0741808053223024,0.43534054831317004,0.19497556555866227,0.13268056511878967,0.20526139438152313,0.3159065412420845,0.04330143540669856,0.08777931332588196,0.16036014258861542,0.36819995282130813,0.16220095693779904,0.06709381937980652,0.13967464864253998,0.40224405203317115,0.26626794258373204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,3,1,20260709,frozen_ar_only,232b9e6259b3524dc14293a830f7ce98,05578ddc4b04d534a03cc7012fa8265c,0.2731881134210707,0.23255673402345228,0.09804756939411163,0.12090958927470083,0.05150097236037254,0.2473764270544052,0.09280797715314026,0.4781612667869451,0.19596853629778188,0.12987691164016724,0.2024577409029007,0.31463027590773407,0.042344497607655504,0.08827334642410278,0.16085417568683624,0.37002592269794937,0.16363636363636364,0.06728503108024597,0.13986586034297943,0.4033171785776432,0.2686602870813397,,,,,,,,,,,
member,3,1,20260709,real_residual,232b9e6259b3524dc14293a830f7ce98,05578ddc4b04d534a03cc7012fa8265c,0.2908700246208233,0.25193909405521875,0.1004510149359703,0.12324777354716138,0.05692341551184654,0.23780766129493713,0.20564660775601407,0.6981813524766889,0.20564660775601407,0.1245701014995575,0.19715093076229095,0.3076507201487243,0.041866028708133975,0.09395401179790497,0.16653484106063843,0.3810822611918443,0.16889952153110047,0.07210347056388855,0.144684299826622,0.4161873138458084,0.27966507177033495,0.019382360031766466,0.017681911199752598,-0.005306810140609741,0.005680665373802185,0.004818439483642578,-0.00697955575900977,0.011056338493894924,0.012870135268165217,0.1128386306028738,0.009678071458232185,
member,3,1,20260709,shuffled_pca_residual,232b9e6259b3524dc14293a830f7ce98,05578ddc4b04d534a03cc7012fa8265c,0.2732089670185608,0.2320184812926089,0.09805317968130112,0.12091375247787164,0.05151395872235298,0.24736355245113373,0.1960196714400917,0.6854453175936499,0.1960196714400917,0.1289065182209015,0.20148734748363495,0.31351361834706526,0.042105263157894736,0.08822381496429443,0.1608046442270279,0.36994725398649486,0.16363636363636364,0.06724333763122559,0.13982416689395905,0.4032284275152338,0.2686602870813397,-0.0005382527308433749,2.0853597490100295e-05,-0.0009703934192657471,-4.953145980834961e-05,-4.169344902038574e-05,-0.00111665756066881,-7.866871145451038e-05,-8.8751062409409e-05,0.10321169428695143,5.113514230981053e-05,
member,3,1,20260709,random_pca_residual,232b9e6259b3524dc14293a830f7ce98,05578ddc4b04d534a03cc7012fa8265c,0.27321032811634777,0.2320222353478034,0.09805625677108765,0.12091629423356993,0.05152032524347305,0.24735838174819946,0.19602967050939116,0.685454910544369,0.19602967050939116,0.1289065182209015,0.20148734748363495,0.3135524514732319,0.042105263157894736,0.08822381496429443,0.1608046442270279,0.3699625251837108,0.16363636363636364,0.067262202501297,0.13984303176403046,0.403284728839966,0.2686602870813397,-0.0005344986756488923,2.2214695277078533e-05,-0.0009703934192657471,-4.953145980834961e-05,-2.282857894897461e-05,-0.0010778244345021615,-6.339751423856121e-05,-3.244973767718706e-05,0.1032216933562509,6.113421160927612e-05,
member,3,1,20260709,label_permutation_residual,232b9e6259b3524dc14293a830f7ce98,05578ddc4b04d534a03cc7012fa8265c,0.2737825182711099,0.2313841277490813,0.09871503710746765,0.1214594471982893,0.05286230891942978,0.2460041493177414,0.19713094002731565,0.6870014597843497,0.19713094002731565,0.12850911915302277,0.20108994841575623,0.3134359186774642,0.041866028708133975,0.08976119756698608,0.16234202682971954,0.3731329948876841,0.16507177033492823,0.06804221868515015,0.1406230479478836,0.40543641979807155,0.27057416267942586,-0.0011726062743709909,0.0005944048500391985,-0.0013677924871444702,0.0014878511428833008,0.0007571876049041748,-0.0011943572302698935,0.0031070721897347164,0.002119241220428336,0.10432296287417539,0.001162403729533773,
member,3,1,20260709,train_only_video_mean_residual,232b9e6259b3524dc14293a830f7ce98,05578ddc4b04d534a03cc7012fa8265c,0.27334940982956124,0.23229114771684192,0.09797845035791397,0.12084480044882762,0.0513572134077549,0.2475074678659439,0.19610110305081327,0.685477830711011,0.19610110305081327,0.12944024801254272,0.20202107727527618,0.31430723757852913,0.042344497607655504,0.08813810348510742,0.16071893274784088,0.36986920514496324,0.1631578947368421,0.0673145204782486,0.13989534974098206,0.40346148463116405,0.2686602870813397,-0.0002655863066103603,0.00016129640849055216,-0.0004366636276245117,-0.00013524293899536133,2.9489398002624512e-05,-0.0003230383292049388,-0.00015671755298612977,0.00014430605352083736,0.103293125897673,0.00013256675303138787,
member,3,1,20260709,diagnostics_only_residual,232b9e6259b3524dc14293a830f7ce98,05578ddc4b04d534a03cc7012fa8265c,0.2731881134210707,0.23255673402345228,0.09804756939411163,0.12090958927470083,0.05150097236037254,0.2473764270544052,0.09280797715314026,0.4781612667869451,0.19596853629778188,0.12987691164016724,0.2024577409029007,0.31463027590773407,0.042344497607655504,0.08827334642410278,0.16085417568683624,0.37002592269794937,0.16363636363636364,0.06728503108024597,0.13986586034297943,0.4033171785776432,0.2686602870813397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,3,1,20260710,frozen_ar_only,c0e4d4c33615663fc2a515fc1f0a338f,eeab80bb9d04b965fc277ddc981e234f,0.2696966770192784,0.22731631272789607,0.09960956871509552,0.12197850017123912,0.054317086935043335,0.24664941430091858,0.14736864458111743,0.5657679046373882,0.19241937266048953,0.1276712268590927,0.20025205612182617,0.3104509594524551,0.04090909090909091,0.08529247343540192,0.15787330269813538,0.36310423245029755,0.15813397129186602,0.06589390337467194,0.1384747326374054,0.3990255602375974,0.2641148325358852,,,,,,,,,,,
member,3,1,20260710,real_residual,c0e4d4c33615663fc2a515fc1f0a338f,eeab80bb9d04b965fc277ddc981e234f,0.28324268872317937,0.24581133563135468,0.09963591396808624,0.12251766250841695,0.05488329380750656,0.2427203506231308,0.19943053784177017,0.6914623457279891,0.19943053784177017,0.12489362061023712,0.19747444987297058,0.30535091936714326,0.042344497607655504,0.09072659909725189,0.16330742835998535,0.37306292992457957,0.16411483253588516,0.07146981358528137,0.14405064284801483,0.41282382213029223,0.276555023923445,0.018495022903458613,0.013546011703900962,-0.002777606248855591,0.005434125661849976,0.005575910210609436,-0.005100040085311841,0.009958697474282019,0.01379826189269484,0.05206189326065275,0.007011165181280643,
member,3,1,20260710,shuffled_pca_residual,c0e4d4c33615663fc2a515fc1f0a338f,eeab80bb9d04b965fc277ddc981e234f,0.2697068586341917,0.22675719021908206,0.0996081605553627,0.12197700749279886,0.05431510880589485,0.24665164947509766,0.19247646777824484,0.682380707618821,0.19247646777824484,0.1276712268590927,0.20025205612182617,0.3105891495399716,0.04090909090909091,0.08529247343540192,0.15787330269813538,0.3631581517980937,0.15813397129186602,0.06598256528377533,0.1385633945465088,0.39927386508605295,0.26435406698564595,-0.0005591225088140139,1.0181614913284953e-05,0.0,0.0,8.866190910339355e-05,0.00013819008751647655,5.3919347796138606e-05,0.00024830484845556056,0.04510782319712742,5.709511775531251e-05,
member,3,1,20260710,random_pca_residual,c0e4d4c33615663fc2a515fc1f0a338f,eeab80bb9d04b965fc277ddc981e234f,0.26970498248994845,0.22673030928006313,0.09960784018039703,0.12197678988853394,0.054314374923706055,0.24665236473083496,0.19243730360573397,0.6823582675309234,0.19243730360573397,0.1276712268590927,0.20025205612182617,0.31064658362744724,0.04090909090909091,0.08529247343540192,0.15787330269813538,0.36317836332997916,0.15813397129186602,0.06590956449508667,0.13849039375782013,0.39911436050542626,0.2641148325358852,-0.000586003447832939,8.305470670044723e-06,0.0,0.0,1.5661120414733887e-05,0.00019562417499213725,7.413087968161092e-05,8.880026782887018e-05,0.04506865902461654,1.7930945244437613e-05,
