target_name,target_type,architecture,control_type,seed,epoch,train_loss,inner_val_selection_metric,inner_val_delta_vs_frozen_ar,selection_metric_name,alpha,gate_mean,gate_p95,label_policy
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,4,0.24871242232620716,0.22210680986468764,5.916928524807297e-06,inner_val_pr_auc_delta_vs_frozen_ar,0.007611905224621296,0.02869488298892975,0.14379066228866577,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,5,0.248705699108541,0.22213638618951087,3.549325334803455e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.007696967571973801,0.05100566893815994,0.29022085666656494,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,6,0.24871292617172003,0.22223359210686736,0.00013269917070451998,inner_val_pr_auc_delta_vs_frozen_ar,0.007774328347295523,0.07474014163017273,0.45099735260009766,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,7,0.2484625931829214,0.22227416507125375,0.00017327213509091277,inner_val_pr_auc_delta_vs_frozen_ar,0.007832217030227184,0.08552347868680954,0.522200882434845,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,8,0.24810856766998768,0.2223792319825715,0.000278339046408671,inner_val_pr_auc_delta_vs_frozen_ar,0.007890865206718445,0.09052124619483948,0.5559260249137878,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,9,0.24834088422358036,0.22251369753633438,0.0004128046001715402,inner_val_pr_auc_delta_vs_frozen_ar,0.007950989529490471,0.09417492896318436,0.5802362561225891,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,10,0.24815332423895597,0.22252263923378968,0.00042174629762684046,inner_val_pr_auc_delta_vs_frozen_ar,0.008014407008886337,0.09910076856613159,0.6125039458274841,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,11,0.24796445574611425,0.22259378413374825,0.0004928911975854156,inner_val_pr_auc_delta_vs_frozen_ar,0.008078058250248432,0.10614721477031708,0.6545290946960449,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,12,0.2476640995591879,0.22254531321692297,0.0004444202807601383,inner_val_pr_auc_delta_vs_frozen_ar,0.008139469660818577,0.11012324690818787,0.6767902970314026,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,13,0.2479655547067523,0.22240129343745607,0.00030040050129323537,inner_val_pr_auc_delta_vs_frozen_ar,0.008201301097869873,0.1144203394651413,0.7001181244850159,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,14,0.2475697286427021,0.22231898135416098,0.00021808841799814127,inner_val_pr_auc_delta_vs_frozen_ar,0.008261027745902538,0.11668603122234344,0.7132285833358765,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,15,0.24739913921803236,0.22206872695955374,-3.216597660909981e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.008320224471390247,0.11954526603221893,0.7273790240287781,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,16,0.2467989567667246,0.22180054829474316,-0.0003003446414196753,inner_val_pr_auc_delta_vs_frozen_ar,0.008376921527087688,0.12106645107269287,0.7367672920227051,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,17,0.2472290275618434,0.22165167304834088,-0.00044921988782195554,inner_val_pr_auc_delta_vs_frozen_ar,0.008428297005593777,0.11892040073871613,0.7274385094642639,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,18,0.24688825197517872,0.22134396837729428,-0.0007569245588685547,inner_val_pr_auc_delta_vs_frozen_ar,0.008478405885398388,0.11912214756011963,0.7288610935211182,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,19,0.24647783301770687,0.22097157199074444,-0.0011293209454183994,inner_val_pr_auc_delta_vs_frozen_ar,0.008528797887265682,0.12075905501842499,0.7394666075706482,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,1,0.2904167342931032,0.09816764653542703,-1.051595999265742e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0075239501893520355,0.007210367359220982,0.015745647251605988,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,2,0.2909835558384657,0.09816768839160078,-1.0474103818908231e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.007461803965270519,0.007582845166325569,0.01923825591802597,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,3,0.2904293481260538,0.09816703000881016,-1.1132486609527481e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.007443929091095924,0.010533795692026615,0.04142386093735695,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,4,0.29086288809776306,0.09815859843980906,-1.9564055610626907e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.007513232063502073,0.02038702741265297,0.10516742616891861,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,5,0.2914476487785578,0.09815609017670554,-2.2072318714150274e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.007593055721372366,0.03788222000002861,0.23054201900959015,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,6,0.29160105623304844,0.0981621450256713,-1.6017469748386137e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.007636558264493942,0.04830861836671829,0.30466026067733765,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,7,0.29056631587445736,0.09816779678772716,-1.036570769252787e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.007670767139643431,0.05135878175497055,0.3235055208206177,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,8,0.29066922329366207,0.09817725059100926,-9.119044104277663e-07,inner_val_pr_auc_delta_vs_frozen_ar,0.007704630959779024,0.0539848655462265,0.34244877099990845,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,1,0.24888848327100277,0.222103709784078,2.816847915171339e-06,inner_val_pr_auc_delta_vs_frozen_ar,0.007525657303631306,0.00880544912070036,0.017361368983983994,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,2,0.2486095866188407,0.22212168062806528,2.0787691902446337e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.007510453462600708,0.020725341513752937,0.0632886216044426,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,3,0.2482162043452263,0.22227666638679666,0.000175773450633826,inner_val_pr_auc_delta_vs_frozen_ar,0.00758909760043025,0.0700613260269165,0.4390075206756592,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,4,0.24886157549917698,0.222714836831573,0.0006139438954101684,inner_val_pr_auc_delta_vs_frozen_ar,0.007671697530895472,0.1277257353067398,0.9086225628852844,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,5,0.2482753274962306,0.22335947869928469,0.00125858576312185,inner_val_pr_auc_delta_vs_frozen_ar,0.007748697884380817,0.15402817726135254,0.9761141538619995,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,6,0.24798037484288216,0.2237511848903902,0.001650291954227362,inner_val_pr_auc_delta_vs_frozen_ar,0.007826856337487698,0.17218542098999023,0.9885722398757935,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,7,0.24751532543450594,0.22417319477070655,0.0020723018345437105,inner_val_pr_auc_delta_vs_frozen_ar,0.007902358658611774,0.18565180897712708,0.9942685961723328,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,8,0.2469193283468485,0.22395589351199097,0.0018550005758281307,inner_val_pr_auc_delta_vs_frozen_ar,0.007975563406944275,0.19686418771743774,0.9967091083526611,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,9,0.24671372398734093,0.22312847266162336,0.0010275797254605257,inner_val_pr_auc_delta_vs_frozen_ar,0.008041143417358398,0.20480366051197052,0.9974795579910278,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,10,0.24628422129899263,0.22134112212360627,-0.0007597708125565705,inner_val_pr_auc_delta_vs_frozen_ar,0.008099733851850033,0.21126529574394226,0.9978377223014832,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,11,0.2456174809485674,0.22045792527040614,-0.001642967665756695,inner_val_pr_auc_delta_vs_frozen_ar,0.008151892572641373,0.21763794124126434,0.9982649087905884,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,12,0.24506045412272215,0.2201227637855031,-0.00197812915065973,inner_val_pr_auc_delta_vs_frozen_ar,0.00819594506174326,0.22232425212860107,0.9987397789955139,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,13,0.24473722372204065,0.2198071367931306,-0.002293756143032233,inner_val_pr_auc_delta_vs_frozen_ar,0.008235028013586998,0.2259306162595749,0.9990419149398804,true_train_and_true_inner_val_selection
