accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,f1_mean,f1_std,feature_mode,mask,model,n_neg_mean,n_pos,negative_ratio,pr_auc_mean,pr_auc_std,precision_mean,precision_std,recall_mean,recall_std,seed_count,split,target,task_type,threshold
0.639241622574956,0.006943009565934641,0.5607804232804232,0.005207257174450977,0.3755700600102655,0.004566087701140877,cortical_global_delta,balanced_event_vs_stable,real,756.0,378.0,1:2,0.4651995382341463,0.007729145591289164,0.4442518935323861,0.012989187049634738,0.32539682539682535,5.551115123125783e-17,20,official,arousal__future_change_p3s_movement,classification,0.1
0.6225749559082894,0.004732418999999567,0.5701058201058201,0.003549314249999674,0.42164399342903297,0.003084979604071296,cortical_global_delta,balanced_event_vs_stable,shuffled,756.0,378.0,1:2,0.4623767143564252,0.007526592154594566,0.43103570163604504,0.006508706035606487,0.41269841269841273,5.551115123125783e-17,20,official,arousal__future_change_p3s_movement,classification,0.1
0.6358906525573194,0.005186354833344824,0.5569444444444444,0.0038897661250086326,0.36955191833619017,0.003324506502836846,cortical_global_delta,balanced_event_vs_stable,random,756.0,378.0,1:2,0.45971517197319284,0.007186636398540188,0.43717894440960087,0.009329231081711778,0.32010582010582017,5.551115123125783e-17,20,official,arousal__future_change_p3s_movement,classification,0.1
0.6666666666666665,1.1102230246251565e-16,0.5,0.0,,,cortical_global_delta,balanced_event_vs_stable,majority,756.0,378.0,1:2,,,,,0.0,0.0,20,official,arousal__future_change_p3s_movement,classification,0.1
0.6529100529100529,0.007001216665513087,0.5666666666666667,0.0046674777770087114,0.3622389989611359,0.004747648839275885,cortical_global_delta,balanced_event_vs_stable,ar,1134.0,378.0,1:3,0.3659200558044304,0.00821569044051963,0.33517858962943914,0.008265272244980772,0.39417989417989413,5.551115123125783e-17,20,official,arousal__future_change_p3s_movement,classification,0.1
0.6760582010582011,0.008338580694430942,0.5591710758377426,0.005559053796287297,0.3344285138711278,0.005751584881660595,cortical_global_delta,balanced_event_vs_stable,real,1134.0,378.0,1:3,0.3709589346647837,0.007863068139887557,0.3441983120059997,0.012237563629961893,0.32539682539682535,5.551115123125783e-17,20,official,arousal__future_change_p3s_movement,classification,0.1
0.6459656084656086,0.006783857538602673,0.5682098765432098,0.004522571692401778,0.3682836663330171,0.0045586863229266465,cortical_global_delta,balanced_event_vs_stable,shuffled,1134.0,378.0,1:3,0.36476015315570665,0.00787816366876245,0.3325754569573471,0.007576238778079539,0.41269841269841273,5.551115123125783e-17,20,official,arousal__future_change_p3s_movement,classification,0.1
0.6754298941798942,0.0073999484128969084,0.5569885361552027,0.00493329894193127,0.33034133760833406,0.005150519781989603,cortical_global_delta,balanced_event_vs_stable,random,1134.0,378.0,1:3,0.36311205130902985,0.008365471326232153,0.3414402547327228,0.011265970224032923,0.32010582010582017,5.551115123125783e-17,20,official,arousal__future_change_p3s_movement,classification,0.1
0.75,0.0,0.5,0.0,,,cortical_global_delta,balanced_event_vs_stable,majority,1134.0,378.0,1:3,,,,,0.0,0.0,20,official,arousal__future_change_p3s_movement,classification,0.1
0.5068901303538176,0.0038939522656101485,0.5068901303538176,0.003893952265610145,0.6107657252990724,0.001876076660247733,cortical_pca_64,balanced_event_vs_stable,ar,1074.0,1074.0,1:1,0.6036883847279249,0.004426691680427055,0.5045054662709911,0.0025590989393588738,0.7737430167597766,1.1102230246251565e-16,20,blocked,arousal__future_spike_1_3s,classification,0.03
0.6018389199255121,0.003798936881163003,0.6018389199255121,0.0037989368811629978,0.5567029670680324,0.0023528328399002583,cortical_pca_64,balanced_event_vs_stable,real,1074.0,1074.0,1:1,0.6494426147734239,0.003563518484437516,0.6279436483300949,0.0059812240219059894,0.5,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.03
0.5104283054003725,0.0032965364929423676,0.5104283054003725,0.003296536492942368,0.6288859135914433,0.0015710856445968384,cortical_pca_64,balanced_event_vs_stable,shuffled,1074.0,1074.0,1:1,0.5909790480368883,0.004636208090223235,0.5063732794179492,0.002036815070481949,0.829608938547486,1.1102230246251565e-16,20,blocked,arousal__future_spike_1_3s,classification,0.03
0.551745810055866,0.004297892985377484,0.5517458100558659,0.004297892985377485,0.5560651397875968,0.0023698972961656182,cortical_pca_64,balanced_event_vs_stable,random,1074.0,1074.0,1:1,0.6008767663950729,0.005314723401938347,0.5507996379020226,0.004656132648179643,0.5614525139664805,1.1102230246251565e-16,20,blocked,arousal__future_spike_1_3s,classification,0.03
0.5,0.0,0.5,0.0,,,cortical_pca_64,balanced_event_vs_stable,majority,1074.0,1074.0,1:1,,,,,0.0,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.03
0.45204460966542764,1.1102230246251565e-16,0.505992795508601,1.1102230246251565e-16,0.5299744897959184,0.0,cortical_pca_64,balanced_event_vs_stable,ar,1616.0,1074.0,1:2,0.5077971540498726,2.5102829935989993e-05,0.4030067895247333,0.0,0.7737430167597766,1.1102230246251565e-16,20,blocked,arousal__future_spike_1_3s,classification,0.03
0.6241635687732342,0.0,0.6033415841584159,1.1102230246251565e-16,0.5151079136690646,1.1102230246251565e-16,cortical_pca_64,balanced_event_vs_stable,real,1616.0,1074.0,1:2,0.5567516338535143,1.7247118155842443e-05,0.5311572700296736,0.0,0.5,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.03
0.44535315985130114,0.0,0.509792093036119,2.220446049250313e-16,0.544288332315211,2.220446049250313e-16,cortical_pca_64,balanced_event_vs_stable,shuffled,1616.0,1074.0,1:2,0.49369764013797957,1.6745062641007534e-05,0.4050000000000001,5.551115123125783e-17,0.829608938547486,1.1102230246251565e-16,20,blocked,arousal__future_spike_1_3s,classification,0.03
0.549814126394052,0.0,0.5517658609436362,0.0,0.49896565990897795,1.1102230246251565e-16,cortical_pca_64,balanced_event_vs_stable,random,1616.0,1074.0,1:2,0.5041577644063222,1.7024697576917903e-05,0.44899478778853325,1.1102230246251565e-16,0.5614525139664805,1.1102230246251565e-16,20,blocked,arousal__future_spike_1_3s,classification,0.03
0.6007434944237919,1.1102230246251565e-16,0.5,0.0,,,cortical_pca_64,balanced_event_vs_stable,majority,1616.0,1074.0,1:2,,,,,0.0,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.03
0.45204460966542764,1.1102230246251565e-16,0.505992795508601,1.1102230246251565e-16,0.5299744897959184,0.0,cortical_pca_64,balanced_event_vs_stable,ar,1616.0,1074.0,1:3,0.5077971540498726,2.5102829935989993e-05,0.4030067895247333,0.0,0.7737430167597766,1.1102230246251565e-16,20,blocked,arousal__future_spike_1_3s,classification,0.03
0.6241635687732342,0.0,0.6033415841584159,1.1102230246251565e-16,0.5151079136690646,1.1102230246251565e-16,cortical_pca_64,balanced_event_vs_stable,real,1616.0,1074.0,1:3,0.5567516338535143,1.7247118155842443e-05,0.5311572700296736,0.0,0.5,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.03
0.44535315985130114,0.0,0.509792093036119,2.220446049250313e-16,0.544288332315211,2.220446049250313e-16,cortical_pca_64,balanced_event_vs_stable,shuffled,1616.0,1074.0,1:3,0.49369764013797957,1.6745062641007534e-05,0.4050000000000001,5.551115123125783e-17,0.829608938547486,1.1102230246251565e-16,20,blocked,arousal__future_spike_1_3s,classification,0.03
0.549814126394052,0.0,0.5517658609436362,0.0,0.49896565990897795,1.1102230246251565e-16,cortical_pca_64,balanced_event_vs_stable,random,1616.0,1074.0,1:3,0.5041577644063222,1.7024697576917903e-05,0.44899478778853325,1.1102230246251565e-16,0.5614525139664805,1.1102230246251565e-16,20,blocked,arousal__future_spike_1_3s,classification,0.03
0.6007434944237919,1.1102230246251565e-16,0.5,0.0,,,cortical_pca_64,balanced_event_vs_stable,majority,1616.0,1074.0,1:3,,,,,0.0,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.03
0.4991863905325443,0.0014399350838706889,0.4991863905325443,0.0014399350838706889,0.6639875187816304,0.0006416182857464938,cortical_pca_64,balanced_event_vs_stable,ar,676.0,676.0,1:1,0.5292815577912808,0.008138872141870429,0.4995903326337413,0.0007265446415012777,0.9896449704142011,1.1102230246251565e-16,20,blocked,arousal__future_spike_1_3s,classification,0.05
0.5287721893491124,0.006565364743499688,0.5287721893491126,0.006565364743499671,0.6638318004788676,0.003114533309877991,cortical_pca_64,balanced_event_vs_stable,real,676.0,676.0,1:1,0.5816995153167543,0.008607371870142213,0.5159818188314064,0.0037670017920783867,0.9304733727810651,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.05
0.4984097633136095,0.0021725300506988832,0.4984097633136095,0.0021725300506988832,0.6612905389177086,0.0009711442803728423,cortical_pca_64,balanced_event_vs_stable,shuffled,676.0,676.0,1:1,0.5266984093474587,0.007891176610763826,0.49919183547520446,0.001107372226561468,0.9792899408284022,2.220446049250313e-16,20,blocked,arousal__future_spike_1_3s,classification,0.05
0.49837278106508875,0.0024819470023021476,0.4983727810650887,0.00248194700230216,0.6592321019331312,0.001111361850857291,cortical_pca_64,balanced_event_vs_stable,random,676.0,676.0,1:1,0.5269565233563338,0.008262918217295285,0.49916624258621445,0.0012743005226885074,0.9704142011834318,1.1102230246251565e-16,20,blocked,arousal__future_spike_1_3s,classification,0.05
0.5,0.0,0.5,0.0,,,cortical_pca_64,balanced_event_vs_stable,majority,676.0,676.0,1:1,,,,,0.0,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.05
0.3363412228796844,0.0011967121399912878,0.4996671597633136,0.0008975341049934646,0.4985286689152574,0.00045098185350316776,cortical_pca_64,balanced_event_vs_stable,ar,1352.0,676.0,1:2,0.36436599824316035,0.004316329916041303,0.33318441052924247,0.00040293784326300366,0.9896449704142011,1.1102230246251565e-16,20,blocked,arousal__future_spike_1_3s,classification,0.05
0.3982001972386588,0.0040526275207788285,0.5312684911242604,0.0030394706405841242,0.5075808756800136,0.00168169435334553,cortical_pca_64,balanced_event_vs_stable,real,1352.0,676.0,1:2,0.41703412422173025,0.004953357089318055,0.3489767051415994,0.0015893322363341675,0.9304733727810651,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.05
0.33784516765286,0.0014483533671326028,0.4982063609467457,0.0010862650253494481,0.49646647049486925,0.000547053966443995,cortical_pca_64,balanced_event_vs_stable,shuffled,1352.0,676.0,1:2,0.3611115056361366,0.00434073487964773,0.3325220091328705,0.0004908939665810547,0.9792899408284022,2.220446049250313e-16,20,blocked,arousal__future_spike_1_3s,classification,0.05
0.34092702169625244,0.0018542007570969492,0.4982988165680474,0.0013906505678227285,0.4953570353161244,0.0007030628574225458,cortical_pca_64,balanced_event_vs_stable,random,1352.0,676.0,1:2,0.3623121281875311,0.003871665458581743,0.3325572254186779,0.0006336868612155857,0.9704142011834318,1.1102230246251565e-16,20,blocked,arousal__future_spike_1_3s,classification,0.05
0.6666666666666665,1.1102230246251565e-16,0.5,0.0,,,cortical_pca_64,balanced_event_vs_stable,majority,1352.0,676.0,1:2,,,,,0.0,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.05
0.2544933431952663,0.0004418566251977987,0.4995438856015779,0.0002945710834652013,0.39894454723777756,0.00014207920885583357,cortical_pca_64,balanced_event_vs_stable,ar,2028.0,676.0,1:3,0.2784910224915804,0.0017061344376890079,0.2498273365306602,0.00011142521637230928,0.9896449704142011,1.1102230246251565e-16,20,blocked,arousal__future_spike_1_3s,classification,0.05
0.33006656804733725,0.0013049022754716931,0.5302021696252466,0.0008699348503144604,0.4098392771221307,0.00047078049872181375,cortical_pca_64,balanced_event_vs_stable,real,2028.0,676.0,1:3,0.3275521212101399,0.0023139149069112603,0.26279564056588844,0.0003870522844897926,0.9304733727810651,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.05
0.2578402366863906,0.0005435258304992218,0.4983234714003945,0.0003623505536661547,0.39750217899672735,0.00017541225934203594,cortical_pca_64,balanced_event_vs_stable,shuffled,2028.0,676.0,1:3,0.27566813310540406,0.0018597031816950493,0.24935972687542823,0.00013806202599360882,0.9792899408284022,2.220446049250313e-16,20,blocked,arousal__future_spike_1_3s,classification,0.05
0.26233357988165673,0.0005394213071677084,0.4983604536489151,0.00035961420477847176,0.3967762706209746,0.00017499638203429386,cortical_pca_64,balanced_event_vs_stable,random,2028.0,676.0,1:3,0.27690923045083843,0.0015572863267303923,0.2493681035622155,0.0001382398558078174,0.9704142011834318,1.1102230246251565e-16,20,blocked,arousal__future_spike_1_3s,classification,0.05
0.75,0.0,0.5,0.0,,,cortical_pca_64,balanced_event_vs_stable,majority,2028.0,676.0,1:3,,,,,0.0,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.05
0.5,0.0011682242990654125,0.5000000000000001,0.001168224299065429,0.6656254062658044,0.0005200204199575239,cortical_pca_64,balanced_event_vs_stable,ar,428.0,428.0,1:1,0.53522206584772,0.012446958844470645,0.5000006887984023,0.000586856723756447,0.9953271028037383,1.1102230246251565e-16,20,blocked,arousal__future_spike_1_3s,classification,0.075
0.5287967289719626,0.00928187104984995,0.5287967289719626,0.00928187104984995,0.648481907995609,0.004495628395403193,cortical_pca_64,balanced_event_vs_stable,real,428.0,428.0,1:1,0.577686051583419,0.010849063543129946,0.5171967303700575,0.005723416941376981,0.8691588785046729,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.075
0.4985397196261682,0.004193827609308151,0.4985397196261682,0.004193827609308152,0.6574959126698066,0.00188098827003472,cortical_pca_64,balanced_event_vs_stable,shuffled,428.0,428.0,1:1,0.531458521153818,0.012091582141611918,0.4992520829923186,0.002167623834048174,0.9626168224299068,2.220446049250313e-16,20,blocked,arousal__future_spike_1_3s,classification,0.075
0.4984813084112149,0.004341332751416358,0.4984813084112149,0.004341332751416365,0.6552696227228261,0.0019539445499878534,cortical_pca_64,balanced_event_vs_stable,random,428.0,428.0,1:1,0.5361476046850906,0.012527795834698948,0.49921500735479496,0.0022672750700991674,0.9532710280373834,2.220446049250313e-16,20,blocked,arousal__future_spike_1_3s,classification,0.075
0.5,0.0,0.5,0.0,,,cortical_pca_64,balanced_event_vs_stable,majority,428.0,428.0,1:1,,,,,0.0,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.075
0.335436137071651,0.0012338769094824645,0.500408878504673,0.0009254076821118587,0.49961926664709677,0.0004641890207801173,cortical_pca_64,balanced_event_vs_stable,ar,856.0,428.0,1:2,0.3739634450304615,0.005918563637320478,0.3335165234689402,0.0004137021985633597,0.9953271028037383,1.1102230246251565e-16,20,blocked,arousal__future_spike_1_3s,classification,0.075
0.42204049844236763,0.0065341704439873145,0.5338200934579438,0.004900627832990488,0.5006551690399712,0.002818543362692014,cortical_pca_64,balanced_event_vs_stable,real,856.0,428.0,1:2,0.41827994120249123,0.007894460540094017,0.35159559357982356,0.0027769861746829664,0.8691588785046729,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.075
0.3463785046728972,0.003742169290573444,0.5004380841121495,0.0028066269679300902,0.4954197351804842,0.001430727765609925,cortical_pca_64,balanced_event_vs_stable,shuffled,856.0,428.0,1:2,0.36892336235159306,0.005751992503462803,0.3335407660020434,0.0012968415994110492,0.9626168224299068,2.220446049250313e-16,20,blocked,arousal__future_spike_1_3s,classification,0.075
0.34887071651090346,0.004240616659205755,0.4999707943925233,0.0031804624944043037,0.4939371462778682,0.0016276624379102675,cortical_pca_64,balanced_event_vs_stable,random,856.0,428.0,1:2,0.3748621485917344,0.0058639679050639425,0.3333263113952367,0.001482386249524637,0.9532710280373834,2.220446049250313e-16,20,blocked,arousal__future_spike_1_3s,classification,0.075
0.6666666666666665,1.1102230246251565e-16,0.5,0.0,,,cortical_pca_64,balanced_event_vs_stable,majority,856.0,428.0,1:2,,,,,0.0,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.075
