target_name,target_type,seed,control_type,epoch,train_loss,inner_val_selection_metric,inner_val_delta_vs_frozen_ar,selection_metric_name,alpha,gate_mean,gate_p95,inner_val_selection_policy,inner_val_spearman_delta_vs_frozen_ar
residual_future_max_delta_rows_4_10,continuous,20260627,train_only_video_mean_residual,4,0.018070081598125398,-0.0004901885986328125,-0.0004901885986328125,top_5pct_lift_delta_vs_frozen_ar,0.0019012654665857553,0.059296805411577225,0.24835087358951569,true_inner_val_labels_targets,0.001164698438926387
residual_future_max_delta_rows_4_10,continuous,20260627,train_only_video_mean_residual,5,0.018070252262987196,-0.0026440247893333435,-0.0026440247893333435,top_5pct_lift_delta_vs_frozen_ar,0.001942079165019095,0.07746066898107529,0.4041195511817932,true_inner_val_labels_targets,0.0007629920831793285
residual_future_max_delta_rows_4_10,continuous,20260627,train_only_video_mean_residual,6,0.017975288443267345,-0.007442109286785126,-0.007442109286785126,top_5pct_lift_delta_vs_frozen_ar,0.0019804630428552628,0.0940571278333664,0.5814794301986694,true_inner_val_labels_targets,-0.0012319256981968285
residual_future_max_delta_rows_4_10,continuous,20260627,train_only_video_mean_residual,7,0.0179192537907511,-0.011310555040836334,-0.011310555040836334,top_5pct_lift_delta_vs_frozen_ar,0.0020168691407889128,0.1097893938422203,0.7392232418060303,true_inner_val_labels_targets,-0.005418962905712338
residual_future_max_delta_rows_4_10,continuous,20260627,train_only_video_mean_residual,8,0.017824872978962958,-0.01726234331727028,-0.01726234331727028,top_5pct_lift_delta_vs_frozen_ar,0.0020488558802753687,0.12126901000738144,0.8107220530509949,true_inner_val_labels_targets,-0.007664997228613524
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,1,0.01811130705755204,-0.00010980665683746338,-0.00010980665683746338,top_5pct_lift_delta_vs_frozen_ar,0.0018125318456441164,0.027266930788755417,0.10054463893175125,true_inner_val_labels_targets,-0.00017954259411694096
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,2,0.018239199765957892,-0.002137325704097748,-0.002137325704097748,top_5pct_lift_delta_vs_frozen_ar,0.0018501734593883157,0.07037842273712158,0.37976929545402527,true_inner_val_labels_targets,-0.0023240700211398096
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,3,0.0181942853378132,0.00015698373317718506,0.00015698373317718506,top_5pct_lift_delta_vs_frozen_ar,0.0018904367461800575,0.13924992084503174,0.7690544724464417,true_inner_val_labels_targets,-0.006648685778396293
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,4,0.0179833909496665,0.0006597712635993958,0.0006597712635993958,top_5pct_lift_delta_vs_frozen_ar,0.0019203322008252144,0.177252858877182,0.9013915061950684,true_inner_val_labels_targets,-0.011031630778386668
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,5,0.01802544272504747,-0.0017073750495910645,-0.0017073750495910645,top_5pct_lift_delta_vs_frozen_ar,0.0019251311896368861,0.18306860327720642,0.9159069657325745,true_inner_val_labels_targets,-0.011475616969092564
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,6,0.018003494129516184,0.0005920827388763428,0.0005920827388763428,top_5pct_lift_delta_vs_frozen_ar,0.001917743356898427,0.18062500655651093,0.9102463126182556,true_inner_val_labels_targets,-0.0102614937900452
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,7,0.018025883589871228,0.0007884576916694641,0.0007884576916694641,top_5pct_lift_delta_vs_frozen_ar,0.0019176285713911057,0.1818641871213913,0.9130987524986267,true_inner_val_labels_targets,-0.009946014550195552
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,8,0.017988072126172483,0.00138121098279953,0.00138121098279953,top_5pct_lift_delta_vs_frozen_ar,0.0019178513903170824,0.1816793531179428,0.9125314950942993,true_inner_val_labels_targets,-0.009631656668665445
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,9,0.017994829220697284,0.00038289278745651245,0.00038289278745651245,top_5pct_lift_delta_vs_frozen_ar,0.0019212987972423434,0.18428197503089905,0.9184205532073975,true_inner_val_labels_targets,-0.009944008792377064
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,10,0.017998816212639213,0.0006431862711906433,0.0006431862711906433,top_5pct_lift_delta_vs_frozen_ar,0.0019217291846871376,0.18555550277233124,0.921067476272583,true_inner_val_labels_targets,-0.009660248475687819
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,11,0.01803775574080646,0.000780351459980011,0.000780351459980011,top_5pct_lift_delta_vs_frozen_ar,0.0019237351370975375,0.1886236071586609,0.9273330569267273,true_inner_val_labels_targets,-0.009645218225479646
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,12,0.017998716444708407,0.0007807686924934387,0.0007807686924934387,top_5pct_lift_delta_vs_frozen_ar,0.0019234641222283244,0.19009551405906677,0.9300041198730469,true_inner_val_labels_targets,-0.009183997133627761
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,13,0.018033862812444568,0.0015465691685676575,0.0015465691685676575,top_5pct_lift_delta_vs_frozen_ar,0.0019259138498455286,0.19294482469558716,0.9355306625366211,true_inner_val_labels_targets,-0.009245232295724826
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,14,0.017953892471268773,0.0013235583901405334,0.0013235583901405334,top_5pct_lift_delta_vs_frozen_ar,0.0019269600743427873,0.19525569677352905,0.9394668340682983,true_inner_val_labels_targets,-0.009028531355121897
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,15,0.018024539342150092,0.001759745180606842,0.001759745180606842,top_5pct_lift_delta_vs_frozen_ar,0.001927254954352975,0.19689516723155975,0.9422279596328735,true_inner_val_labels_targets,-0.00865164005317759
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,16,0.01807878853287548,0.001927793025970459,0.001927793025970459,top_5pct_lift_delta_vs_frozen_ar,0.0019305404275655746,0.20174063742160797,0.9505699276924133,true_inner_val_labels_targets,-0.008906272424732464
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,17,0.01804195996373892,0.001910671591758728,0.001910671591758728,top_5pct_lift_delta_vs_frozen_ar,0.001931679667904973,0.2042260766029358,0.9542515873908997,true_inner_val_labels_targets,-0.008588799543549089
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,18,0.017994375433772802,0.0016541630029678345,0.0016541630029678345,top_5pct_lift_delta_vs_frozen_ar,0.001932682702317834,0.20682215690612793,0.9579077363014221,true_inner_val_labels_targets,-0.008320683922585892
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,19,0.01800932188052684,0.001336425542831421,0.001336425542831421,top_5pct_lift_delta_vs_frozen_ar,0.0019344149623066187,0.21057209372520447,0.9629762172698975,true_inner_val_labels_targets,-0.008135866736634037
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,20,0.017966181971132755,0.0016672387719154358,0.0016672387719154358,top_5pct_lift_delta_vs_frozen_ar,0.001935439184308052,0.21401067078113556,0.9671373963356018,true_inner_val_labels_targets,-0.007675810133299488
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,21,0.01796966593246907,0.002506166696548462,0.002506166696548462,top_5pct_lift_delta_vs_frozen_ar,0.0019377864664420485,0.21708086133003235,0.9706902503967285,true_inner_val_labels_targets,-0.007665574711542847
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,22,0.01796917140018195,0.00243532657623291,0.00243532657623291,top_5pct_lift_delta_vs_frozen_ar,0.0019396188436076045,0.22075088322162628,0.974510908126831,true_inner_val_labels_targets,-0.007437120582760456
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,23,0.018042594427242875,0.0019026771187782288,0.0019026771187782288,top_5pct_lift_delta_vs_frozen_ar,0.00193989637773484,0.22410394251346588,0.9776747822761536,true_inner_val_labels_targets,-0.0066981798431097195
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,24,0.01803346863016486,0.003116495907306671,0.003116495907306671,top_5pct_lift_delta_vs_frozen_ar,0.0019445403013378382,0.22861355543136597,0.9815585613250732,true_inner_val_labels_targets,-0.007375948923691603
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,25,0.01796377811115235,0.0034636259078979492,0.0034636259078979492,top_5pct_lift_delta_vs_frozen_ar,0.0019458439201116562,0.23262222111225128,0.9845916032791138,true_inner_val_labels_targets,-0.006783104909684298
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,26,0.01800140633713454,0.0031380727887153625,0.0031380727887153625,top_5pct_lift_delta_vs_frozen_ar,0.0019470838597044349,0.23606589436531067,0.9868699312210083,true_inner_val_labels_targets,-0.006293546207278677
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,27,0.017931501381099224,0.004195481538772583,0.004195481538772583,top_5pct_lift_delta_vs_frozen_ar,0.001949957455508411,0.24031680822372437,0.9893220067024231,true_inner_val_labels_targets,-0.0062178252948312945
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,28,0.01792869286146015,0.003269381821155548,0.003269381821155548,top_5pct_lift_delta_vs_frozen_ar,0.001954717328771949,0.24466122686862946,0.991452693939209,true_inner_val_labels_targets,-0.006754324853069621
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,29,0.017958498559892178,0.0037618279457092285,0.0037618279457092285,top_5pct_lift_delta_vs_frozen_ar,0.0019560710061341524,0.24846360087394714,0.9930053353309631,true_inner_val_labels_targets,-0.00572521793442704
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,30,0.01805580034852028,0.00459502637386322,0.00459502637386322,top_5pct_lift_delta_vs_frozen_ar,0.0019581669475883245,0.2523299753665924,0.9943324327468872,true_inner_val_labels_targets,-0.004905011693446246
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,31,0.018032248597592115,0.004541210830211639,0.004541210830211639,top_5pct_lift_delta_vs_frozen_ar,0.001961878500878811,0.2560204863548279,0.9954068660736084,true_inner_val_labels_targets,-0.004850034906342587
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,32,0.018044226919300854,0.004219092428684235,0.004219092428684235,top_5pct_lift_delta_vs_frozen_ar,0.001964933006092906,0.25983983278274536,0.9963331818580627,true_inner_val_labels_targets,-0.004495779889613
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,33,0.017896722070872784,0.003575444221496582,0.003575444221496582,top_5pct_lift_delta_vs_frozen_ar,0.001970672979950905,0.2641008198261261,0.9971767067909241,true_inner_val_labels_targets,-0.004981646147969435
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,34,0.01795610669068992,0.003956973552703857,0.003956973552703857,top_5pct_lift_delta_vs_frozen_ar,0.00197341269813478,0.26781943440437317,0.9977641701698303,true_inner_val_labels_targets,-0.004042126194354401
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,35,0.017986957100220025,0.0030403435230255127,0.0030403435230255127,top_5pct_lift_delta_vs_frozen_ar,0.001979503780603409,0.2718352973461151,0.9982745051383972,true_inner_val_labels_targets,-0.004525041869747601
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,36,0.017913483548909426,0.004195377230644226,0.004195377230644226,top_5pct_lift_delta_vs_frozen_ar,0.00198155059479177,0.2755305767059326,0.9986477494239807,true_inner_val_labels_targets,-0.0029425303186578766
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,37,0.01788117701653391,0.004055142402648926,0.004055142402648926,top_5pct_lift_delta_vs_frozen_ar,0.0019866498187184334,0.27932730317115784,0.9989504814147949,true_inner_val_labels_targets,-0.0029216812079573135
residual_future_max_delta_rows_4_10,continuous,20260627,diagnostics_only_residual,38,0.017996109672822058,0.0033755823969841003,0.0033755823969841003,top_5pct_lift_delta_vs_frozen_ar,0.001992766512557864,0.2830846607685089,0.999187707901001,true_inner_val_labels_targets,-0.0032947774280101955
