row_type,group,seed,lane,decision_threshold_train_only,pr_auc,roc_auc,f1,precision,recall,balanced_accuracy,continuous_mae,continuous_mse,continuous_rmse,continuous_pearson,continuous_spearman,spearman_future_movement,top_1pct_precision,top_1pct_recall,top_1pct_lift,top_1pct_avg_true_movement,top_1pct_avg_true_movement_lift,top_5pct_precision,top_5pct_recall,top_5pct_lift,top_5pct_avg_true_movement,top_5pct_avg_true_movement_lift,top_10pct_precision,top_10pct_recall,top_10pct_lift,top_10pct_avg_true_movement,top_10pct_avg_true_movement_lift,within_video_macro_pr_auc,within_video_macro_roc_auc,within_video_macro_spearman_future_movement,within_video_macro_top_5pct_lift,within_video_video_count,delta_vs_frozen_ar_pr_auc,delta_vs_frozen_ar_roc_auc,delta_vs_frozen_ar_top_1pct_recall,delta_vs_frozen_ar_top_5pct_recall,delta_vs_frozen_ar_top_10pct_recall,delta_vs_frozen_ar_spearman_future_movement,member_seeds
member,4,20260669,diagnostics_only_residual_member,-2.0540584087371827,0.25393672052781696,0.7452366391420225,0.3061029271092405,0.24645717806531114,0.4038364462392731,0.6219535305063996,0.07904275506734848,0.013666096143424511,0.11690207929470078,0.3306410715056165,0.2489238395379372,0.2241928231328994,0.4320809248554913,0.03773346794548208,3.7679485093941576,0.23959562182426453,0.16295690089464188,0.3527199074074074,0.1538364462392731,3.0758831804340305,0.1797059029340744,0.10306718200445175,0.2889596295760382,0.25201918223119635,2.519863624852829,0.14865249395370483,0.07201377302408218,0.35673249907882354,0.6293424101751302,0.1554344331915869,1.8564965337853152,995,-0.0023598815972402654,-0.0014990916823741651,-0.00037859666834931527,-0.0011357900050479597,-0.009086320040383677,-0.003460065464173656,
member,4,20260670,frozen_ar_member,-1.849468469619751,0.2607698820444159,0.745926227772631,0.3188034188034188,0.2763986661726565,0.37657748611812214,0.6244412186626376,0.0769929364323616,0.01366021391004324,0.11687691778124217,0.34824380101874247,0.27214463163957414,0.2357338813517697,0.4421965317919075,0.03861686017163049,3.8561613507512114,0.2400561273097992,0.16341740638017654,0.35966435185185186,0.15686521958606764,3.1364419961275636,0.18475553393363953,0.10811681300401688,0.3122558240486181,0.2723372034326098,2.723017377282125,0.1582408845424652,0.08160216361284256,0.3777532390610606,0.6441422779024016,0.29189609051254134,1.9569308084559371,995,,,,,,,
member,4,20260670,real_residual_member,-1.8753019094467165,0.2630437361064685,0.7405414884362029,0.3137871051007239,0.28250985147014246,0.3528520949015649,0.6183895304591025,0.07786916196346283,0.013846039772033691,0.11766919636010816,0.332139782998789,0.2566604499966383,0.231002742710962,0.4595375722543353,0.040131246845027765,4.007383364506161,0.25024232268333435,0.1736036017537117,0.36689814814814814,0.16002019182231197,3.199524095808327,0.18776339292526245,0.1111246719956398,0.31558385183041526,0.2752397778899546,2.752039341914882,0.1598898470401764,0.08325112611055374,0.37104373719375333,0.6464656164541509,0.1865074345167807,1.933613547976541,995,0.0022738540620525494,-0.005384739336428024,0.001514386673397275,0.0031549722362443355,0.0029025744573447643,-0.004731138640807708,
member,4,20260670,shuffled_pca_residual_member,-1.9196794986724854,0.2609418134524414,0.7458501396016295,0.3216754983598284,0.268017828609873,0.40219586067642604,0.6299600844157258,0.07699377834796906,0.013660253956913948,0.11687708910181648,0.3482309879553936,0.2709116324119965,0.23454593934489806,0.4421965317919075,0.03861686017163049,3.8561613507512114,0.2400561273097992,0.16341740638017654,0.35966435185185186,0.15686521958606764,3.1364419961275636,0.18475553393363953,0.10811681300401688,0.3122558240486181,0.2723372034326098,2.723017377282125,0.1582408994436264,0.08160217851400375,0.37279839879864773,0.6449976873890738,0.19606577332924152,1.9987977072657248,995,0.0001719314080254608,-7.608817100146492e-05,0.0,0.0,0.0,-0.0011879420068716395,
member,4,20260670,random_pca_residual_member,-1.9196882009506226,0.2609397521283355,0.745840127565898,0.32165926524020994,0.26799529095190044,0.40219586067642604,0.6299519114095307,0.07699371129274368,0.013660420663654804,0.11687780227081104,0.3482241983038441,0.2709119447237826,0.23455561881068646,0.4421965317919075,0.03861686017163049,3.8561613507512114,0.2400561273097992,0.16341740638017654,0.35966435185185186,0.15686521958606764,3.1364419961275636,0.18475551903247833,0.10811679810285568,0.3122558240486181,0.2723372034326098,2.723017377282125,0.1582408845424652,0.08160216361284256,0.372824167926192,0.6446688166199914,0.19434604002207673,1.9770377700522601,995,0.00016987008391955438,-8.610020673294194e-05,0.0,0.0,0.0,-0.001178262541083247,
member,4,20260670,label_permutation_residual_member,-1.9588433027267458,0.2548187790796372,0.7408756864139067,0.3127999216531192,0.2555608897423588,0.40307925290257446,0.6254979768117168,0.07758500427007675,0.013788463547825813,0.11742428857704787,0.33453627717606554,0.25668262941677594,0.22847223994835417,0.4407514450867052,0.03849066128218072,3.8435595162716325,0.241434246301651,0.16479552537202835,0.35011574074074076,0.15270065623422513,3.053173624548956,0.18062297999858856,0.10398425906896591,0.3024164375633049,0.2637556789500252,2.6372133079331057,0.15471799671649933,0.07807927578687668,0.376118104368352,0.6529611531535257,0.23007774312005796,1.9724128973071653,995,-0.005951102964778743,-0.005050541358724292,-0.00012619888944977176,-0.00416456335184251,-0.00858152448258459,-0.007261641403415536,
member,4,20260670,train_only_video_mean_residual_member,-1.9647782564163208,0.2603589118809558,0.7440819090924565,0.31706705451627465,0.26308780690803163,0.39891468955073195,0.6270935479236079,0.07716292142868042,0.013856206089258194,0.11771238715300185,0.3391849308451882,0.25954474367666247,0.23077027751568693,0.4421965317919075,0.03861686017163049,3.8561613507512114,0.24198922514915466,0.165350504219532,0.36082175925925924,0.15737001514386673,3.1465351320764854,0.18603016436100006,0.10939144343137741,0.31268991462885254,0.27271580010095914,2.726802850929876,0.15861663222312927,0.08197791129350662,0.37567866624131596,0.6447236591776251,0.20714368496891233,1.9804396491572576,995,-0.0004109701634601448,-0.0018443186801744282,0.0,0.000504795557799087,0.00037859666834932915,-0.0049636038360827694,
member,4,20260670,diagnostics_only_residual_member,-1.849468469619751,0.2607698820444159,0.745926227772631,0.3188034188034188,0.2763986661726565,0.37657748611812214,0.6244412186626376,0.0769929364323616,0.01366021391004324,0.11687691778124217,0.34824380101874247,0.27214463163957414,0.2357338813517697,0.4421965317919075,0.03861686017163049,3.8561613507512114,0.2400561273097992,0.16341740638017654,0.35966435185185186,0.15686521958606764,3.1364419961275636,0.18475553393363953,0.10811681300401688,0.3122558240486181,0.2723372034326098,2.723017377282125,0.1582408845424652,0.08160216361284256,0.3777532390610606,0.6441422779024016,0.29189609051254134,1.9569308084559371,995,0.0,0.0,0.0,0.0,0.0,0.0,
member,4,20260671,frozen_ar_member,-1.992730760574341,0.2529355844060446,0.7448935657581719,0.29321058688147295,0.2694585448392555,0.3215547703180212,0.6043182583629925,0.07741560786962509,0.013737959787249565,0.11720904311208058,0.3405228277379357,0.26372972662741895,0.21832217484435001,0.4234104046242775,0.036976274608783444,3.692337502516683,0.2370200902223587,0.16038136929273605,0.3489583333333333,0.15219586067642604,3.0430804886000336,0.17762170732021332,0.10098298639059067,0.2937346259586167,0.25618374558303886,2.5615038349780885,0.15030789375305176,0.07366917282342911,0.36718114916376315,0.6261372159781711,0.27882620032416117,1.8535355569999512,995,,,,,,,
member,4,20260671,real_residual_member,-1.8302146077156067,0.25818906496146804,0.7452197712289339,0.285482461615279,0.2824154112126451,0.28861686017163046,0.5968150910858643,0.07811226695775986,0.013792798854410648,0.11744274713412765,0.3270011413488337,0.2501623582968687,0.21754613015479726,0.4667630057803468,0.04076224129227663,4.070392536904056,0.2512017488479614,0.17456302791833878,0.3532986111111111,0.15408884401817263,3.0809297484084914,0.1783151924610138,0.10167647153139114,0.29720735060049197,0.25921251892983344,2.5917876241600952,0.15169711410999298,0.07505839318037033,0.3742607758666286,0.6387456478342592,0.1761952687558673,1.972814052993657,995,0.005253480555423462,0.0003262054707620088,0.0037859666834931874,0.0018929833417465902,0.0030287733467945777,-0.0007760446895527517,
member,4,20260671,shuffled_pca_residual_member,-1.992730760574341,0.2529355844060446,0.7448935657581719,0.29321058688147295,0.2694585448392555,0.3215547703180212,0.6043182583629925,0.07741560786962509,0.013737959787249565,0.11720904311208058,0.3405228277379357,0.26372972662741895,0.21832217484435001,0.4234104046242775,0.036976274608783444,3.692337502516683,0.2370200902223587,0.16038136929273605,0.3489583333333333,0.15219586067642604,3.0430804886000336,0.17762170732021332,0.10098298639059067,0.2937346259586167,0.25618374558303886,2.5615038349780885,0.15030789375305176,0.07366917282342911,0.36718114916376315,0.6261372159781711,0.27882620032416117,1.8535355569999512,995,0.0,0.0,0.0,0.0,0.0,0.0,
member,4,20260671,random_pca_residual_member,-1.992730760574341,0.2529355844060446,0.7448935657581719,0.29321058688147295,0.2694585448392555,0.3215547703180212,0.6043182583629925,0.07741560786962509,0.013737959787249565,0.11720904311208058,0.3405228277379357,0.26372972662741895,0.21832217484435001,0.4234104046242775,0.036976274608783444,3.692337502516683,0.2370200902223587,0.16038136929273605,0.3489583333333333,0.15219586067642604,3.0430804886000336,0.17762170732021332,0.10098298639059067,0.2937346259586167,0.25618374558303886,2.5615038349780885,0.15030789375305176,0.07366917282342911,0.36718114916376315,0.6261372159781711,0.27882620032416117,1.8535355569999512,995,0.0,0.0,0.0,0.0,0.0,0.0,
member,4,20260671,label_permutation_residual_member,-1.9911840558052067,0.2527779360256749,0.7445167194168687,0.2923882400322191,0.2686898593634345,0.3206713780918728,0.6038111782003571,0.07781492173671722,0.01374527532607317,0.11724024618736166,0.33555024474599465,0.2541950684417168,0.21676224175006037,0.4234104046242775,0.036976274608783444,3.692337502516683,0.237007275223732,0.16036855429410934,0.3489583333333333,0.15219586067642604,3.0430804886000336,0.17758840322494507,0.10094968229532242,0.2937346259586167,0.25618374558303886,2.5615038349780885,0.1502522975206375,0.07361357659101486,0.36454071947024114,0.6272637404044524,0.19120791117757685,1.8844275373600166,995,-0.00015764838036969042,-0.00037684634130319417,0.0,0.0,0.0,-0.001559933094289645,
member,4,20260671,train_only_video_mean_residual_member,-2.103072500228882,0.24985003200199465,0.7386298115603472,0.298514802793351,0.24456083803384368,0.38301362948006057,0.614884881660605,0.07914895564317703,0.0141338761895895,0.11888597978563116,0.296448917635392,0.21631867987713768,0.20756245366792755,0.41184971098265893,0.03596668349318526,3.5915228266800496,0.2354171872138977,0.15877846628427505,0.34693287037037035,0.15131246845027763,3.0254175006894197,0.17718693614006042,0.10054821521043777,0.2880914484155694,0.25126198889449775,2.512292677557327,0.1489880383014679,0.07234931737184525,0.36144670264867296,0.6263259766345162,0.19887733274509797,1.8525028426693648,995,-0.003085552404049924,-0.006263754197824656,-0.001009591115598181,-0.0008833922261484162,-0.004921756688541112,-0.01075972117642246,
member,4,20260671,diagnostics_only_residual_member,-1.953622961044312,0.2501155765627548,0.7432575535306946,0.2872767857142857,0.2575030012004802,0.3248359414437153,0.6017579187415383,0.07786424458026886,0.013774572871625423,0.11736512630089665,0.33252106433336853,0.25246235176926535,0.21509167967270346,0.42052023121387283,0.0367238768298839,3.6671338335575245,0.23465462028980255,0.1580158993601799,0.3414351851851852,0.14891468955073195,2.977475104932039,0.1743367463350296,0.09769802540540695,0.28447402691361595,0.2481070166582534,2.4807470638260694,0.14643411338329315,0.0697953924536705,0.3525254357401557,0.6254495030020231,0.15258270580679936,1.778541787757379,995,-0.0028200078432897846,-0.0016360122274773348,-0.0002523977788995435,-0.0032811711256940934,-0.008076728924785448,-0.003230495171646558,
member,5,20260672,frozen_ar_member,-1.7658568620681763,0.26115639283550274,0.7475606516066781,0.3141570785392696,0.28071918148405683,0.35663806158505806,0.6191382929335297,0.07819252461194992,0.01352768950164318,0.11630859599205547,0.34643765753291955,0.27204316314671084,0.2352962826520874,0.44653179190751446,0.038995456839979806,3.893966854189949,0.24112512171268463,0.16448640078306198,0.36226851851851855,0.1580010095911156,3.1591515520126388,0.1859802007675171,0.10934147983789444,0.3097959774272898,0.27019182231196365,2.7015663599448705,0.1576780378818512,0.08103931695222855,0.3767120814314483,0.6428036311561839,0.294437193488611,1.9820346145052588,995,,,,,,,
member,5,20260672,real_residual_member,-1.7737560749053956,0.26916002146075657,0.7489059331709498,0.3179211654698559,0.2691332108807837,0.388313982836951,0.6258633516518965,0.07900039106607437,0.013647530227899551,0.11682264432848433,0.32888755272679016,0.2569354025877761,0.23622401496740172,0.4956647398843931,0.04328621908127209,4.322429226495639,0.2509312629699707,0.17429254204034805,0.3723958333333333,0.16241797072185765,3.2474664915657074,0.18816626071929932,0.11152753978967667,0.31630733613080597,0.2758707723372034,2.7583484646611334,0.16006697714328766,0.08342825621366501,0.3860576582940384,0.6543114746819295,0.20034217222957074,2.182499098612373,995,0.008003628625253834,0.0013452815642717164,0.004290762241292281,0.004416961130742053,0.005678950025239771,0.0009277323153143169,
member,5,20260672,shuffled_pca_residual_member,-1.8484364748001099,0.25951346699189504,0.7450207228408015,0.3168751595608884,0.2661006774719149,0.3915951539626451,0.6258529899633256,0.07929787784814835,0.013589647598564625,0.11657464389207725,0.3326144982591041,0.2557067988909637,0.2305389277393598,0.4421965317919075,0.03861686017163049,3.8561613507512114,0.2395951747894287,0.16295645385980606,0.3611111111111111,0.1574962140333165,3.149058416063716,0.1851065307855606,0.10846780985593796,0.30878309940674287,0.26930843008581523,2.6927335881001184,0.15726397931575775,0.0806252583861351,0.37191091375141666,0.641583675495453,0.19794500172693685,2.003170923194126,995,-0.001642925843607701,-0.002539928765876609,-0.00037859666834931527,-0.000504795557799087,-0.0008833922261484162,-0.004757354912727607,
member,5,20260672,random_pca_residual_member,-1.8646791219711307,0.25940935382899577,0.7451563468855528,0.3168206273474774,0.26498556631006964,0.393866733972741,0.6261796523550548,0.07963190972805023,0.013614365831017494,0.11668061463249794,0.32871676910007175,0.25027989830973996,0.23065781977816074,0.44653179190751446,0.038995456839979806,3.893966854189949,0.24150539934635162,0.16486667841672897,0.35966435185185186,0.15686521958606764,3.1364419961275636,0.18490028381347656,0.10826156288385391,0.31023006800752423,0.270570418980313,2.7053518335926214,0.15754571557044983,0.08090699464082718,0.3711347705707016,0.6430644060587718,0.198563128524361,1.9951424517805336,995,-0.0017470390065069674,-0.0024043047211252944,0.0,-0.0011357900050479597,0.00037859666834932915,-0.004638462873926663,
member,5,20260672,label_permutation_residual_member,-1.9657497882843018,0.2634518949356889,0.747363925986081,0.3204332840965042,0.2627159696431455,0.4106511862695608,0.6306897005607739,0.07772932201623917,0.013561796396970749,0.11645512610860352,0.3469099548085726,0.2714987141844689,0.2354506926859204,0.44653179190751446,0.038995456839979806,3.893966854189949,0.24586187303066254,0.1692231521010399,0.37123842592592593,0.16191317516405856,3.237373355616785,0.18936997652053833,0.11273125559091568,0.31471567066994643,0.2744825845532559,2.74446839461938,0.1593310832977295,0.08269236236810684,0.38237279544609926,0.6547317726354974,0.23310780089460711,2.018882109083519,995,0.002295502100186142,-0.00019672562059702692,0.0,0.003912165572942966,0.0042907622412922675,0.00015441003383298568,
member,5,20260672,train_only_video_mean_residual_member,-1.867116165161133,0.24363260528981912,0.7286989128218475,0.29225595885669076,0.24028297284111239,0.3729177183240788,0.6100984622808585,0.07950735837221146,0.013852212578058243,0.11769542292739443,0.31511016522839147,0.2272432962698004,0.20165761015340697,0.4320809248554913,0.03773346794548208,3.7679485093941576,0.23788025975227356,0.1612415388226509,0.3382523148148148,0.14752650176678445,2.9497189810725035,0.1750037521123886,0.09836503118276596,0.28071190855158445,0.24482584553255932,2.4479396255455623,0.144662007689476,0.06802328675985336,0.37043356349358414,0.6439094038932273,0.21665470762504524,1.9084056232784983,995,-0.017523787545683622,-0.01886173878483055,-0.0012619888944977245,-0.010474507824331153,-0.02536597677940433,-0.03363867249868044,
member,5,20260672,diagnostics_only_residual_member,-1.852228355407715,0.2569192041665923,0.7433748068771445,0.31386897899854643,0.26033092209195974,0.39512872286723877,0.6248572983216656,0.07876915484666824,0.01354442723095417,0.11638052771384984,0.34023253923946084,0.2610591189123983,0.2247230953233978,0.4421965317919075,0.03861686017163049,3.8561613507512114,0.23793722689151764,0.161298505961895,0.35532407407407407,0.15497223624432105,3.0985927363191053,0.1819225400686264,0.10528381913900375,0.3095065837071336,0.26993942453306413,2.69904271084637,0.15712644159793854,0.08048772066831589,0.37447826116854854,0.6443939760539215,0.20579968441810614,2.029946964181833,995,-0.00423718866891043,-0.004185844729533539,-0.00037859666834931527,-0.00302877334679455,-0.00025239777889951576,-0.010573187328689615,
member,5,20260673,frozen_ar_member,-1.9862305641174318,0.25267395812345156,0.7448699121045786,0.29333486952013366,0.26984631690514044,0.32130237253912164,0.6043473465912503,0.07927586883306503,0.013702538795769215,0.11705784380283628,0.3255208323440436,0.2355224413171798,0.21873652759537032,0.4234104046242775,0.036976274608783444,3.692337502516683,0.23552697896957397,0.15888825803995132,0.3449074074074074,0.15042907622412924,3.007754512778806,0.1759682446718216,0.09932952374219894,0.2934452322384604,0.25593134780413934,2.5589801858795878,0.15062859654426575,0.0739898756146431,0.3635224799975539,0.6227592140659308,0.2754275451948435,1.7831386769914126,995,,,,,,,
member,5,20260673,real_residual_member,-2.050543737411499,0.25219540660583495,0.7310988226440079,0.29153159301598136,0.26534837974945646,0.3234477536597678,0.6037282248691798,0.08004440367221832,0.013967452570796013,0.11818397763993228,0.3052709963014672,0.22376270118596495,0.20845788882483715,0.4436416184971098,0.03874305906108026,3.8687631852307907,0.24280276894569397,0.16616404801607132,0.34953703703703703,0.15244825845532559,3.0481270565744945,0.177659809589386,0.10102108865976334,0.2914194761973665,0.2541645633518425,2.5413146421900836,0.14996950328350067,0.07333078235387802,0.35537586766250634,0.6252966809211478,0.15978372086908382,1.7102573973645454,995,-0.00047855151761660997,-0.013771089460570707,0.0017667844522968185,0.002019182231196348,-0.0017667844522968323,-0.010278638770533172,
member,5,20260673,shuffled_pca_residual_member,-1.9862305641174318,0.25267395812345156,0.7448699121045786,0.29333486952013366,0.26984631690514044,0.32130237253912164,0.6043473465912503,0.07927586883306503,0.013702538795769215,0.11705784380283628,0.3255208323440436,0.2355224413171798,0.21873652759537032,0.4234104046242775,0.036976274608783444,3.692337502516683,0.23552697896957397,0.15888825803995132,0.3449074074074074,0.15042907622412924,3.007754512778806,0.1759682446718216,0.09932952374219894,0.2934452322384604,0.25593134780413934,2.5589801858795878,0.15062859654426575,0.0739898756146431,0.3635224799975539,0.6227592140659308,0.2754275451948435,1.7831386769914126,995,0.0,0.0,0.0,0.0,0.0,0.0,
member,5,20260673,random_pca_residual_member,-1.9862305641174318,0.25267395812345156,0.7448699121045786,0.29333486952013366,0.26984631690514044,0.32130237253912164,0.6043473465912503,0.07927586883306503,0.013702538795769215,0.11705784380283628,0.3255208323440436,0.2355224413171798,0.21873652759537032,0.4234104046242775,0.036976274608783444,3.692337502516683,0.23552697896957397,0.15888825803995132,0.3449074074074074,0.15042907622412924,3.007754512778806,0.1759682446718216,0.09932952374219894,0.2934452322384604,0.25593134780413934,2.5589801858795878,0.15062859654426575,0.0739898756146431,0.3635224799975539,0.6227592140659308,0.2754275451948435,1.7831386769914126,995,0.0,0.0,0.0,0.0,0.0,0.0,
member,5,20260673,label_permutation_residual_member,-2.0082390069961553,0.2531168599489002,0.7443096011649716,0.2961451247165533,0.2688349114862083,0.32963149924280666,0.606754713611138,0.07886583358049393,0.013732941821217537,0.1171876351037836,0.3260413414268512,0.23649033291561167,0.2185826971900324,0.42485549132947975,0.037102473498233215,3.704939336996262,0.23460640013217926,0.1579676792025566,0.34837962962962965,0.1519434628975265,3.0380339206255726,0.17709381878376007,0.10045509785413742,0.293011141658226,0.25555275113579,2.555194712231837,0.15020638704299927,0.07356766611337662,0.361998631938936,0.6250564470217466,0.1897428067107299,1.8746802183367959,995,0.0004429018254486494,-0.0005603109396070671,0.00012619888944977176,0.001514386673397261,-0.00037859666834932915,-0.00015383040533792358,
member,5,20260673,train_only_video_mean_residual_member,-2.0053415298461914,0.24475784733089934,0.7176167681850852,0.2905743912384947,0.2698550097381519,0.31474003028773345,0.6022185693390708,0.07990989089012146,0.01410396583378315,0.11876011886901743,0.3001206773224535,0.20340964916306403,0.1785007103840795,0.41329479768786126,0.036092882382635035,3.604124661159629,0.22749756276607513,0.15085884183645248,0.34577546296296297,0.15080767289247854,3.0153243647404975,0.17567838728427887,0.09903966635465622,0.2893937201562726,0.2523977788995457,2.52364909850058,0.14857618510723114,0.07193746417760849,0.3548465127146221,0.6239893874083416,0.19045784574933458,1.7557660242432416,995,-0.007916110792552222,-0.027253143919493406,-0.0008833922261484092,0.0003785966683493014,-0.0035335689045936647,-0.040235817211290825,
member,5,20260673,diagnostics_only_residual_member,-1.9862305641174318,0.25267395812345156,0.7448699121045786,0.29333486952013366,0.26984631690514044,0.32130237253912164,0.6043473465912503,0.07927586883306503,0.013702538795769215,0.11705784380283628,0.3255208323440436,0.2355224413171798,0.21873652759537032,0.4234104046242775,0.036976274608783444,3.692337502516683,0.23552697896957397,0.15888825803995132,0.3449074074074074,0.15042907622412924,3.007754512778806,0.1759682446718216,0.09932952374219894,0.2934452322384604,0.25593134780413934,2.5589801858795878,0.15062859654426575,0.0739898756146431,0.3635224799975539,0.6227592140659308,0.2754275451948435,1.7831386769914126,995,0.0,0.0,0.0,0.0,0.0,0.0,
member,5,20260674,frozen_ar_member,-1.9093235254287722,0.260442403069429,0.7459110751181618,0.31845913376695406,0.2651775967755479,0.3985360928823826,0.6277460692275326,0.07712170481681824,0.013608629815280437,0.11665603205698553,0.34844613956005405,0.2743147513449072,0.23313116011437565,0.4393063583815029,0.03836446239273095,3.830957681792053,0.23937776684761047,0.16273904591798782,0.36400462962962965,0.15875820292781423,3.174291255936022,0.18764810264110565,0.111009381711483,0.31095355230791494,0.2712014134275618,2.7116609563388727,0.1579630821943283,0.08132436126470566,0.379272685065788,0.6426070997067301,0.2928708604377195,1.9549495075691534,995,,,,,,,
member,5,20260674,real_residual_member,-1.9234545230865479,0.2687204795118394,0.7479724364148989,0.3218621633957097,0.2521092521092521,0.444977284199899,0.6369989972987988,0.07766459137201309,0.013546064496040344,0.11638756160363677,0.3457358494810342,0.26608203456250484,0.23383113745446354,0.4841040462427746,0.0422766279656739,4.221614550659006,0.2508138418197632,0.17417512089014053,0.3767361111111111,0.16431095406360424,3.2853157513741653,0.18963195383548737,0.11299323290586472,0.31384748950947766,0.2737253912165573,2.7368974473238787,0.15902306139469147,0.08238434046506882,0.39161943559891343,0.6555924894898063,0.20095932291560825,2.2381755245699613,995,0.00827807644241041,0.002061361296737063,0.003912165572942952,0.005552751135790013,0.0025239777889954906,0.0006999773400878928,
member,5,20260674,shuffled_pca_residual_member,-1.8876254558563232,0.2583493321347769,0.7433472369054641,0.3170020120724346,0.26354968216794916,0.3976527006562342,0.6268630307799209,0.07865142822265625,0.013680791482329369,0.11696491560433568,0.3285240875382695,0.24933111793110865,0.22826822447980766,0.43786127167630057,0.03823826350328117,3.818355847312474,0.23854391276836395,0.1619051918387413,0.3611111111111111,0.1574962140333165,3.149058416063716,0.18633024394512177,0.10969152301549911,0.3116770366083056,0.2718324078748107,2.717970079085124,0.15801027417182922,0.08137155324220657,0.3718897997127046,0.6413692752097729,0.19649937775390236,1.989218651545744,995,-0.002093070934652108,-0.0025638382126976778,-0.0001261988894497787,-0.0012619888944977176,0.0006309944472489004,-0.004862935634567994,
member,5,20260674,random_pca_residual_member,-1.8927706480026247,0.25885089342938244,0.7437072504021048,0.3166792452830189,0.26332524474939334,0.3971479050984351,0.6266188060072164,0.07869976758956909,0.013689912855625153,0.11700390102738094,0.3272561362640385,0.24886183505623324,0.2291494584492205,0.434971098265896,0.037985865724381625,3.793152178353316,0.23693066835403442,0.16029194742441177,0.36342592592592593,0.15850580514891469,3.1692446879615606,0.18763792514801025,0.1109992042183876,0.3125452177687744,0.2725896012115093,2.725541026380626,0.15828871726989746,0.08164999634027481,0.37286423152196035,0.6417892511144438,0.19798835720494065,1.9728415941743258,995,-0.0015915096400465623,-0.002203824716056957,-0.0003785966683493222,-0.0002523977788995435,0.0013881877839475032,-0.003981701665155157,
member,5,20260674,label_permutation_residual_member,-1.8556175470352172,0.2547543192595843,0.7415167093996757,0.3096035432645565,0.270632672332389,0.361686017163049,0.6177147087302732,0.07724043726921082,0.013715727254748344,0.11711416333965907,0.34011369262602364,0.2660721403331634,0.22868670003034278,0.42485549132947975,0.037102473498233215,3.704939336996262,0.23264174163341522,0.15600302070379257,0.3541666666666667,0.15446744068652196,3.0884996003701835,0.18369877338409424,0.10706005245447159,0.3029952250036174,0.2642604745078243,2.642260606130107,0.1547609120607376,0.07812219113111496,0.37049436597915364,0.6391021780875833,0.16945370191953996,1.9664722615539012,995,-0.005688083809844702,-0.00439436571848606,-0.0012619888944977314,-0.0042907622412922675,-0.006940938919737516,-0.004444460084032875,
member,5,20260674,train_only_video_mean_residual_member,-1.905457973480225,0.26006785966149476,0.7451471950576919,0.31877047115142354,0.26533008975757066,0.3991670873296315,0.6280043554077911,0.07847613096237183,0.013697834685444832,0.11703774897632316,0.32899800396891676,0.24473062776050455,0.2307338638034437,0.43641618497109824,0.038112064613831396,3.8057540128328946,0.23748554289340973,0.16084682196378708,0.36255787037037035,0.15812720848056538,3.161674835999869,0.18731467425823212,0.11067595332860947,0.31153233974822747,0.2717062089853609,2.716708254535874,0.15804244577884674,0.08140372484922409,0.3757214416097784,0.6416136112052485,0.21050636238858667,1.9882672536528572,995,-0.0003745434079342469,-0.0007638800604699014,-0.00025239777889955045,-0.0006309944472488449,0.000504795557799087,-0.00239729631093194,
member,5,20260674,diagnostics_only_residual_member,-1.9092668771743777,0.2606715825422818,0.7458782737624049,0.31847519160952,0.26519986563654685,0.3985360928823826,0.6277542422337277,0.0771215558052063,0.013608666136860847,0.11665618773498836,0.3484449810618766,0.2731752596477933,0.2320827587099292,0.4393063583815029,0.03836446239273095,3.830957681792053,0.23937776684761047,0.16273904591798782,0.36429398148148145,0.15888440181726401,3.176814539923252,0.1876881718635559,0.11104945093393326,0.31080885544783676,0.27107521453811206,2.710399131789622,0.15791785717010498,0.08127913624048233,0.37422107244017794,0.6403710719632807,0.20086507977217258,1.9743970994390039,995,0.00022917947285278073,-3.2801355756895134e-05,0.0,0.00012619888944978563,-0.00012619888944975788,-0.001048401404446453,
ensemble,1,0,frozen_ar_ensemble,-2.109094262123108,0.2591174806117971,0.7469689121370644,0.3216965176286916,0.24506111661711266,0.4680716809692075,0.6406510716989491,0.0774085596203804,0.013576475903391838,0.11651813551285413,0.34713349821782025,0.2732868264027364,0.233664003567119,0.4436416184971098,0.03874305906108026,3.8687631852307907,0.24381352961063385,0.1671748086810112,0.3538773148148148,0.15434124179707218,3.0859763163829528,0.18229790031909943,0.10565917938947678,0.3076255245261178,0.26829883897021706,2.682638991706116,0.1556479036808014,0.07900918275117874,0.3753185554697045,0.6399698689049698,0.29402921751954225,1.9140442960782211,995,,,,,,,"20260660,20260661,20260662"
ensemble,1,0,real_residual_ensemble,-1.7366746664047246,0.2660961999302448,0.747810033500909,0.3037354562155542,0.2950273614085177,0.3129732458354367,0.6080533882053264,0.0780169740319252,0.01362538617104292,0.1167278294625704,0.3369615682296026,0.26146644304809724,0.23370276704532764,0.47109826589595377,0.041140837960625946,4.108198040342794,0.24544277787208557,0.16880405694246292,0.3680555555555556,0.16052498738011106,3.2096172317572496,0.18780259788036346,0.11116387695074081,0.31037476486760235,0.27069661786976273,2.706613658141871,0.15812928974628448,0.08149056881666183,0.3854699442311351,0.6513312626717761,0.19467069961280967,2.160837963216171,995,,,,,,,"20260660,20260661,20260662"
