benchmark_mode,representation_name,feature_name,split,target,threshold,task_type,canonical_prediction_key,lane,is_control,train_rows,test_rows,train_videos,test_videos,computed_fresh,ridge_only,f1,balanced_accuracy,precision,recall,accuracy,tp,fp,fn,tn,decision_threshold,pr_auc,positive_class_rate,event_count,top_1pct_recall,top_5pct_recall,top_10pct_recall,top_event_count_recall
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_2,arousal__future_change_p3s_movement,0.05,binary,time_ridge,time_ridge,True,8104,1881,99,25,True,True,0.42016806722689076,0.49329862649534784,0.2883310719131615,0.7741347905282332,0.3763955342902711,425.0,1049.0,124.0,283.0,0.2015305697683149,0.3479991881315927,0.291866028708134,549.0,0.018214936247723135,0.08743169398907104,0.16393442622950818,0.3242258652094718
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_2,arousal__future_change_p3s_movement,0.05,binary,shuffled_PCA64_delta,shuffled_PCA64_delta,True,8104,1881,99,25,True,True,0.41367118444313494,0.5204979569733669,0.3057491289198606,0.639344262295082,0.4710260499734184,351.0,797.0,198.0,535.0,0.23679263253021907,0.29868677850553127,0.291866028708134,549.0,0.009107468123861567,0.051001821493624776,0.10018214936247723,0.29508196721311475
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_2,arousal__future_change_p3s_movement,0.05,binary,random_gaussian_PCA64_delta,random_gaussian_PCA64_delta,True,8104,1881,99,25,True,True,0.3942133815551537,0.5038952887313544,0.2945945945945946,0.5956284153005464,0.46570972886762363,327.0,783.0,222.0,549.0,0.22723467206249875,0.30550030332824957,0.291866028708134,549.0,0.009107468123861567,0.0692167577413479,0.10564663023679417,0.30783242258652094
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_2,arousal__future_change_p3s_movement,0.05,binary,autoregressive_plus_shuffled_PCA64_delta,AR_plus_shuffled_PCA64_delta,True,8104,1881,99,25,True,True,0.46196403872752423,0.59285309900064,0.37235228539576365,0.6083788706739527,0.5863902179691654,334.0,563.0,215.0,769.0,0.24989257933711106,0.48550249664809764,0.291866028708134,549.0,0.029143897996357013,0.122040072859745,0.2204007285974499,0.45901639344262296
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_2,arousal__future_change_p3s_movement,0.05,binary,autoregressive_plus_random_gaussian_PCA64_delta,AR_plus_random_PCA64_delta,True,8104,1881,99,25,True,True,0.46307692307692305,0.6052158716093142,0.4007989347536618,0.5482695810564663,0.6289207868155237,301.0,450.0,248.0,882.0,0.27254006129759967,0.47098064762524916,0.291866028708134,549.0,0.025500910746812388,0.11475409836065574,0.20947176684881602,0.453551912568306
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_2,arousal__future_change_p3s_movement,0.05,binary,residualized_autoregressive_plus_shuffled_PCA64_delta,residualized_AR_plus_shuffled_PCA64_delta,True,8104,1881,99,25,True,True,0.4656011118832522,0.5967668488160291,0.37640449438202245,0.6102003642987249,0.5911749069643807,335.0,555.0,214.0,777.0,0.24951339025848537,0.48607123040172123,0.291866028708134,549.0,0.029143897996357013,0.122040072859745,0.2204007285974499,0.45901639344262296
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_2,arousal__future_change_p3s_movement,0.05,binary,residualized_autoregressive_plus_random_gaussian_PCA64_delta,residualized_AR_plus_random_PCA64_delta,True,8104,1881,99,25,True,True,0.4566473988439307,0.5929761728942057,0.3784431137724551,0.575591985428051,0.6002126528442318,316.0,519.0,233.0,813.0,0.2586472894081487,0.4562534378145825,0.291866028708134,549.0,0.023679417122040074,0.11657559198542805,0.21129326047358835,0.41712204007285975
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_3,arousal__future_spike_1_3s,0.05,binary,mean_train,mean_train,True,8042,2191,99,25,True,True,0.28224225793806346,0.5,0.16430853491556366,1.0,0.16430853491556366,360.0,1831.0,0.0,0.0,0.16426262123849789,0.19543311403519745,0.16430853491556366,360.0,0.002777777777777778,0.06111111111111111,0.1111111111111111,0.23055555555555557
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_3,arousal__future_spike_1_3s,0.05,binary,time_ridge,time_ridge,True,8042,2191,99,25,True,True,0.2762886597938144,0.5139480551004308,0.16962025316455695,0.7444444444444445,0.3591967138293017,268.0,1312.0,92.0,519.0,0.14609110576448106,0.18549373572728692,0.16430853491556366,360.0,0.013888888888888888,0.075,0.125,0.21666666666666667
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_3,arousal__future_spike_1_3s,0.05,binary,shuffled_PCA64_delta,shuffled_PCA64_delta,True,8042,2191,99,25,True,True,0.25141015310233683,0.5186874203531768,0.17707150964812712,0.43333333333333335,0.5759926973984482,156.0,725.0,204.0,1106.0,0.17795310557391586,0.1732483564523295,0.16430853491556366,360.0,0.013888888888888888,0.05,0.09444444444444444,0.1638888888888889
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_3,arousal__future_spike_1_3s,0.05,binary,random_gaussian_PCA64_delta,random_gaussian_PCA64_delta,True,8042,2191,99,25,True,True,0.2533136966126657,0.5133290855027611,0.17234468937875752,0.4777777777777778,0.5371976266544957,172.0,826.0,188.0,1005.0,0.1743955317628391,0.163656139714878,0.16430853491556366,360.0,0.002777777777777778,0.03333333333333333,0.08611111111111111,0.16944444444444445
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_3,arousal__future_spike_1_3s,0.05,binary,autoregressive_plus_shuffled_PCA64_delta,AR_plus_shuffled_PCA64_delta,True,8042,2191,99,25,True,True,0.37230419977298523,0.6302900661447903,0.31477927063339733,0.45555555555555555,0.7476038338658147,164.0,357.0,196.0,1474.0,0.21616318511642169,0.32503936644879805,0.16430853491556366,360.0,0.044444444444444446,0.14722222222222223,0.2388888888888889,0.3611111111111111
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_3,arousal__future_spike_1_3s,0.05,binary,autoregressive_plus_random_gaussian_PCA64_delta,AR_plus_random_PCA64_delta,True,8042,2191,99,25,True,True,0.3303457106274008,0.599428818496268,0.30641330166270786,0.35833333333333334,0.761296211775445,129.0,292.0,231.0,1539.0,0.24762053449545599,0.3153206344017052,0.16430853491556366,360.0,0.04722222222222222,0.14722222222222223,0.23333333333333334,0.3194444444444444
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_3,arousal__future_spike_1_3s,0.05,binary,residualized_autoregressive_plus_shuffled_PCA64_delta,residualized_AR_plus_shuffled_PCA64_delta,True,8042,2191,99,25,True,True,0.3715319662243667,0.6278703198009588,0.3283582089552239,0.42777777777777776,0.7622090369694203,154.0,315.0,206.0,1516.0,0.22500307695853847,0.3242064125064792,0.16430853491556366,360.0,0.044444444444444446,0.14722222222222223,0.2361111111111111,0.3638888888888889
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_3,arousal__future_spike_1_3s,0.05,binary,residualized_autoregressive_plus_random_gaussian_PCA64_delta,residualized_AR_plus_random_PCA64_delta,True,8042,2191,99,25,True,True,0.3464968152866242,0.6099702651859943,0.32,0.37777777777777777,0.7658603377453218,136.0,289.0,224.0,1542.0,0.2516055597699057,0.32210459997033475,0.16430853491556366,360.0,0.04722222222222222,0.15,0.2388888888888889,0.3333333333333333
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_3,arousal__future_spike_1_3s,0.075,binary,mean_train,mean_train,True,8042,2191,99,25,True,True,0.17796257796257797,0.5,0.09767229575536285,1.0,0.09767229575536285,214.0,1977.0,0.0,0.0,0.09674210395424024,0.11104127561710642,0.09767229575536285,214.0,0.0,0.037383177570093455,0.07009345794392523,0.07009345794392523
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_3,arousal__future_spike_1_3s,0.075,binary,time_ridge,time_ridge,True,8042,2191,99,25,True,True,0.15602836879432627,0.5254137534922638,0.12571428571428572,0.205607476635514,0.7827476038338658,44.0,306.0,170.0,1671.0,0.11328282953404704,0.1046399972305657,0.09767229575536285,214.0,0.014018691588785047,0.07009345794392523,0.1261682242990654,0.1261682242990654
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_3,arousal__future_spike_1_3s,0.075,binary,shuffled_PCA64_delta,shuffled_PCA64_delta,True,8042,2191,99,25,True,True,0.1301775147928994,0.48282940734332674,0.08716323296354993,0.2570093457943925,0.6645367412140575,55.0,576.0,159.0,1401.0,0.12698985698111573,0.0966269607005762,0.09767229575536285,214.0,0.009345794392523364,0.0514018691588785,0.11214953271028037,0.102803738317757
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_3,arousal__future_spike_1_3s,0.075,binary,random_gaussian_PCA64_delta,random_gaussian_PCA64_delta,True,8042,2191,99,25,True,True,0.14626391096979333,0.514153418518571,0.1108433734939759,0.21495327102803738,0.7549064354176175,46.0,369.0,168.0,1608.0,0.1507910688017525,0.10643750160374482,0.09767229575536285,214.0,0.014018691588785047,0.06074766355140187,0.10747663551401869,0.10747663551401869
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_3,arousal__future_spike_1_3s,0.075,binary,autoregressive_plus_shuffled_PCA64_delta,AR_plus_shuffled_PCA64_delta,True,8042,2191,99,25,True,True,0.22844827586206895,0.5740088116139341,0.212,0.24766355140186916,0.8366042902784117,53.0,197.0,161.0,1780.0,0.20530695004961902,0.20076537719981027,0.09767229575536285,214.0,0.04672897196261682,0.16822429906542055,0.22897196261682243,0.22429906542056074
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_3,arousal__future_spike_1_3s,0.075,binary,autoregressive_plus_random_gaussian_PCA64_delta,AR_plus_random_PCA64_delta,True,8042,2191,99,25,True,True,0.2543352601156069,0.5937604886096653,0.21639344262295082,0.308411214953271,0.8233683249657691,66.0,239.0,148.0,1738.0,0.1805708348803956,0.20876294432174175,0.09767229575536285,214.0,0.056074766355140186,0.17289719626168223,0.27102803738317754,0.27102803738317754
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_3,arousal__future_spike_1_3s,0.075,binary,residualized_autoregressive_plus_shuffled_PCA64_delta,residualized_AR_plus_shuffled_PCA64_delta,True,8042,2191,99,25,True,True,0.23092783505154638,0.5764658053597682,0.2066420664206642,0.2616822429906542,0.8297581013235965,56.0,215.0,158.0,1762.0,0.1956766371003019,0.20074025023882064,0.09767229575536285,214.0,0.04672897196261682,0.16822429906542055,0.22897196261682243,0.22897196261682243
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_3,arousal__future_spike_1_3s,0.075,binary,residualized_autoregressive_plus_random_gaussian_PCA64_delta,residualized_AR_plus_random_PCA64_delta,True,8042,2191,99,25,True,True,0.24696356275303644,0.5871364145618538,0.21785714285714286,0.2850467289719626,0.8302145139205842,61.0,219.0,153.0,1758.0,0.19746078832254066,0.20659536826147837,0.09767229575536285,214.0,0.0514018691588785,0.1588785046728972,0.2616822429906542,0.2616822429906542
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_3,arousal__future_change_p3s_movement,0.05,binary,mean_train,mean_train,True,7844,2141,99,25,True,True,0.4058078927773641,0.5,0.25455394675385334,1.0,0.25455394675385334,545.0,1596.0,0.0,0.0,0.2596889342172361,0.29357178227845476,0.25455394675385334,545.0,0.005504587155963303,0.07155963302752294,0.11376146788990826,0.28256880733944956
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_3,arousal__future_change_p3s_movement,0.05,binary,time_ridge,time_ridge,True,7844,2141,99,25,True,True,0.4020061728395062,0.4999114759375503,0.2545188080117245,0.9559633027522936,0.27603923400280245,521.0,1526.0,24.0,70.0,0.19501495182577064,0.302664436633446,0.25455394675385334,545.0,0.014678899082568808,0.07522935779816514,0.13577981651376148,0.3486238532110092
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_3,arousal__future_change_p3s_movement,0.05,binary,shuffled_PCA64_delta,shuffled_PCA64_delta,True,7844,2141,99,25,True,True,0.3715377268385865,0.49347221264169594,0.25112976113621693,0.7137614678899082,0.3853339560952826,389.0,1160.0,156.0,436.0,0.21683686046437264,0.26445770898207716,0.25455394675385334,545.0,0.009174311926605505,0.05688073394495413,0.12293577981651377,0.27706422018348625
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_3,arousal__future_change_p3s_movement,0.05,binary,random_gaussian_PCA64_delta,random_gaussian_PCA64_delta,True,7844,2141,99,25,True,True,0.361,0.4884608309765239,0.24810996563573884,0.6623853211009174,0.40308267164876227,361.0,1094.0,184.0,502.0,0.2173122775383871,0.26245566575587176,0.25455394675385334,545.0,0.014678899082568808,0.05321100917431193,0.11192660550458716,0.26238532110091745
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_3,arousal__future_change_p3s_movement,0.05,binary,autoregressive_plus_shuffled_PCA64_delta,AR_plus_shuffled_PCA64_delta,True,7844,2141,99,25,True,True,0.4285714285714286,0.5978880687958428,0.34054054054054056,0.5779816513761468,0.6076599719757123,315.0,610.0,230.0,986.0,0.265033816078675,0.40596444346163374,0.25455394675385334,545.0,0.03302752293577982,0.12110091743119267,0.1926605504587156,0.3981651376146789
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_3,arousal__future_change_p3s_movement,0.05,binary,autoregressive_plus_random_gaussian_PCA64_delta,AR_plus_random_PCA64_delta,True,7844,2141,99,25,True,True,0.4175136825645035,0.5986508702950035,0.3637602179836512,0.48990825688073397,0.6520317608594115,267.0,467.0,278.0,1129.0,0.29595424106469026,0.416525748685451,0.25455394675385334,545.0,0.03486238532110092,0.12110091743119267,0.1926605504587156,0.41467889908256883
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_3,arousal__future_change_p3s_movement,0.05,binary,residualized_autoregressive_plus_shuffled_PCA64_delta,residualized_AR_plus_shuffled_PCA64_delta,True,7844,2141,99,25,True,True,0.4278535534816942,0.6010887310018165,0.35141509433962265,0.5467889908256881,0.6277440448388604,298.0,550.0,247.0,1046.0,0.27631785191016117,0.4062519770806708,0.25455394675385334,545.0,0.03302752293577982,0.12110091743119267,0.1926605504587156,0.3944954128440367
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_3,arousal__future_change_p3s_movement,0.05,binary,residualized_autoregressive_plus_random_gaussian_PCA64_delta,residualized_AR_plus_random_PCA64_delta,True,7844,2141,99,25,True,True,0.43213296398891965,0.6023412890023223,0.3470522803114572,0.5724770642201835,0.6170014012143858,312.0,587.0,233.0,1009.0,0.27013815536889885,0.41783985903369436,0.25455394675385334,545.0,0.03486238532110092,0.11743119266055047,0.2036697247706422,0.3908256880733945
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_4,arousal__future_spike_1_3s,0.05,binary,mean_train,mean_train,True,8205,2028,100,24,True,True,0.27624309392265195,0.5,0.16025641025641027,1.0,0.16025641025641027,325.0,1703.0,0.0,0.0,0.16526508226691042,0.204203043714837,0.16025641025641027,325.0,0.03076923076923077,0.06769230769230769,0.16,0.23076923076923078
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_4,arousal__future_spike_1_3s,0.05,binary,time_ridge,time_ridge,True,8205,2028,100,24,True,True,0.2713107241063245,0.4970757486788021,0.15939687668282176,0.9107692307692308,0.21597633136094674,296.0,1561.0,29.0,142.0,0.13679699610608803,0.16634226345953976,0.16025641025641027,325.0,0.024615384615384615,0.06153846153846154,0.12307692307692308,0.1753846153846154
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_4,arousal__future_spike_1_3s,0.05,binary,shuffled_PCA64_delta,shuffled_PCA64_delta,True,8205,2028,100,24,True,True,0.21221864951768493,0.47201409277745154,0.14363438520130578,0.40615384615384614,0.5167652859960552,132.0,787.0,193.0,916.0,0.1759654107296432,0.14578711128815872,0.16025641025641027,325.0,0.009230769230769232,0.04,0.07076923076923076,0.13538461538461538
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_4,arousal__future_spike_1_3s,0.05,binary,random_gaussian_PCA64_delta,random_gaussian_PCA64_delta,True,8205,2028,100,24,True,True,0.22357019064124783,0.4929418672930123,0.15560916767189384,0.39692307692307693,0.5581854043392505,129.0,700.0,196.0,1003.0,0.1848301979206501,0.1508425869486174,0.16025641025641027,325.0,0.009230769230769232,0.043076923076923075,0.06769230769230769,0.12615384615384614
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_4,arousal__future_spike_1_3s,0.05,binary,autoregressive_plus_shuffled_PCA64_delta,AR_plus_shuffled_PCA64_delta,True,8205,2028,100,24,True,True,0.3481575603557815,0.6153493834409864,0.29653679653679654,0.42153846153846153,0.7470414201183432,137.0,325.0,188.0,1378.0,0.2306370901168612,0.2931076401497804,0.16025641025641027,325.0,0.036923076923076927,0.14461538461538462,0.24615384615384617,0.3353846153846154
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_4,arousal__future_spike_1_3s,0.05,binary,autoregressive_plus_random_gaussian_PCA64_delta,AR_plus_random_PCA64_delta,True,8205,2028,100,24,True,True,0.36036036036036034,0.6278332354668232,0.2841918294849023,0.49230769230769234,0.7199211045364892,160.0,403.0,165.0,1300.0,0.2157474674030375,0.3298570087118535,0.16025641025641027,325.0,0.04,0.16,0.26461538461538464,0.3507692307692308
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_4,arousal__future_spike_1_3s,0.05,binary,residualized_autoregressive_plus_shuffled_PCA64_delta,residualized_AR_plus_shuffled_PCA64_delta,True,8205,2028,100,24,True,True,0.3451776649746193,0.6132237228420434,0.2937365010799136,0.41846153846153844,0.7455621301775148,136.0,327.0,189.0,1376.0,0.23095783120174243,0.29235831763940207,0.16025641025641027,325.0,0.04,0.14153846153846153,0.24615384615384617,0.3353846153846154
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_4,arousal__future_spike_1_3s,0.05,binary,residualized_autoregressive_plus_random_gaussian_PCA64_delta,residualized_AR_plus_random_PCA64_delta,True,8205,2028,100,24,True,True,0.36018957345971564,0.626095126247798,0.2928709055876686,0.4676923076923077,0.7337278106508875,152.0,367.0,173.0,1336.0,0.21866466956619446,0.3115891752530938,0.16025641025641027,325.0,0.036923076923076927,0.14461538461538462,0.24923076923076923,0.3507692307692308
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_4,arousal__future_spike_1_3s,0.075,binary,mean_train,mean_train,True,8205,2028,100,24,True,True,0.15720127214902319,0.5,0.08530571992110454,1.0,0.08530571992110454,173.0,1855.0,0.0,0.0,0.09981718464351005,0.12476039583475919,0.08530571992110454,173.0,0.05202312138728324,0.06936416184971098,0.16184971098265896,0.08670520231213873
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_4,arousal__future_spike_1_3s,0.075,binary,time_ridge,time_ridge,True,8205,2028,100,24,True,True,0.1451104100946372,0.5210881386036801,0.09978308026030369,0.2658959537572254,0.7327416173570019,46.0,415.0,127.0,1440.0,0.09968580353999336,0.09253689507913679,0.08530571992110454,173.0,0.028901734104046242,0.08092485549132948,0.13872832369942195,0.12138728323699421
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_4,arousal__future_spike_1_3s,0.075,binary,shuffled_PCA64_delta,shuffled_PCA64_delta,True,8205,2028,100,24,True,True,0.1436265709156194,0.52288456444853,0.10416666666666667,0.23121387283236994,0.764792899408284,40.0,344.0,133.0,1511.0,0.1512120995446508,0.09601867334967626,0.08530571992110454,173.0,0.017341040462427744,0.07514450867052024,0.12716763005780346,0.11560693641618497
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_4,arousal__future_spike_1_3s,0.075,binary,random_gaussian_PCA64_delta,random_gaussian_PCA64_delta,True,8205,2028,100,24,True,True,0.1139240506329114,0.4900300702678279,0.0784313725490196,0.20809248554913296,0.7238658777120316,36.0,423.0,137.0,1432.0,0.14546694964939672,0.08344584166490279,0.08530571992110454,173.0,0.005780346820809248,0.05202312138728324,0.09248554913294797,0.08092485549132948
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_4,arousal__future_spike_1_3s,0.075,binary,autoregressive_plus_shuffled_PCA64_delta,AR_plus_shuffled_PCA64_delta,True,8205,2028,100,24,True,True,0.2907662082514735,0.643252886278298,0.22023809523809523,0.4277456647398844,0.821992110453649,74.0,262.0,99.0,1593.0,0.1706391420735022,0.22569924883902084,0.08530571992110454,173.0,0.06358381502890173,0.2023121387283237,0.31213872832369943,0.2774566473988439
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_4,arousal__future_spike_1_3s,0.075,binary,autoregressive_plus_random_gaussian_PCA64_delta,AR_plus_random_PCA64_delta,True,8205,2028,100,24,True,True,0.2815533980582524,0.618842995808859,0.24267782426778242,0.3352601156069364,0.854043392504931,58.0,181.0,115.0,1674.0,0.20229134799125367,0.22707584084549412,0.08530571992110454,173.0,0.06936416184971098,0.1791907514450867,0.30057803468208094,0.26011560693641617
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_4,arousal__future_spike_1_3s,0.075,binary,residualized_autoregressive_plus_shuffled_PCA64_delta,residualized_AR_plus_shuffled_PCA64_delta,True,8205,2028,100,24,True,True,0.2979591836734694,0.6452144648894567,0.2302839116719243,0.42196531791907516,0.8303747534516766,73.0,244.0,100.0,1611.0,0.17537460004899066,0.2256274025430733,0.08530571992110454,173.0,0.06358381502890173,0.2023121387283237,0.31213872832369943,0.2832369942196532
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_4,arousal__future_spike_1_3s,0.075,binary,residualized_autoregressive_plus_random_gaussian_PCA64_delta,residualized_AR_plus_random_PCA64_delta,True,8205,2028,100,24,True,True,0.27990970654627545,0.6231260614181325,0.22962962962962963,0.3583815028901734,0.8427021696252466,62.0,208.0,111.0,1647.0,0.1943920930777448,0.21089174015943057,0.08530571992110454,173.0,0.05202312138728324,0.1791907514450867,0.3179190751445087,0.2774566473988439
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_4,arousal__future_change_p3s_movement,0.05,binary,mean_train,mean_train,True,8005,1980,100,24,True,True,0.4038694074969771,0.5,0.25303030303030305,1.0,0.25303030303030305,501.0,1479.0,0.0,0.0,0.2599625234228607,0.35972633219774836,0.25303030303030305,501.0,0.033932135728542916,0.09780439121756487,0.1656686626746507,0.313373253493014
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_4,arousal__future_change_p3s_movement,0.05,binary,time_ridge,time_ridge,True,8005,1980,100,24,True,True,0.39652809502055736,0.5091986412570397,0.2571090047393365,0.8662674650698603,0.3328282828282828,434.0,1254.0,67.0,225.0,0.2150240341525528,0.3302489475628987,0.25303030303030305,501.0,0.027944111776447105,0.10778443113772455,0.16966067864271456,0.30538922155688625
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_4,arousal__future_change_p3s_movement,0.05,binary,shuffled_PCA64_delta,shuffled_PCA64_delta,True,8005,1980,100,24,True,True,0.3822042467138524,0.5057106881571543,0.2559241706161137,0.7544910179640718,0.38282828282828285,378.0,1099.0,123.0,380.0,0.20723529380905675,0.2517981283043875,0.25303030303030305,501.0,0.00998003992015968,0.05189620758483034,0.08383233532934131,0.24550898203592814
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_4,arousal__future_change_p3s_movement,0.05,binary,random_gaussian_PCA64_delta,random_gaussian_PCA64_delta,True,8005,1980,100,24,True,True,0.3660977045320777,0.5105144680213609,0.2595993322203673,0.6207584830339321,0.45606060606060606,311.0,887.0,190.0,592.0,0.23349748198084697,0.2755619134744579,0.25303030303030305,501.0,0.013972055888223553,0.05389221556886228,0.11177644710578842,0.2694610778443114
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_4,arousal__future_change_p3s_movement,0.05,binary,autoregressive_plus_shuffled_PCA64_delta,AR_plus_shuffled_PCA64_delta,True,8005,1980,100,24,True,True,0.4539116963594113,0.6243962379500634,0.37088607594936707,0.5848303393213573,0.6439393939393939,293.0,497.0,208.0,982.0,0.261267982977958,0.4331217286523985,0.25303030303030305,501.0,0.01996007984031936,0.1317365269461078,0.22554890219560877,0.4431137724550898
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_4,arousal__future_change_p3s_movement,0.05,binary,autoregressive_plus_random_gaussian_PCA64_delta,AR_plus_random_PCA64_delta,True,8005,1980,100,24,True,True,0.43962400578452643,0.6079909147222796,0.34467120181405897,0.6067864271457086,0.6085858585858586,304.0,578.0,197.0,901.0,0.25506156996869,0.42684818442756967,0.25303030303030305,501.0,0.031936127744510975,0.12375249500998003,0.2215568862275449,0.4311377245508982
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_4,arousal__future_change_p3s_movement,0.05,binary,residualized_autoregressive_plus_shuffled_PCA64_delta,residualized_AR_plus_shuffled_PCA64_delta,True,8005,1980,100,24,True,True,0.4583333333333333,0.624989372168442,0.35802469135802467,0.6367265469061876,0.6191919191919192,319.0,572.0,182.0,907.0,0.24636747822387686,0.4347796550353948,0.25303030303030305,501.0,0.021956087824351298,0.1277445109780439,0.2215568862275449,0.43912175648702595
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_4,arousal__future_change_p3s_movement,0.05,binary,residualized_autoregressive_plus_random_gaussian_PCA64_delta,residualized_AR_plus_random_PCA64_delta,True,8005,1980,100,24,True,True,0.4569169960474308,0.627841679723717,0.3782722513089005,0.5768463073852296,0.6530303030303031,289.0,475.0,212.0,1004.0,0.274324852298209,0.4243274653786507,0.25303030303030305,501.0,0.02594810379241517,0.11177644710578842,0.22355289421157684,0.4311377245508982
