model,seed,epoch,inner_val_pr_auc,target_name,target_type,architecture,control_type,train_loss,inner_val_selection_metric,inner_val_delta_vs_frozen_ar,selection_metric_name,alpha,gate_mean,gate_p95,label_policy
diagnostics_only_residual,20260672,18,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15602269303053617,0.22883953772192084,0.001445498860620953,inner_val_pr_auc_delta_vs_frozen_ar,0.0023777438327670097,0.2630383372306824,0.9556581377983093,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260672,19,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15609702374786139,0.22896222991614354,0.001568191054843654,inner_val_pr_auc_delta_vs_frozen_ar,0.002384734805673361,0.2634831964969635,0.9483388066291809,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260672,20,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.1559169813990593,0.22897460624177385,0.0015805673804739628,inner_val_pr_auc_delta_vs_frozen_ar,0.0023928103037178516,0.27992314100265503,0.9688329100608826,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260672,21,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15587219316512346,0.2291234365407433,0.0017293976794434118,inner_val_pr_auc_delta_vs_frozen_ar,0.002398891607299447,0.2793830335140228,0.9614008069038391,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260672,22,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15597554109990597,0.2292736694569027,0.0018796305956028103,inner_val_pr_auc_delta_vs_frozen_ar,0.0024070010986179113,0.2844276428222656,0.9628269672393799,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260672,23,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15594265330582857,0.2293527171080687,0.001958678246768819,inner_val_pr_auc_delta_vs_frozen_ar,0.0024175597354769707,0.2922312915325165,0.9677677154541016,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260672,24,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15572343673557043,0.22953291027909414,0.002138871417794258,inner_val_pr_auc_delta_vs_frozen_ar,0.002426908118650317,0.295394629240036,0.9670012593269348,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260672,25,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15567299537360668,0.22966368182490915,0.002269642963609264,inner_val_pr_auc_delta_vs_frozen_ar,0.0024392809718847275,0.2994017004966736,0.9684844613075256,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260672,26,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.1559895696118474,0.2298413051429422,0.002447266281642324,inner_val_pr_auc_delta_vs_frozen_ar,0.0024503532331436872,0.30217814445495605,0.9683241248130798,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260672,27,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.1560534806922078,0.23015372495770176,0.00275968609640187,inner_val_pr_auc_delta_vs_frozen_ar,0.0024648138787597418,0.29532864689826965,0.9584113359451294,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260672,28,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.1557145118713379,0.23025481163392253,0.002860772772622644,inner_val_pr_auc_delta_vs_frozen_ar,0.002479312475770712,0.3016389012336731,0.9647908210754395,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260672,29,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15563400276005268,0.23037000370597852,0.00297596484467863,inner_val_pr_auc_delta_vs_frozen_ar,0.002492668107151985,0.3050108850002289,0.9681927561759949,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260672,30,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15567584056407213,0.23044480849113075,0.003050769629830863,inner_val_pr_auc_delta_vs_frozen_ar,0.0025049408432096243,0.3057704269886017,0.9692694544792175,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260672,31,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15568110346794128,0.23042304433355357,0.003029005472253682,inner_val_pr_auc_delta_vs_frozen_ar,0.002517024055123329,0.3174480199813843,0.9789524674415588,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260672,32,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15554295759648085,0.23061982674433884,0.0032257878830389553,inner_val_pr_auc_delta_vs_frozen_ar,0.0025295065715909004,0.3092835545539856,0.9730901718139648,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260672,33,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15575209073722363,0.23065715079467453,0.0032631119333746406,inner_val_pr_auc_delta_vs_frozen_ar,0.00254079420119524,0.3169286847114563,0.978633463382721,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260672,34,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15553393214941025,0.2307408114385197,0.0033467725772198254,inner_val_pr_auc_delta_vs_frozen_ar,0.002548741176724434,0.3192863464355469,0.9804332852363586,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260672,35,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.1557213580235839,0.23084189839300312,0.0034478595317032346,inner_val_pr_auc_delta_vs_frozen_ar,0.002559299347922206,0.31715792417526245,0.9795767068862915,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260672,36,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15566528495401144,0.23091238092581434,0.003518342064514457,inner_val_pr_auc_delta_vs_frozen_ar,0.002568861935287714,0.3188900947570801,0.9808933138847351,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260672,37,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15573764499276876,0.23100262879113712,0.0036085899298372304,inner_val_pr_auc_delta_vs_frozen_ar,0.002576734172180295,0.32148417830467224,0.9826157093048096,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260672,38,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15550601575523615,0.23109381005162716,0.0036997711903272723,inner_val_pr_auc_delta_vs_frozen_ar,0.0025863442569971085,0.3212687075138092,0.9827281832695007,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260672,39,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.155503592453897,0.23116994728227658,0.0037759084209766924,inner_val_pr_auc_delta_vs_frozen_ar,0.0025947222020477057,0.31990739703178406,0.9826556444168091,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260672,40,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15571351535618305,0.2312321553978739,0.00383811653657401,inner_val_pr_auc_delta_vs_frozen_ar,0.0026015141047537327,0.3219206929206848,0.9838154911994934,true_train_and_true_inner_val_selection
ar,20260673,1,0.12435445150552582,,,,,,,,,,,,
ar,20260673,2,0.19780321704888126,,,,,,,,,,,,
ar,20260673,3,0.21091015400961277,,,,,,,,,,,,
ar,20260673,4,0.21675785303027634,,,,,,,,,,,,
ar,20260673,5,0.21900039711629307,,,,,,,,,,,,
ar,20260673,6,0.22001631339351707,,,,,,,,,,,,
ar,20260673,7,0.22125680916962723,,,,,,,,,,,,
ar,20260673,8,0.22168502307581736,,,,,,,,,,,,
ar,20260673,9,0.22185096391082282,,,,,,,,,,,,
ar,20260673,10,0.2215080430387989,,,,,,,,,,,,
ar,20260673,11,0.22136346486512862,,,,,,,,,,,,
ar,20260673,12,0.2218269483228663,,,,,,,,,,,,
ar,20260673,13,0.22168983056830743,,,,,,,,,,,,
ar,20260673,14,0.22163400355697713,,,,,,,,,,,,
ar,20260673,15,0.22053360137796926,,,,,,,,,,,,
ar,20260673,16,0.2207845100409821,,,,,,,,,,,,
ar,20260673,17,0.220378271868097,,,,,,,,,,,,
ar,20260673,18,0.22011961258037405,,,,,,,,,,,,
ar,20260673,19,0.22064790429159684,,,,,,,,,,,,
ar,20260673,20,0.220419863416155,,,,,,,,,,,,
ar,20260673,21,0.22043086507315654,,,,,,,,,,,,
real_residual,20260673,1,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15969023946672678,0.22177533682953102,-7.56270812918014e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002141456352546811,0.021929077804088593,0.05609890818595886,true_train_and_true_inner_val_selection
real_residual,20260673,2,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15953496657311916,0.2217789525023222,-7.201140850060517e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002153384266421199,0.03363689407706261,0.12050904333591461,true_train_and_true_inner_val_selection
real_residual,20260673,3,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15966407395899296,0.22184464445380905,-6.319457013764795e-06,inner_val_pr_auc_delta_vs_frozen_ar,0.0021983832120895386,0.08744265139102936,0.5340871214866638,true_train_and_true_inner_val_selection
real_residual,20260673,4,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15941388253122568,0.22209222871960438,0.00024126480878156054,inner_val_pr_auc_delta_vs_frozen_ar,0.002247963100671768,0.14394770562648773,0.8604198694229126,true_train_and_true_inner_val_selection
real_residual,20260673,5,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15927383303642273,0.22256697142199372,0.0007160075111709019,inner_val_pr_auc_delta_vs_frozen_ar,0.0022967588156461716,0.1512666642665863,0.8983064293861389,true_train_and_true_inner_val_selection
real_residual,20260673,6,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15931483637541533,0.22331151837028232,0.001460554459459501,inner_val_pr_auc_delta_vs_frozen_ar,0.0023443095851689577,0.15855947136878967,0.9254165291786194,true_train_and_true_inner_val_selection
real_residual,20260673,7,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15939754899591208,0.22427876241553305,0.002427798504710227,inner_val_pr_auc_delta_vs_frozen_ar,0.0023928952869027853,0.17222252488136292,0.9548022747039795,true_train_and_true_inner_val_selection
real_residual,20260673,8,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15883525367826223,0.22542024504242775,0.003569281131604929,inner_val_pr_auc_delta_vs_frozen_ar,0.0024425240699201822,0.18071483075618744,0.970654308795929,true_train_and_true_inner_val_selection
real_residual,20260673,9,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15828123036772013,0.22634959601760066,0.004498632106777839,inner_val_pr_auc_delta_vs_frozen_ar,0.002490846673026681,0.18659527599811554,0.9782714247703552,true_train_and_true_inner_val_selection
real_residual,20260673,10,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1577459005638957,0.22694741661393053,0.005096452703107712,inner_val_pr_auc_delta_vs_frozen_ar,0.0025361443404108286,0.18895089626312256,0.9807114601135254,true_train_and_true_inner_val_selection
real_residual,20260673,11,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15723431296646595,0.22750317593107258,0.005652212020249764,inner_val_pr_auc_delta_vs_frozen_ar,0.0025770782958716154,0.1910090446472168,0.9828000068664551,true_train_and_true_inner_val_selection
real_residual,20260673,12,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15666947234421968,0.22812870276673672,0.0062777388559139,inner_val_pr_auc_delta_vs_frozen_ar,0.002613920019939542,0.18909959495067596,0.9823769330978394,true_train_and_true_inner_val_selection
real_residual,20260673,13,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1564242346212268,0.22841647522425157,0.006565511313428751,inner_val_pr_auc_delta_vs_frozen_ar,0.0026453249156475067,0.19194871187210083,0.9850365519523621,true_train_and_true_inner_val_selection
real_residual,20260673,14,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15609280485659838,0.2285851390228422,0.006734175112019375,inner_val_pr_auc_delta_vs_frozen_ar,0.002673280192539096,0.19447030127048492,0.9874657392501831,true_train_and_true_inner_val_selection
real_residual,20260673,15,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15577488206326962,0.22868421969985006,0.006833255789027243,inner_val_pr_auc_delta_vs_frozen_ar,0.0026988608296960592,0.1949792206287384,0.98862224817276,true_train_and_true_inner_val_selection
real_residual,20260673,16,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1556799178943038,0.22877817952406887,0.006927215613246052,inner_val_pr_auc_delta_vs_frozen_ar,0.002721320139244199,0.1959783285856247,0.9898386001586914,true_train_and_true_inner_val_selection
real_residual,20260673,17,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1551392711699009,0.22880294637701493,0.006951982466192108,inner_val_pr_auc_delta_vs_frozen_ar,0.002743480261415243,0.19944584369659424,0.9918550848960876,true_train_and_true_inner_val_selection
real_residual,20260673,18,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15492317080497742,0.22860193797446476,0.006750974063641946,inner_val_pr_auc_delta_vs_frozen_ar,0.002766143763437867,0.20123964548110962,0.9929522275924683,true_train_and_true_inner_val_selection
real_residual,20260673,19,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15450369101017714,0.22820862466357586,0.0063576607527530415,inner_val_pr_auc_delta_vs_frozen_ar,0.002787429839372635,0.20310178399085999,0.993848979473114,true_train_and_true_inner_val_selection
real_residual,20260673,20,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15437808074057102,0.22797633396417633,0.006125370053353507,inner_val_pr_auc_delta_vs_frozen_ar,0.0028098043985664845,0.20534175634384155,0.9947509765625,true_train_and_true_inner_val_selection
real_residual,20260673,21,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15404370706528425,0.22764280570397366,0.005791841793150843,inner_val_pr_auc_delta_vs_frozen_ar,0.0028316311072558165,0.20527665317058563,0.9951110482215881,true_train_and_true_inner_val_selection
real_residual,20260673,22,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1541096018627286,0.22706332531250742,0.005212361401684601,inner_val_pr_auc_delta_vs_frozen_ar,0.0028549095150083303,0.20571234822273254,0.9956274628639221,true_train_and_true_inner_val_selection
real_residual,20260673,23,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15359974466264248,0.226581551846802,0.004730587935979191,inner_val_pr_auc_delta_vs_frozen_ar,0.00287815323099494,0.20656618475914001,0.9960715770721436,true_train_and_true_inner_val_selection
real_residual,20260673,24,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1534389229491353,0.22621852041439916,0.004367556503576342,inner_val_pr_auc_delta_vs_frozen_ar,0.00290068075992167,0.20699633657932281,0.9962770938873291,true_train_and_true_inner_val_selection
real_residual,20260673,25,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1534588523209095,0.2258146208304576,0.003963656919634795,inner_val_pr_auc_delta_vs_frozen_ar,0.0029236499685794115,0.20845259726047516,0.9967308044433594,true_train_and_true_inner_val_selection
shuffled_pca_residual,20260673,1,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,0.1597008779644966,0.2217332625443136,-0.0001177013665092097,inner_val_pr_auc_delta_vs_frozen_ar,0.0021386691369116306,0.020988455042243004,0.04653201997280121,true_train_and_true_inner_val_selection
shuffled_pca_residual,20260673,2,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,0.15946488361805677,0.22174427424128137,-0.00010668966954144321,inner_val_pr_auc_delta_vs_frozen_ar,0.002125323284417391,0.02222515270113945,0.05296432226896286,true_train_and_true_inner_val_selection
shuffled_pca_residual,20260673,3,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,0.15971139632165432,0.22175080802952887,-0.00010015588129394515,inner_val_pr_auc_delta_vs_frozen_ar,0.002136292401701212,0.02386063151061535,0.06104150041937828,true_train_and_true_inner_val_selection
shuffled_pca_residual,20260673,4,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,0.1598359327763319,0.22175693171928623,-9.403219153658604e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0021707802079617977,0.02972891367971897,0.09262370318174362,true_train_and_true_inner_val_selection
shuffled_pca_residual,20260673,5,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,0.15955936443060637,0.22174134913918989,-0.0001096147716329321,inner_val_pr_auc_delta_vs_frozen_ar,0.0022146273404359818,0.044117797166109085,0.16972018778324127,true_train_and_true_inner_val_selection
shuffled_pca_residual,20260673,6,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,0.15978713519871235,0.22165559207995325,-0.00019537183086956733,inner_val_pr_auc_delta_vs_frozen_ar,0.00226238532923162,0.07328889518976212,0.335612028837204,true_train_and_true_inner_val_selection
shuffled_pca_residual,20260673,7,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,0.1596470484510064,0.22151503991495763,-0.00033592399586518384,inner_val_pr_auc_delta_vs_frozen_ar,0.0023063672706484795,0.09497467428445816,0.46407195925712585,true_train_and_true_inner_val_selection
shuffled_pca_residual,20260673,8,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,0.15960150863975286,0.2214085862936609,-0.0004423776171619265,inner_val_pr_auc_delta_vs_frozen_ar,0.0023485280107706785,0.09617088735103607,0.4773729145526886,true_train_and_true_inner_val_selection
random_pca_residual,20260673,1,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,0.1597664151340723,0.22174572098489634,-0.00010524292592647977,inner_val_pr_auc_delta_vs_frozen_ar,0.0021387680899351835,0.021120136603713036,0.047625068575143814,true_train_and_true_inner_val_selection
random_pca_residual,20260673,2,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,0.15951024554669857,0.2217475577635477,-0.0001034061472751091,inner_val_pr_auc_delta_vs_frozen_ar,0.0021245579700917006,0.021969549357891083,0.052153509110212326,true_train_and_true_inner_val_selection
random_pca_residual,20260673,3,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,0.15982419904321432,0.22174638310366904,-0.00010458080715378126,inner_val_pr_auc_delta_vs_frozen_ar,0.002130800625309348,0.022149084135890007,0.052220385521650314,true_train_and_true_inner_val_selection
random_pca_residual,20260673,4,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,0.1596050886437297,0.2217531806828268,-9.77832279960289e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002158544259145856,0.025871723890304565,0.07261519879102707,true_train_and_true_inner_val_selection
random_pca_residual,20260673,5,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,0.15986341517418623,0.22176417803248144,-8.678587834137774e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0021993350237607956,0.03550511226058006,0.12375995516777039,true_train_and_true_inner_val_selection
random_pca_residual,20260673,6,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,0.15985971968621016,0.2217520500512373,-9.89138595855199e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0022451519034802914,0.050696056336164474,0.20994223654270172,true_train_and_true_inner_val_selection
random_pca_residual,20260673,7,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,0.1599047463387251,0.2216707116046236,-0.0001802523061992245,inner_val_pr_auc_delta_vs_frozen_ar,0.0022924672812223434,0.07203778624534607,0.3371866047382355,true_train_and_true_inner_val_selection
random_pca_residual,20260673,8,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,0.15998972579836845,0.22147583514507016,-0.0003751287657526581,inner_val_pr_auc_delta_vs_frozen_ar,0.0023396266624331474,0.09197529405355453,0.4599199891090393,true_train_and_true_inner_val_selection
label_permutation_residual,20260673,1,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,0.1785130277276039,0.10187053948410008,1.698708340100441e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0021396507509052753,0.02077983133494854,0.05028437077999115,permuted_train_and_permuted_inner_val_selection
label_permutation_residual,20260673,2,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,0.1782972440123558,0.10187694223595549,2.3389835256418245e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002119796583428979,0.021799271926283836,0.05656033754348755,permuted_train_and_permuted_inner_val_selection
label_permutation_residual,20260673,3,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,0.1785729145631194,0.10187847120958995,2.4918808890883604e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0021145553328096867,0.02603304758667946,0.0810728520154953,permuted_train_and_permuted_inner_val_selection
label_permutation_residual,20260673,4,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,0.17856709845364094,0.10188065729693285,2.710489623378165e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0021412998903542757,0.044724248349666595,0.19513840973377228,permuted_train_and_permuted_inner_val_selection
label_permutation_residual,20260673,5,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,0.1789656775072217,0.10190199827293561,4.8445872236541065e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0021831945050507784,0.0802723690867424,0.444847971200943,permuted_train_and_permuted_inner_val_selection
label_permutation_residual,20260673,6,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,0.1782384691759944,0.10192382558518404,7.027318448496467e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0022215412463992834,0.09844359755516052,0.5657113790512085,permuted_train_and_permuted_inner_val_selection
label_permutation_residual,20260673,7,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,0.17843029648065567,0.10196108056269265,0.00010752816199358084,inner_val_pr_auc_delta_vs_frozen_ar,0.0022576963528990746,0.10187537968158722,0.5831195116043091,permuted_train_and_permuted_inner_val_selection
label_permutation_residual,20260673,8,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,0.17858899477869272,0.10199428195012046,0.0001407295494213895,inner_val_pr_auc_delta_vs_frozen_ar,0.0022897818125784397,0.10718327015638351,0.6124762892723083,permuted_train_and_permuted_inner_val_selection
label_permutation_residual,20260673,9,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,0.17834610771387815,0.10203957579448053,0.00018602339378145927,inner_val_pr_auc_delta_vs_frozen_ar,0.0023282591719180346,0.11286365985870361,0.6443635821342468,permuted_train_and_permuted_inner_val_selection
label_permutation_residual,20260673,10,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,0.1782263359054923,0.1020898218945544,0.00023626949385532892,inner_val_pr_auc_delta_vs_frozen_ar,0.0023685626219958067,0.11925505101680756,0.6769519448280334,permuted_train_and_permuted_inner_val_selection
label_permutation_residual,20260673,11,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,0.1784943025559187,0.10211180151914416,0.00025824911844508913,inner_val_pr_auc_delta_vs_frozen_ar,0.002408240921795368,0.12424805015325546,0.7079001665115356,permuted_train_and_permuted_inner_val_selection
label_permutation_residual,20260673,12,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,0.1780790388584137,0.10212189305955172,0.0002683406588526449,inner_val_pr_auc_delta_vs_frozen_ar,0.002448894316330552,0.1329759806394577,0.7490852475166321,permuted_train_and_permuted_inner_val_selection
label_permutation_residual,20260673,13,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,0.17797319870442152,0.1020994450822705,0.00024589268157143573,inner_val_pr_auc_delta_vs_frozen_ar,0.002488409634679556,0.1368895322084427,0.7662884593009949,permuted_train_and_permuted_inner_val_selection
label_permutation_residual,20260673,14,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,0.17824781127274036,0.10208935324310739,0.000235800842408318,inner_val_pr_auc_delta_vs_frozen_ar,0.0025214366614818573,0.1332193911075592,0.758280336856842,permuted_train_and_permuted_inner_val_selection
label_permutation_residual,20260673,15,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,0.1781925316900015,0.10209766740832871,0.00024411500762963612,inner_val_pr_auc_delta_vs_frozen_ar,0.00255321292206645,0.13850557804107666,0.7812622785568237,permuted_train_and_permuted_inner_val_selection
label_permutation_residual,20260673,16,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,0.1782755758613348,0.10209799089951167,0.00024443849881260193,inner_val_pr_auc_delta_vs_frozen_ar,0.002578901592642069,0.13510961830615997,0.7729111909866333,permuted_train_and_permuted_inner_val_selection
label_permutation_residual,20260673,17,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,0.17807448003441095,0.10209457606738215,0.00024102366668307673,inner_val_pr_auc_delta_vs_frozen_ar,0.0026022535748779774,0.13776463270187378,0.7855892181396484,permuted_train_and_permuted_inner_val_selection
label_permutation_residual,20260673,18,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,0.17766964714974165,0.10210541742010792,0.0002518650194088534,inner_val_pr_auc_delta_vs_frozen_ar,0.0026260826271027327,0.14113827049732208,0.8024060726165771,permuted_train_and_permuted_inner_val_selection
label_permutation_residual,20260673,19,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,0.1779144136235118,0.10211972829907076,0.00026617589837169,inner_val_pr_auc_delta_vs_frozen_ar,0.0026471142191439867,0.14452990889549255,0.815422534942627,permuted_train_and_permuted_inner_val_selection
