model,seed,epoch,inner_val_pr_auc,target_name,target_type,architecture,control_type,train_loss,inner_val_selection_metric,inner_val_delta_vs_frozen_ar,selection_metric_name,alpha,gate_mean,gate_p95,label_policy
original,20260652,16,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15069989673793316,0.2387795117733815,0.01117420169326322,inner_val_pr_auc_delta_vs_frozen_ar,0.0026702762115746737,0.12088045477867126,0.8285114765167236,true_train_and_true_inner_val_selection
original,20260652,17,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15049528889358044,0.2378466989654493,0.010241388885331021,inner_val_pr_auc_delta_vs_frozen_ar,0.0026901906821876764,0.12229268997907639,0.8387767672538757,true_train_and_true_inner_val_selection
original,20260652,18,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15023443847894669,0.2375532013734415,0.009947891293323213,inner_val_pr_auc_delta_vs_frozen_ar,0.0027083754539489746,0.12303881347179413,0.8501892685890198,true_train_and_true_inner_val_selection
original,20260652,19,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.14992791693657637,0.2365799293288483,0.008974619248730026,inner_val_pr_auc_delta_vs_frozen_ar,0.0027292168233543634,0.12426788359880447,0.8613285422325134,true_train_and_true_inner_val_selection
trial4,20260652,1,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24613482225686312,0.22770791870381532,0.00010260862369704249,inner_val_pr_auc_delta_vs_frozen_ar,0.003750781062990427,0.020782852545380592,0.04820931330323219,true_train_and_true_inner_val_selection
trial4,20260652,2,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24606675654649734,0.22800597123429783,0.0004006611541795546,inner_val_pr_auc_delta_vs_frozen_ar,0.003837351920083165,0.05608957260847092,0.2423667311668396,true_train_and_true_inner_val_selection
trial4,20260652,3,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24574509169906378,0.23017168587040973,0.002566375790291453,inner_val_pr_auc_delta_vs_frozen_ar,0.003952771425247192,0.07277869433164597,0.41274207830429077,true_train_and_true_inner_val_selection
trial4,20260652,4,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24473220203071833,0.23664953898736144,0.009044228907243157,inner_val_pr_auc_delta_vs_frozen_ar,0.004071805160492659,0.08573853969573975,0.5744115710258484,true_train_and_true_inner_val_selection
trial4,20260652,5,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24257717467844486,0.24397211357172066,0.016366803491602383,inner_val_pr_auc_delta_vs_frozen_ar,0.004187512677162886,0.0892660915851593,0.6119512915611267,true_train_and_true_inner_val_selection
trial4,20260652,6,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24073906429111958,0.24258603969442638,0.014980729614308103,inner_val_pr_auc_delta_vs_frozen_ar,0.004260542802512646,0.09237198531627655,0.6332238912582397,true_train_and_true_inner_val_selection
trial4,20260652,7,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.23946635518223047,0.24156763529110525,0.013962325210986976,inner_val_pr_auc_delta_vs_frozen_ar,0.004318051505833864,0.09587202966213226,0.6783376336097717,true_train_and_true_inner_val_selection
trial4,20260652,8,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.2377506447955966,0.23875713335846244,0.011151823278344158,inner_val_pr_auc_delta_vs_frozen_ar,0.00438029645010829,0.09773286432027817,0.7034432888031006,true_train_and_true_inner_val_selection
trial4,20260652,9,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.2363515319302678,0.23762165669922264,0.01001634661910436,inner_val_pr_auc_delta_vs_frozen_ar,0.0044447327964007854,0.10027482360601425,0.7389482259750366,true_train_and_true_inner_val_selection
trial4,20260652,10,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.23499748017638922,0.2361224280977232,0.008517118017604935,inner_val_pr_auc_delta_vs_frozen_ar,0.004503968171775341,0.10126511752605438,0.7634572386741638,true_train_and_true_inner_val_selection
trial4,20260652,11,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.23395834304392338,0.23456277224887367,0.006957462168755396,inner_val_pr_auc_delta_vs_frozen_ar,0.004561147186905146,0.1027001440525055,0.777857780456543,true_train_and_true_inner_val_selection
trial4,20260652,12,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.23297774884849787,0.23348012609883978,0.0058748160187215015,inner_val_pr_auc_delta_vs_frozen_ar,0.004614393692463636,0.10342110693454742,0.7871290445327759,true_train_and_true_inner_val_selection
trial4,20260652,13,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.23189926519989967,0.2330085087605633,0.005403198680445032,inner_val_pr_auc_delta_vs_frozen_ar,0.004668768495321274,0.10443810373544693,0.8025832772254944,true_train_and_true_inner_val_selection
ar,20260653,1,0.1274401574296099,,,,,,,,,,,,
ar,20260653,2,0.19465255242560778,,,,,,,,,,,,
ar,20260653,3,0.20934573610583537,,,,,,,,,,,,
ar,20260653,4,0.21279213570096114,,,,,,,,,,,,
ar,20260653,5,0.21413282065740083,,,,,,,,,,,,
ar,20260653,6,0.21659026518325003,,,,,,,,,,,,
ar,20260653,7,0.21788957180088048,,,,,,,,,,,,
ar,20260653,8,0.21906894459215168,,,,,,,,,,,,
ar,20260653,9,0.2199621555186041,,,,,,,,,,,,
ar,20260653,10,0.22120525374604205,,,,,,,,,,,,
ar,20260653,11,0.2217385375687524,,,,,,,,,,,,
ar,20260653,12,0.2215742401160456,,,,,,,,,,,,
ar,20260653,13,0.22242807682784854,,,,,,,,,,,,
ar,20260653,14,0.22216007330254217,,,,,,,,,,,,
ar,20260653,15,0.2227813484815597,,,,,,,,,,,,
ar,20260653,16,0.2218591486992541,,,,,,,,,,,,
ar,20260653,17,0.22225869953642208,,,,,,,,,,,,
ar,20260653,18,0.22237805877280536,,,,,,,,,,,,
ar,20260653,19,0.22225390574326903,,,,,,,,,,,,
ar,20260653,20,0.22214417359138394,,,,,,,,,,,,
ar,20260653,21,0.22172054104489325,,,,,,,,,,,,
ar,20260653,22,0.22275530535197752,,,,,,,,,,,,
ar,20260653,23,0.2226737679261144,,,,,,,,,,,,
ar,20260653,24,0.22264571542126727,,,,,,,,,,,,
ar,20260653,25,0.22271420887515636,,,,,,,,,,,,
ar,20260653,26,0.2224555615738181,,,,,,,,,,,,
ar,20260653,27,0.22370003185165016,,,,,,,,,,,,
ar,20260653,28,0.22304059689785077,,,,,,,,,,,,
ar,20260653,29,0.22386072677207847,,,,,,,,,,,,
ar,20260653,30,0.22431807172095428,,,,,,,,,,,,
ar,20260653,31,0.22507050123769165,,,,,,,,,,,,
ar,20260653,32,0.2239175551283827,,,,,,,,,,,,
ar,20260653,33,0.22362214302086592,,,,,,,,,,,,
ar,20260653,34,0.2242411279222213,,,,,,,,,,,,
ar,20260653,35,0.22383541691519115,,,,,,,,,,,,
ar,20260653,36,0.2240159096730102,,,,,,,,,,,,
ar,20260653,37,0.2243009705130598,,,,,,,,,,,,
ar,20260653,38,0.22356041559201253,,,,,,,,,,,,
ar,20260653,39,0.2244761963492348,,,,,,,,,,,,
ar,20260653,40,0.22395963918368622,,,,,,,,,,,,
ar,20260653,41,0.22346895784469176,,,,,,,,,,,,
ar,20260653,42,0.22447402412546025,,,,,,,,,,,,
ar,20260653,43,0.2247988820999645,,,,,,,,,,,,
original,20260653,1,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15782968513667583,0.2250336964927116,-3.680474498005126e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0021736547350883484,0.024957189336419106,0.0659741461277008,true_train_and_true_inner_val_selection
original,20260653,2,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15778756886720657,0.22520745504376638,0.00013695380607472996,inner_val_pr_auc_delta_vs_frozen_ar,0.0022177414502948523,0.06129404902458191,0.30207404494285583,true_train_and_true_inner_val_selection
original,20260653,3,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15772179421037436,0.2259019848292257,0.000831483591534038,inner_val_pr_auc_delta_vs_frozen_ar,0.00226763216778636,0.10088620334863663,0.6651045083999634,true_train_and_true_inner_val_selection
original,20260653,4,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1574182054027915,0.22722940784542173,0.0021589066077300767,inner_val_pr_auc_delta_vs_frozen_ar,0.0023172420915216208,0.08922400325536728,0.5883384346961975,true_train_and_true_inner_val_selection
original,20260653,5,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15707725752145052,0.22905992974000858,0.003989428502316927,inner_val_pr_auc_delta_vs_frozen_ar,0.0023653723765164614,0.08826101571321487,0.580276370048523,true_train_and_true_inner_val_selection
original,20260653,6,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15672558266669512,0.2312206778872932,0.006150176649601546,inner_val_pr_auc_delta_vs_frozen_ar,0.0024118833243846893,0.09480568021535873,0.6386372447013855,true_train_and_true_inner_val_selection
original,20260653,7,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15623903460800648,0.23408955488542135,0.009019053647729702,inner_val_pr_auc_delta_vs_frozen_ar,0.002458620350807905,0.10176489502191544,0.700223982334137,true_train_and_true_inner_val_selection
original,20260653,8,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1554577900096774,0.23698588693257416,0.011915385694882513,inner_val_pr_auc_delta_vs_frozen_ar,0.0025043804198503494,0.10546988993883133,0.7364617586135864,true_train_and_true_inner_val_selection
original,20260653,9,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1547723775729537,0.23939039861743275,0.014319897379741098,inner_val_pr_auc_delta_vs_frozen_ar,0.002546097617596388,0.1076376885175705,0.751990795135498,true_train_and_true_inner_val_selection
original,20260653,10,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1540546203032136,0.24018077132418725,0.015110270086495597,inner_val_pr_auc_delta_vs_frozen_ar,0.0025802766904234886,0.11009465157985687,0.7669362425804138,true_train_and_true_inner_val_selection
original,20260653,11,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15364904701709747,0.23999381275600157,0.014923311518309917,inner_val_pr_auc_delta_vs_frozen_ar,0.0026057411450892687,0.1123347356915474,0.7819256782531738,true_train_and_true_inner_val_selection
original,20260653,12,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1533965189009905,0.2398422308245115,0.014771729586819854,inner_val_pr_auc_delta_vs_frozen_ar,0.0026262339670211077,0.11565632373094559,0.8038026094436646,true_train_and_true_inner_val_selection
original,20260653,13,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1531866192817688,0.2388933005078164,0.013822799270124753,inner_val_pr_auc_delta_vs_frozen_ar,0.0026437416672706604,0.11676230281591415,0.8088781237602234,true_train_and_true_inner_val_selection
original,20260653,14,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1526567069813609,0.23846664819646307,0.013396146958771421,inner_val_pr_auc_delta_vs_frozen_ar,0.0026604942977428436,0.119205042719841,0.8213322758674622,true_train_and_true_inner_val_selection
original,20260653,15,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15235426370054483,0.2379608823087853,0.012890381071093637,inner_val_pr_auc_delta_vs_frozen_ar,0.002678555203601718,0.12146773934364319,0.8385968804359436,true_train_and_true_inner_val_selection
original,20260653,16,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15241559222340584,0.237269786101509,0.012199284863817356,inner_val_pr_auc_delta_vs_frozen_ar,0.00269637000747025,0.12271614372730255,0.8503296375274658,true_train_and_true_inner_val_selection
original,20260653,17,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15215753763914108,0.2370663666745848,0.011995865436893155,inner_val_pr_auc_delta_vs_frozen_ar,0.002715358277782798,0.1251203864812851,0.8634949922561646,true_train_and_true_inner_val_selection
original,20260653,18,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15160950645804405,0.23625965887829353,0.011189157640601882,inner_val_pr_auc_delta_vs_frozen_ar,0.0027353789191693068,0.12583981454372406,0.873306393623352,true_train_and_true_inner_val_selection
trial4,20260653,1,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24906435888260603,0.22510000614335982,2.9504905668165105e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0038189648184925318,0.032639339566230774,0.11080311238765717,true_train_and_true_inner_val_selection
trial4,20260653,2,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24886654317378998,0.22672942727389928,0.0016589260362076252,inner_val_pr_auc_delta_vs_frozen_ar,0.003926965873688459,0.09645525366067886,0.6202713847160339,true_train_and_true_inner_val_selection
trial4,20260653,3,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24806312564760447,0.2316422398688781,0.006571738631186458,inner_val_pr_auc_delta_vs_frozen_ar,0.004046455956995487,0.08770883828401566,0.5779194235801697,true_train_and_true_inner_val_selection
trial4,20260653,4,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24587987177073956,0.2401804311915659,0.015109929953874252,inner_val_pr_auc_delta_vs_frozen_ar,0.0041665020398795605,0.1007423996925354,0.6915056705474854,true_train_and_true_inner_val_selection
trial4,20260653,5,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24375935271382332,0.24119078597428512,0.016120284736593465,inner_val_pr_auc_delta_vs_frozen_ar,0.004258511122316122,0.09689278900623322,0.6471219062805176,true_train_and_true_inner_val_selection
trial4,20260653,6,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24269949551671743,0.23940730654249487,0.014336805304803218,inner_val_pr_auc_delta_vs_frozen_ar,0.004300783853977919,0.10004281252622604,0.6714907884597778,true_train_and_true_inner_val_selection
trial4,20260653,7,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24167184252291918,0.23943550156350496,0.01436500032581331,inner_val_pr_auc_delta_vs_frozen_ar,0.004346269648522139,0.10548752546310425,0.7260299324989319,true_train_and_true_inner_val_selection
trial4,20260653,8,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.2404062133282423,0.23718583453430703,0.012115333296615377,inner_val_pr_auc_delta_vs_frozen_ar,0.004404802341014147,0.10481217503547668,0.7377301454544067,true_train_and_true_inner_val_selection
trial4,20260653,9,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.23916718922555447,0.23554311720131998,0.010472615963628334,inner_val_pr_auc_delta_vs_frozen_ar,0.004472043830901384,0.10777546465396881,0.7827314734458923,true_train_and_true_inner_val_selection
trial4,20260653,10,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.2374650714918971,0.23475144047465876,0.009680939236967112,inner_val_pr_auc_delta_vs_frozen_ar,0.004541369620710611,0.10936234146356583,0.8122360110282898,true_train_and_true_inner_val_selection
trial4,20260653,11,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.23613661713898182,0.23248647607864012,0.007415974840948469,inner_val_pr_auc_delta_vs_frozen_ar,0.004613895434886217,0.11157100647687912,0.8401417136192322,true_train_and_true_inner_val_selection
trial4,20260653,12,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.23485397174954414,0.23229050029572812,0.007219999058036469,inner_val_pr_auc_delta_vs_frozen_ar,0.004681683145463467,0.11384975910186768,0.8577475547790527,true_train_and_true_inner_val_selection
trial4,20260653,13,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.2337087895721197,0.23113008156364337,0.006059580325951719,inner_val_pr_auc_delta_vs_frozen_ar,0.00474782008677721,0.1151035949587822,0.871193528175354,true_train_and_true_inner_val_selection
ar,20260654,1,0.14125031063916751,,,,,,,,,,,,
ar,20260654,2,0.208474893359171,,,,,,,,,,,,
ar,20260654,3,0.21449300837941293,,,,,,,,,,,,
ar,20260654,4,0.21531088825400338,,,,,,,,,,,,
ar,20260654,5,0.2157353534063911,,,,,,,,,,,,
ar,20260654,6,0.21653568834094575,,,,,,,,,,,,
ar,20260654,7,0.21763448907891508,,,,,,,,,,,,
ar,20260654,8,0.21886180168161426,,,,,,,,,,,,
ar,20260654,9,0.21944932923658306,,,,,,,,,,,,
ar,20260654,10,0.22000645687553785,,,,,,,,,,,,
ar,20260654,11,0.22060245522687585,,,,,,,,,,,,
ar,20260654,12,0.2211674407664336,,,,,,,,,,,,
ar,20260654,13,0.2207106517983749,,,,,,,,,,,,
ar,20260654,14,0.22093536255037058,,,,,,,,,,,,
ar,20260654,15,0.22137306784181499,,,,,,,,,,,,
ar,20260654,16,0.22128513472361197,,,,,,,,,,,,
ar,20260654,17,0.22132700415113493,,,,,,,,,,,,
ar,20260654,18,0.22145654439145696,,,,,,,,,,,,
ar,20260654,19,0.22246608881614638,,,,,,,,,,,,
ar,20260654,20,0.2214406169549467,,,,,,,,,,,,
ar,20260654,21,0.22157701313840272,,,,,,,,,,,,
ar,20260654,22,0.22248234473666773,,,,,,,,,,,,
ar,20260654,23,0.22153566048859727,,,,,,,,,,,,
ar,20260654,24,0.22101149621687952,,,,,,,,,,,,
ar,20260654,25,0.22217019163759794,,,,,,,,,,,,
ar,20260654,26,0.22249086117361583,,,,,,,,,,,,
ar,20260654,27,0.22229041786932818,,,,,,,,,,,,
ar,20260654,28,0.22318355532943154,,,,,,,,,,,,
ar,20260654,29,0.22255472893512915,,,,,,,,,,,,
ar,20260654,30,0.2237529162079418,,,,,,,,,,,,
ar,20260654,31,0.22175492476406555,,,,,,,,,,,,
ar,20260654,32,0.2238621401217597,,,,,,,,,,,,
ar,20260654,33,0.22314945117955853,,,,,,,,,,,,
ar,20260654,34,0.22356209376693836,,,,,,,,,,,,
ar,20260654,35,0.22380699461614303,,,,,,,,,,,,
ar,20260654,36,0.22335684153097898,,,,,,,,,,,,
ar,20260654,37,0.22468260096679357,,,,,,,,,,,,
ar,20260654,38,0.22302299016751964,,,,,,,,,,,,
ar,20260654,39,0.22403588211811573,,,,,,,,,,,,
ar,20260654,40,0.22336309484563688,,,,,,,,,,,,
ar,20260654,41,0.22526960592259787,,,,,,,,,,,,
ar,20260654,42,0.22319233273418643,,,,,,,,,,,,
ar,20260654,43,0.22218755204853863,,,,,,,,,,,,
ar,20260654,44,0.22412780844814498,,,,,,,,,,,,
ar,20260654,45,0.2235479728300383,,,,,,,,,,,,
ar,20260654,46,0.22267689443589186,,,,,,,,,,,,
ar,20260654,47,0.22475911002002508,,,,,,,,,,,,
ar,20260654,48,0.22294929747358827,,,,,,,,,,,,
ar,20260654,49,0.22281258543810925,,,,,,,,,,,,
ar,20260654,50,0.22533948871244816,,,,,,,,,,,,
ar,20260654,51,0.22302097052550507,,,,,,,,,,,,
ar,20260654,52,0.22527341584053284,,,,,,,,,,,,
ar,20260654,53,0.22381643961864162,,,,,,,,,,,,
ar,20260654,54,0.22460840201719007,,,,,,,,,,,,
ar,20260654,55,0.2244413438488934,,,,,,,,,,,,
ar,20260654,56,0.22378717249531083,,,,,,,,,,,,
ar,20260654,57,0.22554343092965645,,,,,,,,,,,,
ar,20260654,58,0.2243494004913457,,,,,,,,,,,,
ar,20260654,59,0.2253689314360885,,,,,,,,,,,,
ar,20260654,60,0.2254451560057033,,,,,,,,,,,,
ar,20260654,61,0.22237408466115682,,,,,,,,,,,,
ar,20260654,62,0.2256644979800952,,,,,,,,,,,,
ar,20260654,63,0.2231997429243842,,,,,,,,,,,,
ar,20260654,64,0.22534771352105276,,,,,,,,,,,,
ar,20260654,65,0.22403713880523154,,,,,,,,,,,,
ar,20260654,66,0.2257764319063448,,,,,,,,,,,,
ar,20260654,67,0.22304840372598178,,,,,,,,,,,,
ar,20260654,68,0.22590667071759285,,,,,,,,,,,,
ar,20260654,69,0.2250283258400497,,,,,,,,,,,,
ar,20260654,70,0.22384634905529863,,,,,,,,,,,,
ar,20260654,71,0.2263994529627055,,,,,,,,,,,,
ar,20260654,72,0.22626328994166464,,,,,,,,,,,,
ar,20260654,73,0.2245290875811491,,,,,,,,,,,,
ar,20260654,74,0.22527442744061277,,,,,,,,,,,,
ar,20260654,75,0.22490540246916554,,,,,,,,,,,,
ar,20260654,76,0.22548718761894765,,,,,,,,,,,,
ar,20260654,77,0.22400200192535233,,,,,,,,,,,,
ar,20260654,78,0.22715419453049554,,,,,,,,,,,,
ar,20260654,79,0.22620775340659094,,,,,,,,,,,,
ar,20260654,80,0.2247523559459637,,,,,,,,,,,,
original,20260654,1,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15606756694614887,0.227140830558814,-1.3363971681529252e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002143091754987836,0.02408199943602085,0.05509099364280701,true_train_and_true_inner_val_selection
original,20260654,2,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15596676524728537,0.2272628864624291,0.0001086919319335522,inner_val_pr_auc_delta_vs_frozen_ar,0.00216268771328032,0.033107150346040726,0.10318776965141296,true_train_and_true_inner_val_selection
original,20260654,3,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15622522309422493,0.2273605985568859,0.0002064040263903555,inner_val_pr_auc_delta_vs_frozen_ar,0.002208378631621599,0.07686357200145721,0.4940737187862396,true_train_and_true_inner_val_selection
original,20260654,4,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15596667025238276,0.2278110978086519,0.0006569032781563733,inner_val_pr_auc_delta_vs_frozen_ar,0.002258253749459982,0.1003820076584816,0.7110804915428162,true_train_and_true_inner_val_selection
original,20260654,5,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15565774030983448,0.22883013993778326,0.0016759454072877156,inner_val_pr_auc_delta_vs_frozen_ar,0.0023073169868439436,0.09088902175426483,0.6214971542358398,true_train_and_true_inner_val_selection
original,20260654,6,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15541142039000988,0.23024194583568128,0.0030877513051857375,inner_val_pr_auc_delta_vs_frozen_ar,0.002352080075070262,0.093317411839962,0.6366199254989624,true_train_and_true_inner_val_selection
original,20260654,7,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15530312340706587,0.2321366730208313,0.004982478490335757,inner_val_pr_auc_delta_vs_frozen_ar,0.002396566327661276,0.10153626650571823,0.70290207862854,true_train_and_true_inner_val_selection
original,20260654,8,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15476646926254034,0.23463688780641226,0.007482693275916719,inner_val_pr_auc_delta_vs_frozen_ar,0.002442737342789769,0.10918698459863663,0.7607433199882507,true_train_and_true_inner_val_selection
original,20260654,9,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1540603982284665,0.23804081510696534,0.010886620576469802,inner_val_pr_auc_delta_vs_frozen_ar,0.0024880433920770884,0.11406076699495316,0.7979575395584106,true_train_and_true_inner_val_selection
original,20260654,10,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15339213609695435,0.24142150867589396,0.014267314145398419,inner_val_pr_auc_delta_vs_frozen_ar,0.0025312926154583693,0.11754337698221207,0.8258720636367798,true_train_and_true_inner_val_selection
original,20260654,11,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1528806034475565,0.24368245498597454,0.016528260455479005,inner_val_pr_auc_delta_vs_frozen_ar,0.002569585805758834,0.12028222531080246,0.840314507484436,true_train_and_true_inner_val_selection
original,20260654,12,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15256003756076097,0.24459178068574866,0.01743758615525312,inner_val_pr_auc_delta_vs_frozen_ar,0.002600274048745632,0.12315703183412552,0.859281063079834,true_train_and_true_inner_val_selection
original,20260654,13,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15235194470733404,0.2443810503333795,0.017226855802883967,inner_val_pr_auc_delta_vs_frozen_ar,0.0026230800431221724,0.1251269280910492,0.8673505783081055,true_train_and_true_inner_val_selection
original,20260654,14,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15166810434311628,0.24377738001999116,0.016623185489495623,inner_val_pr_auc_delta_vs_frozen_ar,0.002643332816660404,0.12787866592407227,0.8787603974342346,true_train_and_true_inner_val_selection
original,20260654,15,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1515488475561142,0.24335228781182283,0.01619809328132729,inner_val_pr_auc_delta_vs_frozen_ar,0.0026618188712745905,0.13010373711585999,0.8917571306228638,true_train_and_true_inner_val_selection
original,20260654,16,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15080109611153603,0.24247904396850806,0.015324849438012517,inner_val_pr_auc_delta_vs_frozen_ar,0.002679444383829832,0.1308836191892624,0.898361325263977,true_train_and_true_inner_val_selection
original,20260654,17,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1509028347209096,0.24150108772790987,0.014346893197414334,inner_val_pr_auc_delta_vs_frozen_ar,0.002699927194043994,0.1321154087781906,0.9079160690307617,true_train_and_true_inner_val_selection
original,20260654,18,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1505540246143937,0.2408484171142298,0.013694222583734261,inner_val_pr_auc_delta_vs_frozen_ar,0.0027196346782147884,0.13346871733665466,0.9129375219345093,true_train_and_true_inner_val_selection
original,20260654,19,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15011083707213402,0.23968517628672742,0.01253098175623188,inner_val_pr_auc_delta_vs_frozen_ar,0.0027410045731812716,0.13435904681682587,0.9188737869262695,true_train_and_true_inner_val_selection
original,20260654,20,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1499005015939474,0.2388678022146345,0.011713607684138955,inner_val_pr_auc_delta_vs_frozen_ar,0.002762364922091365,0.13537834584712982,0.9237610697746277,true_train_and_true_inner_val_selection
trial4,20260654,1,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24626396130770445,0.22734059946919263,0.0001864049386970934,inner_val_pr_auc_delta_vs_frozen_ar,0.0038168933242559433,0.04462985321879387,0.19084922969341278,true_train_and_true_inner_val_selection
