row_type,fold,group,seed,lane,decision_threshold_train_only,pr_auc,roc_auc,f1,precision,recall,balanced_accuracy,continuous_mae,continuous_mse,continuous_rmse,continuous_pearson,continuous_spearman,spearman_future_movement,top_1pct_precision,top_1pct_recall,top_1pct_lift,top_1pct_avg_true_movement,top_1pct_avg_true_movement_lift,top_5pct_precision,top_5pct_recall,top_5pct_lift,top_5pct_avg_true_movement,top_5pct_avg_true_movement_lift,top_10pct_precision,top_10pct_recall,top_10pct_lift,top_10pct_avg_true_movement,top_10pct_avg_true_movement_lift,within_video_macro_pr_auc,within_video_macro_roc_auc,within_video_macro_spearman_future_movement,within_video_macro_top_5pct_lift,within_video_video_count,frozen_ar_train_checksum,frozen_ar_test_checksum,delta_vs_frozen_ar_pr_auc,delta_vs_frozen_ar_roc_auc,delta_vs_frozen_ar_top_1pct_recall,delta_vs_frozen_ar_top_5pct_recall,delta_vs_frozen_ar_top_10pct_recall,delta_vs_frozen_ar_spearman_future_movement,member_seeds
member,5,1,20260677,diagnostics_only_residual_member,-1.9448445320129395,0.23105138051019217,0.7121163808846069,0.30196313502172933,0.2291335001137139,0.44266256590509667,0.6391675615262278,0.07493363320827484,0.01199197955429554,0.10950789722342193,0.34125800074550877,0.2764493772952052,0.22938104128006512,0.4466230936819172,0.045035149384885766,4.494193938071226,0.25876009464263916,0.1845853254199028,0.3155827149716281,0.15883128295254834,3.1755857335842324,0.17496801912784576,0.1007932499051094,0.26522593320235754,0.26691564147627417,2.6688650857499976,0.14846734702587128,0.07429257780313492,0.2557641156368664,0.6506085077084629,0.15924979330779976,2.341929531185458,199,e910ce766af86c499f9d8059ab8f3a44,654d70e68a45506987d64e2a72559f2a,0.0009101772868232716,0.0005409549593602403,0.0,0.0006590509666080935,-0.0017574692442882123,0.0005050967346350577,
member,5,2,20260678,frozen_ar_member,-1.9789270162582397,0.22856630691246338,0.7105118962003807,0.2986554495605799,0.2269147357607579,0.4367311072056239,0.6362745541603472,0.07483020424842834,0.012010336853563786,0.1095916824104995,0.3418737121134417,0.27887131313269464,0.23300082042505108,0.4357298474945534,0.043936731107205626,4.384579451776806,0.2522086203098297,0.17803385108709335,0.30816237450894807,0.15509666080843584,3.1009177426147554,0.1719457358121872,0.09777096658945084,0.2636978825583934,0.26537785588752194,2.6534889083012323,0.14768967032432556,0.0735149011015892,0.2624197210991888,0.6508216136026893,0.19113578332757158,2.2990029775090783,199,,,,,,,,,
member,5,2,20260678,real_residual_member,-2.0075404644012456,0.23298687448742253,0.7178394535038768,0.2974297128212859,0.2263912794033276,0.4334358523725835,0.6350026569937481,0.07428702712059021,0.011937936767935753,0.10926086567447538,0.34834989254116033,0.2897929611027519,0.2512632281809806,0.45751633986928103,0.046133567662565905,4.603808424365646,0.2730073928833008,0.19883262366056442,0.3173286774334352,0.15971001757469244,3.1931546726358744,0.17892751097679138,0.10475274175405502,0.27068325693080114,0.27240773286467485,2.723780005209874,0.15353380143642426,0.0793590322136879,0.264689235381167,0.6751424279845583,0.20361159505144186,2.3307670619577037,199,d848d3687bbb01f58230d847d834092e,c772d45e13c084c8049da42f1e6197e0,0.00442056757495915,0.007327557303496102,0.0021968365553602792,0.004613356766256599,0.007029876977152905,0.01826240775592955,
member,5,2,20260678,shuffled_pca_residual_member,-1.9789532184600833,0.2284274441248959,0.7105256407405339,0.29863301787592006,0.22688883816480257,0.4367311072056239,0.6362624338297045,0.07483107596635818,0.012010271660983562,0.10959138497611737,0.34187775322410935,0.2783019435529974,0.23250141393873047,0.4357298474945534,0.043936731107205626,4.384579451776806,0.2522086203098297,0.17803385108709335,0.30816237450894807,0.15509666080843584,3.1009177426147554,0.1719457358121872,0.09777096658945084,0.2636978825583934,0.26537785588752194,2.6534889083012323,0.14768967032432556,0.0735149011015892,0.25772999893024684,0.6511632022281295,0.16069851090092271,2.2971164305405645,199,d848d3687bbb01f58230d847d834092e,c772d45e13c084c8049da42f1e6197e0,-0.00013886278756747306,1.3744540153237672e-05,0.0,0.0,0.0,-0.0004994064863206027,
member,5,2,20260678,random_pca_residual_member,-1.9789342403411865,0.22845512593941958,0.7105406287328861,0.2986554495605799,0.2269147357607579,0.4367311072056239,0.6362745541603472,0.07483107596635818,0.012010274454951286,0.10959139772332173,0.34187748314584643,0.2783049064976517,0.23249881673309603,0.4357298474945534,0.043936731107205626,4.384579451776806,0.2522086203098297,0.17803385108709335,0.30816237450894807,0.15509666080843584,3.1009177426147554,0.1719457358121872,0.09777096658945084,0.2636978825583934,0.26537785588752194,2.6534889083012323,0.14768967032432556,0.0735149011015892,0.2578542967224613,0.6513872708622375,0.15969068336099165,2.2971164305405645,199,d848d3687bbb01f58230d847d834092e,c772d45e13c084c8049da42f1e6197e0,-0.0001111809730438007,2.873253250545993e-05,0.0,0.0,0.0,-0.0005020036919550497,
member,5,2,20260678,label_permutation_residual_member,-1.913760781288147,0.22324139543202068,0.7058243583243474,0.286398682536118,0.21721358010673328,0.42025483304042177,0.6265698570699891,0.0757744312286377,0.012039237655699253,0.10972345991491178,0.33509115182025445,0.27152016087783626,0.2311537796250321,0.4444444444444444,0.04481546572934974,4.472271040812341,0.25692400336265564,0.18274923413991928,0.2981230903535574,0.15004393673110722,2.9998963430678156,0.16954267024993896,0.0953679010272026,0.25649421523684784,0.25812829525483305,2.581001214614195,0.14491385221481323,0.07073908299207687,0.25119244050870504,0.6426511261777355,0.15433399954794558,2.2285333897457984,199,d848d3687bbb01f58230d847d834092e,c772d45e13c084c8049da42f1e6197e0,-0.005324911480442701,-0.004687537876033265,0.0008787346221441131,-0.005052724077328624,-0.0072495606326888895,-0.001847040800018962,
member,5,2,20260678,train_only_video_mean_residual_member,-2.005463695526123,0.2284203236259591,0.7105206669317377,0.29750982961992134,0.2225005445436724,0.44881370826010547,0.6378798136723891,0.07480717450380325,0.01201031543314457,0.1095915846821487,0.3419640026951112,0.27842023067419197,0.23247634928597563,0.4357298474945534,0.043936731107205626,4.384579451776806,0.2522086203098297,0.17803385108709335,0.30816237450894807,0.15509666080843584,3.1009177426147554,0.1719457507133484,0.09777098149061203,0.2636978825583934,0.26537785588752194,2.6534889083012323,0.14774489402770996,0.0735701248049736,0.25828598774664996,0.6516704479151786,0.15873202474379292,2.2990029775090783,199,d848d3687bbb01f58230d847d834092e,c772d45e13c084c8049da42f1e6197e0,-0.00014598328650428094,8.770731356966266e-06,0.0,0.0,0.0,-0.0005244711390754442,
member,5,2,20260678,diagnostics_only_residual_member,-1.978929042816162,0.2284025757649756,0.7104871895773507,0.2986554495605799,0.2269147357607579,0.4367311072056239,0.6362745541603472,0.07483180612325668,0.012010280974209309,0.1095914274667928,0.341873836928812,0.27822159963084964,0.23265430229934417,0.4357298474945534,0.043936731107205626,4.384579451776806,0.2522086203098297,0.17803385108709335,0.30816237450894807,0.15509666080843584,3.1009177426147554,0.1719457358121872,0.09777096658945084,0.2636978825583934,0.26537785588752194,2.6534889083012323,0.14768967032432556,0.0735149011015892,0.25869557400729365,0.6521186510414203,0.16509531016957965,2.2990029775090783,199,d848d3687bbb01f58230d847d834092e,c772d45e13c084c8049da42f1e6197e0,-0.0001637311474877723,-2.470662303000193e-05,0.0,0.0,0.0,-0.0003465181257069072,
member,5,2,20260679,frozen_ar_member,-2.006757879257202,0.23025362106998873,0.7129009938969343,0.3028802880288029,0.22995444191343964,0.4435413005272408,0.6398250947888671,0.07611458003520966,0.012002432718873024,0.10955561473002205,0.34022819431251333,0.2723177916515356,0.2333335370275218,0.4400871459694989,0.04437609841827768,4.428425246294573,0.256736695766449,0.18256192654371262,0.31078131820165866,0.15641476274165203,3.1272711511922178,0.17126727104187012,0.09709250181913376,0.2669722767954595,0.2686731107205624,2.6864378599771577,0.14932313561439514,0.07514836639165878,0.2639913072563476,0.6536506922205031,0.19204327361590892,2.3837286736241756,199,,,,,,,,,
member,5,2,20260679,real_residual_member,-1.9487930536270142,0.23729418392014312,0.7147673517443925,0.29449809515371667,0.2467706013363029,0.36511423550087874,0.6210706804004285,0.07504449784755707,0.01199194137006998,0.10950772287866267,0.34009164625937244,0.27543913111944335,0.24451187129542565,0.48148148148148145,0.04855008787346221,4.84496029421337,0.27687495946884155,0.2027001902461052,0.3295504146660847,0.16586115992970124,3.3161372459973664,0.17973200976848602,0.10555724054574966,0.2719930146256276,0.27372583479789103,2.7369595858802445,0.15110719203948975,0.07693242281675339,0.26672568961866333,0.6757018984374646,0.20434112373780794,2.4744834355074494,199,d69cda420dd402fcd32ce814e3c9ec9b,384fabdad0392552f2aee4e44ebbfbdd,0.0070405628501543915,0.0018663578474582554,0.004173989455184532,0.00944639718804921,0.005052724077328652,0.01117833426790385,
member,5,2,20260679,shuffled_pca_residual_member,-2.007581901550293,0.23010379617404103,0.7128772484864178,0.3027529817718101,0.22986672741770134,0.44332161687170474,0.639715252961099,0.07584449648857117,0.012001371011137962,0.10955076910336121,0.3406488464092,0.27304039522938806,0.23285687220814613,0.4400871459694989,0.04437609841827768,4.428425246294573,0.25707849860191345,0.1829037293791771,0.31078131820165866,0.15641476274165203,3.1272711511922178,0.1712672859430313,0.09709251672029495,0.2669722767954595,0.2686731107205624,2.6864378599771577,0.14929726719856262,0.07512249797582626,0.2593015752233998,0.6533416051322585,0.15979322439946164,2.3837286736241756,199,d69cda420dd402fcd32ce814e3c9ec9b,384fabdad0392552f2aee4e44ebbfbdd,-0.00014982489594769777,-2.374541051652912e-05,0.0,0.0,0.0,-0.0004766648193756662,
member,5,2,20260679,random_pca_residual_member,-2.006757068634033,0.23008030424564507,0.712881455455314,0.3028802880288029,0.22995444191343964,0.4435413005272408,0.6398250947888671,0.07611270248889923,0.012002415023744106,0.10955553397133394,0.34023303872235255,0.27175381636960455,0.23279636869423595,0.4400871459694989,0.04437609841827768,4.428425246294573,0.256736695766449,0.18256192654371262,0.31078131820165866,0.15641476274165203,3.1272711511922178,0.17126727104187012,0.09709250181913376,0.2669722767954595,0.2686731107205624,2.6864378599771577,0.14932313561439514,0.07514836639165878,0.25913193553004976,0.6535449441107124,0.15993935584398766,2.3837286736241756,199,d69cda420dd402fcd32ce814e3c9ec9b,384fabdad0392552f2aee4e44ebbfbdd,-0.00017331682434365558,-1.953844162028151e-05,0.0,0.0,0.0,-0.0005371683332858479,
member,5,2,20260679,label_permutation_residual_member,-2.0268698930740356,0.21447426323442612,0.7013332086792474,0.2810880829015544,0.19930198383541514,0.476713532513181,0.63269172371423,0.07667653262615204,0.012081582099199295,0.1099162503872803,0.32864692455352756,0.258683345525191,0.22530073924324212,0.4008714596949891,0.040421792618629174,4.033813095634661,0.24062465131282806,0.1664498820900917,0.28939327804452203,0.14565026362038663,2.9120516478096072,0.16675427556037903,0.09257950633764267,0.25147347740667975,0.2530755711775044,2.5304794887111086,0.1442464292049408,0.07007165998220444,0.24632283993789597,0.6417123424249759,0.15634090593590994,2.0690010320613674,199,d69cda420dd402fcd32ce814e3c9ec9b,384fabdad0392552f2aee4e44ebbfbdd,-0.015779357835562613,-0.011567785217686866,-0.003954305799648505,-0.010764499121265397,-0.015597539543057981,-0.008032797784279677,
member,5,2,20260679,train_only_video_mean_residual_member,-2.0499879837036135,0.23008435725738008,0.7128819773324683,0.2982229865290914,0.22128881327094854,0.4571616871704745,0.6398236622893315,0.07608600705862045,0.01200198382139206,0.10955356599121756,0.3403192064649154,0.27187361685397127,0.23284449591336717,0.43790849673202614,0.04415641476274165,4.40650234903569,0.2565706670284271,0.18239589780569077,0.31078131820165866,0.15641476274165203,3.1272711511922178,0.17134298384189606,0.0971682146191597,0.2669722767954595,0.2686731107205624,2.6864378599771577,0.14927293360233307,0.07509816437959671,0.2596806568271326,0.6540121949859626,0.159791237558488,2.3837286736241756,199,d69cda420dd402fcd32ce814e3c9ec9b,384fabdad0392552f2aee4e44ebbfbdd,-0.00016926381260864987,-1.9016564466012298e-05,-0.00021968365553602653,0.0,0.0,-0.0004890411141546258,
member,5,2,20260679,diagnostics_only_residual_member,-2.0008444786071777,0.23064860556900638,0.7134435757284435,0.3043804380438044,0.23109339407744875,0.44573813708260107,0.6410447163729733,0.07618800550699234,0.011993619613349438,0.10951538528147284,0.3409892935541339,0.27234389486901117,0.23341736816674805,0.44880174291938996,0.04525483304042179,4.516116835330109,0.2608238756656647,0.18664910644292831,0.30990833697075515,0.15597539543057998,3.1184866816663974,0.1711125373840332,0.09693776816129684,0.2669722767954595,0.2686731107205624,2.6864378599771577,0.14923469722270966,0.0750599279999733,0.2591823392650213,0.6545753496472402,0.16406298541006734,2.3533580056088437,199,d69cda420dd402fcd32ce814e3c9ec9b,384fabdad0392552f2aee4e44ebbfbdd,0.00039498449901764765,0.0005425818315092368,0.0008787346221441131,-0.00043936731107205307,0.0,8.383113922624807e-05,
member,5,2,20260680,frozen_ar_member,-1.769129753112793,0.2290651984785634,0.7117352774301081,0.3001785714285714,0.2528580024067389,0.3692882249560633,0.6244424301761384,0.07743654400110245,0.011990441009402275,0.10950087218557793,0.34370266084117346,0.2749860955387089,0.2292211597465987,0.4400871459694989,0.04437609841827768,4.428425246294573,0.2473016083240509,0.17312683910131454,0.3129637712789175,0.15751318101933215,3.14923232500677,0.1733293980360031,0.09915462881326675,0.26522593320235754,0.26691564147627417,2.6688650857499976,0.14812077581882477,0.07394600659608841,0.2642806287395442,0.6521777406179892,0.19009882512730084,2.3477636147182146,199,,,,,,,,,
member,5,2,20260680,real_residual_member,-1.8192692041397094,0.22924662127077952,0.7146326674990289,0.29736168710844435,0.24848842353635156,0.3701669595782074,0.6233182748343126,0.07591483741998672,0.011962592601776123,0.10937363759963423,0.3406306812372478,0.2763227093823247,0.24299886605290288,0.4357298474945534,0.043936731107205626,4.384579451776806,0.25865668058395386,0.1844819113612175,0.3129637712789175,0.15751318101933215,3.14923232500677,0.17571865022182465,0.10154388099908829,0.258895437677363,0.26054481546572933,2.6051637791765407,0.14685441553592682,0.07267964631319046,0.26320544872966284,0.6804763599229569,0.21012142790116395,2.445992550617619,199,f6c0c5576b65dd71fe2eae2ba9daa7f0,42da4373660ac5b1a33e68f00e569e55,0.00018142279221611268,0.0028973900689207577,-0.00043936731107205307,0.0,-0.006370826010544839,0.013777706306304177,
member,5,2,20260680,shuffled_pca_residual_member,-1.96445574760437,0.2289326502563002,0.7117343375187029,0.29546986147510296,0.2241281381347268,0.4334358523725835,0.6339360678971976,0.07743577659130096,0.011990406550467014,0.10950071483998182,0.3437059105781523,0.2744643076609717,0.22862463021389787,0.4400871459694989,0.04437609841827768,4.428425246294573,0.2473016083240509,0.17312683910131454,0.3129637712789175,0.15751318101933215,3.14923232500677,0.17334407567977905,0.0991693064570427,0.26522593320235754,0.26691564147627417,2.6688650857499976,0.14812077581882477,0.07394600659608841,0.259008551057171,0.6507369598010259,0.1580827687112396,2.3477636147182146,199,f6c0c5576b65dd71fe2eae2ba9daa7f0,42da4373660ac5b1a33e68f00e569e55,-0.00013254822226321794,-9.399114052621727e-07,0.0,0.0,0.0,-0.0005965295327008402,
member,5,2,20260680,random_pca_residual_member,-1.9644291877746585,0.22896155299345572,0.7117665953846377,0.29544773884396525,0.2241026805997274,0.4334358523725835,0.633923947566555,0.07743243873119354,0.01199028454720974,0.10950015774970254,0.3437183939081397,0.27443220266466106,0.22861760511167903,0.4400871459694989,0.04437609841827768,4.428425246294573,0.2473016083240509,0.17312683910131454,0.31252728066346575,0.15729349736379614,3.14484009024386,0.17316193878650665,0.0989871695637703,0.26522593320235754,0.26691564147627417,2.6688650857499976,0.14812077581882477,0.07394600659608841,0.25923627289088813,0.652518207805412,0.15912134116807392,2.3461427785903366,199,f6c0c5576b65dd71fe2eae2ba9daa7f0,42da4373660ac5b1a33e68f00e569e55,-0.00010364548510768956,3.131795452959718e-05,0.0,-0.00021968365553601266,0.0,-0.0006035546349196785,
member,5,2,20260680,label_permutation_residual_member,-1.769129753112793,0.2290651984785634,0.7117352774301081,0.3001785714285714,0.2528580024067389,0.3692882249560633,0.6244424301761384,0.07743654400110245,0.011990441009402275,0.10950087218557793,0.34370266084117346,0.2749860955387089,0.2292211597465987,0.4400871459694989,0.04437609841827768,4.428425246294573,0.2473016083240509,0.17312683910131454,0.3129637712789175,0.15751318101933215,3.14923232500677,0.1733293980360031,0.09915462881326675,0.26522593320235754,0.26691564147627417,2.6688650857499976,0.14812077581882477,0.07394600659608841,0.2642806287395442,0.6521777406179892,0.19009882512730084,2.3477636147182146,199,f6c0c5576b65dd71fe2eae2ba9daa7f0,42da4373660ac5b1a33e68f00e569e55,0.0,0.0,0.0,0.0,0.0,0.0,
member,5,2,20260680,train_only_video_mean_residual_member,-1.8237197399139404,0.2289361202146771,0.7117239292646427,0.30036567735351644,0.2450395448869155,0.38796133567662566,0.6280339488118178,0.07741443067789078,0.011989599093794823,0.10949702778520896,0.343779514310034,0.27463298358173327,0.22872016405877432,0.4400871459694989,0.04437609841827768,4.428425246294573,0.2473016083240509,0.17312683910131454,0.31252728066346575,0.15729349736379614,3.14484009024386,0.17313918471336365,0.09896441549062729,0.2654442261514953,0.2671353251318102,2.671061682528393,0.1482410877943039,0.07406631857156754,0.2598490644787804,0.6526452545954827,0.1578467930482209,2.3415810740286322,199,f6c0c5576b65dd71fe2eae2ba9daa7f0,42da4373660ac5b1a33e68f00e569e55,-0.0001290782638863064,-1.1348165465441262e-05,0.0,-0.00021968365553601266,0.0002196836555360404,-0.0005009956878243849,
member,5,2,20260680,diagnostics_only_residual_member,-1.9785629987716675,0.2285285719569191,0.7079027340909797,0.2949852507374631,0.22202486678507993,0.43936731107205623,0.6347443783925476,0.07699541002511978,0.011980773881077766,0.10945672149794075,0.3434693289755023,0.2696801343176086,0.22542285832114867,0.46405228758169936,0.04679261862917399,4.669577116142298,0.2602936029434204,0.18611883372068405,0.30554343081623747,0.15377855887521968,3.074564334037293,0.17246811091899872,0.09829334169626236,0.26588081204977076,0.26757469244288223,2.6754548760851824,0.14899908006191254,0.07482431083917618,0.25703149168409717,0.6556143311062419,0.1608765524166014,2.4415203335192768,199,f6c0c5576b65dd71fe2eae2ba9daa7f0,42da4373660ac5b1a33e68f00e569e55,-0.0005366265216442956,-0.0038325433391284136,0.0024165202108963127,-0.003734622144112465,0.0006590509666080657,-0.0037983014254500402,
member,5,3,20260681,frozen_ar_member,-2.0727145671844482,0.22670986559029987,0.709301918693073,0.29680301549630045,0.2175158583998363,0.46704745166959577,0.6408274370800406,0.07540138065814972,0.01202055811882019,0.10963830589178306,0.3363880771809019,0.2827434642923453,0.24043505303750862,0.43790849673202614,0.04415641476274165,4.40650234903569,0.2567806541919708,0.18260588496923447,0.3103448275862069,0.156195079086116,3.1228789164293076,0.17192329466342926,0.0977485254406929,0.268282034490286,0.26999121265377857,2.6996174406475286,0.14951486885547638,0.07534009963274002,0.2618732151668222,0.6488633331114213,0.19444610675348797,2.360458378854269,199,,,,,,,,,
member,5,3,20260681,real_residual_member,-1.7223546862602237,0.230982541292979,0.7175763741653852,0.28965023705161463,0.24430360645842764,0.3556678383128295,0.6171353032981741,0.07660487294197083,0.01197978388518095,0.10945219908791669,0.33814252056154986,0.2878318568831402,0.25680488487516956,0.4531590413943355,0.04569420035149385,4.5599626298478775,0.26965901255607605,0.1954842433333397,0.3129637712789175,0.15751318101933215,3.14923232500677,0.1761307567358017,0.10195598751306534,0.27177472167648986,0.273506151142355,2.7347629891018497,0.1543845385313034,0.08020976930856705,0.268785809794796,0.6632880805464848,0.18355584416630355,2.411669513414915,199,15f0e7a6493c20cf56317e236cce9f8c,5357831cc59fe18d30a159c4a742ffc6,0.004272675702679113,0.008274455472312203,0.0015377855887521996,0.0013181019332161592,0.0035149384885764245,0.016369831837660942,
member,5,3,20260681,shuffled_pca_residual_member,-2.141992688179016,0.226528091352504,0.7093268436524636,0.2836547581410054,0.19914765160259257,0.49275043936731105,0.6370498372872238,0.07540164887905121,0.012020505033433437,0.10963806379826961,0.33639292630876527,0.2821657365332367,0.2399933976989272,0.43790849673202614,0.04415641476274165,4.40650234903569,0.2567806541919708,0.18260588496923447,0.3103448275862069,0.156195079086116,3.1228789164293076,0.17192329466342926,0.0977485254406929,0.268282034490286,0.26999121265377857,2.6996174406475286,0.14951486885547638,0.07534009963274002,0.2575468249693592,0.6496167318500456,0.1633974469696724,2.3617021260597233,199,15f0e7a6493c20cf56317e236cce9f8c,5357831cc59fe18d30a159c4a742ffc6,-0.000181774237795862,2.492495939054873e-05,0.0,0.0,0.0,-0.0004416553385814259,
member,5,3,20260681,random_pca_residual_member,-2.1419906616210938,0.2265165328930455,0.7093113284576801,0.2836547581410054,0.19914765160259257,0.49275043936731105,0.6370498372872238,0.07540152221918106,0.012020502239465714,0.10963805105649094,0.33639368811448295,0.2821623720698428,0.23999908541771567,0.43790849673202614,0.04415641476274165,4.40650234903569,0.2567806541919708,0.18260588496923447,0.3103448275862069,0.156195079086116,3.1228789164293076,0.17192329466342926,0.0977485254406929,0.268282034490286,0.26999121265377857,2.6996174406475286,0.14951486885547638,0.07534009963274002,0.2574369155532851,0.6490041795779795,0.1640819503359761,2.3588375427263903,199,15f0e7a6493c20cf56317e236cce9f8c,5357831cc59fe18d30a159c4a742ffc6,-0.00019333269725438362,9.409764607060112e-06,0.0,0.0,0.0,-0.0004359676197929485,
member,5,3,20260681,label_permutation_residual_member,-2.141991972923279,0.22646021190761528,0.7092377437789368,0.2836368234699039,0.1991299715909091,0.49275043936731105,0.6370377169565812,0.07540212571620941,0.012020500376820564,0.109638042561971,0.3363921391574398,0.2821973598828456,0.2399463514583423,0.43790849673202614,0.04415641476274165,4.40650234903569,0.2567806541919708,0.18260588496923447,0.3103448275862069,0.156195079086116,3.1228789164293076,0.17192329466342926,0.0977485254406929,0.268282034490286,0.26999121265377857,2.6996174406475286,0.14951486885547638,0.07534009963274002,0.25745667973540404,0.6491338876498476,0.1620259234815308,2.3617021260597233,199,15f0e7a6493c20cf56317e236cce9f8c,5357831cc59fe18d30a159c4a742ffc6,-0.00024965368268459187,-6.41749141362391e-05,0.0,0.0,0.0,-0.0004887015791663063,
member,5,3,20260681,train_only_video_mean_residual_member,-2.113407850265503,0.22649511041247697,0.7093059898674036,0.28960412398387414,0.20710842234615748,0.4813268892794376,0.6389981112094228,0.07541452348232269,0.012020028196275234,0.10963588917993612,0.3364057956679874,0.28232302216566374,0.23985498696896662,0.43790849673202614,0.04415641476274165,4.40650234903569,0.2567806541919708,0.18260588496923447,0.3103448275862069,0.156195079086116,3.1228789164293076,0.17206279933452606,0.0978880301117897,0.2685003274394237,0.2702108963093146,2.7018140374259234,0.14954881370067596,0.0753740444779396,0.25710362351951455,0.6486755347720358,0.16427524512361735,2.346106061244909,199,15f0e7a6493c20cf56317e236cce9f8c,5357831cc59fe18d30a159c4a742ffc6,-0.0002147551778229062,4.07117433054438e-06,0.0,0.0,0.0002196836555360404,-0.0005800660685419956,
member,5,3,20260681,diagnostics_only_residual_member,-2.1386165618896484,0.22700674534394313,0.7098747347852254,0.28457598178713717,0.19980463546754285,0.4942882249560633,0.6379278130573834,0.07557854801416397,0.012009816244244576,0.1095893071619881,0.33688191773314397,0.28185237294948606,0.2405411661833015,0.4466230936819172,0.045035149384885766,4.494193938071226,0.2598235607147217,0.18564879149198532,0.3103448275862069,0.156195079086116,3.1228789164293076,0.17188923060894012,0.09771446138620377,0.2680637415411482,0.2697715289982425,2.6974208438691334,0.14936554431915283,0.07519077509641647,0.25830180224970495,0.6503315997065948,0.1695734698651578,2.3459765780675235,199,15f0e7a6493c20cf56317e236cce9f8c,5357831cc59fe18d30a159c4a742ffc6,0.0002968797536432588,0.0005728160921524283,0.0008787346221441131,0.0,-0.0002196836555360404,0.00010611314579289655,
member,5,3,20260682,frozen_ar_member,-1.904360294342041,0.22945347537726868,0.7118598809259523,0.30395434162250307,0.2416699079476209,0.4094903339191564,0.6338533530308942,0.07404862344264984,0.012088212184607983,0.10994640596494268,0.3392769474128432,0.27316372167723324,0.2343892813489731,0.4444444444444444,0.04481546572934974,4.472271040812341,0.2582338750362396,0.18405910581350327,0.3077258838934963,0.15487697715289983,3.096525507851845,0.1716758757829666,0.09750110656023026,0.26566251910063304,0.26735500878734625,2.6732582793067876,0.14816917479038239,0.07399440556764603,0.2635443190459987,0.6522437429276421,0.19342258011415048,2.304249252324477,199,,,,,,,,,
member,5,3,20260682,real_residual_member,-1.887759804725647,0.22274137742772876,0.7176947870266197,0.2896561482948917,0.21362972239615946,0.4496924428822496,0.6335195300489836,0.07590294629335403,0.012145656161010265,0.11020733260999589,0.32065467205660503,0.2570580011327528,0.2361599099682257,0.4008714596949891,0.040421792618629174,4.033813095634661,0.23743556439876556,0.1632607951760292,0.3112178088171104,0.15663444639718804,3.1316633859551284,0.1726468801498413,0.09847211092710495,0.2639161755075311,0.265597539543058,2.655685505079627,0.14783820509910583,0.07366343587636948,0.2624257283185349,0.666935452717572,0.17789100668425709,2.6021929920467803,199,38c67fd2d6ffd944fe7dc1ec4e948262,5dceba3e641580e3f46c395223098a6d,-0.006712097949539919,0.005834906100667392,-0.004393673110720565,0.0017574692442882123,-0.0017574692442882678,0.00177062861925259,
member,5,3,20260682,shuffled_pca_residual_member,-1.904405450820923,0.22288850758853868,0.7082118531124988,0.29469954230031004,0.22192572826328663,0.4384885764499121,0.6344262143879018,0.0758376270532608,0.012217233888804913,0.11053159678935663,0.31314118245503647,0.2537961267426238,0.22688759230490288,0.41830065359477125,0.0421792618629174,4.209196273705733,0.24325403571128845,0.1690792664885521,0.30554343081623747,0.15377855887521968,3.074564334037293,0.17032209038734436,0.096147321164608,0.2599869024230517,0.2616432337434095,2.616146763068516,0.14557968080043793,0.07140491157770157,0.2457116012489096,0.651880975194089,0.1604851672827411,2.231088817929406,199,38c67fd2d6ffd944fe7dc1ec4e948262,5dceba3e641580e3f46c395223098a6d,-0.006564967788730003,-0.003648027813453525,-0.0026362038664323392,-0.0010984182776801465,-0.005711775043936773,-0.0075016890440702255,
member,5,3,20260682,random_pca_residual_member,-1.9872466802597046,0.2292165322448571,0.7117137712986056,0.29922678477591774,0.22727791082221463,0.43782952548330406,0.6367874023072594,0.07514508068561554,0.012116373516619205,0.11007439991487215,0.328926288758768,0.2587941268762859,0.2332893097603802,0.4422657952069717,0.044595782073813706,4.450348143553458,0.25734761357307434,0.18317284435033798,0.30816237450894807,0.15509666080843584,3.1009177426147554,0.1718399077653885,0.09766513854265213,0.2654442261514953,0.2671353251318102,2.671061682528393,0.1481589525938034,0.07398418337106705,0.2580401558512875,0.6520490610005166,0.16376240728338645,2.305667620368053,199,38c67fd2d6ffd944fe7dc1ec4e948262,5dceba3e641580e3f46c395223098a6d,-0.00023694313241157117,-0.0001461096273467355,-0.00021968365553603347,0.00021968365553601266,-0.0002196836555360404,-0.0010999715885929018,
member,5,3,20260682,label_permutation_residual_member,-1.9043577909469604,0.22321402238196023,0.7072012433286526,0.29252060803146035,0.2230423249913505,0.4248681898066784,0.6307794273640087,0.07516954839229584,0.012116820551455021,0.11007643049924458,0.32942171020606603,0.26189923562514744,0.22884956598296657,0.42919389978213507,0.04327768014059754,4.3188107600001535,0.25306618213653564,0.17889141291379929,0.30685290266259274,0.15443760984182778,3.087741038326024,0.17106175422668457,0.09688698500394821,0.2632612966601179,0.2649384885764499,2.6490957147444423,0.14676736295223236,0.072592593729496,0.24952848160000965,0.6444627516346413,0.15697133005257946,2.1545525375952104,199,38c67fd2d6ffd944fe7dc1ec4e948262,5dceba3e641580e3f46c395223098a6d,-0.006239452995308453,-0.004658637597299675,-0.0015377855887521996,-0.00043936731107205307,-0.0024165202108963335,-0.005539715366006531,
