actual_positive_rate,ar_accuracy,ar_balanced_accuracy,ar_decision_threshold,ar_event_count,ar_f1,ar_fn,ar_fp,ar_positive_class_rate,ar_pr_auc,ar_precision,ar_precision_at_10pct,ar_predicted_positive_count,ar_predicted_positive_rate,ar_recall,ar_recall_at_10pct,ar_roc_auc,ar_tn,ar_top_10pct_recall,ar_top_1pct_recall,ar_top_5pct_recall,ar_top_event_count_recall,ar_tp,arm,event_count,feature_mode,fold,horizon_seconds,majority_accuracy,majority_balanced_accuracy,majority_decision_threshold,majority_event_count,majority_f1,majority_fn,majority_fp,majority_positive_class_rate,majority_pr_auc,majority_precision,majority_precision_at_10pct,majority_predicted_positive_count,majority_predicted_positive_rate,majority_recall,majority_recall_at_10pct,majority_roc_auc,majority_tn,majority_tp,n_test,n_train,offset_convention,offset_seconds,random_accuracy,random_balanced_accuracy,random_decision_threshold,random_event_count,random_f1,random_fn,random_fp,random_positive_class_rate,random_pr_auc,random_precision,random_precision_at_10pct,random_predicted_positive_count,random_predicted_positive_rate,random_recall,random_recall_at_10pct,random_roc_auc,random_tn,random_top_10pct_recall,random_top_1pct_recall,random_top_5pct_recall,random_top_event_count_recall,random_tp,real_accuracy,real_balanced_accuracy,real_decision_threshold,real_event_count,real_f1,real_fn,real_fp,real_minus_ar,real_minus_random,real_minus_shuffled,real_minus_timestamp,real_minus_video_time,real_positive_class_rate,real_pr_auc,real_precision,real_precision_at_10pct,real_predicted_positive_count,real_predicted_positive_rate,real_recall,real_recall_at_10pct,real_roc_auc,real_tn,real_top_10pct_recall,real_top_1pct_recall,real_top_5pct_recall,real_top_event_count_recall,real_tp,selected_offset_seconds,selection_variant,shuffled_accuracy,shuffled_balanced_accuracy,shuffled_decision_threshold,shuffled_event_count,shuffled_f1,shuffled_fn,shuffled_fp,shuffled_positive_class_rate,shuffled_pr_auc,shuffled_precision,shuffled_precision_at_10pct,shuffled_predicted_positive_count,shuffled_predicted_positive_rate,shuffled_recall,shuffled_recall_at_10pct,shuffled_roc_auc,shuffled_tn,shuffled_top_10pct_recall,shuffled_top_1pct_recall,shuffled_top_5pct_recall,shuffled_top_event_count_recall,shuffled_tp,target,threshold,timestamp_accuracy,timestamp_balanced_accuracy,timestamp_decision_threshold,timestamp_event_count,timestamp_f1,timestamp_fn,timestamp_fp,timestamp_positive_class_rate,timestamp_pr_auc,timestamp_precision,timestamp_precision_at_10pct,timestamp_predicted_positive_count,timestamp_predicted_positive_rate,timestamp_recall,timestamp_recall_at_10pct,timestamp_roc_auc,timestamp_tn,timestamp_top_10pct_recall,timestamp_top_1pct_recall,timestamp_top_5pct_recall,timestamp_top_event_count_recall,timestamp_tp,video_time_accuracy,video_time_balanced_accuracy,video_time_decision_threshold,video_time_event_count,video_time_f1,video_time_fn,video_time_fp,video_time_positive_class_rate,video_time_pr_auc,video_time_precision,video_time_precision_at_10pct,video_time_predicted_positive_count,video_time_predicted_positive_rate,video_time_recall,video_time_recall_at_10pct,video_time_roc_auc,video_time_tn,video_time_top_10pct_recall,video_time_top_1pct_recall,video_time_top_5pct_recall,video_time_top_event_count_recall,video_time_tp
0.14177693761814744,0.7414933837429112,0.6184324522760646,0.1801586205101381,300.0,0.32883435582822085,166.0,381.0,0.14177693761814744,0.29839169825307776,0.26019417475728157,0.3584905660377358,515.0,0.2433837429111531,0.44666666666666666,0.25333333333333335,0.6819162995594714,1435.0,0.25333333333333335,0.04666666666666667,0.15,0.2966666666666667,134.0,train_selected_offset,300,cortical_pca64_delta,grouped_3,3.0,0.8582230623818525,0.5,,300.0,,300.0,0.0,0.14177693761814744,,,,0.0,0.0,0.0,,,1816.0,0.0,2116,7745,feature_time = label_anchor_time + offset_seconds,4.0,0.7670132325141777,0.6012995594713657,0.23182197765387832,300.0,0.3104895104895105,189.0,304.0,0.14177693761814744,0.29021059527861315,0.2674698795180723,0.330188679245283,415.0,0.19612476370510398,0.37,0.23333333333333334,0.6540124816446402,1512.0,0.23333333333333334,0.043333333333333335,0.16,0.29333333333333333,111.0,0.7589792060491494,0.6327936857562408,0.2502195902892161,300.0,0.3494897959183673,163.0,347.0,0.0067316566074076545,0.01491275958187227,0.010766978435159003,0.1329062687654062,0.12733969773405868,0.14177693761814744,0.3051233548604854,0.2830578512396694,0.3915094339622642,484.0,0.22873345935727787,0.45666666666666667,0.27666666666666667,0.6974651248164464,1469.0,0.27666666666666667,0.03666666666666667,0.15,0.3466666666666667,137.0,4.0,global,0.755671077504726,0.6016483113069017,0.2173172930763096,300.0,0.3097463284379172,184.0,333.0,0.14177693761814744,0.2943563764253264,0.2583518930957684,0.3443396226415094,449.0,0.21219281663516068,0.38666666666666666,0.24333333333333335,0.660548825256975,1483.0,0.24333333333333335,0.05333333333333334,0.15666666666666668,0.3,116.0,arousal__future_change_p3s_movement,0.075,0.6994328922495274,0.5577533039647578,0.14773178637172657,300.0,0.2535211267605634,192.0,444.0,0.14177693761814744,0.1722170860950792,0.1956521739130435,0.2028301886792453,552.0,0.2608695652173913,0.36,0.14333333333333334,0.5245062408223201,1372.0,0.14333333333333334,0.02,0.08666666666666667,0.19666666666666666,108.0,0.7982041587901701,0.5359911894273127,0.22061929953504014,300.0,0.1928166351606805,249.0,178.0,0.14177693761814744,0.17778365712642674,0.22270742358078602,0.2358490566037736,229.0,0.10822306238185256,0.17,0.16666666666666666,0.5407011747430249,1638.0,0.16666666666666666,0.023333333333333334,0.08666666666666667,0.20333333333333334,51.0
0.1349819680577022,0.7305512622359609,0.6284320456105733,0.15416288596441408,262.0,0.3286264441591784,134.0,389.0,0.1349819680577022,0.2987010692648835,0.24758220502901354,0.3333333333333333,517.0,0.2663575476558475,0.48854961832061067,0.2480916030534351,0.6882095394841532,1290.0,0.2480916030534351,0.04961832061068702,0.1717557251908397,0.30916030534351147,128.0,train_selected_offset,262,cortical_pca64_delta,grouped_3,3.0,0.8650180319422978,0.5,,262.0,,262.0,0.0,0.1349819680577022,,,,0.0,0.0,0.0,,,1679.0,0.0,1941,7052,feature_time = label_anchor_time + offset_seconds,-8.0,0.768160741885626,0.5954107543112267,0.22536315794990136,262.0,0.2946708463949843,168.0,282.0,0.1349819680577022,0.264627233821003,0.25,0.3384615384615385,376.0,0.19371458011334364,0.35877862595419846,0.25190839694656486,0.6213599516251495,1397.0,0.25190839694656486,0.05343511450381679,0.15267175572519084,0.2862595419847328,94.0,0.7305512622359609,0.5978306334650305,0.22534417019760702,262.0,0.29419703103913636,153.0,370.0,-0.04312301546470426,-0.009049180020823777,-0.016421006761477452,0.103030355224345,0.09878535113893308,0.1349819680577022,0.25557805380017923,0.22755741127348644,0.3282051282051282,479.0,0.24678001030396704,0.41603053435114506,0.24427480916030533,0.6422738907655866,1309.0,0.24427480916030533,0.03816793893129771,0.16412213740458015,0.29389312977099236,109.0,-8.0,target_specific,0.7789799072642968,0.596832674847351,0.21279118111016387,262.0,0.29787234042553196,171.0,258.0,0.1349819680577022,0.2719990605616567,0.2607449856733524,0.3230769230769231,349.0,0.17980422462648118,0.3473282442748092,0.24045801526717558,0.6617420402002282,1421.0,0.24045801526717558,0.05343511450381679,0.14885496183206107,0.2824427480916031,91.0,arousal__future_change_p3s_movement,0.075,0.17516743946419372,0.5006797030220642,0.10324443807819307,262.0,0.23652837386742964,14.0,1587.0,0.1349819680577022,0.15254769857583422,0.13514986376021798,0.15897435897435896,1835.0,0.9453889747552808,0.9465648854961832,0.1183206106870229,0.5101091616692961,92.0,0.1183206106870229,0.022900763358778626,0.08396946564885496,0.15648854961832062,248.0,0.8603812467800103,0.498930433873307,0.20703089576675995,262.0,0.007326007326007325,261.0,10.0,0.1349819680577022,0.15679270266124615,0.09090909090909091,0.20512820512820512,11.0,0.005667181865018032,0.003816793893129771,0.15267175572519084,0.5088156799985452,1669.0,0.15267175572519084,0.022900763358778626,0.09541984732824428,0.183206106870229,1.0
0.14177693761814744,0.7414933837429112,0.6184324522760646,0.1801586205101381,300.0,0.32883435582822085,166.0,381.0,0.14177693761814744,0.29839169825307776,0.26019417475728157,0.3584905660377358,515.0,0.2433837429111531,0.44666666666666666,0.25333333333333335,0.6819162995594714,1435.0,0.25333333333333335,0.04666666666666667,0.15,0.2966666666666667,134.0,train_selected_offset,300,cortical_pca64_delta,grouped_3,3.0,0.8582230623818525,0.5,,300.0,,300.0,0.0,0.14177693761814744,,,,0.0,0.0,0.0,,,1816.0,0.0,2116,7745,feature_time = label_anchor_time + offset_seconds,4.0,0.7670132325141777,0.6012995594713657,0.23182197765387832,300.0,0.3104895104895105,189.0,304.0,0.14177693761814744,0.29021059527861315,0.2674698795180723,0.330188679245283,415.0,0.19612476370510398,0.37,0.23333333333333334,0.6540124816446402,1512.0,0.23333333333333334,0.043333333333333335,0.16,0.29333333333333333,111.0,0.7589792060491494,0.6327936857562408,0.2502195902892161,300.0,0.3494897959183673,163.0,347.0,0.0067316566074076545,0.01491275958187227,0.010766978435159003,0.1329062687654062,0.12733969773405868,0.14177693761814744,0.3051233548604854,0.2830578512396694,0.3915094339622642,484.0,0.22873345935727787,0.45666666666666667,0.27666666666666667,0.6974651248164464,1469.0,0.27666666666666667,0.03666666666666667,0.15,0.3466666666666667,137.0,4.0,feature_mode_specific,0.755671077504726,0.6016483113069017,0.2173172930763096,300.0,0.3097463284379172,184.0,333.0,0.14177693761814744,0.2943563764253264,0.2583518930957684,0.3443396226415094,449.0,0.21219281663516068,0.38666666666666666,0.24333333333333335,0.660548825256975,1483.0,0.24333333333333335,0.05333333333333334,0.15666666666666668,0.3,116.0,arousal__future_change_p3s_movement,0.075,0.6994328922495274,0.5577533039647578,0.14773178637172657,300.0,0.2535211267605634,192.0,444.0,0.14177693761814744,0.1722170860950792,0.1956521739130435,0.2028301886792453,552.0,0.2608695652173913,0.36,0.14333333333333334,0.5245062408223201,1372.0,0.14333333333333334,0.02,0.08666666666666667,0.19666666666666666,108.0,0.7982041587901701,0.5359911894273127,0.22061929953504014,300.0,0.1928166351606805,249.0,178.0,0.14177693761814744,0.17778365712642674,0.22270742358078602,0.2358490566037736,229.0,0.10822306238185256,0.17,0.16666666666666666,0.5407011747430249,1638.0,0.16666666666666666,0.023333333333333334,0.08666666666666667,0.20333333333333334,51.0
0.1349819680577022,0.7305512622359609,0.6284320456105733,0.15416288596441408,262.0,0.3286264441591784,134.0,389.0,0.1349819680577022,0.2987010692648835,0.24758220502901354,0.3333333333333333,517.0,0.2663575476558475,0.48854961832061067,0.2480916030534351,0.6882095394841532,1290.0,0.2480916030534351,0.04961832061068702,0.1717557251908397,0.30916030534351147,128.0,train_selected_offset,262,cortical_pca64_delta,grouped_3,3.0,0.8650180319422978,0.5,,262.0,,262.0,0.0,0.1349819680577022,,,,0.0,0.0,0.0,,,1679.0,0.0,1941,7052,feature_time = label_anchor_time + offset_seconds,-8.0,0.768160741885626,0.5954107543112267,0.22536315794990136,262.0,0.2946708463949843,168.0,282.0,0.1349819680577022,0.264627233821003,0.25,0.3384615384615385,376.0,0.19371458011334364,0.35877862595419846,0.25190839694656486,0.6213599516251495,1397.0,0.25190839694656486,0.05343511450381679,0.15267175572519084,0.2862595419847328,94.0,0.7305512622359609,0.5978306334650305,0.22534417019760702,262.0,0.29419703103913636,153.0,370.0,-0.04312301546470426,-0.009049180020823777,-0.016421006761477452,0.103030355224345,0.09878535113893308,0.1349819680577022,0.25557805380017923,0.22755741127348644,0.3282051282051282,479.0,0.24678001030396704,0.41603053435114506,0.24427480916030533,0.6422738907655866,1309.0,0.24427480916030533,0.03816793893129771,0.16412213740458015,0.29389312977099236,109.0,-8.0,feature_mode_x_target,0.7789799072642968,0.596832674847351,0.21279118111016387,262.0,0.29787234042553196,171.0,258.0,0.1349819680577022,0.2719990605616567,0.2607449856733524,0.3230769230769231,349.0,0.17980422462648118,0.3473282442748092,0.24045801526717558,0.6617420402002282,1421.0,0.24045801526717558,0.05343511450381679,0.14885496183206107,0.2824427480916031,91.0,arousal__future_change_p3s_movement,0.075,0.17516743946419372,0.5006797030220642,0.10324443807819307,262.0,0.23652837386742964,14.0,1587.0,0.1349819680577022,0.15254769857583422,0.13514986376021798,0.15897435897435896,1835.0,0.9453889747552808,0.9465648854961832,0.1183206106870229,0.5101091616692961,92.0,0.1183206106870229,0.022900763358778626,0.08396946564885496,0.15648854961832062,248.0,0.8603812467800103,0.498930433873307,0.20703089576675995,262.0,0.007326007326007325,261.0,10.0,0.1349819680577022,0.15679270266124615,0.09090909090909091,0.20512820512820512,11.0,0.005667181865018032,0.003816793893129771,0.15267175572519084,0.5088156799985452,1669.0,0.15267175572519084,0.022900763358778626,0.09541984732824428,0.183206106870229,1.0
0.16217564870259482,0.7749500998003992,0.6622247674898062,0.19589508905068967,325.0,0.4165588615782665,164.0,287.0,0.16217564870259482,0.36171357573146334,0.359375,0.472636815920398,448.0,0.22355289421157684,0.49538461538461537,0.2923076923076923,0.7086269299491456,1392.0,0.2923076923076923,0.04,0.16,0.40615384615384614,161.0,train_selected_offset,325,cortical_pca64_delta,grouped_4,,0.8378243512974052,0.5,,325.0,,325.0,0.0,0.16217564870259482,,,,0.0,0.0,0.0,,,1679.0,0.0,2004,8105,feature_time = label_anchor_time + offset_seconds,2.0,0.7405189620758483,0.6131415219682046,0.2258888922075699,325.0,0.34673366834170855,187.0,333.0,0.16217564870259482,0.3141471882850253,0.2929936305732484,0.42786069651741293,471.0,0.23502994011976047,0.4246153846153846,0.26461538461538464,0.6556613368763458,1346.0,0.26461538461538464,0.04,0.15692307692307692,0.3569230769230769,138.0,0.8163672654690619,0.6695725477619462,0.26708827383397943,325.0,0.4441087613293051,178.0,190.0,0.03200622756228838,0.07957261500872642,0.04461639492089814,0.2295204090416386,0.21654650582182372,0.16217564870259482,0.3937198032937517,0.4362017804154303,0.4975124378109453,337.0,0.16816367265469062,0.4523076923076923,0.3076923076923077,0.7486525862463921,1489.0,0.3076923076923077,0.036923076923076927,0.1723076923076923,0.4369230769230769,147.0,2.0,global,0.7669660678642715,0.6438127090301003,0.22741893387238862,325.0,0.3911342894393742,175.0,292.0,0.16217564870259482,0.3491034083728536,0.3393665158371041,0.472636815920398,442.0,0.22055888223552894,0.46153846153846156,0.2923076923076923,0.7139011316259678,1387.0,0.2923076923076923,0.04,0.15384615384615385,0.38769230769230767,150.0,arousal__future_spike_1_3s,0.05,0.25948103792415167,0.49727768360287716,0.14231602651913267,325.0,0.27111984282907664,49.0,1435.0,0.16217564870259482,0.16419939425211313,0.16130917592051433,0.19402985074626866,1711.0,0.8537924151696606,0.8492307692307692,0.12,0.4841068401521052,244.0,0.12,0.018461538461538463,0.06153846153846154,0.17846153846153845,276.0,0.7000998003992016,0.5319494204425711,0.1988787786574448,325.0,0.23439490445859873,233.0,368.0,0.16217564870259482,0.177173297471928,0.2,0.19402985074626866,460.0,0.22954091816367264,0.28307692307692306,0.12,0.500475557795391,1311.0,0.12,0.021538461538461538,0.06153846153846154,0.2153846153846154,92.0
0.16217564870259482,0.7749500998003992,0.6622247674898062,0.19589508905068967,325.0,0.4165588615782665,164.0,287.0,0.16217564870259482,0.36171357573146334,0.359375,0.472636815920398,448.0,0.22355289421157684,0.49538461538461537,0.2923076923076923,0.7086269299491456,1392.0,0.2923076923076923,0.04,0.16,0.40615384615384614,161.0,train_selected_offset,325,cortical_pca64_delta,grouped_4,,0.8378243512974052,0.5,,325.0,,325.0,0.0,0.16217564870259482,,,,0.0,0.0,0.0,,,1679.0,0.0,2004,8105,feature_time = label_anchor_time + offset_seconds,2.0,0.7405189620758483,0.6131415219682046,0.2258888922075699,325.0,0.34673366834170855,187.0,333.0,0.16217564870259482,0.3141471882850253,0.2929936305732484,0.42786069651741293,471.0,0.23502994011976047,0.4246153846153846,0.26461538461538464,0.6556613368763458,1346.0,0.26461538461538464,0.04,0.15692307692307692,0.3569230769230769,138.0,0.8163672654690619,0.6695725477619462,0.26708827383397943,325.0,0.4441087613293051,178.0,190.0,0.03200622756228838,0.07957261500872642,0.04461639492089814,0.2295204090416386,0.21654650582182372,0.16217564870259482,0.3937198032937517,0.4362017804154303,0.4975124378109453,337.0,0.16816367265469062,0.4523076923076923,0.3076923076923077,0.7486525862463921,1489.0,0.3076923076923077,0.036923076923076927,0.1723076923076923,0.4369230769230769,147.0,2.0,target_specific,0.7669660678642715,0.6438127090301003,0.22741893387238862,325.0,0.3911342894393742,175.0,292.0,0.16217564870259482,0.3491034083728536,0.3393665158371041,0.472636815920398,442.0,0.22055888223552894,0.46153846153846156,0.2923076923076923,0.7139011316259678,1387.0,0.2923076923076923,0.04,0.15384615384615385,0.38769230769230767,150.0,arousal__future_spike_1_3s,0.05,0.25948103792415167,0.49727768360287716,0.14231602651913267,325.0,0.27111984282907664,49.0,1435.0,0.16217564870259482,0.16419939425211313,0.16130917592051433,0.19402985074626866,1711.0,0.8537924151696606,0.8492307692307692,0.12,0.4841068401521052,244.0,0.12,0.018461538461538463,0.06153846153846154,0.17846153846153845,276.0,0.7000998003992016,0.5319494204425711,0.1988787786574448,325.0,0.23439490445859873,233.0,368.0,0.16217564870259482,0.177173297471928,0.2,0.19402985074626866,460.0,0.22954091816367264,0.28307692307692306,0.12,0.500475557795391,1311.0,0.12,0.021538461538461538,0.06153846153846154,0.2153846153846154,92.0
0.16217564870259482,0.7749500998003992,0.6622247674898062,0.19589508905068967,325.0,0.4165588615782665,164.0,287.0,0.16217564870259482,0.36171357573146334,0.359375,0.472636815920398,448.0,0.22355289421157684,0.49538461538461537,0.2923076923076923,0.7086269299491456,1392.0,0.2923076923076923,0.04,0.16,0.40615384615384614,161.0,train_selected_offset,325,cortical_pca64_delta,grouped_4,,0.8378243512974052,0.5,,325.0,,325.0,0.0,0.16217564870259482,,,,0.0,0.0,0.0,,,1679.0,0.0,2004,8105,feature_time = label_anchor_time + offset_seconds,2.0,0.7405189620758483,0.6131415219682046,0.2258888922075699,325.0,0.34673366834170855,187.0,333.0,0.16217564870259482,0.3141471882850253,0.2929936305732484,0.42786069651741293,471.0,0.23502994011976047,0.4246153846153846,0.26461538461538464,0.6556613368763458,1346.0,0.26461538461538464,0.04,0.15692307692307692,0.3569230769230769,138.0,0.8163672654690619,0.6695725477619462,0.26708827383397943,325.0,0.4441087613293051,178.0,190.0,0.03200622756228838,0.07957261500872642,0.04461639492089814,0.2295204090416386,0.21654650582182372,0.16217564870259482,0.3937198032937517,0.4362017804154303,0.4975124378109453,337.0,0.16816367265469062,0.4523076923076923,0.3076923076923077,0.7486525862463921,1489.0,0.3076923076923077,0.036923076923076927,0.1723076923076923,0.4369230769230769,147.0,2.0,feature_mode_specific,0.7669660678642715,0.6438127090301003,0.22741893387238862,325.0,0.3911342894393742,175.0,292.0,0.16217564870259482,0.3491034083728536,0.3393665158371041,0.472636815920398,442.0,0.22055888223552894,0.46153846153846156,0.2923076923076923,0.7139011316259678,1387.0,0.2923076923076923,0.04,0.15384615384615385,0.38769230769230767,150.0,arousal__future_spike_1_3s,0.05,0.25948103792415167,0.49727768360287716,0.14231602651913267,325.0,0.27111984282907664,49.0,1435.0,0.16217564870259482,0.16419939425211313,0.16130917592051433,0.19402985074626866,1711.0,0.8537924151696606,0.8492307692307692,0.12,0.4841068401521052,244.0,0.12,0.018461538461538463,0.06153846153846154,0.17846153846153845,276.0,0.7000998003992016,0.5319494204425711,0.1988787786574448,325.0,0.23439490445859873,233.0,368.0,0.16217564870259482,0.177173297471928,0.2,0.19402985074626866,460.0,0.22954091816367264,0.28307692307692306,0.12,0.500475557795391,1311.0,0.12,0.021538461538461538,0.06153846153846154,0.2153846153846154,92.0
0.16217564870259482,0.7749500998003992,0.6622247674898062,0.19589508905068967,325.0,0.4165588615782665,164.0,287.0,0.16217564870259482,0.36171357573146334,0.359375,0.472636815920398,448.0,0.22355289421157684,0.49538461538461537,0.2923076923076923,0.7086269299491456,1392.0,0.2923076923076923,0.04,0.16,0.40615384615384614,161.0,train_selected_offset,325,cortical_pca64_delta,grouped_4,,0.8378243512974052,0.5,,325.0,,325.0,0.0,0.16217564870259482,,,,0.0,0.0,0.0,,,1679.0,0.0,2004,8105,feature_time = label_anchor_time + offset_seconds,2.0,0.7405189620758483,0.6131415219682046,0.2258888922075699,325.0,0.34673366834170855,187.0,333.0,0.16217564870259482,0.3141471882850253,0.2929936305732484,0.42786069651741293,471.0,0.23502994011976047,0.4246153846153846,0.26461538461538464,0.6556613368763458,1346.0,0.26461538461538464,0.04,0.15692307692307692,0.3569230769230769,138.0,0.8163672654690619,0.6695725477619462,0.26708827383397943,325.0,0.4441087613293051,178.0,190.0,0.03200622756228838,0.07957261500872642,0.04461639492089814,0.2295204090416386,0.21654650582182372,0.16217564870259482,0.3937198032937517,0.4362017804154303,0.4975124378109453,337.0,0.16816367265469062,0.4523076923076923,0.3076923076923077,0.7486525862463921,1489.0,0.3076923076923077,0.036923076923076927,0.1723076923076923,0.4369230769230769,147.0,2.0,feature_mode_x_target,0.7669660678642715,0.6438127090301003,0.22741893387238862,325.0,0.3911342894393742,175.0,292.0,0.16217564870259482,0.3491034083728536,0.3393665158371041,0.472636815920398,442.0,0.22055888223552894,0.46153846153846156,0.2923076923076923,0.7139011316259678,1387.0,0.2923076923076923,0.04,0.15384615384615385,0.38769230769230767,150.0,arousal__future_spike_1_3s,0.05,0.25948103792415167,0.49727768360287716,0.14231602651913267,325.0,0.27111984282907664,49.0,1435.0,0.16217564870259482,0.16419939425211313,0.16130917592051433,0.19402985074626866,1711.0,0.8537924151696606,0.8492307692307692,0.12,0.4841068401521052,244.0,0.12,0.018461538461538463,0.06153846153846154,0.17846153846153845,276.0,0.7000998003992016,0.5319494204425711,0.1988787786574448,325.0,0.23439490445859873,233.0,368.0,0.16217564870259482,0.177173297471928,0.2,0.19402985074626866,460.0,0.22954091816367264,0.28307692307692306,0.12,0.500475557795391,1311.0,0.12,0.021538461538461538,0.06153846153846154,0.2153846153846154,92.0
0.08632734530938124,0.8493013972055888,0.6662899391658748,0.15503904330445745,173.0,0.33771929824561403,96.0,206.0,0.08632734530938124,0.2536284343501364,0.27208480565371024,0.2935323383084577,283.0,0.1412175648702595,0.44508670520231214,0.34104046242774566,0.7074121661936527,1625.0,0.34104046242774566,0.06358381502890173,0.2023121387283237,0.3179190751445087,77.0,train_selected_offset,173,cortical_pca64_delta,grouped_4,,0.9136726546906188,0.5,,173.0,,173.0,0.0,0.08632734530938124,,,,0.0,0.0,0.0,,,1831.0,0.0,2004,8105,feature_time = label_anchor_time + offset_seconds,2.0,0.8288423153692615,0.6315399841521895,0.18419012473568785,173.0,0.28392484342379953,105.0,238.0,0.08632734530938124,0.21427675142882555,0.2222222222222222,0.26865671641791045,306.0,0.15269461077844312,0.3930635838150289,0.31213872832369943,0.6598718916035017,1593.0,0.31213872832369943,0.046242774566473986,0.1907514450867052,0.2947976878612717,68.0,0.8577844311377245,0.6395270280935589,0.2172694920206722,173.0,0.3132530120481928,108.0,177.0,0.015270270204129854,0.054621953125440686,0.02086504502638048,0.17607415678896843,0.16845577830047972,0.08632734530938124,0.26889870455426623,0.26859504132231404,0.3034825870646766,242.0,0.12075848303393213,0.37572254335260113,0.35260115606936415,0.7433822763390926,1654.0,0.35260115606936415,0.07514450867052024,0.24277456647398843,0.31213872832369943,65.0,2.0,global,0.843812375249501,0.6344980316514239,0.18309330214135328,173.0,0.2966292134831461,107.0,206.0,0.08632734530938124,0.24803365952788575,0.2426470588235294,0.2835820895522388,272.0,0.13572854291417166,0.3815028901734104,0.32947976878612717,0.6913244286738034,1625.0,0.32947976878612717,0.06936416184971098,0.19653179190751446,0.28901734104046245,66.0,arousal__future_spike_1_3s,0.075,0.7325349301397206,0.518643275887651,0.10142210736898107,173.0,0.1437699680511182,128.0,408.0,0.08632734530938124,0.09282454776529782,0.09933774834437085,0.11940298507462686,453.0,0.22604790419161677,0.26011560693641617,0.13872832369942195,0.47992031897664816,1423.0,0.13872832369942195,0.023121387283236993,0.08092485549132948,0.12138728323699421,45.0,0.8557884231536926,0.5180481937600036,0.16355128991568885,173.0,0.11620795107033641,154.0,135.0,0.08632734530938124,0.10044292625378651,0.12337662337662338,0.12437810945273632,154.0,0.07684630738522955,0.10982658959537572,0.14450867052023122,0.5132038779781729,1696.0,0.14450867052023122,0.023121387283236993,0.08092485549132948,0.11560693641618497,19.0
0.08737373737373737,0.8484848484848485,0.6634827309339723,0.1563179584583872,173.0,0.336283185840708,97.0,203.0,0.08737373737373737,0.2554607139999485,0.2724014336917563,0.29797979797979796,279.0,0.1409090909090909,0.4393063583815029,0.34104046242774566,0.711542460118166,1604.0,0.34104046242774566,0.057803468208092484,0.2023121387283237,0.31213872832369943,76.0,train_selected_offset,173,cortical_pca64_delta,grouped_4,,0.9126262626262627,0.5,,173.0,,173.0,0.0,0.08737373737373737,,,,0.0,0.0,0.0,,,1807.0,0.0,1980,8005,feature_time = label_anchor_time + offset_seconds,3.0,0.8424242424242424,0.6314141217039708,0.20319221918535185,173.0,0.29411764705882354,108.0,204.0,0.08737373737373737,0.2100146762149031,0.241635687732342,0.2777777777777778,269.0,0.13585858585858585,0.37572254335260113,0.3179190751445087,0.6704658505298918,1603.0,0.3179190751445087,0.05202312138728324,0.1791907514450867,0.27167630057803466,65.0,0.8525252525252526,0.6317212126252755,0.22188350953765762,173.0,0.30143540669856456,110.0,182.0,0.016896883019979603,0.062342920805025015,0.030555070159003883,0.1768495926717133,0.15883494755354066,0.08737373737373737,0.2723575970199281,0.2571428571428571,0.2777777777777778,245.0,0.12373737373737374,0.36416184971098264,0.3179190751445087,0.7380322509444646,1625.0,0.3179190751445087,0.07514450867052024,0.2254335260115607,0.30057803468208094,63.0,3.0,target_specific,0.8671717171717171,0.6214512605122661,0.2034157463513883,173.0,0.29866666666666664,117.0,146.0,0.08737373737373737,0.24180252686092424,0.27722772277227725,0.2777777777777778,202.0,0.10202020202020202,0.3236994219653179,0.3179190751445087,0.6995179312308268,1661.0,0.3179190751445087,0.05202312138728324,0.20809248554913296,0.30057803468208094,56.0,arousal__future_spike_1_3s,0.075,0.657070707070707,0.4932759883689314,0.09969398143512076,173.0,0.13060179257362356,122.0,557.0,0.08737373737373737,0.09550800434821483,0.08388157894736842,0.12626262626262627,608.0,0.30707070707070705,0.2947976878612717,0.14450867052023122,0.4942084571560182,1250.0,0.14450867052023122,0.028901734104046242,0.08092485549132948,0.12138728323699421,51.0,0.8494949494949495,0.5150682477583962,0.16047946534688093,173.0,0.1130952380952381,154.0,144.0,0.08737373737373737,0.11352264946638745,0.1165644171779141,0.12626262626262627,163.0,0.08232323232323233,0.10982658959537572,0.14450867052023122,0.5092079293434972,1663.0,0.14450867052023122,0.023121387283236993,0.08092485549132948,0.12138728323699421,19.0
