target_name,target_type,architecture,control_type,seed,epoch,train_loss,inner_val_selection_metric,inner_val_delta_vs_frozen_ar,selection_metric_name,alpha,gate_mean,gate_p95,label_policy
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,9,0.15709498338401318,0.22218841805176529,8.752511560244924e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0024481655564159155,0.16235533356666565,0.8369920253753662,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,10,0.15734601579606533,0.2221093183245616,8.425388398763944e-06,inner_val_pr_auc_delta_vs_frozen_ar,0.002486887387931347,0.16459712386131287,0.8428951501846313,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,11,0.15732739493250847,0.2220490912668308,-5.180166933202446e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002526753582060337,0.17137053608894348,0.8646888136863708,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,12,0.15685078874230385,0.22178026057987713,-0.0003206323562857105,inner_val_pr_auc_delta_vs_frozen_ar,0.0025661257095634937,0.17842867970466614,0.8834924697875977,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,13,0.156859184615314,0.22132799439958006,-0.0007728985365827723,inner_val_pr_auc_delta_vs_frozen_ar,0.0026061413809657097,0.17964835464954376,0.8868700861930847,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,14,0.15666532050818205,0.22090996562879148,-0.0011909273073713589,inner_val_pr_auc_delta_vs_frozen_ar,0.002643769606947899,0.17742584645748138,0.8810079097747803,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,15,0.15640965569764376,0.22020554340200865,-0.0018953495341541837,inner_val_pr_auc_delta_vs_frozen_ar,0.002681130776181817,0.18279196321964264,0.8958122134208679,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,16,0.15628387685865164,0.21945751941060632,-0.0026433735255565194,inner_val_pr_auc_delta_vs_frozen_ar,0.00271715153940022,0.17973177134990692,0.8884950280189514,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,17,0.1560267796739936,0.21841966150634465,-0.003681231429818188,inner_val_pr_auc_delta_vs_frozen_ar,0.0027527431957423687,0.17908768355846405,0.887397050857544,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,1,0.15771272964775562,0.22209686413400967,-4.0288021531664775e-06,inner_val_pr_auc_delta_vs_frozen_ar,0.0021512978710234165,0.021749142557382584,0.05311202630400658,true_train_and_true_inner_val_selection
