stage,split_digest,panel,lane,row_type,seed_or_group,cold_start_policy,prediction_sha256,score_mask_digest,compatibility_mask_digest,pooled_continuous_spearman,top_1pct_true_future_movement_lift,top_5pct_true_future_movement_lift,top_10pct_true_future_movement_lift,training_q90_future_event_pr_auc,event_threshold,event_prevalence,first30_pooled_continuous_spearman,first30_top_5pct_true_future_movement_lift,first30_training_q90_future_event_pr_auc,prediction_rows,prediction_finite_fraction,prediction_digest,compat_pooled_continuous_spearman,compat_top_1pct_true_future_movement_lift,compat_top_5pct_true_future_movement_lift,compat_top_10pct_true_future_movement_lift,compat_training_q90_future_event_pr_auc,compat_event_threshold,compat_event_prevalence,compat_first30_pooled_continuous_spearman,compat_first30_top_5pct_true_future_movement_lift,compat_first30_training_q90_future_event_pr_auc,compat_prediction_rows,compat_prediction_finite_fraction,compat_prediction_digest
locked_confirmation,85c722764b0d5787432a5551b5f84a45,5,diagnostics_only_supervised_temporal,member,20260721,row0_zero_history_no_label_burnin,af91105b031ebadb08c6165c7d269c4ec3e7cbdcde9a13b2ee525d2fd33a1707,f9542166b8303e4786bf1dd8da6ce48f,940f496ef22e05aa9b7c9c5816e576cd,0.09564183942981104,0.08710028159056377,0.03327666507309811,0.02161643004306979,0.11367843412082773,0.21721835577240778,0.09615524914277376,0.10075432505131918,0.07077027000285763,0.1255061572203468,13707,1.0,bdd83f5a44211f9d216a8634c336e0ee,0.0899829967077972,0.056218551398541886,0.02116105613801389,0.020271160201766003,0.10855567689093681,0.21721835577240778,0.09524163016851013,0.08564366960581322,0.03687682690481084,0.10961161070485878,13471,1.0,5649205821dafba772c5054cc15d63f8
locked_confirmation,85c722764b0d5787432a5551b5f84a45,5,diagnostics_only_supervised_temporal,member,20260722,row0_zero_history_no_label_burnin,7a5097bd7f4c86be71ef234a0e0f6f8c214d6aacf9a047b304f31d8fdf1195a6,f9542166b8303e4786bf1dd8da6ce48f,940f496ef22e05aa9b7c9c5816e576cd,0.12121690145705427,0.08821132409102048,0.036014056710103284,0.032972287608091025,0.12364728611308666,0.21721835577240778,0.09615524914277376,0.10059057011757219,0.06086439410064626,0.13376799225718342,13707,1.0,a06d2891e55ef2085154c39ec9382845,0.1162693115593464,0.07089587573701056,0.03191146582837434,0.0322444372449599,0.11920409150394017,0.21721835577240778,0.09524163016851013,0.08447951890203446,0.04159657981465177,0.1228896908678872,13471,1.0,e0f3da4f5c7e2e1f5b72c425852bbe77
locked_confirmation,85c722764b0d5787432a5551b5f84a45,5,diagnostics_only_supervised_temporal,member,20260723,row0_zero_history_no_label_burnin,1a215691758874e216d093408a04a0eebd87c2cea35bd7e0dd5126cd22333add,f9542166b8303e4786bf1dd8da6ce48f,940f496ef22e05aa9b7c9c5816e576cd,0.1236372420084844,0.08089076504097062,0.035547323920917404,0.03775885654801718,0.12474950283861486,0.21721835577240778,0.09615524914277376,0.11111473187613445,0.059498715107435596,0.14091228990389304,13707,1.0,066a2bf6746146b0239122b88939435f,0.11825638586301011,0.05950397645073431,0.028666463595125466,0.03524169249591505,0.12033691766145249,0.21721835577240778,0.09524163016851013,0.09470142851419747,0.04185129820136263,0.1289382204304184,13471,1.0,7c19aeabebba1589a7301269513edee0
locked_confirmation,85c722764b0d5787432a5551b5f84a45,5,diagnostics_only_supervised_temporal,ensemble,20260721_20260722_20260723,row0_zero_history_no_label_burnin,fd3ab1c38ec5e179d4db1bb2dcf8d58c82f36786f3033070a7013ff004c4f0b4,f9542166b8303e4786bf1dd8da6ce48f,940f496ef22e05aa9b7c9c5816e576cd,0.12412289684496489,0.08954746494191004,0.03173780318250087,0.03305032445465084,0.12244009460385501,0.21721835577240778,0.09615524914277376,0.10644211371402859,0.06205825232547929,0.13482406826456167,13707,1.0,e9d0f84a626372638d6f43c646eebb15,0.11921360720655357,0.0687698796832427,0.024234332287531635,0.03295417291310647,0.1182580416548459,0.21721835577240778,0.09524163016851013,0.09074529291425179,0.0411577894105562,0.12304228055974281,13471,1.0,1eb72cc7711f7beb6dcdb2f1a89db42b
locked_confirmation,85c722764b0d5787432a5551b5f84a45,5,no_video_supervised_temporal,member,20260721,row0_zero_history_no_label_burnin,b37e16a693756ea9caa03cafb821d8067dd2e7defa3be5cce6c787fa63f95196,f9542166b8303e4786bf1dd8da6ce48f,940f496ef22e05aa9b7c9c5816e576cd,0.07742697971156678,0.0637334722758037,0.043396921863644605,0.02158082808701288,0.10636120320627732,0.21721835577240778,0.09615524914277376,0.11925402898185178,0.04689079679899048,0.12000824704217489,13707,1.0,af2e96229513438b42cc74d0e6e49de9,0.07126472263452092,0.058452646436717645,0.034280130803623396,0.014389136977653288,0.10241619141322827,0.21721835577240778,0.09524163016851013,0.11119746943127277,0.04395328319417119,0.11083472293022523,13471,1.0,37a02d57277d1b345703eb5c02010ef3
locked_confirmation,85c722764b0d5787432a5551b5f84a45,5,no_video_supervised_temporal,member,20260722,row0_zero_history_no_label_burnin,cddba513aee6a62532b0f4855e2704144fd2f49aad6bfdfa329c9c42c430008f,f9542166b8303e4786bf1dd8da6ce48f,940f496ef22e05aa9b7c9c5816e576cd,0.0735186481850849,0.06156189945889369,0.04320171497274293,0.021768041713992756,0.10902172974172528,0.21721835577240778,0.09615524914277376,0.11860807011633723,0.04062402346761455,0.12289743496300995,13707,1.0,01b64eef2ef9c1b31ff798904b5c5d0e,0.06726024567361258,0.05866569551341905,0.03425937624997755,0.01492243851726717,0.10522960059533942,0.21721835577240778,0.09524163016851013,0.11160278009542185,0.04032016418080893,0.11407252285998135,13471,1.0,f0dcd458ab88d73f212e73b0668ab5df
locked_confirmation,85c722764b0d5787432a5551b5f84a45,5,no_video_supervised_temporal,member,20260723,row0_zero_history_no_label_burnin,faa2cf022e59be5e8e660fdcb983314ba8e1dc6c0338fb72ed913607687f63ca,f9542166b8303e4786bf1dd8da6ce48f,940f496ef22e05aa9b7c9c5816e576cd,0.06301192785077171,0.04578447453207657,0.04244936054076198,0.021526721540579635,0.10149942163407104,0.21721835577240778,0.09615524914277376,0.11666016313212958,0.03244687532094008,0.11955050380481419,13707,1.0,c1c2bd3170c7383ab5a2a7c542e5aeef,0.056581758826889525,0.058452646436717645,0.034364830265696644,0.014835712142341709,0.09750019609602435,0.21721835577240778,0.09524163016851013,0.11220262621444936,0.04395328319417119,0.11086636988607082,13471,1.0,d782c3e29bb8c7b771ca3371b1c3dff7
locked_confirmation,85c722764b0d5787432a5551b5f84a45,5,no_video_supervised_temporal,ensemble,20260721_20260722_20260723,row0_zero_history_no_label_burnin,a0c1966ce19b4adc9b8ea12a986d1ae8cf82737fe2ece7f42e548e3037739731,f9542166b8303e4786bf1dd8da6ce48f,940f496ef22e05aa9b7c9c5816e576cd,0.07785836480143223,0.044906653309330996,0.042506319981240534,0.02158082808701288,0.10451136375852935,0.21721835577240778,0.09615524914277376,0.11578153510046967,0.03244687532094008,0.11997783549034172,13707,1.0,2b8e5fecddfead9c67ffca532e10ee50,0.0719080213302788,0.058452646436717645,0.034280130803623396,0.014389136977653288,0.10049391637467,0.21721835577240778,0.09524163016851013,0.11065989662959232,0.04395328319417119,0.1108084192020666,13471,1.0,65db0335a56397eb931b4382c08712fd
locked_confirmation,85c722764b0d5787432a5551b5f84a45,5,sequence_shuffled_supervised_temporal,member,20260721,row0_zero_history_no_label_burnin,eb67ebded0f90397bae59c16636f6b56a3c1501f690fc08b41d1371a0c2b86a1,f9542166b8303e4786bf1dd8da6ce48f,940f496ef22e05aa9b7c9c5816e576cd,0.025470913711511174,0.0008541554527395356,0.004702539357732356,0.003610215524604124,0.09426466188249236,0.21721835577240778,0.09615524914277376,0.10599426877952799,0.003979039598706352,0.09679703107189175,13707,1.0,6b26baf5714bef6a3d9c571f1eb182a2,0.021961793044510285,0.002079295045226165,0.004625835468184639,0.002064300878776619,0.09292868521040613,0.21721835577240778,0.09524163016851013,0.10359303597565236,0.005580243378973573,0.09278136310713622,13471,1.0,bee2e0b812af5d73a67a07978a1fbc11
locked_confirmation,85c722764b0d5787432a5551b5f84a45,5,sequence_shuffled_supervised_temporal,member,20260722,row0_zero_history_no_label_burnin,a208d0ee3e581128366036897b916286f8b0847c358ad2c0d32e4136f0ba2bd6,f9542166b8303e4786bf1dd8da6ce48f,940f496ef22e05aa9b7c9c5816e576cd,0.0287573304185205,0.010277929047451922,0.0091153703504116,0.003451236380993726,0.10211122906926678,0.21721835577240778,0.09615524914277376,0.06414152179711671,0.007164883495877655,0.10284822054842253,13707,1.0,9cd75a6ab9d704c4c3bddfd802b03926,0.02813328305082431,0.008911306300262628,0.006611750791399487,0.0032064942014384673,0.10079412220721919,0.21721835577240778,0.09524163016851013,0.06795481615746705,0.010182625019943478,0.09841062617534121,13471,1.0,620f64be2775567fd2af0cb7d2988f6a
locked_confirmation,85c722764b0d5787432a5551b5f84a45,5,sequence_shuffled_supervised_temporal,member,20260723,row0_zero_history_no_label_burnin,89d3f6c90bf2480c09dd138878ce6f736dc99bda433729bba7e4f9f8ac0a34f6,f9542166b8303e4786bf1dd8da6ce48f,940f496ef22e05aa9b7c9c5816e576cd,0.054924229832100074,0.010185397887236908,0.011205849600800677,0.010175244639203579,0.10255029889274789,0.21721835577240778,0.09615524914277376,0.053037090373203866,0.0036145655178689284,0.09957547895992128,13707,1.0,2887dff5241e3a146305908826ac86fb,0.050904687450567046,0.005059919256186672,0.008039303278230478,0.008590376072643777,0.10048462098181518,0.21721835577240778,0.09524163016851013,0.04587340599889362,-0.01559548024774405,0.09283902399852381,13471,1.0,f01ec1747a4d1c7c886e4d3882fe136c
locked_confirmation,85c722764b0d5787432a5551b5f84a45,5,sequence_shuffled_supervised_temporal,ensemble,20260721_20260722_20260723,row0_zero_history_no_label_burnin,65547317a707a95607061740a5d0a2180cc32cd1e802b43a2d3868f323177370,f9542166b8303e4786bf1dd8da6ce48f,940f496ef22e05aa9b7c9c5816e576cd,0.04172198050626669,0.02023429429350468,0.014321831711498312,0.009938702790012369,0.10090651436536634,0.21721835577240778,0.09615524914277376,0.08828359903153057,-0.0027244686198604068,0.09757157350076012,13707,1.0,152cd79f842c6c0a0059ff48c9597ba3,0.03764853546292647,0.02207558961281872,0.011760643870909401,0.008529506267665285,0.09918879070092486,0.21721835577240778,0.09524163016851013,0.08440432897944418,-0.00465697839098457,0.09257174453592823,13471,1.0,94b742ad5c4c1e2759287cf16188925e
locked_confirmation,85c722764b0d5787432a5551b5f84a45,5,label_permutation_supervised_temporal,member,20260721,row0_zero_history_no_label_burnin,e1828c83acfdba607536c948e26365a669ade3aebf9010238a347075d2dc5bc9,f9542166b8303e4786bf1dd8da6ce48f,940f496ef22e05aa9b7c9c5816e576cd,0.06784999084576564,0.033542327055716414,0.027702433744872315,0.02248782098136201,0.09994906436662399,0.21721835577240778,0.09615524914277376,0.16647456716834777,0.050777584018856056,0.12171905902134214,13707,1.0,72f7bae753636a110c6fcae3020dc154,0.06199897087140291,0.029964814815232388,0.025499158252827017,0.02010894404751755,0.09730781812761391,0.21721835577240778,0.09524163016851013,0.15814825193781426,0.05130624891059361,0.11566834303335528,13471,1.0,8636ea891ff4056f8b720fb620593476
locked_confirmation,85c722764b0d5787432a5551b5f84a45,5,label_permutation_supervised_temporal,member,20260722,row0_zero_history_no_label_burnin,b4dd04274d12e9124e01958e9b691d91fce7c1b2b88f6fb5dafb7ddd3eb27f65,f9542166b8303e4786bf1dd8da6ce48f,940f496ef22e05aa9b7c9c5816e576cd,0.08544372161909877,0.007138210829355479,0.020753513215422528,0.01703995092656789,0.105877080944224,0.21721835577240778,0.09615524914277376,0.11293394482029015,0.010447466813313613,0.11090654907098774,13707,1.0,2897ac472d92dee9c6f9bf3ede4ed3f4,0.08521464921033746,0.011625970909946687,0.0206193382962868,0.016731000888270856,0.10422303309340009,0.21721835577240778,0.09524163016851013,0.12314788709096551,0.02232756998167698,0.10640248568982127,13471,1.0,b0ff44898553afe9d5dc8dba9bc576ce
locked_confirmation,85c722764b0d5787432a5551b5f84a45,5,label_permutation_supervised_temporal,member,20260723,row0_zero_history_no_label_burnin,4e0d4cc5525e49a5aa9fa527180809dde9a30ac5e2c4d794c90732f188a9758d,f9542166b8303e4786bf1dd8da6ce48f,940f496ef22e05aa9b7c9c5816e576cd,0.075766078365365,0.015045045793198278,0.025139966376094683,0.02235526734618236,0.10802209776272165,0.21721835577240778,0.09615524914277376,0.16969599845155023,0.017169714983592155,0.12502475591785273,13707,1.0,677f284fbf0f3204d65ec418b976fa9f,0.06975731294243415,0.021084531002828505,0.022728552559431736,0.020068688178449395,0.1054999630900823,0.21721835577240778,0.09524163016851013,0.16125121073347792,0.02365386949282622,0.11909717435438277,13471,1.0,9b1330ef693e650d35e61378ac8d1775
locked_confirmation,85c722764b0d5787432a5551b5f84a45,5,label_permutation_supervised_temporal,ensemble,20260721_20260722_20260723,row0_zero_history_no_label_burnin,8079737ec2dfa0359cfb5f941a6c889265ada715bc9f34206256b869b9a94745,f9542166b8303e4786bf1dd8da6ce48f,940f496ef22e05aa9b7c9c5816e576cd,0.09272639976389618,0.040920105663054415,0.03214947986257671,0.02938792410139124,0.10540023581886451,0.21721835577240778,0.09615524914277376,0.180367276724317,0.04279687499363877,0.12033191145578562,13707,1.0,b48ef5c2920609b3d9ae2c926708d4bb,0.08797142636525793,0.04312205238123325,0.031534925756250484,0.026513366504395022,0.10258989625840129,0.21721835577240778,0.09524163016851013,0.17801242739908757,0.0432680934265285,0.1136398542161031,13471,1.0,5410fce05db62643c4dbc64bd3de07e9
locked_confirmation,85c722764b0d5787432a5551b5f84a45,5,phase7_ar_assisted_teacher_ceiling,member,20260721,row0_zero_history_no_label_burnin,d8f9e476822b015dd8f1a9b76c6badccb2c471f211e7e0268a83a04d6dbaa3cf,f9542166b8303e4786bf1dd8da6ce48f,940f496ef22e05aa9b7c9c5816e576cd,0.255208265430909,0.1698181695751436,0.10553751711676151,0.08133329738584541,0.2175562819311736,0.21721835577240778,0.09615524914277376,0.27031773130485154,0.13642701649166047,0.2682604708428994,13707,1.0,1458d03b3aec708fe848fc01d91ba714,0.2612700589626534,0.17096131091383443,0.10642937172851882,0.08193595622554894,0.22001188307629072,0.21721835577240778,0.09524163016851013,0.30334495447695553,0.14207479881974028,0.28347016802846375,13471,1.0,766daba16788c7ce8f5576312689e991
locked_confirmation,85c722764b0d5787432a5551b5f84a45,5,phase7_ar_assisted_teacher_ceiling,member,20260722,row0_zero_history_no_label_burnin,44e41542a77fc69de215dcfd9574ce6c75479ade5335e70516ae70ad8a0cb400,f9542166b8303e4786bf1dd8da6ce48f,940f496ef22e05aa9b7c9c5816e576cd,0.26333418420294313,0.11173828933078706,0.07943149465677521,0.07008836386927036,0.1794698257300827,0.21721835577240778,0.09615524914277376,0.21102185273916543,0.08801518262427516,0.1730180389047334,13707,1.0,2f72997a9aa8bb19a438a6413c1e65da,0.2688421436650701,0.11396660880479823,0.08142847166397121,0.0713560508997454,0.18083380793519685,0.21721835577240778,0.09524163016851013,0.2332088124659566,0.09132399577895023,0.1778469948137547,13471,1.0,b523691c87324cadad67b0ffec01b76a
locked_confirmation,85c722764b0d5787432a5551b5f84a45,5,phase7_ar_assisted_teacher_ceiling,member,20260723,row0_zero_history_no_label_burnin,20b99a1e04ed8c5fa3278eef89451d115f5a44ed8f08be6c714819b93a0155c8,f9542166b8303e4786bf1dd8da6ce48f,940f496ef22e05aa9b7c9c5816e576cd,0.2517000832960747,0.13757278357783864,0.09835093655186936,0.079975845840595,0.20157747837028392,0.21721835577240778,0.09615524914277376,0.2528593545094454,0.11830980481434147,0.23658184346862005,13707,1.0,10eeb7e62b8ddd9f1c9a94e8e8cd8491,0.25699302616610126,0.137900479413136,0.10070837276908604,0.08188557307577893,0.20352106121348792,0.21721835577240778,0.09524163016851013,0.28043866103034704,0.12162125026414272,0.24816852201854261,13471,1.0,18335991bc19f571f93600ad16744b10
locked_confirmation,85c722764b0d5787432a5551b5f84a45,5,phase7_ar_assisted_teacher_ceiling,ensemble,20260721_20260722_20260723,row0_zero_history_no_label_burnin,e6aa4f4f142faf91edddbe04f4dd4efb6f46a0b1c75a87ec6f62532640de6767,f9542166b8303e4786bf1dd8da6ce48f,940f496ef22e05aa9b7c9c5816e576cd,0.27044746104827727,0.12688043437840169,0.10119180459631569,0.08263270274099005,0.20388535282479125,0.21721835577240778,0.09615524914277376,0.27124294316561137,0.12359707939660436,0.22799690897971395,13707,1.0,551a30a8b8ee081f9250899f6081b31b,0.2764718326200003,0.12354395728830092,0.10183534452580922,0.08268539694227098,0.20587368399291012,0.21721835577240778,0.09524163016851013,0.3011786779611441,0.12717986703074882,0.23856842327234612,13471,1.0,31dcbdab7dce4ea4d01313fa6b4fca7e
