schema_version,target_name,target_type,validation_protocol,fold,seed,architecture,control_type,feature_name,loss_objective,n_train,n_test,checkpoint_restore_pass,eval_mode_scoring,dropout_disabled,ar_retrained,frozen_ar_train_checksum,frozen_ar_test_checksum,decision_threshold_train_only,pr_auc,roc_auc,f1,precision,recall,balanced_accuracy,continuous_mae,continuous_mse,continuous_rmse,continuous_pearson,continuous_spearman,spearman_future_movement,top_1pct_precision,top_1pct_recall,top_1pct_lift,top_1pct_avg_true_movement,top_1pct_avg_true_movement_lift,top_5pct_precision,top_5pct_recall,top_5pct_lift,top_5pct_avg_true_movement,top_5pct_avg_true_movement_lift,top_10pct_precision,top_10pct_recall,top_10pct_lift,top_10pct_avg_true_movement,top_10pct_avg_true_movement_lift,within_video_macro_pr_auc,within_video_macro_roc_auc,within_video_macro_spearman_future_movement,within_video_macro_top_5pct_lift,within_video_video_count,best_epoch,epochs_run,best_inner_val_delta_vs_frozen_ar,best_inner_val_secondary_delta,early_stopping_reason,residual_suppressed,checkpoint_restored,checkpoint_path,checkpoint_checksum,label_policy,alpha_final,gate_mean,gate_p05,gate_p50,gate_p95,delta_vs_frozen_ar_pr_auc,delta_vs_frozen_ar_roc_auc,delta_vs_frozen_ar_top_1pct_recall,delta_vs_frozen_ar_top_5pct_recall,delta_vs_frozen_ar_top_10pct_recall,delta_vs_frozen_ar_spearman_future_movement,continuous_bias,peak_underprediction,binary_pr_auc,binary_roc_auc,binary_pr_auc_from_continuous_prediction,top_1pct_continuous_lift,ndcg_at_1pct,top_1pct_spike_recall_from_continuous_prediction,top_5pct_continuous_lift,ndcg_at_5pct,top_5pct_spike_recall_from_continuous_prediction,top_10pct_continuous_lift,ndcg_at_10pct,top_10pct_spike_recall_from_continuous_prediction,delta_vs_frozen_ar_continuous_spearman,delta_vs_frozen_ar_continuous_pearson,delta_vs_frozen_ar_top_1pct_continuous_lift,delta_vs_frozen_ar_top_5pct_continuous_lift,delta_vs_frozen_ar_top_10pct_continuous_lift,delta_vs_frozen_ar_ndcg_at_1pct,delta_vs_frozen_ar_ndcg_at_5pct,delta_vs_frozen_ar_ndcg_at_10pct,delta_vs_frozen_ar_binary_pr_auc,delta_vs_frozen_ar_binary_pr_auc_from_continuous_prediction
again_dense_2hz_phase5_temporal_residual_blocked_v1,residual_future_max_delta_rows_4_10,continuous,blocked_temporal_70_30,1,20260625,low_ar_confidence_temporal_residual,frozen_ar_only,temporal_mean_2s_then_pca256,frozen_ar_only_eval_mode,156873,68008,True,True,True,False,522aa7387d3d7bc3a714853be403f8cf,148dc7bf4812ebb5c7b92c4f94600555,,,,,,,,0.10650043189525604,,0.14591276540198592,0.19353712455887367,0.054951171889664065,,,,,0.13626207411289215,,,,,0.09496395289897919,,,,,0.07676596194505692,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03307488188147545,0.32929614186286926,0.24862521233617033,0.7068720990461499,0.24785741185720672,0.1238383324816823,0.7138744049151171,0.03299552203629508,0.08254021126776934,0.7746925599428307,0.13869903370256895,0.06434222031384706,0.8123324872940428,0.24640584492104642,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,residual_future_max_delta_rows_4_10,continuous,blocked_temporal_70_30,1,20260625,low_ar_confidence_temporal_residual,real_residual,temporal_mean_2s_then_pca256,continuous_huber_top_percent_weighted,156873,68008,True,True,True,False,522aa7387d3d7bc3a714853be403f8cf,148dc7bf4812ebb5c7b92c4f94600555,,,,,,,,0.11027839034795761,,0.14917875597778582,0.1636920132297454,0.06039737780497254,,,,,0.10746707022190094,,,,,0.0660976991057396,,,,,0.0637703686952591,,,,,,,10.0,18.0,0.0270998477935791,0.03056252304663462,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/residual_future_max_delta_rows_4_10__low_ar_confidence_temporal_residual__real_residual__seed20260625__best.npz,d73cdac4d48705c85c3541f8371820e3,true_train_and_true_inner_val_selection,0.002358685713261366,0.12097471207380295,7.442806963808835e-05,0.012885665521025658,0.7267404198646545,,,,,,,0.04078783094882965,0.3201477527618408,0.21506089608202683,0.6844604444110853,0.21506089608202683,0.09504332859069109,0.6969851201185303,0.02510016497761018,0.05367395747452974,0.7543186972283269,0.10252180061277398,0.051346627064049244,0.8012146729206959,0.20681121847749234,0.005446205915308477,-0.029845111329128288,-0.02879500389099121,-0.028866253793239594,-0.012995593249797821,-0.0168892847965868,-0.02037386271450381,-0.011117814373346913,-0.033564316254143495,-0.03279651577517989
again_dense_2hz_phase5_temporal_residual_blocked_v1,residual_future_max_delta_rows_4_10,continuous,blocked_temporal_70_30,1,20260625,low_ar_confidence_temporal_residual,shuffled_pca_residual,temporal_mean_2s_then_pca256,continuous_huber_top_percent_weighted,156873,68008,True,True,True,False,522aa7387d3d7bc3a714853be403f8cf,148dc7bf4812ebb5c7b92c4f94600555,,,,,,,,0.10673371702432632,,0.1460786923895187,0.19176566160593592,0.050707125742214296,,,,,0.13637332618236542,,,,,0.09451447427272797,,,,,0.07667949795722961,,,,,,,3.0,11.0,0.00037989020347595215,0.0011721954852590283,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/residual_future_max_delta_rows_4_10__low_ar_confidence_temporal_residual__shuffled_pca_residual__seed20260625__best.npz,a335577586fff3bed585b95bedd828a4,true_train_and_true_inner_val_selection,0.0021908963099122047,0.0804336816072464,0.00024575553834438324,0.013920220546424389,0.4288959503173828,,,,,,,0.03359966352581978,0.32894402742385864,0.24644915588140542,0.7020109754018586,0.24644915588140542,0.12394958455115557,0.7139068986984941,0.032877680886165446,0.08209073264151812,0.7743651599957411,0.13834551025218006,0.06425575632601976,0.8122373375318155,0.24522743341975017,-0.004244046147449769,-0.001771462952937758,0.0001112520694732666,-0.0004494786262512207,-8.646398782730103e-05,3.249378337699671e-05,-0.00032739994708963494,-9.514976222735338e-05,-0.002176056454764902,-0.001408255975801298
again_dense_2hz_phase5_temporal_residual_blocked_v1,residual_future_max_delta_rows_4_10,continuous,blocked_temporal_70_30,1,20260625,low_ar_confidence_temporal_residual,random_pca_residual,temporal_mean_2s_then_pca256,continuous_huber_top_percent_weighted,156873,68008,True,True,True,False,522aa7387d3d7bc3a714853be403f8cf,148dc7bf4812ebb5c7b92c4f94600555,,,,,,,,0.1095079556107521,,0.14825470234511903,0.15898211764593087,0.030069632470255694,,,,,0.12207502126693726,,,,,0.0826936811208725,,,,,0.06073137745261192,,,,,,,6.0,14.0,0.001757010817527771,-0.00014001026321798504,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/residual_future_max_delta_rows_4_10__low_ar_confidence_temporal_residual__random_pca_residual__seed20260625__best.npz,e693f8c1d183e7887cfbe383996fd176,true_train_and_true_inner_val_selection,0.0022596996277570724,0.1801508069038391,1.602780685061589e-05,0.01475737988948822,0.8714345097541809,,,,,,,0.03875434398651123,0.32540589570999146,0.22008629472432376,0.6717957567413703,0.22008629472432376,0.1096512796357274,0.7062623590500156,0.030756540183832195,0.07026993948966265,0.7664879889879794,0.12538298373792128,0.04830763582140207,0.8006943188779709,0.21199622908319585,-0.02488153941940837,-0.034555006912942804,-0.014187052845954895,-0.01227027177810669,-0.016034584492444992,-0.007612045865101558,-0.008204570954851276,-0.011638168416071903,-0.02853891761184657,-0.027771117132882966
again_dense_2hz_phase5_temporal_residual_blocked_v1,residual_future_max_delta_rows_4_10,continuous,blocked_temporal_70_30,1,20260625,low_ar_confidence_temporal_residual,label_permutation_residual,temporal_mean_2s_then_pca256,continuous_huber_top_percent_weighted,156873,68008,True,True,True,False,522aa7387d3d7bc3a714853be403f8cf,148dc7bf4812ebb5c7b92c4f94600555,,,,,,,,0.10783198475837708,,0.1469220299197115,0.18019536591333643,0.04164270175711569,,,,,0.12935121357440948,,,,,0.09088784456253052,,,,,0.07334018498659134,,,,,,,5.0,13.0,9.01506282389164e-05,0.0019409044601339533,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/residual_future_max_delta_rows_4_10__low_ar_confidence_temporal_residual__label_permutation_residual__seed20260625__best.npz,5c537e4508bfe2756d0e424149839167,permuted_train_and_permuted_inner_val_selection,0.002247367985546589,0.13892672955989838,5.419103763415478e-05,0.014575673267245293,0.7637109756469727,,,,,,,0.03588985651731491,0.3273235559463501,0.2365883253235605,0.6893141032514963,0.2365883253235605,0.11692747194319963,0.7103481453694498,0.031699269384869194,0.07846410293132067,0.7719408863162344,0.13398538769738394,0.06091644335538149,0.8097781420770495,0.23568230025925052,-0.013308470132548378,-0.013341758645537244,-0.006910860538482666,-0.004076108336448669,-0.003425776958465576,-0.0035262595456673207,-0.0027516736265963404,-0.002554345216993381,-0.012036887012609826,-0.011269086533646222
again_dense_2hz_phase5_temporal_residual_blocked_v1,residual_future_max_delta_rows_4_10,continuous,blocked_temporal_70_30,1,20260625,low_ar_confidence_temporal_residual,train_only_video_mean_residual,temporal_mean_2s_then_pca256,continuous_huber_top_percent_weighted,156873,68008,True,True,True,False,522aa7387d3d7bc3a714853be403f8cf,148dc7bf4812ebb5c7b92c4f94600555,,,,,,,,0.10682358592748642,,0.14614425591940525,0.19058300783849105,0.048937953841503644,,,,,0.1342882513999939,,,,,0.0947556421160698,,,,,0.07645352929830551,,,,,,,3.0,11.0,0.0005769729614257812,0.0017215246661070466,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/residual_future_max_delta_rows_4_10__low_ar_confidence_temporal_residual__train_only_video_mean_residual__seed20260625__best.npz,6357dcfd45ed721ae227de7cc7ce53aa,true_train_and_true_inner_val_selection,0.00221824087202549,0.0805230587720871,0.0003318158851470798,0.014036502689123154,0.4322203993797302,,,,,,,0.03375303000211716,0.3288285732269287,0.2453952069255125,0.7008172383345003,0.2453952069255125,0.12186450976878405,0.7128154162488283,0.03252415743577657,0.08233190048485994,0.7744354207086128,0.13799198680179117,0.06402978766709566,0.8120373628164885,0.24475606881923168,-0.006013218048160421,-0.0029541167203826213,-0.0019738227128982544,-0.0002083107829093933,-0.0003124326467514038,-0.0010589886662888404,-0.00025713923421788465,-0.00029512447755430937,-0.0032300054106578213,-0.0024622049316942174
again_dense_2hz_phase5_temporal_residual_blocked_v1,residual_future_max_delta_rows_4_10,continuous,blocked_temporal_70_30,1,20260625,low_ar_confidence_temporal_residual,diagnostics_only_residual,temporal_mean_2s_then_pca256,continuous_huber_top_percent_weighted,156873,68008,True,True,True,False,522aa7387d3d7bc3a714853be403f8cf,148dc7bf4812ebb5c7b92c4f94600555,,,,,,,,0.10995762050151825,,0.14861954016959705,0.15294864949900017,0.036477773160015804,,,,,0.12953075766563416,,,,,0.08433183282613754,,,,,0.060729362070560455,,,,,,,23.0,31.0,0.01622059941291809,0.016915770312393122,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/residual_future_max_delta_rows_4_10__low_ar_confidence_temporal_residual__diagnostics_only_residual__seed20260625__best.npz,3db55d0ebaad1388d0a3ae02e56b596c,true_train_and_true_inner_val_selection,0.002511605154722929,0.28558245301246643,2.5679261739242065e-07,0.010680682957172394,0.9757533073425293,,,,,,,0.03868231922388077,0.32475364208221436,0.2134956706770865,0.6590740877023723,0.2134956706770865,0.1171070160344243,0.7098603413912896,0.030992222484091444,0.07190809119492769,0.7672856721483504,0.1222012726844214,0.048305620439350605,0.8006548673518076,0.2066933773273627,-0.01847339872964826,-0.04058847505987351,-0.006731316447257996,-0.010632120072841644,-0.01603659987449646,-0.0040140635238274935,-0.007406887794480288,-0.011677619942235262,-0.03512954165908383,-0.034361741180120225
again_dense_2hz_phase5_temporal_residual_blocked_v1,residual_future_max_delta_rows_4_10,continuous,blocked_temporal_70_30,1,20260626,low_ar_confidence_temporal_residual,frozen_ar_only,temporal_mean_2s_then_pca256,frozen_ar_only_eval_mode,156873,68008,True,True,True,False,ae26e1ab4869d45e47106a7c1ce5fd76,89d6bbc9a0739787f8f1c52cac372389,,,,,,,,0.1057683601975441,,0.14533216640741425,0.19617628201660037,0.05855498209519827,,,,,0.143484964966774,,,,,0.0960969552397728,,,,,0.07856399565935135,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030819211155176163,0.32964593172073364,0.25183500301748096,0.7137918999808063,0.25113995158807534,0.13106122333556414,0.7171660108525658,0.03417393353759133,0.08367321360856295,0.7755182522454934,0.13975960405373555,0.0661402540281415,0.813627934560074,0.24888050907376855,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,residual_future_max_delta_rows_4_10,continuous,blocked_temporal_70_30,1,20260626,low_ar_confidence_temporal_residual,real_residual,temporal_mean_2s_then_pca256,continuous_huber_top_percent_weighted,156873,68008,True,True,True,False,ae26e1ab4869d45e47106a7c1ce5fd76,89d6bbc9a0739787f8f1c52cac372389,,,,,,,,0.10937416553497314,,0.14856311226527247,0.17294774455820497,0.056087415227585244,,,,,0.11829422414302826,,,,,0.0733719989657402,,,,,0.06447800993919373,,,,,,,10.0,18.0,0.02561555802822113,0.02986161326930674,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/residual_future_max_delta_rows_4_10__low_ar_confidence_temporal_residual__real_residual__seed20260626__best.npz,be806f9d9c8dae8cda17268e2a379b5c,true_train_and_true_inner_val_selection,0.0024084278848022223,0.04825332388281822,1.9739725757972337e-05,0.004758910741657019,0.2883812189102173,,,,,,,0.039209023118019104,0.3179890811443329,0.22670552374316116,0.6921251260622343,0.22670552374316116,0.10587048251181841,0.706012229359532,0.029224605232147066,0.060948257334530354,0.7604673419103695,0.11477728022625501,0.052054268307983875,0.8028166852480365,0.21529578128682536,-0.0024675668676130275,-0.0232285374583954,-0.025190740823745728,-0.022724956274032593,-0.014085985720157623,-0.01115378149303381,-0.015050910335123957,-0.010811249312037474,-0.0251294792743198,-0.024434427844914175
again_dense_2hz_phase5_temporal_residual_blocked_v1,residual_future_max_delta_rows_4_10,continuous,blocked_temporal_70_30,1,20260626,low_ar_confidence_temporal_residual,shuffled_pca_residual,temporal_mean_2s_then_pca256,continuous_huber_top_percent_weighted,156873,68008,True,True,True,False,ae26e1ab4869d45e47106a7c1ce5fd76,89d6bbc9a0739787f8f1c52cac372389,,,,,,,,0.1097712367773056,,0.14886191202353963,0.15259237148360535,0.028460333829978254,,,,,0.10738302022218704,,,,,0.07279196381568909,,,,,0.05462706461548805,,,,,,,9.0,17.0,0.0021521449089050293,-0.0021271051746414443,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/residual_future_max_delta_rows_4_10__low_ar_confidence_temporal_residual__shuffled_pca_residual__seed20260626__best.npz,33d74e2490457deb919264a753f91776,true_train_and_true_inner_val_selection,0.00233029224909842,0.07778501510620117,7.042735887807794e-07,0.006402762606739998,0.31589600443840027,,,,,,,0.03911719098687172,0.3215617835521698,0.21677346412949666,0.6770465360209641,0.21677346412949666,0.09495927859097719,0.6976808590444051,0.028753240631628565,0.06036822218447924,0.7593920348536307,0.11619137402781052,0.0422033229842782,0.7957927821879447,0.20492576007541832,-0.030094648265220018,-0.04358391053299501,-0.036101944744586945,-0.02330499142408371,-0.023936931043863297,-0.019485151808160683,-0.016126217391862707,-0.017835152372129293,-0.0350615388879843,-0.034366487458578676
again_dense_2hz_phase5_temporal_residual_blocked_v1,residual_future_max_delta_rows_4_10,continuous,blocked_temporal_70_30,1,20260626,low_ar_confidence_temporal_residual,random_pca_residual,temporal_mean_2s_then_pca256,continuous_huber_top_percent_weighted,156873,68008,True,True,True,False,ae26e1ab4869d45e47106a7c1ce5fd76,89d6bbc9a0739787f8f1c52cac372389,,,,,,,,0.10922025889158249,,0.1483517198159506,0.15678930457765913,0.028978873015863466,,,,,0.11626171320676804,,,,,0.07820531725883484,,,,,0.05877018719911575,,,,,,,9.0,17.0,0.003639407455921173,-0.0014070268607679348,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/residual_future_max_delta_rows_4_10__low_ar_confidence_temporal_residual__random_pca_residual__seed20260626__best.npz,c54ea38de0ca65b3c3fa02a833df7834,true_train_and_true_inner_val_selection,0.002339571714401245,0.07134482264518738,4.4064196913495834e-07,0.004337643273174763,0.3081587851047516,,,,,,,0.03793716803193092,0.322798490524292,0.22100017024243196,0.680359840846303,0.22100017024243196,0.10383797157555819,0.7026278214953788,0.029460287532406315,0.06578157562762499,0.7629317263673766,0.12196559038416215,0.0463464455679059,0.798835362427375,0.21447089323591798,-0.029576109079334806,-0.039386977438941234,-0.02722325176000595,-0.017891637980937958,-0.019793808460235596,-0.014538189357186981,-0.012586525878116817,-0.014792572132699022,-0.030834832775049004,-0.03013978134564338
again_dense_2hz_phase5_temporal_residual_blocked_v1,residual_future_max_delta_rows_4_10,continuous,blocked_temporal_70_30,1,20260626,low_ar_confidence_temporal_residual,label_permutation_residual,temporal_mean_2s_then_pca256,continuous_huber_top_percent_weighted,156873,68008,True,True,True,False,ae26e1ab4869d45e47106a7c1ce5fd76,89d6bbc9a0739787f8f1c52cac372389,,,,,,,,0.10576922446489334,,0.14533276878019072,0.19617587859202082,0.058589836017084285,,,,,0.143484964966774,,,,,0.0961892381310463,,,,,0.07856399565935135,,,,,,,3.0,11.0,9.313225746154785e-10,-7.152891811860324e-05,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/residual_future_max_delta_rows_4_10__low_ar_confidence_temporal_residual__label_permutation_residual__seed20260626__best.npz,693326eaa9b06eceafdc9c634997fd15,permuted_train_and_permuted_inner_val_selection,0.002112777205184102,0.005476341117173433,0.00041685355245135725,0.003635660046711564,0.016371281817555428,,,,,,,0.030822021886706352,0.32964253425598145,0.2514084591295361,0.7100847710691451,0.2514084591295361,0.13106122333556414,0.7170462303005013,0.03417393353759133,0.08376549649983644,0.7755377595577329,0.1398774452038652,0.0661402540281415,0.8136069417095609,0.24888050907376855,3.485392188601333e-05,-4.034245795481173e-07,0.0,9.228289127349854e-05,0.0,-0.00011978055206451899,1.9507312239430696e-05,-2.0992850513046335e-05,-0.00042654388794488574,0.0002685075414607385
again_dense_2hz_phase5_temporal_residual_blocked_v1,residual_future_max_delta_rows_4_10,continuous,blocked_temporal_70_30,1,20260626,low_ar_confidence_temporal_residual,train_only_video_mean_residual,temporal_mean_2s_then_pca256,continuous_huber_top_percent_weighted,156873,68008,True,True,True,False,ae26e1ab4869d45e47106a7c1ce5fd76,89d6bbc9a0739787f8f1c52cac372389,,,,,,,,0.10577641427516937,,0.14533810671921416,0.19614398402457264,0.05850335990802373,,,,,0.1428767293691635,,,,,0.09619885683059692,,,,,0.07855250686407089,,,,,,,3.0,11.0,1.7285346984863281e-06,-2.4901985510403235e-05,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/residual_future_max_delta_rows_4_10__low_ar_confidence_temporal_residual__train_only_video_mean_residual__seed20260626__best.npz,e685cea76ff456b80935cd71f24d08e0,true_train_and_true_inner_val_selection,0.002195752691477537,0.012958075851202011,0.0001339762966381386,0.003611138090491295,0.057603221386671066,,,,,,,0.030843036249279976,0.3296225368976593,0.25143835745749693,0.7099971672747147,0.25143835745749693,0.13045298773795366,0.7168727948877833,0.034056092387461705,0.08377511519938707,0.7755784687753643,0.1398774452038652,0.06612876523286104,0.8136206094038138,0.24876266792363894,-5.162218717454092e-05,-3.229799202772443e-05,-0.0006082355976104736,0.0001019015908241272,-1.1488795280456543e-05,-0.00029321596478248946,6.021652987087123e-05,-7.3251562602294484e-06,-0.0003966455599840324,0.00029840586942159186
again_dense_2hz_phase5_temporal_residual_blocked_v1,residual_future_max_delta_rows_4_10,continuous,blocked_temporal_70_30,1,20260626,low_ar_confidence_temporal_residual,diagnostics_only_residual,temporal_mean_2s_then_pca256,continuous_huber_top_percent_weighted,156873,68008,True,True,True,False,ae26e1ab4869d45e47106a7c1ce5fd76,89d6bbc9a0739787f8f1c52cac372389,,,,,,,,0.10886011272668839,,0.14808355974015677,0.16400077273848254,0.03616036640254505,,,,,0.12507463991641998,,,,,0.08362342417240143,,,,,0.06615249812602997,,,,,,,31.0,39.0,0.013713859021663666,0.015060934716431287,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/residual_future_max_delta_rows_4_10__low_ar_confidence_temporal_residual__diagnostics_only_residual__seed20260626__best.npz,35b25652cadb3f1d7d520f067cda7ec9,true_train_and_true_inner_val_selection,0.002588084898889065,0.08626759797334671,3.3424186085539986e-08,0.0035320455208420753,0.32544517517089844,,,,,,,0.03754378482699394,0.32238003611564636,0.2245747002291772,0.6786699729765586,0.2245747002291772,0.11265089828521013,0.7073058288589666,0.03111006363422107,0.07119968254119158,0.7665653013797525,0.12385104878623615,0.05372875649482012,0.8041397586858887,0.2211878387933066,-0.02239461569265322,-0.032175509278117825,-0.018410325050354004,-0.012473531067371368,-0.01241149753332138,-0.00986018199359917,-0.008952950865740883,-0.009488175874185267,-0.02726030278830377,-0.026565251358898145
