schema_version,target_name,validation_protocol,fold,feature_name,model_head,loss_name,seed,control_type,n_train,n_test,feature_width,train_event_count,test_event_count,train_positive_rate,test_positive_rate,checkpoint_path,checkpoint_checksum,checkpoint_best_epoch,checkpoint_file_loadable,eval_mode_scoring,dropout_disabled_for_scoring,source_was_legacy_train_mode_dropout_scoring,status,decision_threshold_train_only,pr_auc,roc_auc,f1,precision,recall,balanced_accuracy,accuracy,continuous_mae,continuous_mse,continuous_rmse,continuous_pearson,continuous_spearman,spearman_future_movement,top_1pct_precision,top_1pct_recall,top_1pct_lift,top_1pct_avg_true_movement,top_1pct_avg_true_movement_lift,top_5pct_precision,top_5pct_recall,top_5pct_lift,top_5pct_avg_true_movement,top_5pct_avg_true_movement_lift,top_10pct_precision,top_10pct_recall,top_10pct_lift,top_10pct_avg_true_movement,top_10pct_avg_true_movement_lift
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,20260625,pca_only_real,186452,46637,256,18646,4307,0.10000429064853153,0.09235156635289576,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__pca_only_real__gated_ar_pca_mlp__regression__20260625__best.npz,3e6037eacebda2560502ce7ac8a31758,32,True,True,True,True,success,0.08793856166303159,0.13054343828395637,0.5749606245355917,0.17708691171418756,0.14052064876652584,0.2393777571395403,0.5452026985555958,0.7945408152325407,0.06540520489215851,0.009490127675235271,0.09741728632658206,0.10808970435560124,0.11466965988650096,0.11466965988650096,0.2569593147751606,0.027861620617599257,2.7824034277151535,0.11041795462369919,0.06131963059306145,0.18267581475128644,0.09890875319247736,1.978047822743382,0.08365687727928162,0.034558553248643875,0.15973413379073756,0.1729742280009287,1.7296310187134032,0.07536307722330093,0.026264753192663193
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,20260626,pca_only_real,186452,46637,256,18646,4307,0.10000429064853153,0.09235156635289576,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__pca_only_real__gated_ar_pca_mlp__regression__20260626__best.npz,021c5cb94826f99f9ef493d1df8b181b,45,True,True,True,True,success,0.08942952156066894,0.12459386665271754,0.5669191331216232,0.1745372772876665,0.1390764989662302,0.2342697933596471,0.5433574338874777,0.7953556189291764,0.0661587044596672,0.00954387802630663,0.09769277366472215,0.10461465946715244,0.11267035954355588,0.11267035954355588,0.2291220556745182,0.024843278384026005,2.4809763897126786,0.10598127543926239,0.05688295140862465,0.1676672384219554,0.0907824471790109,1.8155321565555456,0.08038746565580368,0.03128914162516594,0.14965694682675815,0.16206175992570235,1.6205133571301416,0.07326820492744446,0.024169880896806717
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,20260627,pca_only_real,186452,46637,256,18646,4307,0.10000429064853153,0.09235156635289576,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__pca_only_real__gated_ar_pca_mlp__regression__20260627__best.npz,4dae94171235ad9e32c58c78e26ca2fd,36,True,True,True,True,success,0.08854965083301068,0.13302557383590505,0.5784115744311324,0.17683404403446176,0.14142538975501115,0.2358950545623404,0.5450913968772013,0.7971782061453353,0.0639355480670929,0.009047192521393299,0.09511673102768671,0.12216013265278525,0.12341518360335427,0.12341518360335427,0.2462526766595289,0.02670071975853262,2.666469951560355,0.11277448385953903,0.06367615982890129,0.1873927958833619,0.10146273508242395,2.029124174973845,0.08637458831071854,0.037276264280080795,0.1580188679245283,0.1711167866264221,1.7110577997205076,0.07560425251722336,0.026505928486585617
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression_plus_binary,20260625,pca_only_real,186452,46637,256,18646,4307,0.10000429064853153,0.09235156635289576,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__pca_only_real__gated_ar_pca_mlp__regression_plus_binary__20260625__best.npz,a1c8e850296d1286651c2726862e9ada,5,True,True,True,True,success,-1.9720275700092316,0.12762167425648432,0.5739589834775807,0.18683547415647472,0.12704781009695754,0.3529138611562573,0.5530928861651827,0.7162982181529687,0.06062023714184761,0.008491919375956059,0.09215161081585095,0.10307831222360019,0.10440038093390813,0.08787619867052147,0.20985010706638116,0.02275365683770606,2.272296132634042,0.09780634194612503,0.04870801791548729,0.18481989708404803,0.100069654051544,2.0012643464845015,0.08618800342082977,0.03708967939019203,0.16337907375643224,0.1769212909217553,1.7690991090733064,0.07558485865592957,0.026486534625291824
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression_plus_binary,20260626,pca_only_real,186452,46637,256,18646,4307,0.10000429064853153,0.09235156635289576,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__pca_only_real__gated_ar_pca_mlp__regression_plus_binary__20260626__best.npz,9ba41a6ea7e3425c4c47c03d36e0a9c6,14,True,True,True,True,success,-1.761670237779617,0.13400634077237725,0.5783492401159288,0.1893939393939394,0.15484441822740008,0.2437891804039935,0.5542002835636788,0.8072774835431096,0.058025144040584564,0.008361902087926865,0.09144343654919616,0.13011783941077076,0.1294084303719344,0.1195691574105461,0.2398286937901499,0.02600417924309264,2.5969098658674765,0.1035647764801979,0.054466452449560165,0.2032590051457976,0.11005340143951707,2.2009264506581294,0.0914844200015068,0.042386095970869064,0.16530874785591768,0.17901091246807524,1.7899939804403142,0.07911847531795502,0.030020151287317276
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression_plus_binary,20260627,pca_only_real,186452,46637,256,18646,4307,0.10000429064853153,0.09235156635289576,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__pca_only_real__gated_ar_pca_mlp__regression_plus_binary__20260627__best.npz,83e5efe4db43be0d914d5a159205d86f,10,True,True,True,True,success,-1.8850219726562503,0.1335748317623639,0.5819122678177713,0.1947936695755066,0.14291915355398807,0.3057812862781518,0.5595998328390523,0.7665372987113236,0.062486954033374786,0.008524289354681969,0.09232707812273694,0.11323037951539469,0.10904372333214078,0.10142662038007096,0.21627408993576017,0.023450197353146043,2.3418562183269205,0.0966663658618927,0.04756804183125496,0.19811320754716982,0.10726723937775715,2.1452067936794426,0.09008222073316574,0.040983896702528,0.1676672384219554,0.1815648943580218,1.8155321565555456,0.07902852445840836,0.029930200427770615
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260625,pca_only_shuffled,186452,46637,256,18646,4307,0.10000429064853153,0.09235156635289576,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__pca_only_shuffled__gated_ar_pca_mlp__binary__20260625__best.npz,2a7f33c777a1e03c209e557502442c9b,13,True,True,True,True,success,-2.186781871318817,0.09250553647576538,0.501837714561657,0.14665736773936436,0.09335954842392338,0.3417692129092176,0.502032728353971,0.6326950704376354,2.323552131652832,5.448267936706543,2.3341525093075095,0.006208402462473772,0.009417483246009082,0.009417483246009082,0.09850107066381156,0.01068028790341305,1.066587980624142,0.05487873777747154,0.005780413746833801,0.09348198970840481,0.050615277455305314,1.0122404351128107,0.05096881091594696,0.0018704868853092194,0.09048027444253859,0.09798003250522405,0.9797373018752432,0.049825627356767654,0.0007273033261299133
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260626,pca_only_shuffled,186452,46637,256,18646,4307,0.10000429064853153,0.09235156635289576,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__pca_only_shuffled__gated_ar_pca_mlp__binary__20260626__best.npz,0ab20ece779cc76bfab364d93ae3ca8e,9,True,True,True,True,success,-2.1830492854118346,0.09302149414961414,0.5019983044759104,0.14504188583674266,0.09177195685670261,0.3457162758300441,0.4987971882339448,0.6236035765593841,2.302783250808716,5.341148853302002,2.3110925670128406,0.007042344346016513,0.011878344086797894,0.011878344086797894,0.09207708779443255,0.009983747387973066,0.9970278949312633,0.04854341968894005,-0.0005549043416976929,0.08919382504288165,0.04829347573717205,0.9658073876305715,0.04990604892373085,0.0008077248930931091,0.09090909090909091,0.0984443928488507,0.9843806066234672,0.04901687800884247,-8.144602179527283e-05
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260627,pca_only_shuffled,186452,46637,256,18646,4307,0.10000429064853153,0.09235156635289576,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__pca_only_shuffled__gated_ar_pca_mlp__binary__20260627__best.npz,c34f15d5c6d4981b7d1282a183598b6d,3,True,True,True,True,success,-2.2773530006408693,0.09422088868429122,0.5108562138857127,0.16534939154434827,0.09558690212858542,0.6120269328999304,0.5114115292895589,0.42938010592448056,2.2920539379119873,5.287025451660156,2.2993532681300097,0.012320198491294178,0.010660847693181607,0.010660847693181607,0.08137044967880086,0.008822846528906431,0.8810944187764653,0.052772026509046555,0.0036737024784088135,0.09262435677530018,0.05015091711167866,1.0029538256163628,0.04970593750476837,0.0006076134741306305,0.09605488850771869,0.10401671697237055,1.040100263602154,0.05068524181842804,0.0015869177877902985
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,20260625,pca_only_shuffled,186452,46637,256,18646,4307,0.10000429064853153,0.09235156635289576,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__pca_only_shuffled__gated_ar_pca_mlp__regression__20260625__best.npz,8ef6f0efa54bd0282796fd20802372a2,3,True,True,True,True,success,0.04750884845852852,0.09438237145872382,0.5080194115348843,0.16606929510155316,0.09403154884536145,0.7100069654051544,0.506987890923697,0.34146707549799515,0.06240874156355858,0.008213994093239307,0.09063108789614802,0.01060422992462375,0.013992403312762606,0.013992403312762606,0.10706638115631692,0.011609008590666357,1.1593347615479805,0.054954808205366135,0.0058564841747283936,0.10248713550600343,0.05549106106338519,1.1097498348255124,0.052298542112112045,0.003200218081474304,0.09305317324185249,0.10076619456698398,1.0075971303645865,0.05025963485240936,0.0011613108217716217
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,20260626,pca_only_shuffled,186452,46637,256,18646,4307,0.10000429064853153,0.09235156635289576,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__pca_only_shuffled__gated_ar_pca_mlp__regression__20260626__best.npz,ab6eecd2394db9a52d21478ded5face2,7,True,True,True,True,success,0.04508909210562706,0.09309135643604108,0.5007803074793884,0.1560765410458662,0.09260302465658447,0.4961690271650801,0.5007422031643969,0.5044706992302249,0.059018250554800034,0.00823238492012024,0.09073249098377184,0.00011352483352661972,0.0018868388129712134,0.0018868388129712134,0.09421841541755889,0.010215927559786394,1.020214590162223,0.05114060640335083,0.002042282372713089,0.09391080617495712,0.05084745762711865,1.0168837398610344,0.0502520427107811,0.0011537186801433563,0.09412521440823328,0.10192709542605062,1.0192053922351465,0.050580818206071854,0.0014824941754341125
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,20260627,pca_only_shuffled,186452,46637,256,18646,4307,0.10000429064853153,0.09235156635289576,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__pca_only_shuffled__gated_ar_pca_mlp__regression__20260627__best.npz,c22db75f1f7c7c49825648656afb32a3,10,True,True,True,True,success,0.0485674599185586,0.09387527441412082,0.5092844342035784,0.15691573926868044,0.094662638469285,0.4583236591595078,0.5061639557314194,0.5451679996569248,0.05957828462123871,0.008152129128575325,0.09028914180883173,0.013950465517755053,0.014589124949993855,0.014589124949993855,0.08993576017130621,0.00975156721615974,0.9738411997003037,0.05057554692029953,0.001477222889661789,0.09090909090909091,0.04922219642442535,0.9843806066234672,0.04958204925060272,0.0004837252199649811,0.09369639794168096,0.10146273508242395,1.0145620874869226,0.04986646771430969,0.0007681436836719513
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression_plus_binary,20260625,pca_only_shuffled,186452,46637,256,18646,4307,0.10000429064853153,0.09235156635289576,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__pca_only_shuffled__gated_ar_pca_mlp__regression_plus_binary__20260625__best.npz,f98ada44ed61c0774398360aca20da80,5,True,True,True,True,success,-2.313371253013611,0.09303119454935099,0.5033272192006255,0.16505498946396097,0.09424446202531646,0.6638031112143022,0.507344503870794,0.379784291442417,0.06041073426604271,0.00829324871301651,0.09106727575269016,0.004780507991725746,0.008835986488597274,0.0064081430636475385,0.09850107066381156,0.01068028790341305,1.066587980624142,0.05173809081315994,0.0026397667825222015,0.09691252144082332,0.052472718829811936,1.0493868730986018,0.050766490399837494,0.0016681663691997528,0.09283876500857632,0.10053401439517065,1.0052754779904747,0.0493253730237484,0.00022704899311065674
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression_plus_binary,20260626,pca_only_shuffled,186452,46637,256,18646,4307,0.10000429064853153,0.09235156635289576,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__pca_only_shuffled__gated_ar_pca_mlp__regression_plus_binary__20260626__best.npz,85bf84e943bfbbf8ba86749ca6adb862,11,True,True,True,True,success,-2.22306752204895,0.09293709279390419,0.5024895248786292,0.14842349236891592,0.09143318965517241,0.3940097515672162,0.49781990058871084,0.5824559898792804,0.060667797923088074,0.008123448118567467,0.09013017318616151,0.0031677421631608445,0.0035999034643767304,0.00894855386165792,0.1006423982869379,0.010912468075226375,1.0897746758551017,0.05243341252207756,0.0033350884914398193,0.10334476843910806,0.05595542140701184,1.1190364443219603,0.05264026299118996,0.0035419389605522156,0.09283876500857632,0.10053401439517065,1.0052754779904747,0.049906034022569656,0.0008077099919319153
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression_plus_binary,20260627,pca_only_shuffled,186452,46637,256,18646,4307,0.10000429064853153,0.09235156635289576,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__pca_only_shuffled__gated_ar_pca_mlp__regression_plus_binary__20260627__best.npz,68b8eb2b707036289653cfa00f682ad1,10,True,True,True,True,success,-2.25435733795166,0.09304294773925728,0.5025911181019301,0.15712871650108148,0.09329560296038311,0.4975621081959601,0.5027734944476139,0.5070223213328473,0.06089043244719505,0.008193589746952057,0.09051844975999124,0.0038562294205713777,0.009953894922156358,0.005379060592714581,0.09635974304068523,0.010448107731599722,1.0434012853931827,0.05127553269267082,0.002177208662033081,0.09391080617495712,0.05084745762711865,1.0168837398610344,0.05003276839852333,0.0009344443678855896,0.09283876500857632,0.10053401439517065,1.0052754779904747,0.050204452127218246,0.0011061280965805054
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260625,quality_only,186452,46637,10,18646,4307,0.10000429064853153,0.09235156635289576,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__quality_only__gated_ar_pca_mlp__binary__20260625__best.npz,c6aa641b274f9f2aadfeee7137992df6,1,True,True,True,True,success,-3.0373421788215635,0.09226461959557294,0.488495724796782,0.16848075399307727,0.09255228975281207,0.9380078941258416,0.5011206491654485,0.14492784698844266,2.845019817352295,8.125929832458496,2.8506016614845535,0.004816130593256135,0.013685474112674208,0.013685474112674208,0.11134903640256959,0.012073368934293012,1.2057081520098998,0.05769112706184387,0.008592803031206131,0.09219554030874785,0.04991873693986534,0.9983105208681388,0.05060914531350136,0.001510821282863617,0.09283876500857632,0.10053401439517065,1.0052754779904747,0.04978979378938675,0.0006914697587490082
